,Intensity
-7.86E-05,-0.37207843
2.18E-07,-0.39560784
9.60E-05,-0.10541176
0.00036601,-0.40345098
0.0008102,-0.35639216
0.00142856,0.55341176
0.00222112,-2.2858039
0.00318787,-2.5838431
0.00432881,-3.3681569
0.00564393,-4.0112941
0.00713324,-4.0426667
0.00879674,-4.0426667
0.01063443,-4.0426667
0.01264631,-4.0401908
0.01483238,-3.9120103
0.01719263,-0.15224296
0.01972708,4.8626407
0.02243571,10.528719
0.02531853,6.8303061
0.02837554,4.5124995
0.03160674,7.9752995
0.03501213,2.763804
0.0385917,-3.8984575
0.04234547,-3.3448184
0.04627342,3.5855057
0.05037556,1.535652
0.05465189,0.34091461
0.05910241,0.69933276
0.06372712,-0.18909355
0.06852602,-2.0420114
0.0734991,-1.1731462
0.07864638,5.9547568
0.08396784,10.298561
0.08946349,4.2896374
0.09513333,-2.2288753
0.10097736,-3.9314873
0.10699557,-3.9240811
0.11318798,-3.9164605
0.11955457,-2.3949
0.12609535,-0.057438943
0.13281032,0.47631494
0.13969948,-0.52697171
0.14676283,0.23466188
0.15400037,1.8357255
0.16141209,3.4605329
0.16899801,1.9953586
0.17675811,1.6441242
0.1846924,1.6617316
0.19280088,1.263867
0.20108355,0.19955018
0.20954041,-1.6567092
0.21817145,-0.84608748
0.22697669,1.0314152
0.23595611,1.9052107
0.24510972,1.2733383
0.25443752,0.91618994
0.26393951,1.5474913
0.27361569,-0.017071448
0.28346605,-2.0598512
0.29349061,-2.071044
0.30368935,-1.7447676
0.31406228,-2.3516101
0.3246094,-2.4405912
0.33533071,-1.0548482
0.34622621,-0.16300838
0.3572959,0.70551635
0.36853977,1.3311182
0.37995783,1.1961501
0.39155009,0.92806297
0.40331653,0.77783731
0.41525716,1.3493946
0.42737197,1.7407742
0.43966098,1.9833484
0.45212418,2.2261371
0.46476156,1.8965911
0.47757313,0.85353395
0.49055889,0.21069118
0.50371884,-0.58095684
0.51705298,-1.0272925
0.53056131,-0.94008038
0.54424382,-0.68010491
0.55810053,-0.13756215
0.57213142,-0.19872658
0.5863365,0.061891967
0.60071577,0.25997978
0.61526923,0.63867412
0.62999688,0.59405341
0.64489871,0.7692549
0.65997473,0.68979957
0.67522495,0.60248927
0.69064935,0.17791223
0.70624794,-0.56040212
0.72202072,-0.3497087
0.73796769,-0.75079181
0.75408884,-0.39894558
0.77038419,-0.31377785
0.78685372,-0.071759204
0.80349744,-0.1277916
0.82031535,-0.41912995
0.83730745,0.24638262
0.85447374,-0.42929312
0.87181421,-0.50890225
0.88932888,0.26637874
0.90701773,-0.13482268
0.92488077,-0.18309476
0.942918,0.35685663
0.96112942,0.41052167
0.97951503,0.38574351
0.99807483,0.4393849
1.0168088,1.1832105
1.035717,0.57016158
1.0547993,0.78847335
1.0740559,1.2499106
1.0934866,0.59761043
1.1130916,0.95706318
1.1328707,0.87728841
1.152824,0.94652142
1.1729515,0.98437005
1.1932532,0.97514803
1.213729,1.4521887
1.2343791,0.9174528
1.2552033,1.174862
1.2762018,1.3695142
1.2973744,1.0072918
1.3187212,0.88819489
1.3402422,0.74555672
1.3619374,0.80682828
1.3838068,0.67985272
1.4058504,0.94502219
1.4280681,1.2023367
1.4504601,1.0204237
1.4730262,1.2620283
1.4957665,1.0644053
1.518681,0.70206464
1.5417697,0.50441803
1.5650326,0.23617135
1.5884697,-0.016400885
1.612081,0.036897403
1.6358664,-0.035306336
1.6598261,0.010125154
1.6839599,0.055544812
1.7082679,0.22644284
1.7327501,0.37379962
1.7574065,0.38781123
1.7822371,0.29985023
1.8072419,0.32952446
1.8324209,0.39055941
1.857774,0.192759
1.8833013,0.20671146
1.9090029,0.21280896
1.9348786,-0.016399498
1.9609285,0.20928218
1.9871526,0.058481435
2.0135509,0.21355121
2.0401234,0.29017779
2.06687,0.13149842
2.0937909,0.38849349
2.1208859,0.17488849
2.1481551,0.21225206
2.1755985,0.3358783
2.2032161,0.090865263
2.2310079,0.29289922
2.2589739,0.22825468
2.2871141,0.37536301
2.3154285,0.38912618
2.343917,0.34797556
2.3725797,0.54210722
2.4014167,0.32838392
2.4304278,0.47543309
2.4596131,0.29305868
2.4889726,0.23616263
2.5185062,0.31258808
2.5482141,0.21645268
2.5780962,0.3634427
2.6081524,0.1966954
2.6383828,0.24954412
2.6687875,0.302381
2.6993663,0.1120688
2.7301193,0.22762712
2.7610465,0.052977536
2.7921478,0.1685122
2.8234234,-0.10812184
2.8548732,0.36817347
2.8864971,-0.010445008
2.9182952,0.32465017
2.9502676,0.008753128
2.9824141,0.41441288
3.0147348,0.059276488
3.0472296,0.19040278
3.0798987,0.40779174
3.112742,0.41340417
3.1457594,0.59155379
3.1789511,0.7540053
3.2123169,-0.15022168
3.2458569,0.82789244
3.2795711,0.20599474
3.3134595,0.68996755
3.3475221,0.58569324
3.3817589,0.82650514
3.4161698,0.60456012
3.450755,0.63358365
3.4855143,0.86651692
3.5204478,0.83277169
3.5555556,0.42254404
