,Intensity
-7.86E-05,-0.77678431
2.18E-07,-0.61207843
9.60E-05,-0.3532549
0.00036601,-0.69835294
0.0008102,-0.57286275
0.00142856,0.18007843
0.00222112,-2.4316863
0.00318787,-2.8473725
0.00432881,-3.6003137
0.00564393,-3.8748235
0.00713324,-3.8356078
0.00879674,-3.9689412
0.01063443,-3.8120784
0.01264631,-3.8865283
0.01483238,-3.9527903
0.01719263,-1.3128252
0.01972708,6.4804258
0.02243571,10.658335
0.02531853,3.2444325
0.02837554,4.9053844
0.03160674,11.398053
0.03501213,-0.34422687
0.0385917,-3.8194958
0.04234547,-0.20422392
0.04627342,4.4466868
0.05037556,0.77637361
0.05465189,0.1730718
0.05910241,-0.44557155
0.06372712,-1.8011251
0.06852602,-3.7288829
0.0734991,-2.6915902
0.07864638,7.4911454
0.08396784,10.999716
0.08946349,4.626278
0.09513333,-1.0252464
0.10097736,-3.7430928
0.10699557,-3.7076532
0.11318798,-3.6953984
0.11955457,-2.7024067
0.12609535,-0.95612907
0.13281032,-1.7898989
0.13969948,-3.368422
0.14676283,-0.88385537
0.15400037,2.401056
0.16141209,3.5686651
0.16899801,3.3405404
0.17675811,3.9127605
0.1846924,3.3088547
0.19280088,2.3994113
0.20108355,-0.50184429
0.20954041,-3.1439316
0.21817145,-2.3503801
0.22697669,-0.22315052
0.23595611,-0.009301714
0.24510972,-0.39902976
0.25443752,1.4782536
0.26393951,3.0029405
0.27361569,0.71620738
0.28346605,-0.99763198
0.29349061,-0.46798936
0.30368935,-1.5301589
0.31406228,-3.0233562
0.3246094,-3.0730716
0.33533071,-1.9616579
0.34622621,-1.2891152
0.3572959,0.39553688
0.36853977,2.1824945
0.37995783,1.3188165
0.39155009,1.702542
0.40331653,2.0003377
0.41525716,2.0161252
0.42737197,2.2675515
0.43966098,1.9232441
0.45212418,1.5714383
0.46476156,0.58468315
0.47757313,-0.48800183
0.49055889,-0.47014601
0.50371884,-1.1499847
0.51705298,-0.92751785
0.53056131,-0.46156904
0.54424382,0.28707743
0.55810053,0.55763724
0.57213142,0.23246335
0.5863365,0.51939889
0.60071577,0.53216934
0.61526923,0.56881392
0.62999688,0.77835225
0.64489871,0.54901961
0.65997473,0.86101302
0.67522495,1.0161237
0.69064935,0.84180255
0.70624794,0.29883396
0.72202072,-0.16572326
0.73796769,0.004993618
0.75408884,-0.68705461
0.77038419,-0.72814247
0.78685372,-0.71434837
0.80349744,-1.1319468
0.82031535,-1.3456437
0.83730745,-1.120145
0.85447374,-0.83192113
0.87181421,-0.55156043
0.88932888,0.073878301
0.90701773,1.0522382
0.92488077,1.3560683
0.942918,1.4559568
0.96112942,1.5558252
0.97951503,1.7262619
0.99807483,1.2692277
1.0168088,1.1964871
1.035717,1.037452
1.0547993,1.458789
1.0740559,1.3703021
1.0934866,1.4621874
1.1130916,1.4285625
1.1328707,1.1439371
1.152824,0.83576232
1.1729515,0.89619498
1.1932532,0.72915664
1.213729,0.89151006
1.2343791,0.5989415
1.2552033,0.48674509
1.2762018,0.65688161
1.2973744,0.69366478
1.3187212,0.80101618
1.3402422,0.97893579
1.3619374,0.93722756
1.3838068,1.1543228
1.4058504,1.1596334
1.4280681,1.2668847
1.4504601,1.3898023
1.4730262,1.0577979
1.4957665,1.2277343
1.518681,0.89568993
1.5417697,0.69695885
1.5650326,0.74918815
1.5884697,0.35433861
1.612081,0.39084161
1.6358664,0.15281479
1.6598261,-0.046016359
1.6839599,0.30415209
1.7082679,-0.09079751
1.7327501,0.20442895
1.7574065,0.40551776
1.7822371,0.3634493
1.8072419,0.59587063
1.8324209,0.36552685
1.857774,0.57437874
1.8833013,0.5479165
1.9090029,0.44300288
1.9348786,0.44787316
1.9609285,0.13899795
1.9871526,0.37127919
2.0135509,0.12510905
2.0401234,0.20833066
2.06687,0.33074794
2.0937909,0.18647854
2.1208859,0.36375776
