,Intensity
-7.86E-05,-0.51513725
2.18E-07,-0.36611765
9.60E-05,-0.25631373
0.00036601,-0.67984314
0.0008102,-0.2092549
0.00142856,0.33976471
0.00222112,-2.3112157
0.00318787,-2.617098
0.00432881,-3.3072941
0.00564393,-3.5739608
0.00713324,-3.5739608
0.00879674,-3.5739608
0.01063443,-3.5739608
0.01264631,-3.5705345
0.01483238,-3.5589685
0.01719263,-0.95887055
0.01972708,4.3552495
0.02243571,9.3794702
0.02531853,6.2941836
0.02837554,3.7268407
0.03160674,8.0225395
0.03501213,2.9538291
0.0385917,-3.4400748
0.04234547,-3.025839
0.04627342,4.392615
0.05037556,2.3446991
0.05465189,-0.23625362
0.05910241,0.35956095
0.06372712,0.59488784
0.06852602,-2.620469
0.0734991,-0.51788217
0.07864638,7.5771582
0.08396784,9.5783775
0.08946349,3.7289131
0.09513333,-2.5280977
0.10097736,-3.4201061
0.10699557,-3.409857
0.11318798,-3.3914682
0.11955457,-2.4394494
0.12609535,-0.27929075
0.13281032,-0.64432569
0.13969948,-1.2443581
0.14676283,0.68139632
0.15400037,1.6348984
0.16141209,3.4592853
0.16899801,1.919263
0.17675811,1.2971844
0.1846924,2.5655985
0.19280088,2.0774465
0.20108355,-0.29276175
0.20954041,-2.5214969
0.21817145,-1.9342492
0.22697669,0.56702073
0.23595611,1.8842735
0.24510972,1.6488818
0.25443752,1.1157475
0.26393951,1.8534981
0.27361569,0.47389828
0.28346605,-1.6975618
0.29349061,-1.6099016
0.30368935,-1.5533174
0.31406228,-2.6336914
0.3246094,-2.8510237
0.33533071,-1.2013927
0.34622621,-0.084798391
0.3572959,0.89875925
0.36853977,1.9845743
0.37995783,1.5961762
0.39155009,1.6080748
0.40331653,1.5575249
0.41525716,2.1425658
0.42737197,1.9435895
0.43966098,2.0115766
0.45212418,1.9151545
0.46476156,1.3405976
0.47757313,0.47614131
0.49055889,0.0433542
0.50371884,-0.84403823
0.51705298,-1.5350556
0.53056131,-1.0806782
0.54424382,-0.55541604
0.55810053,-0.022014043
0.57213142,0.15874342
0.5863365,0.2927387
0.60071577,0.54467769
0.61526923,0.98514861
0.62999688,1.3082691
0.64489871,1.4042353
0.65997473,1.3632684
0.67522495,1.2203205
0.69064935,0.56754849
0.70624794,-0.22642026
0.72202072,-0.70668375
0.73796769,-0.98304591
0.75408884,-0.74962438
0.77038419,-1.5201446
0.78685372,-0.40833221
0.80349744,-0.33183412
0.82031535,-0.93770921
0.83730745,-0.50046728
0.85447374,0.085774033
0.87181421,-0.15937744
0.88932888,0.089568501
0.90701773,0.76202362
0.92488077,1.0501448
0.942918,0.3892261
0.96112942,1.1322088
0.97951503,1.4124261
0.99807483,0.64948591
1.0168088,1.6590745
1.035717,1.7196233
1.0547993,1.2468185
1.0740559,1.5034053
1.0934866,1.3756581
1.1130916,1.098871
1.1328707,0.65735784
1.152824,0.64719698
1.1729515,0.81740805
1.1932532,0.31308909
1.213729,0.78129891
1.2343791,0.84164535
1.2552033,0.68236373
1.2762018,1.0799246
1.2973744,1.179426
1.3187212,1.0436131
1.3402422,0.97052508
1.3619374,1.2111423
1.3838068,1.0752687
1.4058504,1.119767
1.4280681,1.4544411
1.4504601,1.4283107
1.4730262,1.4178464
1.4957665,1.0936363
1.518681,1.0831315
1.5417697,0.68044957
1.5650326,0.30911997
1.5884697,0.27502504
1.612081,0.005615761
1.6358664,0.12049997
1.6598261,-0.18816546
1.6839599,0.083541027
1.7082679,0.14346258
1.7327501,0.085716836
1.7574065,0.63971557
1.7822371,0.50349799
1.8072419,0.65745625
1.8324209,0.82708056
1.857774,0.49472385
1.8833013,0.625092
1.9090029,0.33975364
1.9348786,0.2740029
1.9609285,0.31019271
1.9871526,0.064009337
2.0135509,0.22564887
2.0401234,0.26962112
2.06687,0.40769078
2.0937909,0.34181863
2.1208859,0.38573018
2.1481551,0.50020972
2.1755985,0.30878668
2.2032161,0.4310689
2.2310079,0.4513701
2.2589739,0.47165106
2.2871141,0.39779415
2.3154285,0.48862289
2.343917,0.65786276
2.3725797,0.6153177
2.4014167,0.6354975
2.4304278,0.60859824
2.4596131,0.44050228
2.4889726,0.56258216
2.5185062,0.61405358
2.5482141,0.41452437
2.5780962,0.19144552
2.6081524,0.54089545
2.6383828,0.051109461
2.6687875,0.18875422
2.6993663,0.2322611
2.7301193,-0.014448332
2.7610465,-0.14353094
2.7921478,0.24501328
2.8234234,0.045301972
2.8548732,0.22204102
2.8864971,0.014446107
2.9182952,0.151929
2.9502676,-0.008647554
2.9824141,0.21506938
3.0147348,0.41523668
3.0472296,0.16832491
3.0798987,0.33707919
3.112742,0.38816617
3.1457594,0.65099763
3.1789511,0.11380885
3.2123169,0.80012926
3.2458569,0.61584119
3.2795711,0.28251328
3.3134595,0.74132201
3.3475221,0.72167912
3.3817589,0.59221209
3.4161698,0.8391954
3.450755,0.66262908
3.4855143,0.65859153
3.5204478,0.69374945
3.5555556,0.77594595
3.5908375,0.81890653
3.6262936,0.75988609
3.6619238,0.68515915
3.6977283,0.76727472
3.733707,0.58270339
3.7698598,0.64124908
3.8061868,0.76251964
3.8426881,0.47592682
3.8793635,0.69127456
3.9162131,0.52228833
3.9532369,0.65132109
3.9904348,0.45876499
4.027807,0.57207101
4.0653534,0.45790582
4.1030739,0.42215176
4.1409686,0.48049512
4.1790376,0.31136726
4.2172807,0.41672898
4.255698,0.12207046
4.2942895,0.38425446
4.3330551,0.18367312
4.371995,0.20267939
4.411109,0.31578308
4.4503973,0.028866531
4.4898597,0.079184653
4.5294963,0.098109992
4.5693071,-0.094749607
4.6092921,0.10452742
4.6494513,-0.033470682
4.6897847,-0.08521451
4.7302923,0.043413585
4.770974,-0.20444914
4.8118299,-0.052332101
4.8528601,-0.010039216
4.8940644,-0.16050209
4.9354429,-0.052147544
4.9769956,-0.037916742
5.0187225,-0.062907728
5.0606235,-0.095747953
5.1026988,-0.050162906
5.1449482,0.026788588
5.1873719,-0.11587386
5.2299697,0.14145759
5.2727417,0.085057443
5.3156879,-0.065466448
5.3588083,0.24674866
5.4021029,-0.092022731
5.4455717,0.071160563
5.4892146,0.12453384
5.5330318,-0.026020563
5.5770231,0.25479149
5.6211886,0.16696998
5.6655283,0.17326003
5.7100422,0.069740047
5.7547303,0.24072377
5.7995926,0.23915237
5.8446291,0.096398401
5.8898397,0.24383441
5.9352245,0.32851922
5.9807836,0.13868812
6.0265168,0.18414504
6.0724242,0.39430174
6.1185058,0.039746452
6.1647616,0.14008703
6.2111916,0.37375483
6.2577957,0.21525968
6.3045741,0.19793489
6.3515266,0.21197655
6.3986533,0.32012976
6.4459543,0.30278667
6.4934294,-0.043974292
6.5410787,0.37004296
6.5889021,0.10170117
6.6368998,0.16276505
6.6850717,0.13754832
6.7334177,0.38683528
6.781938,0.047880854
6.8306324,0.23441052
6.879501,0.35818899
6.9285438,0.12117704
6.9777608,0.14298252
7.027152,0.40791915
7.0767174,0.13167322
7.1264569,0.22404863
7.1763707,0.23014343
7.2264586,0.2519184
7.2767207,0.11682453
7.327157,0.15427357
7.3777675,0.32504985
7.4285522,0.20562395
7.4795111,0.14893704
7.5306442,0.30400874
7.5819514,0.066917476
7.6334329,0.15923187
7.6850885,0.16526566
7.7369183,0.085018837
7.7889223,0.22437375
7.8411005,0.018624532
7.8934529,0.25208489
7.9459795,0.030637194
7.9986802,-0.088855823
8.0515552,0.16027251
8.1046043,0.048610427
8.1578277,0.007530478
8.2112252,-0.033555572
8.2647969,0.11358757
8.3185428,-0.12358911
8.3724629,0.11765947
8.4265572,-0.048941176
8.4808256,-0.02560993
8.5352683,0.044779504
8.5898851,0.028893793
8.6446761,-0.010521967
8.6996413,-0.081310911
8.7547808,0.043977939
8.8100943,-0.081714238
8.8655821,-0.081916856
8.9212441,-0.019375011
8.9770803,-0.1450691
9.0330906,-0.051155976
9.0892751,-0.1690082
9.1456339,-0.14568458
9.2021668,-0.059616506
9.2588739,-0.004921615
9.3157552,0.026243228
9.3728107,-0.12298472
9.4300403,-0.052605465
9.4874442,-0.10771704
9.5450222,-0.02165278
9.6027745,-0.053236216
9.6607009,0.017140497
9.7188015,0.087516574
9.7770763,0.055931231
9.8355253,0.063560937
9.8941485,-0.046457051
9.9529458,0.14940668
10.011917,-0.046887092
10.071063,0.04701458
10.130383,0.070327381
10.189877,0.038737585
10.249545,0.18753931
10.309388,-0.008757641
10.369405,0.20278791
10.429596,0.077077923
10.489961,0.053328084
10.5505,0.20212663
10.611213,-0.025546051
10.672101,0.20952573
10.733163,0.19361649
10.794399,0.2404517
10.855809,0.13042354
10.917393,0.20078689
10.979152,0.14565942
11.041085,0.23955091
11.103192,0.07461824
11.165473,0.38027317
11.227928,-0.067013714
11.290558,0.32491445
11.353361,0.26194002
11.416339,-0.059858573
11.479491,0.28500886
11.542818,0.18281684
11.606318,-0.013493471
11.669993,0.49607794
11.733841,0.056629104
11.797864,0.02502277
11.862062,0.28361188
11.926433,0.024553293
11.990979,0.071376424
12.055698,0.031924409
12.120592,0.29835411
12.185661,0.023606706
12.250903,-0.13349428
12.316319,0.3603845
12.38191,-0.18887462
12.447675,0.030493079
12.513614,0.17927191
12.579727,-0.009204806
12.646015,0.037611964
12.712477,0.068741824
12.779112,-0.064834835
12.845923,0.044725125
12.912907,-0.049637119
12.980065,-0.018509804
13.047398,0.059130442
13.114905,-0.05930979
13.182586,0.010483225
13.250441,0.13517615
13.31847,-0.18719179
13.386674,0.008085286
13.455051,0.030811291
13.523603,-0.26019024
13.592329,0.084100299
13.66123,-0.19121905
13.730304,-0.035167899
13.799553,0.08166552
13.868976,-0.19365997
13.938573,0.017287003
14.008344,-0.10117984
14.07829,-0.047099701
14.148409,-0.024394162
14.218703,-0.009533807
14.289171,0.005324501
14.359813,-0.011191786
14.43063,0.074250665
14.50162,-0.020701089
14.572785,-0.068596065
14.644124,0.11095789
14.715637,-0.046745098
14.787324,-0.090886951
14.859186,0.076723933
14.931221,-0.038030095
15.003431,0.051125476
15.075815,0.038308293
15.148374,-0.076481644
15.221106,0.098912528
15.294013,-0.13354841
15.367094,0.057508099
15.440349,0.005415381
15.513778,-0.10159127
15.587381,0.1051156
15.661159,-0.15093459
15.735111,0.094964027
15.809237,0.04281146
15.883537,-0.048568763
15.958011,0.11886257
16.03266,-0.082345511
