,Intensity
-7.86E-05,-0.38211765
2.18E-07,-0.35858824
9.60E-05,-0.33505882
0.00036601,-0.44486275
0.0008102,-0.06054902
0.00142856,0.35513725
0.00222112,-2.2644706
0.00318787,-2.7115294
0.00432881,-3.3860392
0.00564393,-4.115451
0.00713324,-4.2252549
0.00879674,-3.9350588
0.01063443,-4.2017255
0.01264631,-4.2223949
0.01483238,-3.6624245
0.01719263,-0.51397122
0.01972708,5.3092395
0.02243571,10.442502
0.02531853,5.0897371
0.02837554,3.7529064
0.03160674,9.4986762
0.03501213,1.8721446
0.0385917,-4.0600217
0.04234547,-2.2664502
0.04627342,5.1195258
0.05037556,1.1802593
0.05465189,-0.8842499
0.05910241,0.5338415
0.06372712,-0.7458587
0.06852602,-3.8841348
0.0734991,-1.979026
0.07864638,6.6400559
0.08396784,9.7142873
0.08946349,5.0005311
0.09513333,-0.67768336
0.10097736,-3.9791796
0.10699557,-4.0255263
0.11318798,-3.993194
0.11955457,-2.6351239
0.12609535,-1.1826885
0.13281032,-2.161378
0.13969948,-2.7162905
0.14676283,-0.83958285
0.15400037,1.7824705
0.16141209,4.3184969
0.16899801,3.2626141
0.17675811,3.4854103
0.1846924,3.7868855
0.19280088,2.5591965
0.20108355,0.045480645
0.20954041,-2.7503405
0.21817145,-2.455718
0.22697669,-0.74908316
0.23595611,0.29897578
0.24510972,0.068850965
0.25443752,1.0860326
0.26393951,3.0524815
0.27361569,1.3172171
0.28346605,-0.92760346
0.29349061,-0.74864703
0.30368935,-1.5733646
0.31406228,-2.9311678
0.3246094,-3.465194
0.33533071,-2.0068157
0.34622621,-1.128582
0.3572959,-0.054022185
0.36853977,1.7972558
0.37995783,1.5938795
0.39155009,1.5789861
0.40331653,2.2466932
0.41525716,1.9577852
0.42737197,2.4455954
0.43966098,1.9846337
0.45212418,1.8847038
0.46476156,1.1261981
0.47757313,-0.24382475
0.49055889,-0.16261957
0.50371884,-1.0458726
0.51705298,-1.0739761
0.53056131,-0.54496927
0.54424382,-0.25885204
0.55810053,0.051042226
0.57213142,-0.085874712
0.5863365,-0.010779324
0.60071577,0.04887741
0.61526923,0.26564451
0.62999688,0.49050237
0.64489871,0.42541176
0.65997473,0.80851944
0.67522495,1.0269073
0.69064935,0.90802633
0.70624794,0.71070004
0.72202072,0.29375198
0.73796769,0.37090763
0.75408884,-0.48528398
0.77038419,0.10949086
0.78685372,-0.54280706
0.80349744,-1.2970797
0.82031535,-0.043523133
0.83730745,-1.3939021
0.85447374,-1.0501773
0.87181421,-0.50254489
0.88932888,-0.27649504
0.90701773,-0.16026305
0.92488077,0.2696805
0.942918,0.71529638
0.96112942,0.38442774
0.97951503,0.13981968
0.99807483,1.4324526
1.0168088,0.23095391
1.035717,0.67650012
1.0547993,1.443601
1.0740559,1.0969625
1.0934866,1.3542316
1.1130916,1.3683495
1.1328707,1.9393163
1.152824,1.2161514
1.1729515,1.0968942
1.1932532,1.6913486
1.213729,0.85833799
1.2343791,0.69198015
1.2552033,0.99619661
1.2762018,0.91608541
1.2973744,1.0869407
1.3187212,0.92052709
1.3402422,1.0913545
1.3619374,0.64256008
1.3838068,0.90747725
1.4058504,0.9449295
1.4280681,0.82550507
1.4504601,1.2001844
1.4730262,0.97877127
1.4957665,0.93773641
1.518681,0.70060918
1.5417697,0.43993861
1.5650326,0.916509
1.5884697,0.2009086
1.612081,0.26176485
1.6358664,0.25201893
1.6598261,-0.071466417
1.6839599,0.15405391
1.7082679,-0.083184794
1.7327501,0.087405704
1.7574065,0.32072737
1.7822371,0.1775645
1.8072419,0.51281908
