,Intensity
-7.86E-05,-0.3532549
2.18E-07,-0.21992157
9.60E-05,-0.086588235
0.00036601,-0.69835294
0.0008102,0.64282353
0.00142856,0.4467451
0.00222112,-2.1022745
0.00318787,-2.1571765
0.00432881,-3.1454118
0.00564393,-3.9375686
0.00713324,-3.8042353
0.00879674,-4.0787451
0.01063443,-3.388549
0.01264631,-4.0449753
0.01483238,-3.5247234
0.01719263,-0.41602864
0.01972708,4.7242462
0.02243571,9.4961012
0.02531853,6.3073794
0.02837554,3.7933749
0.03160674,7.7187937
0.03501213,3.0404985
0.0385917,-3.9356284
0.04234547,-3.1154693
0.04627342,3.0852896
0.05037556,1.5842952
0.05465189,-0.84198187
0.05910241,0.94371335
0.06372712,0.41589064
0.06852602,-2.4176069
0.0734991,-1.3293282
0.07864638,5.9160208
0.08396784,9.0517734
0.08946349,4.6347924
0.09513333,-1.7349222
0.10097736,-3.688743
0.10699557,-3.799219
0.11318798,-3.7604678
0.11955457,-2.3019013
0.12609535,-0.59214674
0.13281032,-0.34885132
0.13969948,-0.98377972
0.14676283,0.4364014
0.15400037,1.7234567
0.16141209,3.6303275
0.16899801,2.4393666
0.17675811,1.8133191
0.1846924,2.1286556
0.19280088,1.6128272
0.20108355,-0.11063685
0.20954041,-1.6221286
0.21817145,-1.3843932
0.22697669,0.46923602
0.23595611,1.2720924
0.24510972,1.1182936
0.25443752,0.96470238
0.26393951,2.027005
0.27361569,0.71304453
0.28346605,-1.5654142
0.29349061,-1.8358223
0.30368935,-1.8707287
0.31406228,-2.5642511
0.3246094,-2.747762
0.33533071,-1.2369476
0.34622621,-0.14945519
0.3572959,0.65589188
0.36853977,1.4849759
0.37995783,1.4907381
0.39155009,0.98690392
0.40331653,1.0558263
0.41525716,1.5406425
0.42737197,1.6256663
0.43966098,1.8128584
0.45212418,2.0081013
0.46476156,1.6310026
0.47757313,0.70509192
0.49055889,0.29703584
0.50371884,-0.26767543
0.51705298,-0.88708111
0.53056131,-0.76118119
0.54424382,-0.6115443
0.55810053,-0.51660182
0.57213142,-0.56262825
0.5863365,-0.47511379
0.60071577,0.12241215
0.61526923,0.2495574
0.62999688,0.76122394
0.64489871,0.89662745
0.65997473,0.92703224
0.67522495,1.0123278
0.69064935,0.54074945
0.70624794,0.37504226
0.72202072,-0.025970227
0.73796769,-0.72503311
0.75408884,0.19942223
0.77038419,-1.0957414
0.78685372,-0.57130846
0.80349744,0.055074125
0.82031535,-0.88718192
0.83730745,-0.15886091
0.85447374,-0.51290403
0.87181421,-0.59244852
0.88932888,-0.71906302
0.90701773,-0.40647301
0.92488077,-0.070364778
0.942918,-0.40877753
0.96112942,-0.049162241
0.97951503,0.53004971
0.99807483,0.38768184
1.0168088,1.2805969
1.035717,1.3107557
1.0547993,1.6938445
1.0740559,1.214177
1.0934866,1.5266552
1.1130916,1.3371614
1.1328707,0.98295059
1.152824,1.0208854
1.1729515,1.3725346
1.1932532,0.90064314
1.213729,1.0954072
