,Intensity
-7.86E-05,-0.57317647
2.18E-07,-0.58886275
9.60E-05,-0.18886275
0.00036601,-0.64376471
0.0008102,0.71309804
0.00142856,0.069960784
0.00222112,-2.1967059
0.00318787,-2.3065098
0.00432881,-3.3261176
0.00564393,-3.6712157
0.00713324,-3.6712157
0.00879674,-3.5143529
0.01063443,-3.6790588
0.01264631,-3.6756306
0.01483238,-3.5542585
0.01719263,-0.71102092
0.01972708,4.5325134
0.02243571,10.043011
0.02531853,6.0322373
0.02837554,3.841368
0.03160674,8.1370701
0.03501213,2.3546376
0.0385917,-3.647106
0.04234547,-2.7387488
0.04627342,3.3150032
0.05037556,1.2278756
0.05465189,0.21555463
0.05910241,0.06627556
0.06372712,-0.6944714
0.06852602,-2.7333529
0.0734991,-1.422918
0.07864638,5.3858529
0.08396784,9.8027638
0.08946349,4.1729127
0.09513333,-2.2174259
0.10097736,-3.5564873
0.10699557,-3.5227029
0.11318798,-3.621955
0.11955457,-2.4895377
0.12609535,-0.71368633
0.13281032,0.089912821
0.13969948,-1.2003089
0.14676283,0.035256477
0.15400037,2.0868049
0.16141209,3.0484541
0.16899801,2.3633412
0.17675811,1.8824468
0.1846924,1.5038099
0.19280088,1.5097836
0.20108355,-0.31924002
0.20954041,-2.2263982
0.21817145,-1.3332595
0.22697669,0.58762691
0.23595611,1.4656729
0.24510972,0.58715299
0.25443752,1.0814789
0.26393951,1.7408075
0.27361569,0.18866824
0.28346605,-1.8965076
0.29349061,-1.8715826
0.30368935,-1.799302
0.31406228,-2.5816266
0.3246094,-2.5714975
0.33533071,-1.1100911
0.34622621,-0.27583895
0.3572959,1.0057689
0.36853977,1.691595
0.37995783,1.3032083
0.39155009,1.1033536
0.40331653,0.85673688
0.41525716,1.2770837
0.42737197,1.5800802
0.43966098,1.7814128
0.45212418,1.7634344
0.46476156,1.2673214
0.47757313,0.23032873
0.49055889,0.048534852
0.50371884,-0.55649162
0.51705298,-1.0200448
0.53056131,-0.83232077
0.54424382,-0.49528032
0.55810053,-0.20500187
0.57213142,-0.039916803
0.5863365,0.14115136
0.60071577,0.51075162
0.61526923,0.95123695
0.62999688,0.93711712
0.64489871,1.2448627
0.65997473,1.1715622
0.67522495,1.1766617
0.69064935,0.58565144
0.70624794,-0.021076445
0.72202072,-0.49450233
0.73796769,-0.93658701
0.75408884,-0.90027165
0.77038419,-0.87183077
0.78685372,-0.85126436
0.80349744,-0.5797489
0.82031535,-0.77100987
0.83730745,-0.53877277
0.85447374,-0.73009642
0.87181421,-0.35674553
0.88932888,0.12637795
0.90701773,0.1702544
0.92488077,0.51213873
0.942918,0.50105055
0.96112942,0.86640162
0.97951503,1.1219174
0.99807483,1.3068137
1.0168088,1.4995217
1.035717,1.5118062
1.0547993,1.9868045
1.0740559,1.3715754
1.0934866,1.3759228
1.1130916,1.4978859
1.1328707,0.85119023
1.152824,0.63583576
1.1729515,0.62437152
1.1932532,0.54228771
1.213729,0.55429021
1.2343791,0.33881039
1.2552033,0.81349531
1.2762018,1.1940312
1.2973744,0.7039476
1.3187212,0.91187184
1.3402422,0.7746667
1.3619374,0.73939101
1.3838068,0.86878987
1.4058504,0.84913777
1.4280681,1.3392583
1.4504601,1.1626807
1.4730262,0.97822876
1.4957665,0.91139249
1.518681,0.71119155
1.5417697,0.495273
1.5650326,0.4048133
1.5884697,0.25157717
1.612081,0.15321167
1.6358664,0.10971678
1.6598261,-0.059299638
1.6839599,-0.079327787
1.7082679,0.10453429
1.7327501,0.15503171
1.7574065,0.41726248
1.7822371,0.33436389
1.8072419,0.41613983
1.8324209,0.45866875
1.857774,0.41489183
1.8833013,0.35539729
1.9090029,0.22528318
1.9348786,0.18141224
1.9609285,0.004176624
1.9871526,-0.055443267
2.0135509,0.04176825
2.0401234,-0.080659415
2.06687,0.14982276
2.0937909,0.10576379
2.1208859,0.13226172
2.1481551,0.26853223
2.1755985,0.1930067
2.2032161,0.11744983
2.2310079,0.25362633
2.2589739,0.3270264
2.2871141,0.31412061
2.3154285,0.35608545
2.343917,0.51566601
2.3725797,0.45560739
2.4014167,0.4112037
2.4304278,0.36676868
2.4596131,0.32230232
2.4889726,0.28564775
2.5185062,0.25680499
2.5482141,0.13381324
2.5780962,0.065692118
2.6081524,0.18577495
2.6383828,0.007787227
2.6687875,-0.10748674
2.6993663,0.028188356
2.7301193,-0.1969522
2.7610465,-0.1476143
2.7921478,0.019339329
2.8234234,-0.30785603
2.8548732,-0.039004293
2.8864971,-0.13881135
2.9182952,-0.31708111
2.9502676,-0.11891163
2.9824141,-0.19528328
3.0147348,-0.02854902
3.0472296,-0.14534198
3.0798987,-0.01114996
3.112742,0.044615261
3.1457594,0.10038506
3.1789511,0.054198654
3.2123169,0.031546237
3.2458569,0.087329772
3.2795711,0.23723553
3.3134595,0.30087136
3.3475221,0.42725687
3.3817589,0.42031362
3.4161698,0.50749259
3.450755,0.51624477
3.4855143,0.47794271
3.5204478,0.56513542
3.5555556,0.64448957
3.5908375,0.5748287
3.6262936,0.74046651
3.6619238,0.4825795
3.6977283,0.62469706
3.733707,0.53152509
3.7698598,0.5873773
3.8061868,0.70597919
3.8426881,0.34615428
3.8793635,0.44907905
3.9162131,0.41867506
3.9532369,0.32553056
3.9904348,0.54611612
4.027807,0.31964744
4.0653534,0.29710491
4.1030739,0.32162577
4.1409686,0.2363473
4.1790376,0.22950477
4.2172807,0.26972565
4.255698,0.18446091
4.2942895,0.32665173
4.3330551,0.11590595
4.371995,0.19536083
4.411109,0.12580068
4.4503973,0.040558827
4.4898597,0.12002744
4.5294963,-0.082852311
4.5693071,-0.011217679
4.6092921,0.068264669
4.6494513,-0.14244448
4.6897847,-0.086482391
4.7302923,-0.069731406
4.770974,-0.11572094
4.8118299,-0.004843152
4.8528601,-0.13709804
4.8940644,0.033758122
4.9354429,-0.077745814
4.9769956,-0.11082553
5.0187225,0.083538569
5.0606235,-0.16916331
5.1026988,-0.076774301
5.1449482,0.094038922
5.1873719,-0.15868442
5.2299697,0.035643897
5.2727417,0.10447487
5.3156879,0.024279071
5.3588083,0.10093886
5.4021029,-0.12044772
5.4455717,0.081687961
5.4892146,0.032836089
5.5330318,0.10946726
5.5770231,0.09197362
5.6211886,0.11368851
5.6655283,0.292259
5.7100422,0.07866546
5.7547303,0.2729079
5.7995926,0.18479025
5.8446291,0.10450858
5.8898397,0.38500406
5.9352245,0.21059043
5.9807836,0.24009121
6.0265168,0.33232993
6.0724242,0.12652228
6.1185058,0.25011923
6.1647616,0.083512957
6.2111916,0.37964462
6.2577957,0.12674952
6.3045741,0.12482766
6.3515266,0.3895653
6.3986533,0.02684481
6.4459543,0.29156814
6.4934294,0.21902942
6.5410787,-0.080967447
6.5889021,0.20726383
6.6368998,0.08764481
6.6850717,0.25821471
6.7334177,0.10720883
6.781938,0.18364678
6.8306324,0.31497952
6.879501,0.10120707
6.9285438,0.13056473
6.9777608,0.19913091
7.027152,0.18925856
7.0767174,0.17153591
7.1264569,0.23223749
7.1763707,0.25371622
7.2264586,0.18107015
7.2767207,0.20253456
7.327157,0.34948202
7.3777675,0.16701056
7.4285522,0.23551233
7.4795111,0.25694812
7.5306442,0.14504342
7.5819514,0.15077863
7.6334329,0.21140864
7.6850885,0.068109922
7.7369183,0.22284327
7.7889223,0.25207926
7.8411005,0.069543384
7.8934529,0.25562781
7.9459795,0.041705074
7.9986802,0.055226164
8.0515552,0.17854402
8.1046043,-0.043243321
8.1578277,0.033001398
8.2112252,0.093552687
8.2647969,-0.018452201
8.3185428,-0.044189736
8.3724629,0.11830087
8.4265572,-0.10352941
8.4808256,-0.017368602
8.5352683,-0.017482666
8.5898851,-0.13524415
8.6446761,0.076405756
8.6996413,-0.009983913
8.7547808,-0.096373947
8.8100943,-0.00237219
8.8655821,-0.073076679
8.9212441,-0.11240898
8.9770803,-0.041937734
9.0330906,-0.19891783
9.0892751,-0.097074758
9.1456339,-0.10503597
9.2021668,-0.089468144
9.2588739,0.16139344
9.3157552,-0.1053924
9.3728107,0.043507667
9.4300403,-0.18406322
9.4874442,-0.050850152
9.5450222,-0.050970786
9.6027745,-0.082464334
9.6607009,-0.011997462
9.7188015,-0.082707426
9.7770763,0.097562637
9.8355253,-0.10648139
9.8941485,0.089474218
9.9529458,0.065821618
10.011917,-0.028419583
10.071063,0.10478983
10.130383,0.065449863
10.189877,0.081011489
10.249545,0.15931785
10.309388,-0.029042824
10.369405,0.19043928
10.429596,-0.005765263
10.489961,0.17450042
10.5505,-0.013861711
10.611213,0.23699148
10.672101,0.19764822
10.733163,0.032814409
10.794399,0.15817631
10.855809,0.24432215
10.917393,0.15791862
10.979152,0.22837746
11.041085,0.20471829
11.103192,0.1261568
11.165473,0.086810622
11.227928,0.14942487
11.290558,0.20419561
