,Intensity
-7.86E-05,-0.54054902
2.18E-07,-0.45427451
9.60E-05,-0.085647059
0.00036601,-0.62682353
0.0008102,-0.25819608
0.00142856,0.65160784
0.00222112,-2.3366275
0.00318787,-2.7444706
0.00432881,-3.2699608
0.00564393,-3.8895686
0.00713324,-3.6856471
0.00879674,-3.8974118
0.01063443,-3.7483922
0.01264631,-3.8390318
0.01483238,-3.8901547
0.01719263,-1.0233293
0.01972708,4.635954
0.02243571,10.287695
0.02531853,6.5671887
0.02837554,3.7646303
0.03160674,8.899628
0.03501213,3.1094365
0.0385917,-3.8412381
0.04234547,-3.0582783
0.04627342,3.630865
0.05037556,1.4889369
0.05465189,0.021819721
0.05910241,0.1863762
0.06372712,-0.73111913
0.06852602,-3.0365486
0.0734991,-2.196579
0.07864638,5.5534957
0.08396784,10.535244
0.08946349,4.8270975
0.09513333,-1.5944734
0.10097736,-3.6784883
0.10699557,-3.6367119
0.11318798,-3.6652226
0.11955457,-2.8699028
0.12609535,-0.76447787
0.13281032,-0.015614612
0.13969948,-1.8860581
0.14676283,0.079093718
0.15400037,2.0131741
0.16141209,3.7828497
0.16899801,2.6587088
0.17675811,2.2878101
0.1846924,1.9564283
0.19280088,1.5547594
0.20108355,-0.22700052
0.20954041,-2.5653221
0.21817145,-1.844519
0.22697669,0.57854599
0.23595611,1.3626964
0.24510972,0.719697
0.25443752,1.1593516
0.26393951,2.2581309
0.27361569,0.69838784
0.28346605,-1.8414463
0.29349061,-1.6829401
0.30368935,-1.822172
0.31406228,-2.9258086
0.3246094,-2.9075755
0.33533071,-1.4302178
0.34622621,-0.30550007
0.3572959,0.92147955
0.36853977,1.9291524
0.37995783,1.7998716
0.39155009,1.1454016
0.40331653,1.4324093
0.41525716,1.3824631
0.42737197,1.6543868
0.43966098,1.7226899
0.45212418,1.5638433
0.46476156,1.3817683
0.47757313,0.14901405
0.49055889,-0.008929254
0.50371884,-0.55088516
0.51705298,-1.0690105
0.53056131,-0.62212889
0.54424382,-0.35533828
0.55810053,-0.04118773
0.57213142,-0.11104978
0.5863365,-0.15708129
0.60071577,0.49522754
0.61526923,0.4733277
0.62999688,0.96153289
0.64489871,1.0892549
0.65997473,1.2117594
0.67522495,1.4361901
0.69064935,0.65666482
0.70624794,0.30847756
0.72202072,-0.42405791
0.73796769,-0.62329456
0.75408884,-0.6970755
0.77038419,-0.99834192
0.78685372,-0.75846637
0.80349744,-0.81666453
0.82031535,-0.98470111
0.83730745,-0.72924277
0.85447374,-0.61499541
0.87181421,-0.29686097
0.88932888,-0.096408085
0.90701773,0.29224559
0.92488077,0.49262948
0.942918,0.66160633
0.96112942,0.90113691
0.97951503,0.88180946
0.99807483,1.1840161
1.0168088,1.3606981
1.035717,1.388326
1.0547993,1.8316057
1.0740559,1.9140665
1.0934866,1.7455125
1.1130916,1.6082965
1.1328707,1.125948
1.152824,0.98081988
1.1729515,0.47487296
1.1932532,0.43947977
1.213729,0.52954228
1.2343791,0.47839382
1.2552033,0.64681871
1.2762018,0.68187577
1.2973744,0.78748657
1.3187212,0.58718051
1.3402422,0.71625173
1.3619374,0.74332766
1.3838068,0.74683968
1.4058504,1.1816898
1.4280681,0.9341524
1.4504601,1.0944237
1.4730262,1.0272095
1.4957665,0.92074509
1.518681,0.84561876
1.5417697,0.59006577
1.5650326,0.51487045
1.5884697,0.25140533
1.612081,0.066337088
1.6358664,0.085155918
1.6598261,-0.11566759
1.6839599,-0.042015796
1.7082679,0.078660326
1.7327501,0.073811756
1.7574065,0.38265418
1.7822371,0.28361897
1.8072419,0.31788259
1.8324209,0.50897446
1.857774,0.44905145
1.8833013,0.37340766
1.9090029,0.2820431
1.9348786,0.19848718
1.9609285,0.099210487
1.9871526,0.16460518
2.0135509,-0.013171877
2.0401234,0.028624411
2.06687,0.086072476
2.0937909,0.088584083
2.1208859,0.28713962
2.1481551,0.10134694
2.1755985,0.19002957
2.2032161,0.20808946
2.2310079,0.21827172
2.2589739,0.37743909
2.2871141,0.31696412
2.3154285,0.34272916
2.343917,0.4939499
2.3725797,0.19807732
2.4014167,0.51393495
2.4304278,0.36701299
2.4596131,0.37691927
2.4889726,0.4809087
2.5185062,0.26329501
2.5482141,0.39858799
2.5780962,0.18090531
2.6081524,0.12005087
2.6383828,0.098377617
2.6687875,-0.11940856
2.6993663,-0.031346884
2.7301193,-0.12371186
2.7610465,-0.31807212
2.7921478,-0.026192364
2.8234234,-0.26768044
2.8548732,-0.1484187
2.8864971,-0.01350518
2.9182952,-0.34137126
2.9502676,-0.0731934
2.9824141,-0.1972069
3.0147348,-0.10164706
3.0472296,-0.045674696
3.0798987,-0.036755418
3.112742,0.12903234
3.1457594,0.083061134
3.1789511,0.16258586
