,Intensity
-7.86E-05,-0.42572549
2.18E-07,-0.41003922
9.60E-05,-0.22180392
0.00036601,-0.87278431
0.0008102,-0.22180392
0.00142856,1.7781961
0.00222112,-2.4649412
0.00318787,-2.0806275
0.00432881,-2.7002353
0.00564393,-4.2061176
0.00713324,-4.0021961
0.00879674,-3.766902
0.01063443,-4.1041569
0.01264631,-3.7405703
0.01483238,-3.9963489
0.01719263,-0.33815936
0.01972708,4.6536061
0.02243571,9.2063985
0.02531853,6.4339433
0.02837554,3.504868
0.03160674,8.2858393
0.03501213,3.114112
0.0385917,-3.955412
0.04234547,-2.5776344
0.04627342,3.3964642
0.05037556,1.1904133
0.05465189,-0.35657152
0.05910241,0.10452946
0.06372712,0.14234365
0.06852602,-3.2548937
0.0734991,-1.718555
0.07864638,5.8258694
0.08396784,8.9156345
0.08946349,5.2213284
0.09513333,-1.4609703
0.10097736,-3.7351832
0.10699557,-3.9150359
0.11318798,-3.8985675
0.11955457,-2.6583271
0.12609535,-0.9943146
0.13281032,-1.0947654
0.13969948,-2.0263461
0.14676283,-0.24395876
0.15400037,2.0484752
0.16141209,3.7607596
0.16899801,2.8850513
0.17675811,2.6056641
0.1846924,2.530441
0.19280088,2.0162449
0.20108355,-0.29378697
0.20954041,-2.1643606
0.21817145,-2.1366523
0.22697669,-0.31262302
0.23595611,0.85282537
0.24510972,0.64596736
0.25443752,1.1138618
0.26393951,2.4761165
0.27361569,1.2660648
0.28346605,-1.2457051
0.29349061,-1.6003696
0.30368935,-1.6802817
0.31406228,-2.9677942
0.3246094,-3.2432995
0.33533071,-1.6048366
0.34622621,-0.91515077
0.3572959,0.35516988
0.36853977,1.7198508
0.37995783,1.6494802
0.39155009,1.4303327
0.40331653,1.3918199
0.41525716,1.8084517
0.42737197,1.8410124
0.43966098,1.6071491
0.45212418,2.0245087
0.46476156,1.2264248
0.47757313,0.19328929
0.49055889,0.2035337
0.50371884,-0.47617535
0.51705298,-0.84975942
0.53056131,-0.72898322
0.54424382,-0.24718009
0.55810053,-0.31415394
0.57213142,-0.63186556
0.5863365,-0.31404044
0.60071577,-0.24695309
0.61526923,0.22037689
0.62999688,0.54677301
0.64489871,0.67733333
0.65997473,0.86446599
0.67522495,1.1221741
0.69064935,0.92496758
0.70624794,0.39049339
0.72202072,0.16973195
0.73796769,0.11366365
0.75408884,-0.73457426
0.77038419,-0.35145235
0.78685372,-0.28206868
0.80349744,-0.80877617
0.82031535,-0.66882974
0.83730745,-0.41124899
0.85447374,-0.56936725
0.87181421,-0.6725963
