,Intensity
-7.86E-05,-0.41411765
2.18E-07,-0.24941176
9.60E-05,-0.31215686
0.00036601,-0.46117647
0.0008102,-0.21019608
0.00142856,0.64470588
0.00222112,-2.2494118
0.00318787,-2.3827451
0.00432881,-3.2062745
0.00564393,-3.8101961
0.00713324,-3.865098
0.00879674,-3.52
0.01063443,-3.8494118
0.01264631,-3.6503549
0.01483238,-3.7020206
0.01719263,-0.1455852
0.01972708,4.7915002
0.02243571,9.6190395
0.02531853,7.0193858
0.02837554,3.9337154
0.03160674,7.8208518
0.03501213,2.4219717
0.0385917,-3.8315525
0.04234547,-3.0416817
0.04627342,2.9562902
0.05037556,0.82118669
0.05465189,1.0471253
0.05910241,0.35567476
0.06372712,-0.37473362
0.06852602,-1.7558645
0.0734991,-0.71320811
0.07864638,4.9179415
0.08396784,9.8434665
0.08946349,4.0084652
0.09513333,-2.5007881
0.10097736,-3.6607639
0.10699557,-3.6518544
0.11318798,-3.6662164
0.11955457,-2.3077716
0.12609535,-0.53338255
0.13281032,0.91969572
0.13969948,-0.86618384
0.14676283,0.061919977
0.15400037,1.9157719
0.16141209,3.0169404
0.16899801,1.9771904
0.17675811,1.6435806
0.1846924,1.5455228
0.19280088,1.3457621
0.20108355,0.22861221
0.20954041,-1.6255347
0.21817145,-0.94609044
0.22697669,0.98067054
0.23595611,1.6684737
0.24510972,0.8349661
0.25443752,0.85661835
0.26393951,1.6393128
0.27361569,-0.056166297
0.28346605,-1.610211
0.29349061,-1.7914489
0.30368935,-1.4939974
0.31406228,-2.215896
0.3246094,-2.2238112
0.33533071,-1.0393117
0.34622621,-0.29376994
0.3572959,0.64026496
0.36853977,1.2373028
0.37995783,1.0267554
0.39155009,0.87921099
0.40331653,0.8495715
0.41525716,1.3927389
0.42737197,1.7087132
0.43966098,2.1661218
0.45212418,2.0747687
0.46476156,1.5287715
0.47757313,0.72420868
0.49055889,-0.16637081
0.50371884,-0.6959081
0.51705298,-1.2644032
0.53056131,-0.84440515
0.54424382,-0.46336491
0.55810053,-0.16049816
0.57213142,0.41713626
0.5863365,0.28130307
0.60071577,0.90651206
0.61526923,1.1633515
0.62999688,1.0518213
0.64489871,1.2621176
0.65997473,0.8372889
0.67522495,0.68695494
0.69064935,-0.004570508
0.70624794,-0.84513057
0.72202072,-0.69747035
0.73796769,-1.0910016
0.75408884,-1.0296459
0.77038419,-0.39575625
0.78685372,-0.5461953
0.80349744,-0.61037485
0.82031535,-0.094177253
0.83730745,-0.1740731
0.85447374,-0.20692514
0.87181421,0.21510976
0.88932888,0.61360025
0.90701773,0.1022718
0.92488077,0.85367343
0.942918,0.86780515
0.96112942,0.69368657
0.97951503,0.95876866
0.99807483,1.2630514
1.0168088,1.0967309
1.035717,0.87549347
1.0547993,1.2189469
1.0740559,1.2094441
1.0934866,0.5881616
1.1130916,1.0727464
1.1328707,0.96908098
1.152824,0.66147894
1.1729515,0.67543051
1.1932532,0.58740628
1.213729,0.93858273
1.2343791,0.85052847
1.2552033,1.0134396
1.2762018,1.2704534
1.2973744,0.79804035
1.3187212,1.0942398
1.3402422,0.81003202
1.3619374,0.94933867
1.3838068,1.5435323
1.4058504,1.2122207
1.4280681,1.3201097
1.4504601,1.3887681
1.4730262,1.2064311
1.4957665,1.0005496
1.518681,0.78680999
1.5417697,0.41619262
1.5650326,0.27301121
1.5884697,0.10628539
1.612081,0.025819059
1.6358664,0.015925953
1.6598261,0.22562568
1.6839599,0.16080058
1.7082679,0.06458793
1.7327501,0.35267399
1.7574065,0.52309798
1.7822371,0.30135009
1.8072419,0.51095974
1.8324209,0.3048681
1.857774,0.49876145
1.8833013,0.45734567
1.9090029,0.17277762
1.9348786,0.4450573
1.9609285,0.08987099
1.9871526,0.2052579
2.0135509,0.26572784
2.0401234,0.10657493
2.06687,0.44936778
2.0937909,0.1960672
2.1208859,0.24863395
2.1481551,0.30902882
2.1755985,0.15764398
2.2032161,0.39840099
2.2310079,0.27835867
2.2589739,0.38575232
2.2871141,0.438229
2.3154285,0.4357887
2.343917,0.59803928
2.3725797,0.54851013
2.4014167,0.56171107
2.4304278,0.54352445
2.4596131,0.42336203
2.4889726,0.43651793
2.5185062,0.29279608
2.5482141,0.24317686
2.5780962,0.29550341
2.6081524,0.29291299
2.6383828,0.28246441
2.6687875,0.083765534
2.6993663,0.20662027
2.7301193,0.1412247
2.7610465,-0.13595059
2.7921478,0.10450617
2.8234234,0.12534007
2.8548732,0.02066876
2.8864971,0.072845185
2.9182952,0.17990856
2.9502676,-0.073827395
2.9824141,0.29987262
3.0147348,0.32061644
3.0472296,0.035462905
3.0798987,0.58951004
3.112742,0.16315
3.1457594,0.46618672
3.1789511,0.17312999
3.2123169,0.34280335
3.2458569,0.57520679
3.2795711,0.39190895
3.3134595,0.7576157
3.3475221,0.58213097
3.3817589,0.61839593
3.4161698,0.69386156
3.450755,0.65950827
3.4855143,0.85259093
3.5204478,0.71624683
3.5555556,0.768123
3.5908375,0.74939592
3.6262936,0.56594795
3.6619238,0.69621046
3.6977283,0.7088109
3.733707,0.6115924
3.7698598,0.65553536
3.8061868,0.66024762
3.8426881,0.63357232
3.8793635,0.55982319
3.9162131,0.6037061
3.9532369,0.57698576
3.9904348,0.66789747
4.027807,0.35095103
4.0653534,0.48889153
4.1030739,0.41505232
4.1409686,0.30198241
4.1790376,0.52615239
4.2172807,0.36599363
4.255698,0.29209437
4.2942895,0.5789644
4.3330551,0.081505706
4.371995,0.22716925
4.411109,0.33360209
4.4503973,-0.12468596
4.4898597,0.16210902
4.5294963,0.095947805
4.5693071,-0.025130381
4.6092921,0.026325439
4.6494513,-0.10262591
4.6897847,-0.011984428
4.7302923,-0.06253443
4.770974,-0.10525631
4.8118299,-0.053875549
4.8528601,-0.128
4.8940644,-0.082695528
4.9354429,0.017503489
4.9769956,-0.15681471
5.0187225,0.021800842
5.0606235,-0.003512586
5.1026988,-0.16216676
5.1449482,0.14191674
5.1873719,-0.008909135
5.2299697,-0.042095366
5.2727417,0.16784824
5.3156879,0.10327463
5.3588083,-0.094639735
5.4021029,0.044693387
5.4455717,0.082058309
5.4892146,0.001768756
5.5330318,0.086177668
5.5770231,0.12352034
5.6211886,0.20007128
5.6655283,0.13543834
5.7100422,0.23550386
5.7547303,0.13948353
5.7995926,0.20816167
5.8446291,0.072910828
5.8898397,0.14941727
5.9352245,0.21807316
5.9807836,0.17691772
6.0265168,0.28477446
6.0724242,0.18085908
6.1185058,0.17889707
6.1647616,0.16124137
6.2111916,0.37102923
6.2577957,0.22002536
6.3045741,0.3043082
6.3515266,0.31015224
6.3986533,0.065008478
6.4459543,0.65907298
6.4934294,-0.22137973
6.5410787,0.13737583
6.5889021,0.37847691
6.6368998,0.023492139
6.6850717,0.20183329
6.7334177,0.43506898
6.781938,0.24476785
6.8306324,-0.000442664
6.879501,0.28767274
6.9285438,0.40323171
6.9777608,-0.061608893
7.027152,0.5088372
7.0767174,0.33417785
7.1264569,-0.075783046
7.1763707,0.54169963
7.2264586,-0.032981982
7.2767207,0.36487801
7.327157,0.20586785
7.3777675,0.16449732
7.4285522,0.36625664
7.4795111,0.10526344
7.5306442,0.15014518
7.5819514,0.24992146
7.6334329,-0.011093989
7.6850885,0.40239295
7.7369183,0.14920581
7.7889223,0.19405046
7.8411005,0.21535829
7.8934529,0.08763909
7.9459795,0.12461836
7.9986802,0.098845113
8.0515552,0.096593863
8.1046043,0.094335196
8.1578277,-0.049107358
8.2112252,-0.04353772
8.2647969,0.009083325
8.3185428,-0.001048145
8.3724629,0.051558067
8.4265572,-0.029176471
8.4808256,-0.03726325
8.5352683,0.033080561
8.5898851,-0.06912543
8.6446761,-0.00662632
8.6996413,-0.14804956
8.7547808,0.086997004
8.8100943,-0.19560427
8.8655821,0.015911317
8.9212441,-0.078456228
8.9770803,-0.078706909
9.0330906,-0.000526999
9.0892751,-0.21254395
9.1456339,-0.16573815
9.2021668,0.061459019
9.2588739,-0.20546224
9.3157552,-0.048854866
9.3728107,-0.017738472
9.4300403,-0.15132874
9.4874442,-0.073155089
9.5450222,-0.049884178
9.6027745,-0.034457186
9.6607009,-0.050403526
9.7188015,0.019923863
9.7770763,0.027505371
9.8355253,0.02724296
9.8941485,-0.059294743
9.9529458,0.073774615
10.011917,0.026451034
10.071063,0.14383255
10.130383,0.088664272
10.189877,0.13545599
10.249545,0.009697911
10.309388,0.16629199
10.369405,0.024846068
10.429596,0.095164072
10.489961,0.24391267
10.5505,0.094621263
10.611213,0.12572123
10.672101,0.19603611
10.733163,0.070271773
10.794399,0.21901646
10.855809,0.20305448
10.917393,0.11650348
10.979152,0.25740268
11.041085,0.05320306
11.103192,0.20978697
11.165473,0.24872304
11.227928,0.083736761
11.290558,0.16973009
11.353361,0.17729127
11.416339,-0.1445601
11.479491,0.5139799
11.542818,-0.17650049
11.606318,0.2389007
11.669993,0.35626188
11.733841,-0.012652222
11.797864,0.2301976
11.862062,0.02598781
11.926433,0.19040469
11.990979,0.1038404
12.055698,0.087863561
12.120592,0.11894476
12.185661,0.24414283
12.250903,0.000712666
12.316319,0.1102229
12.38191,0.039340186
12.447675,-0.078602129
12.513614,0.038748891
12.579727,0.17962854
12.646015,-0.02459063
12.712477,-0.024889015
12.779112,0.045400054
12.845923,-0.001958718
12.912907,0.0291131
12.980065,-0.002560962
13.047398,0.03635243
13.114905,0.004676804
13.182586,-0.11327411
13.250441,0.16093105
13.31847,-0.090354766
13.386674,-0.043602147
13.455051,0.16001243
13.523603,-0.28735416
13.592329,0.18292553
13.66123,-0.076207336
13.730304,0.03328647
13.799553,0.032975573
13.868976,-0.1555714
13.938573,0.048037707
14.008344,-0.062079458
14.07829,-0.085922895
14.148409,-0.031335741
14.218703,-0.031651331
14.289171,0.015091121
14.359813,-0.071500542
14.43063,-0.071818477
14.50162,-0.048607783
14.572785,-0.041084145
14.644124,-0.08846325
14.715637,0.04454902
14.787324,0.14982916
14.859186,-0.089999732
14.931221,0.038787836
15.003431,-0.075572843
15.075815,0.10025156
15.148374,0.17410419
15.221106,-0.081465932
15.294013,0.055109813
15.367094,-0.043619552
15.440349,-0.087457949
15.513778,0.17457502
15.587381,-0.065363796
15.661159,0.000568753
15.735111,0.097862859
15.809237,-0.047991282
15.883537,0.11202594
15.958011,-0.002477638
16.03266,0.10261564
16.107482,0.019462626
16.182479,-0.048015103
16.25765,0.088417745
16.332996,-0.096729027
16.408515,0.047524974
