,Intensity
-7.86E-05,-0.49756863
2.18E-07,-0.38776471
9.60E-05,-0.25443137
0.00036601,-0.52109804
0.0008102,-0.35639216
0.00142856,1.024
0.00222112,-2.3956078
0.00318787,-2.3328627
0.00432881,-3.1877647
0.00564393,-4.0583529
0.00713324,-4.003451
0.00879674,-3.8544314
0.01063443,-4.0583529
0.01264631,-3.7575194
0.01483238,-3.974091
0.01719263,-0.33944021
0.01972708,4.5974133
0.02243571,10.130587
0.02531853,6.7463558
0.02837554,3.9741311
0.03160674,8.4727367
0.03501213,3.1284469
0.0385917,-4.0038363
0.04234547,-3.4888187
0.04627342,3.6852643
0.05037556,1.4635109
0.05465189,-0.44427511
0.05910241,0.35406316
0.06372712,0.14087865
0.06852602,-2.9112796
0.0734991,-1.1631959
0.07864638,5.6125807
0.08396784,10.23958
0.08946349,4.8746636
0.09513333,-2.0429517
0.10097736,-3.8309132
0.10699557,-3.7911819
0.11318798,-3.8061105
0.11955457,-2.9188365
0.12609535,-0.35288913
0.13281032,0.12702565
0.13969948,-1.526151
0.14676283,0.19346336
0.15400037,1.9760647
0.16141209,3.6177316
0.16899801,2.3341501
0.17675811,1.8351244
0.1846924,2.1441836
0.19280088,1.3476025
0.20108355,-0.091873919
0.20954041,-2.0722849
0.21817145,-1.5661794
0.22697669,0.72056012
0.23595611,1.4624436
0.24510972,1.1535886
0.25443752,1.0645833
0.26393951,2.17582
0.27361569,0.63631826
0.28346605,-1.7735298
0.29349061,-1.900783
0.30368935,-1.8552452
0.31406228,-2.7898577
0.3246094,-2.8457968
0.33533071,-1.3956117
0.34622621,-0.29028264
0.3572959,0.73685695
0.36853977,1.5603169
0.37995783,1.5683325
0.39155009,1.0981587
0.40331653,0.91057976
0.41525716,1.3742231
0.42737197,1.6106575
0.43966098,1.6512553
0.45212418,1.6215068
0.46476156,1.5057258
0.47757313,0.50391219
0.49055889,0.23959541
0.50371884,-0.38526375
0.51705298,-0.72752804
0.53056131,-0.68523667
0.54424382,-0.34466415
0.55810053,0.011836582
0.57213142,-0.10200899
0.5863365,0.043210901
0.60071577,0.34553547
0.61526923,0.5696706
0.62999688,0.66855747
0.64489871,0.61866667
0.65997473,0.7901389
0.67522495,0.67140261
0.69064935,0.082065644
0.70624794,-0.20140141
0.72202072,-0.68880247
0.73796769,-0.64288264
0.75408884,-0.94207329
0.77038419,-0.35500188
0.78685372,-0.49735467
0.80349744,-0.56128852
0.82031535,-0.068372078
0.83730745,0.024531927
0.85447374,-0.21198827
0.87181421,-0.087736602
0.88932888,0.55414969
0.90701773,0.16072942
0.92488077,0.2927869
0.942918,0.47973391
0.96112942,0.47059004
0.97951503,0.16339451
0.99807483,0.76599047
1.0168088,0.59994653
1.035717,0.66134114
1.0547993,0.84821349
1.0740559,1.2311518
1.0934866,0.9944699
1.1130916,0.93032455
1.1328707,1.1249903
1.152824,0.8019965
1.1729515,0.83193147
1.1932532,0.85401086
1.213729,0.90745035
1.2343791,0.95303427
1.2552033,1.1946842
1.2762018,1.3971059
1.2973744,1.1759859
1.3187212,1.0332847
1.3402422,1.1258653
1.3619374,0.7635314
1.3838068,0.94236156
1.4058504,1.105493
1.4280681,1.2450826
1.4504601,1.1258362
1.4730262,0.99873426
1.4957665,0.92652182
1.518681,0.72096361
1.5417697,0.4212753
1.5650326,0.44314319
1.5884697,0.15127314
1.612081,0.02409654
1.6358664,0.085142788
1.6598261,-0.081274386
1.6839599,0.050335215
1.7082679,0.22114806
1.7327501,0.14881121
1.7574065,0.49999133
1.7822371,0.52174725
1.8072419,0.48074562
1.8324209,0.4711041
1.857774,0.39870505
1.8833013,0.31845041
1.9090029,0.26171275
1.9348786,0.2598646
1.9609285,0.007023625
1.9871526,0.13848393
2.0135509,0.18365729
2.0401234,0.056269181
2.06687,0.17984903
2.0937909,0.27204388
2.1208859,0.20736355
2.1481551,0.30737666
2.1755985,0.25835772
2.2032161,0.3897185
2.2310079,0.30930213
2.2589739,0.40142233
2.2871141,0.36019677
2.3154285,0.51503719
2.343917,0.37182595
2.3725797,0.44821012
2.4014167,0.4932093
2.4304278,0.49898035
2.4596131,0.48905269
2.4889726,0.27519101
2.5185062,0.3985718
2.5482141,0.33370485
2.5780962,0.18255095
2.6081524,0.20393362
2.6383828,0.30373523
2.6687875,0.11332832
2.6993663,0.14251681
2.7301193,0.1167909
2.7610465,0.20085647
2.7921478,-0.052345304
2.8234234,0.33757774
2.8548732,0.16278245
2.8864971,-0.2081037
2.9182952,0.52688005
2.9502676,0.022635679
2.9824141,-0.18358192
3.0147348,0.58273706
