,Intensity
-7.86E-05,-0.55027451
2.18E-07,-0.464
9.60E-05,-0.22870588
0.00036601,-0.5267451
0.0008102,-0.29929412
0.00142856,0.44580392
0.00222112,-2.4875294
0.00318787,-2.6287059
0.00432881,-3.3738039
0.00564393,-3.8836078
0.00713324,-3.8836078
0.00879674,-3.8836078
0.01063443,-3.8836078
0.01264631,-3.8804453
0.01483238,-3.8377933
0.01719263,-0.64976939
0.01972708,4.750293
0.02243571,10.1271
0.02531853,6.9551608
0.02837554,4.1913388
0.03160674,8.1807317
0.03501213,3.1664769
0.0385917,-3.8082884
0.04234547,-3.190623
0.04627342,3.9684926
0.05037556,1.4729801
0.05465189,0.27185907
0.05910241,0.20042361
0.06372712,-0.93740471
0.06852602,-2.6945671
0.0734991,-1.8945928
0.07864638,5.525263
0.08396784,10.482648
0.08946349,5.2599138
0.09513333,-1.6566638
0.10097736,-3.7023793
0.10699557,-3.7321348
0.11318798,-3.7224008
0.11955457,-2.9594517
0.12609535,-0.87073871
0.13281032,-0.18567343
0.13969948,-1.2650402
0.14676283,0.008807964
0.15400037,1.9888123
0.16141209,3.8906591
0.16899801,2.6947405
0.17675811,2.6049781
0.1846924,2.146862
0.19280088,1.5556864
0.20108355,-0.1959997
0.20954041,-2.5278041
0.21817145,-1.7769818
0.22697669,0.32313389
0.23595611,1.2862685
0.24510972,1.167324
0.25443752,1.2761044
0.26393951,2.4126094
0.27361569,0.79644718
0.28346605,-1.5959119
0.29349061,-1.7291736
0.30368935,-1.8543183
0.31406228,-2.7164442
0.3246094,-2.9273158
0.33533071,-1.5771293
0.34622621,-0.42274743
0.3572959,0.85739845
0.36853977,1.7691907
0.37995783,1.6067469
0.39155009,1.4759496
0.40331653,1.2042495
0.41525716,1.6230193
0.42737197,1.7832395
0.43966098,1.6613805
0.45212418,1.8848933
0.46476156,1.1910329
0.47757313,0.30136791
0.49055889,-0.031160547
0.50371884,-0.59086617
0.51705298,-0.96206269
0.53056131,-0.69769128
0.54424382,-0.27618331
0.55810053,-0.1210682
0.57213142,0.097065827
0.5863365,0.15861092
0.60071577,0.52631218
0.61526923,0.72958136
0.62999688,1.0350851
0.64489871,1.1369412
0.65997473,1.2923202
0.67522495,1.2751332
0.69064935,0.61479166
0.70624794,0.36227617
0.72202072,-0.69025647
0.73796769,-1.0055513
0.75408884,-0.76400062
0.77038419,-1.0714866
0.78685372,-1.2378133
0.80349744,-0.3139611
0.82031535,-0.79404757
0.83730745,-0.84277864
0.85447374,-0.32682096
0.87181421,0.29108035
0.88932888,0.007003744
0.90701773,0.78173352
0.92488077,0.92115204
0.942918,0.89584753
0.96112942,0.77640823
0.97951503,1.2295008
0.99807483,1.2276743
1.0168088,0.99837964
1.035717,1.4357345
1.0547993,1.7005232
1.0740559,1.1260791
1.0934866,1.3359316
1.1130916,1.3575316
1.1328707,0.76734982
1.152824,0.60068027
1.1729515,0.62222888
1.1932532,0.64376034
1.213729,0.47703937
1.2343791,0.63186988
1.2552033,0.72393816
1.2762018,0.91010693
1.2973744,0.99429778
1.3187212,1.0627852
1.3402422,0.95086335
1.3619374,0.98794395
1.3838068,0.99363486
1.4058504,1.0620537
1.4280681,1.2559456
1.4504601,1.3008008
1.4730262,1.1417173
1.4957665,1.1630087
1.518681,0.88624385
1.5417697,0.57024613
1.5650326,0.64638814
1.5884697,0.27545418
1.612081,0.24175797
1.6358664,0.16882894
1.6598261,-0.17862703
1.6839599,-0.11041388
1.7082679,0.036213506
1.7327501,0.22203943
1.7574065,0.27451489
1.7822371,0.54658104
1.8072419,0.56764966
1.8324209,0.54164232
1.857774,0.60973547
1.8833013,0.59153698
1.9090029,0.4792037
1.9348786,0.26489249
1.9609285,0.20742688
1.9871526,0.17347354
2.0135509,0.006169727
2.0401234,0.30159387
2.06687,0.23621655
2.0937909,0.24925347
2.1208859,0.42697913
2.1481551,0.39292293
2.1755985,0.36669274
2.2032161,0.29338657
2.2310079,0.46320052
2.2589739,0.24084046
2.2871141,0.48120836
