,Intensity
-7.86E-05,-0.43952941
2.18E-07,-0.44737255
9.60E-05,-0.44737255
0.00036601,-0.51011765
0.0008102,0.023215686
0.00142856,0.99576471
0.00222112,-2.4552157
0.00318787,-2.1493333
0.00432881,-2.8865882
0.00564393,-4.0395294
0.00713324,-3.5140392
0.00879674,-3.7258039
0.01063443,-3.8199216
0.01264631,-3.5423418
0.01483238,-3.8684178
0.01719263,-0.40599264
0.01972708,4.4370904
0.02243571,9.719655
0.02531853,6.5318971
0.02837554,3.7208756
0.03160674,8.1807082
0.03501213,2.7427673
0.0385917,-3.9105941
0.04234547,-2.5793759
0.04627342,2.7050493
0.05037556,0.91523044
0.05465189,0.66293229
0.05910241,0.11286073
0.06372712,-1.1506705
0.06852602,-1.9904066
0.0734991,-0.90830818
0.07864638,4.7544482
0.08396784,9.7664899
0.08946349,4.6611504
0.09513333,-2.2949037
0.10097736,-3.6428489
0.10699557,-3.7277831
0.11318798,-3.6399026
0.11955457,-2.7988151
0.12609535,-0.6868735
0.13281032,0.39003975
0.13969948,-1.7092518
0.14676283,-0.043571656
0.15400037,2.2890409
0.16141209,3.3042723
0.16899801,2.2256518
0.17675811,2.112003
0.1846924,1.5123454
0.19280088,1.3992282
0.20108355,-0.054799669
0.20954041,-2.1360127
0.21817145,-1.4091169
0.22697669,0.52588793
0.23595611,1.6925311
0.24510972,0.71042042
0.25443752,1.0854383
0.26393951,2.1430749
0.27361569,0.19705579
0.28346605,-1.3486975
0.29349061,-1.7098714
0.30368935,-1.9609755
0.31406228,-2.454951
0.3246094,-2.7525823
0.33533071,-1.2695557
0.34622621,-0.45292992
0.3572959,0.71690283
0.36853977,1.753668
0.37995783,1.1201108
0.39155009,1.2005449
0.40331653,0.99889182
0.41525716,1.0641712
0.42737197,1.7257948
0.43966098,1.6974882
0.45212418,1.7478787
0.46476156,1.2416723
0.47757313,0.47690811
0.49055889,0.12025289
0.50371884,-0.78515614
0.51705298,-0.64716212
0.53056131,-0.61870621
0.54424382,-0.52723941
0.55810053,0.10566966
0.57213142,0.11139355
0.5863365,0.27424599
0.60071577,0.44520736
0.61526923,1.0007483
0.62999688,0.81145691
0.64489871,0.81066667
0.65997473,0.99767118
0.67522495,0.62779874
0.69064935,0.077519913
0.70624794,-0.14336137
0.72202072,-0.96817844
0.73796769,-0.84399012
0.75408884,-1.0570709
0.77038419,-0.28977379
0.78685372,-0.84798108
0.80349744,-0.66894768
0.82031535,0.36497346
0.83730745,-0.62464903
0.85447374,-0.39859948
0.87181421,0.64312214
0.88932888,-0.072033213
0.90701773,0.15397368
0.92488077,0.60741734
0.942918,0.558886
0.96112942,0.34563455
0.97951503,0.28138849
0.99807483,1.3857557
1.0168088,0.62344194
1.035717,1.288565
1.0547993,1.7419091
1.0740559,0.9560233
1.0934866,1.5505154
1.1130916,0.99989533
1.1328707,0.46494727
1.152824,0.65155362
1.1729515,0.68912614
1.1932532,0.74237071
1.213729,0.67011087
1.2343791,0.88803288
1.2552033,1.1137838
1.2762018,0.94736366
1.2973744,1.2279881
1.3187212,1.2811474
1.3402422,1.4440963
1.3619374,1.1050703
1.3838068,0.97779469
1.4058504,1.0701127
1.4280681,1.1075146
1.4504601,1.0037258
1.4730262,0.970511
1.4957665,0.93728198
1.518681,0.79423481
1.5417697,0.40019304
1.5650326,0.31201939
1.5884697,0.43559623
1.612081,0.057198069
1.6358664,0.12584451
1.6598261,0.12388849
1.6839599,0.17682022
1.7082679,0.25326713
1.7327501,0.25126845
1.7574065,0.41396144
1.7822371,0.37271863
1.8072419,0.61381455
1.8324209,0.60391585
1.857774,0.41361078
1.8833013,0.5840758
1.9090029,0.40158542
1.9348786,0.14849259
1.9609285,0.083620827
1.9871526,0.15991132
2.0135509,0.008736607
2.0401234,-0.032648402
2.06687,0.059285702
2.0937909,0.24532323
2.1208859,0.14115046
2.1481551,0.31931642
2.1755985,0.30923286
2.2032161,0.25207625
2.2310079,0.47725836
2.2589739,0.38085763
2.2871141,0.37071719
2.3154285,0.47036645
2.343917,0.64058972
2.3725797,0.48138701
2.4014167,0.53393478
2.4304278,0.56293892
2.4596131,0.45859551
2.4889726,0.29933591
2.5185062,0.32829739
2.5482141,0.14547994
2.5780962,0.26068749
2.6081524,0.28176317
2.6383828,0.098903066
2.6687875,0.19838168
2.6993663,0.13314019
2.7301193,0.03651193
2.7610465,0.14379102
2.7921478,0.14125197
2.8234234,0.13085555
2.8548732,-0.14622174
2.8864971,0.58060831
2.9182952,-0.16708567
2.9502676,-0.23244092
2.9824141,0.69826804
3.0147348,-0.27691958
3.0472296,0.16748643
3.0798987,0.46285861
3.112742,0.16213814
3.1457594,0.26140344
3.1789511,0.36065453
3.2123169,0.58538159
3.2458569,0.38656502
3.2795711,0.50930286
3.3134595,0.86732059
3.3475221,0.33904959
3.3817589,0.79115654
3.4161698,0.77266102
3.450755,0.80121011
3.4855143,0.60229399
3.5204478,0.88963817
3.5555556,0.70637989
3.5908375,0.59369563
3.6262936,0.77903636
3.6619238,0.56436287
3.6977283,0.74967516
3.733707,0.56634578
3.7698598,0.57908061
3.8061868,0.68591886
3.8426881,0.57313506
3.8793635,0.6642586
3.9162131,0.56713262
3.9532369,0.51705125
3.9904348,0.76499488
4.027807,0.33057134
4.0653534,0.60201594
4.1030739,0.44207376
4.1409686,0.36054874
4.1790376,0.51430362
4.2172807,0.32294623
4.255698,0.38255502
4.2942895,0.29312998
4.3330551,0.22722013
4.371995,0.38874704
4.411109,0.11888719
4.4503973,0.26469938
4.4898597,0.026183631
4.5294963,0.007261503
4.5693071,0.12950163
4.6092921,-0.16395875
4.6494513,-0.049590202
4.6897847,-0.17052999
4.7302923,-0.11893499
4.770974,-0.10656989
4.8118299,-0.078532737
4.8528601,0.059294118
4.8940644,-0.13849526
4.9354429,0.024492447
4.9769956,-0.024291787
5.0187225,-0.02602443
5.0606235,-0.098352542
5.1026988,-0.076570239
5.1449482,0.070695027
5.1873719,-0.10361557
5.2299697,0.004419546
5.2727417,0.057545466
5.3156879,-0.02266918
5.3588083,0.14808933
5.4021029,-0.096845661
5.4455717,0.042525838
5.4892146,0.17404697
5.5330318,-0.031694041
5.5770231,0.21745968
5.6211886,0.043076757
5.6655283,0.22162778
5.7100422,0.22762254
5.7547303,0.16302184
5.7995926,0.074884498
5.8446291,0.22203404
5.8898397,0.18878419
5.9352245,0.22611534
5.9807836,0.21638043
6.0265168,0.30075594
6.0724242,0.14198697
6.1185058,0.31262252
6.1647616,0.075407703
6.2111916,0.34014644
6.2577957,0.21272108
6.3045741,0.24999437
6.3515266,0.49902513
6.3986533,-0.028421931
6.4459543,0.33039829
6.4934294,0.24215245
6.5410787,-0.065708468
6.5889021,0.33230574
6.6368998,0.23619506
6.6850717,0.069488919
6.7334177,0.19297162
6.781938,0.26938827
6.8306324,0.13403297
6.879501,0.13984692
6.9285438,0.4123203
6.9777608,0.033806051
7.027152,0.19646104
7.0767174,0.40616762
7.1264569,0.10606305
7.1763707,0.31575517
7.2264586,0.29798907
7.2767207,0.12335299
7.327157,0.25459204
7.3777675,0.26033366
7.4285522,0.18763667
7.4795111,0.2325795
7.5306442,0.22261314
7.5819514,0.19695328
7.6334329,0.17128618
7.6850885,0.14561185
7.7369183,0.11208715
7.7889223,0.21973169
7.8411005,0.09991801
7.8934529,0.12127357
7.9459795,0.18968072
7.9986802,0.085531622
8.0515552,0.051963524
8.1046043,0.065447016
8.1578277,-0.062253195
8.2112252,0.17082367
8.2647969,-0.003949826
8.3185428,0.064406695
8.3724629,-0.00057735
8.4265572,-0.034196078
8.4808256,0.044105352
8.5352683,-0.10504462
8.5898851,-0.058116569
8.6446761,-0.026875214
8.6996413,-0.050536237
8.7547808,0.012076833
8.8100943,-0.15276149
8.8655821,-0.011717886
8.9212441,-0.074596263
8.9770803,-0.20022016
9.0330906,0.050626123
9.0892751,-0.23186135
9.1456339,-0.075133551
9.2021668,0.026691869
9.2588739,-0.2244243
9.3157552,0.010733614
9.3728107,-0.036461826
9.4300403,-0.1934616
9.4874442,0.049538201
9.5450222,-0.17805065
9.6027745,0.025732638
9.6607009,0.002064525
9.7188015,-0.076505966
9.7770763,0.10374666
9.8355253,-0.06109918
9.8941485,0.040721235
9.9529458,0.071952997
10.011917,-0.030148991
10.071063,0.15010155
10.130383,-0.006903238
10.189877,0.13413078
10.249545,0.14183104
10.309388,0.024040694
10.369405,0.13370091
10.429596,0.0943411
10.489961,0.11772597
10.5505,-0.039281732
10.611213,0.11743564
10.672101,0.18787808
10.733163,0.093614226
10.794399,0.21111466
10.855809,0.17175193
10.917393,0.13238878
10.979152,0.12439777
11.041085,0.1713083
11.103192,0.029983117
11.165473,0.31218693
11.227928,0.18654719
11.290558,0.14718154
11.353361,0.35095273
11.416339,-0.10410003
11.479491,0.20163111
11.542818,0.044616733
11.606318,0.16211174
11.669993,0.036469083
11.733841,0.18533581
11.797864,0.38910408
11.862062,-0.081637874
11.926433,0.24761976
11.990979,0.25530834
12.055698,-0.13700349
12.120592,0.24715485
12.185661,0.19994023
12.250903,-0.082568931
12.316319,0.19178424
12.38191,-0.12994144
12.447675,0.13656775
12.513614,0.003076533
12.579727,0.11272215
12.646015,-0.044299317
12.712477,0.065345467
12.779112,0.033813362
12.845923,-0.005562297
12.912907,-0.076310922
12.980065,0.001959644
13.047398,-0.060946678
13.114905,0.040852465
13.182586,0.017160995
13.250441,0.10327303
13.31847,-0.014536921
13.386674,-0.12450415
13.455051,0.12631251
13.523603,-0.21894967
13.592329,0.078924986
13.66123,-0.054573325
13.730304,0.031535791
13.799553,-0.10196335
13.868976,-0.031541348
13.938573,0.038880241
14.008344,-0.14167898
14.07829,0.069918247
14.148409,-0.26750455
14.218703,-0.063751298
14.289171,0.085099579
14.359813,-0.1738931
14.43063,0.022015766
14.50162,0.084590882
14.572785,-0.048912851
14.644124,0.029347704
14.715637,-0.049254902
14.787324,0.079201039
14.859186,0.035096109
14.931221,-0.040393222
15.003431,0.13508599
15.075815,-0.011015279
15.148374,-0.047324477
15.221106,0.018315258
15.294013,-0.010174505
15.367094,-0.030832983
15.440349,-0.035817037
15.513778,0.045461568
15.587381,-0.061506973
15.661159,-0.090055993
15.735111,0.085304705
15.809237,-0.11581704
15.883537,0.043833684
15.958011,0.054452946
16.03266,-0.029057291
16.107482,0.19330297
16.182479,-0.070623122
16.25765,0.1438703
16.332996,0.060312661
16.408515,-0.070315656
16.484209,0.07355398
16.560077,-0.10415686
16.636119,0.043701393
16.712335,-0.13789071
16.788725,-0.052854737
16.86529,-0.038445593
16.942029,-0.21231034
17.018942,-0.080331319
17.096029,-0.12093991
17.17329,-0.1615871
17.250726,-0.021880724
17.328335,-0.20378157
17.406119,-0.095524925
17.484077,-0.018679424
17.56221,-0.27128428
17.640516,0.14273894
17.718997,-0.35308036
17.797652,0.092238221
17.876481,-0.12130532
17.955484,-0.20155412
18.034662,0.016197702
18.114013,0.15547956
18.193539,-0.23076737
18.273239,0.54373142
18.353113,-0.007298581
18.433162,0.62594655
18.513384,-0.04280769
18.593781,0.78643869
18.674352,0.28231314
18.755097,0.20952155
18.836016,0.56022078
18.91711,-0.014608776
18.998377,0.022287778
19.079819,0.012086916
19.161435,-0.037368226
19.243226,-0.29862667
19.32519,-0.5599237
19.407329,-0.27223972
19.489642,-0.61204531
