,Intensity
-7.86E-05,-0.53866667
2.18E-07,-0.19356863
9.60E-05,-0.42886275
0.00036601,-0.58572549
0.0008102,-0.021019608
0.00142856,0.34760784
0.00222112,-2.2798431
0.00318787,-2.2955294
0.00432881,-3.8406275
0.00564393,-4.0602353
0.00713324,-4.0680784
0.00879674,-3.8876863
0.01063443,-4.1386667
0.01264631,-3.8609525
0.01483238,-4.0770786
0.01719263,-1.077241
0.01972708,6.3856192
0.02243571,10.923267
0.02531853,3.0298188
0.02837554,5.0268446
0.03160674,11.094736
0.03501213,-0.65670293
0.0385917,-4.094139
0.04234547,0.13144751
0.04627342,3.4945663
0.05037556,1.2344332
0.05465189,0.91183234
0.05910241,-0.93205969
0.06372712,-1.9129292
0.06852602,-3.5366585
0.0734991,-2.854228
0.07864638,7.0284798
0.08396784,11.334995
0.08946349,4.3476691
0.09513333,-1.3609476
0.10097736,-3.9163456
0.10699557,-3.8910741
0.11318798,-3.9517997
0.11955457,-2.9847968
0.12609535,-0.67634007
0.13281032,-1.4029
0.13969948,-3.7056531
0.14676283,-0.60420718
0.15400037,2.2779083
0.16141209,3.3955954
0.16899801,3.1566971
0.17675811,3.8043508
0.1846924,3.2130662
0.19280088,2.5514708
0.20108355,-4.32E-05
0.20954041,-3.2101034
0.21817145,-2.2081214
0.22697669,0.056883181
0.23595611,0.08687103
0.24510972,-0.000510749
0.25443752,1.4810124
0.26393951,3.0883031
0.27361569,0.75077321
0.28346605,-1.060989
0.29349061,-0.45678759
0.30368935,-1.9464263
0.31406228,-3.0357877
0.3246094,-3.3562441
0.33533071,-2.1470114
0.34622621,-1.1963247
0.3572959,0.45267857
0.36853977,1.8509789
0.37995783,1.4299488
0.39155009,1.7464511
0.40331653,1.8122504
0.41525716,1.8783271
0.42737197,2.2505636
0.43966098,1.7995482
0.45212418,1.458614
0.46476156,0.82776127
0.47757313,-0.23418661
0.49055889,-0.29193549
0.50371884,-0.91411283
0.51705298,-0.79091469
0.53056131,-0.19685089
0.54424382,0.3033727
0.55810053,0.68622666
0.57213142,0.27720119
0.5863365,0.37825707
0.60071577,0.29135509
0.61526923,0.22825995
0.62999688,0.31446185
0.64489871,0.016627451
0.65997473,0.66634222
0.67522495,0.24153257
0.69064935,0.54612006
