,Intensity
-7.86E-05,-0.45145098
2.18E-07,-0.24752941
9.60E-05,-0.11419608
0.00036601,-0.53772549
0.0008102,0.081882353
0.00142856,0.34854902
0.00222112,-2.4122353
0.00318787,-1.996549
0.00432881,-3.3769412
0.00564393,-4.0043922
0.00713324,-3.8867451
0.00879674,-3.8553725
0.01063443,-4.0357647
0.01264631,-3.7898301
0.01483238,-3.9828691
0.01719263,-0.77174421
0.01972708,4.620015
0.02243571,10.074761
0.02531853,6.7611227
0.02837554,3.9261575
0.03160674,8.5031992
0.03501213,3.2530321
0.0385917,-3.9419909
0.04234547,-3.1681442
0.04627342,3.2922192
0.05037556,1.1724326
0.05465189,0.81759413
0.05910241,0.11005665
0.06372712,-0.96586609
0.06852602,-2.2376251
0.0734991,-1.4699262
0.07864638,5.0862502
0.08396784,10.442669
0.08946349,5.0856041
0.09513333,-1.8006302
0.10097736,-3.8552498
0.10699557,-3.7684506
0.11318798,-3.893174
0.11955457,-2.7784396
0.12609535,-0.83209035
0.13281032,0.16548145
0.13969948,-1.6523908
0.14676283,-0.27002091
0.15400037,2.1949441
0.16141209,3.6170141
0.16899801,2.6001106
0.17675811,2.3442336
0.1846924,1.9160498
0.19280088,1.7469317
0.20108355,-0.014101118
0.20954041,-2.1435192
0.21817145,-1.645244
0.22697669,0.52386154
0.23595611,1.6265426
0.24510972,0.87064237
0.25443752,1.4169451
0.26393951,2.3399606
0.27361569,0.64361046
0.28346605,-1.4603406
0.29349061,-1.8699319
0.30368935,-1.9028104
0.31406228,-2.8766231
0.3246094,-2.8854878
0.33533071,-1.5921495
0.34622621,-0.3456278
0.3572959,0.95603803
0.36853977,1.6383382
0.37995783,1.5836257
0.39155009,1.168371
0.40331653,1.1612017
0.41525716,1.4444706
0.42737197,1.5868053
0.43966098,1.7921272
0.45212418,1.6525933
0.46476156,1.3329095
0.47757313,0.57425213
0.49055889,0.05113109
0.50371884,-0.36978698
0.51705298,-0.79830599
0.53056131,-0.39521026
0.54424382,-0.36834292
0.55810053,-0.035351041
0.57213142,0.12533401
0.5863365,-0.050993646
0.60071577,0.37684246
0.61526923,0.45982271
0.62999688,0.80971183
0.64489871,0.57945098
0.65997473,0.74295756
0.67522495,0.71037185
0.69064935,0.24639973
0.70624794,-0.084252906
0.72202072,-0.70511548
0.73796769,-0.76128603
0.75408884,-0.65276455
0.77038419,-0.55994321
0.78685372,-0.78086121
0.80349744,-0.24100875
0.82031535,-0.046268193
0.83730745,-0.47114933
0.85447374,0.029445865
0.87181421,0.4437527
0.88932888,-0.10666021
0.90701773,0.41742283
0.92488077,0.60423711
0.942918,0.35182185
0.96112942,0.40527509
0.97951503,0.58420466
0.99807483,0.73959097
1.0168088,0.33810067
1.035717,0.88561612
1.0547993,1.1978236
1.0740559,0.80413487
1.0934866,1.367295
1.1130916,1.05201
1.1328707,0.83082868
1.152824,0.95473159
1.1729515,0.70215004
1.1932532,0.755437
1.213729,0.84792578
1.2343791,0.86196933
1.2552033,1.3152147
1.2762018,1.0860933
1.2973744,1.2412718
1.3187212,1.1689854
1.3402422,0.95550866
1.3619374,1.0557436
1.3838068,0.9991019
1.4058504,1.1698973
1.4280681,1.3171495
1.4504601,1.0251722
1.4730262,0.99200446
1.4957665,0.89607781
1.518681,0.60405888
1.5417697,0.44535941
1.5650326,0.31801865
1.5884697,0.22203657
1.612081,0.063295538
1.6358664,0.092775944
1.6598261,-0.065992801
1.6839599,0.049734402
1.7082679,0.14191834
1.7327501,0.28899037
1.7574065,0.35761718
1.7822371,0.54387719
1.8072419,0.49482923
1.8324209,0.39870858
1.857774,0.45159369
1.8833013,0.47309239
1.9090029,0.30634194
1.9348786,0.20232273
1.9609285,0.17672104
1.9871526,0.017772158
2.0135509,0.10978981
2.0401234,0.13120537
2.06687,0.12907766
2.0937909,0.27595571
2.1208859,0.27380028
2.1481551,0.32653297
2.1755985,0.34787924
2.2032161,0.27509402
2.2310079,0.31209885
2.2589739,0.32556042
2.2871141,0.45665519
2.3154285,0.35244199
2.343917,0.3893914
2.3725797,0.48907205
2.4014167,0.36128787
2.4304278,0.56290159
2.4596131,0.45077596
2.4889726,0.45628354
2.5185062,0.39118903
2.5482141,0.42804144
2.5780962,0.30017411
2.6081524,0.21150862
2.6383828,0.2561626
2.6687875,0.10472429
2.6993663,0.15719369
2.7301193,0.17827669
2.7610465,-0.1222228
2.7921478,0.22824425
2.8234234,0.17085431
2.8548732,-0.14537303
2.8864971,0.33838579
2.9182952,0.21820917
2.9502676,-0.082373454
2.9824141,0.2366379
3.0147348,0.18700796
3.0472296,0.16089356
3.0798987,0.29162806
3.112742,0.4223487
3.1457594,0.23148685
3.1789511,0.55825821
3.2123169,0.38305492
3.2458569,0.49803386
3.2795711,0.44044992
3.3134595,0.59461683
3.3475221,0.74876988
3.3817589,0.39310515
3.4161698,0.81389716
3.450755,0.82683217
3.4855143,0.54171411
3.5204478,0.89187631
3.5555556,0.52045602
3.5908375,0.83921796
3.6262936,0.73443663
3.6619238,0.5590532
3.6977283,0.8620873
3.733707,0.45138204
3.7698598,0.66811391
3.8061868,0.66522408
3.8426881,0.45055569
3.8793635,0.82410873
3.9162131,0.44470674
3.9532369,0.63783991
3.9904348,0.54076315
4.027807,0.48288822
4.0653534,0.66813669
4.1030739,0.3906262
4.1409686,0.43467048
4.1790376,0.46301463
4.2172807,0.28742335
4.255698,0.31573979
4.2942895,0.21855217
4.3330551,0.17625266
4.371995,0.30648831
4.411109,0.12298462
4.4503973,0.19829059
4.4898597,0.11671997
4.5294963,0.027292349
4.5693071,0.079027343
4.6092921,-0.088859362
4.6494513,-0.076367768
4.6897847,-0.11879199
4.7302923,-0.035739875
4.770974,-0.16446632
4.8118299,-0.050069369
4.8528601,-0.10823529
4.8940644,0.007693586
4.9354429,-0.095992641
4.9769956,-0.074195935
5.0187225,-0.068092767
5.0606235,-0.06984
5.1026988,-0.016692536
5.1449482,-0.002768021
5.1873719,0.026835505
5.2299697,0.056431767
5.2727417,0.01543253
5.3156879,0.14697505
5.3588083,-0.01952891
5.4021029,0.12768536
5.4455717,-0.03883313
5.4892146,0.029935238
5.5330318,0.13791203
5.5770231,-0.028628249
5.6211886,0.23619676
5.6655283,0.17160274
5.7100422,0.14621714
5.7547303,0.25415762
5.7995926,0.079737884
5.8446291,0.2660952
5.8898397,0.13871977
5.9352245,0.24663119
5.9807836,0.28394711
6.0265168,0.14870674
6.0724242,0.35071402
6.1185058,0.14487089
6.1647616,0.22137345
6.2111916,0.36061383
6.2577957,0.1312195
6.3045741,0.33319046
6.3515266,0.2920169
6.3986533,0.2351498
6.4459543,0.54690289
6.4934294,-0.20017481
6.5410787,0.57430885
6.5889021,0.062510736
6.6368998,0.15462693
6.6850717,0.31732409
6.7334177,0.17413164
6.781938,0.077990746
6.8306324,0.20145043
6.879501,0.2700009
6.9285438,0.18168135
6.9777608,0.13257023
7.027152,0.43639302
7.0767174,0.1206007
7.1264569,0.14989916
7.1763707,0.54781781
7.2264586,0.020238993
7.2767207,0.28480978
7.327157,0.26702036
7.3777675,0.19432172
7.4285522,0.21573346
7.4795111,0.1665497
7.5306442,0.21931946
7.5819514,0.11521922
7.6334329,0.18366073
7.6850885,0.24425184
7.7369183,-0.024576081
7.7889223,0.21639266
7.8411005,0.14362864
7.8934529,0.039484818
7.9459795,0.30396118
7.9986802,-0.004118744
8.0515552,0.064264659
8.1046043,0.046366288
8.1578277,-0.12055895
8.2112252,0.12819481
8.2647969,0.016157006
8.3185428,-0.001770419
8.3724629,0.097941952
8.4265572,-0.09254902
8.4808256,-0.053417918
8.5352683,-0.006443952
8.5898851,-0.030058492
8.6446761,-0.06151644
8.6996413,-0.0380727
8.7547808,-0.1558057
8.8100943,0.048029653
8.8655821,-0.061860754
8.9212441,-0.054104374
8.9770803,-0.030661991
9.0330906,-0.13271008
9.0892751,-0.09358196
9.1456339,-0.054454117
9.2021668,-0.18787557
9.2588739,-0.031101206
9.3157552,-0.039033001
9.3728107,-0.070494479
9.4300403,-0.094113092
9.4874442,-0.094202564
9.5450222,-0.094292307
9.6027745,0.054637285
9.6607009,-0.11015888
9.7188015,0.10151526
9.7770763,0.022993062
9.8355253,-0.032
9.8941485,0.085364408
9.9529458,-0.16589948
10.011917,0.11616914
10.071063,-0.040978781
10.130383,-0.064794203
10.189877,0.29570326
10.249545,-0.1202707
10.309388,0.2245388
10.369405,0.090916102
10.429596,-0.097609402
10.489961,0.1452368
10.5505,0.14494491
10.611213,0.011318851
10.672101,0.2463194
10.733163,0.10484852
10.794399,0.28494543
10.855809,0.065041496
10.917393,0.18239163
10.979152,0.22130954
11.041085,0.20532466
11.103192,0.071691881
11.165473,0.32237198
11.227928,0.047561053
11.290558,0.18059242
11.353361,0.50185824
11.416339,0.007436944
11.479491,0.13262265
11.542818,0.35976831
11.606318,-0.064067272
11.669993,0.42190023
11.733841,-0.096054674
11.797864,0.46834252
11.862062,-0.049614063
11.926433,0.028506943
11.990979,0.12231338
12.055698,0.19258957
12.120592,-0.10576253
12.185661,0.28608061
12.250903,0.058315064
12.316319,0.073685933
12.38191,0.002781453
12.447675,0.14364084
12.513614,0.09626409
12.579727,0.001827679
12.646015,0.12699827
12.712477,-0.038028056
12.779112,0.032238895
12.845923,-0.062200876
12.912907,0.062966356
12.980065,-0.078533918
13.047398,-0.039642875
13.114905,0.11689439
13.182586,-0.079510368
13.250441,0.1162409
13.31847,-0.06447926
13.386674,-0.056964965
13.455051,0.068195548
13.523603,-0.14389968
13.592329,0.004788566
13.66123,-0.003386774
13.730304,-0.1684257
13.799553,0.10575022
