,Intensity
-7.86E-05,-0.60705882
2.18E-07,-0.17568627
9.60E-05,-0.30901961
0.00036601,-0.75607843
0.0008102,0.3027451
0.00142856,0.43607843
0.00222112,-2.4031373
0.00318787,-2.3247059
0.00432881,-3.014902
0.00564393,-3.9011765
0.00713324,-3.5011765
0.00879674,-3.9247059
0.01063443,-3.6658824
0.01264631,-3.7885394
0.01483238,-3.6442845
0.01719263,-0.42527449
0.01972708,4.5037847
0.02243571,9.989952
0.02531853,7.1077371
0.02837554,3.9983165
0.03160674,7.9009059
0.03501213,2.854721
0.0385917,-3.8461205
0.04234547,-3.0800501
0.04627342,2.5646969
0.05037556,1.448905
0.05465189,0.61571126
0.05910241,0.74746872
0.06372712,-0.046018728
0.06852602,-1.5373001
0.0734991,-0.71461068
0.07864638,5.0730299
0.08396784,9.4569942
0.08946349,4.249047
0.09513333,-2.5351256
0.10097736,-3.6563077
0.10699557,-3.6164603
0.11318798,-3.6704852
0.11955457,-2.0301471
0.12609535,-0.39740693
0.13281032,1.1728335
0.13969948,-0.47236712
0.14676283,-0.14085182
0.15400037,1.7909088
0.16141209,3.0170323
0.16899801,1.5688913
0.17675811,1.5562897
0.1846924,1.3870707
0.19280088,1.390646
0.20108355,0.50034897
0.20954041,-1.2838204
0.21817145,-0.84813672
0.22697669,1.0779884
0.23595611,1.7337705
0.24510972,0.93097445
0.25443752,0.53626681
0.26393951,1.373177
0.27361569,-0.04849104
0.28346605,-1.8150118
0.29349061,-1.5969736
0.30368935,-1.4571214
0.31406228,-1.9209456
0.3246094,-2.0080538
0.33533071,-1.0596226
0.34622621,-0.15016184
0.3572959,0.43013247
0.36853977,1.0185152
0.37995783,1.1208687
0.39155009,0.47836952
0.40331653,0.88709599
0.41525716,1.4215579
0.42737197,1.8699907
0.43966098,2.3500413
0.45212418,2.2970038
0.46476156,1.695192
0.47757313,0.74852753
0.49055889,-0.19789169
0.50371884,-0.7597519
0.51705298,-1.501759
0.53056131,-0.92587367
0.54424382,-0.67915485
0.55810053,-0.18121035
0.57213142,0.47384219
0.5863365,0.49384591
0.60071577,0.88272237
0.61526923,1.3738049
0.62999688,1.0651328
0.64489871,1.1959216
0.65997473,0.75544139
0.67522495,0.51886816
0.69064935,0.062672486
0.70624794,-0.94255741
0.72202072,-0.48897838
0.73796769,-1.1648257
0.75408884,-0.64068769
0.77038419,-0.45381916
0.78685372,-0.21990642
0.80349744,-0.56640045
0.82031535,-0.23055614
0.83730745,-0.28688331
0.85447374,-0.67263685
0.87181421,-0.36820892
0.88932888,0.44600832
0.90701773,-0.32410278
0.92488077,0.70184994
0.942918,0.81798414
0.96112942,0.72233901
0.97951503,1.1443263
0.99807483,1.4564951
1.0168088,1.8000219
1.035717,1.061181
1.0547993,1.1850707
1.0740559,1.4187497
1.0934866,0.4367278
1.1130916,0.74096579
1.1328707,0.5432284
1.152824,0.54939796
1.1729515,1.0575137
1.1932532,0.71071286
1.213729,1.1168386
1.2343791,0.95824383
1.2552033,0.83100701
1.2762018,1.2214026
1.2973744,0.96080326
1.3187212,1.2413657
1.3402422,1.0356391
1.3619374,0.61029002
1.3838068,1.0947302
1.4058504,1.0850382
1.4280681,1.2321943
1.4504601,1.6146299
1.4730262,1.2048941
1.4957665,1.1245554
1.518681,0.81675105
1.5417697,0.35991253
1.5650326,0.27168686
1.5884697,0.089328926
1.612081,0.048132854
1.6358664,0.1402555
1.6598261,0.012755702
1.6839599,0.31661384
1.7082679,0.33810443
1.7327501,0.19487452
1.7574065,0.62417902
1.7822371,0.34758656
1.8072419,0.48666577
1.8324209,0.51592644
1.857774,0.17654505
1.8833013,0.48028631
1.9090029,0.28989531
1.9348786,0.15439166
1.9609285,0.25416752
1.9871526,0.15785033
2.0135509,0.14779305
2.0401234,0.09850547
2.06687,0.17469348
2.0937909,0.2351806
2.1208859,0.19369233
2.1481551,0.30120905
2.1755985,0.24400528
2.2032161,0.20247318
2.2310079,0.47465196
2.2589739,0.28407103
2.2871141,0.67386765
2.3154285,0.71855161
2.343917,0.58282881
2.3725797,0.67454238
2.4014167,0.47604527
2.4304278,0.35596491
2.4596131,0.45547779
2.4889726,0.15497606
2.5185062,0.26230285
2.5482141,0.32255622
2.5780962,0.30436359
2.6081524,0.43517597
2.6383828,0.32283648
2.6687875,0.22616866
2.6993663,0.31772152
2.7301193,-0.037799052
2.7610465,0.10862655
2.7921478,0.066802248
2.8234234,0.072022159
2.8548732,-0.040419599
2.8864971,0.22359462
2.9182952,-0.014366553
2.9502676,0.21040276
2.9824141,0.40378492
3.0147348,0.1422505
3.0472296,0.31207402
3.0798987,0.63090255
3.112742,-0.14832276
3.1457594,0.65675105
3.1789511,0.28533966
3.2123169,0.13352151
3.2458569,0.56992404
3.2795711,0.59846882
3.3134595,0.58778331
3.3475221,0.61629887
3.3817589,0.85656453
3.4161698,0.90073715
3.450755,0.52136574
3.4855143,1.0909993
3.5204478,0.66453989
3.5555556,0.63806583
3.5908375,0.85471442
3.6262936,0.58507388
3.6619238,0.76247756
3.6977283,0.68104311
3.733707,0.82704502
3.7698598,0.69067938
3.8061868,0.64841677
3.8426881,0.79437486
3.8793635,0.47757323
3.9162131,0.65487464
3.9532369,0.53412222
3.9904348,0.52315912
4.027807,0.48080886
4.0653534,0.37569889
4.1030739,0.63920176
4.1409686,0.25170963
4.1790376,0.6249872
4.2172807,0.47275996
4.255698,0.21855734
4.2942895,0.47414402
4.3330551,0.21991217
4.371995,0.31860689
4.411109,0.15062033
4.4503973,0.06889367
4.4898597,0.026368087
4.5294963,0.10147495
4.5693071,-0.02735436
4.6092921,0.000664463
4.6494513,0.099256911
4.6897847,-0.1080476
4.7302923,-0.064386337
4.770974,-0.075641641
4.8118299,-0.11044097
4.8528601,-0.12172549
4.8940644,-0.12357751
4.9354429,0.023582256
4.9769956,-0.13514816
5.0187225,0.027682215
5.0606235,-0.052632491
5.1026988,-0.093739339
5.1449482,0.1004401
5.1873719,-0.050486328
5.2299697,0.080932355
5.2727417,0.079009875
5.3156879,-0.024881218
5.3588083,0.028082605
5.4021029,0.057509186
5.4455717,-0.093464218
5.4892146,0.13986827
5.5330318,0.098683132
5.5770231,0.096705848
5.6211886,0.31432858
5.6655283,0.13194348
5.7100422,0.26327604
5.7547303,0.17499293
5.7995926,0.27493728
5.8446291,0.28859929
5.8898397,0.19244956
5.9352245,0.19040964
5.9807836,0.2118913
6.0265168,0.225522
6.0724242,0.21561546
6.1185058,0.35472069
6.1647616,0.19577888
6.2111916,0.1544763
6.2577957,0.41120511
6.3045741,-0.014426858
6.3515266,0.42267845
6.3986533,0.27938376
6.4459543,0.065493017
6.4934294,0.51826111
6.5410787,-0.10348843
6.5889021,0.26298949
6.6368998,0.11965566
6.6850717,-0.023685999
6.7334177,0.64080765
6.781938,-0.020196724
6.8306324,0.25212441
6.879501,0.43032006
6.9285438,0.035958861
6.9777608,0.29257023
7.027152,0.19623259
7.0767174,0.35086751
7.1264569,0.027063234
7.1763707,0.37776093
7.2264586,0.32060766
7.2767207,0.06736813
7.327157,0.4101992
7.3777675,0.20400284
7.4285522,0.052700601
7.4795111,0.4190376
7.5306442,-0.0067901
7.5819514,0.32031555
7.6334329,-0.00356702
7.6850885,0.31567983
7.7369183,0.13295808
7.7889223,0.15415006
7.8411005,0.27729499
7.8934529,0.008275235
7.9459795,0.24905157
7.9986802,-0.035670119
8.0515552,0.13450232
8.1046043,0.10074537
8.1578277,-0.23105863
8.2112252,0.2292864
8.2647969,-0.11821954
8.3185428,-0.089262711
8.3724629,0.26125491
8.4265572,-0.16470588
8.4808256,0.062533941
8.5352683,0.038792695
8.5898851,-0.14181197
8.6446761,0.054053268
8.6996413,-0.15008217
8.7547808,-0.016963381
8.8100943,-0.009335467
8.8655821,-0.056610192
8.9212441,-0.064669908
8.9770803,-0.14331854
9.0330906,-0.033732549
9.0892751,-0.14375508
9.1456339,-0.081229275
9.2021668,-0.026547282
9.2588739,-0.097356162
9.3157552,0.027912711
9.3728107,-0.035054388
9.4300403,-0.074492753
9.4874442,-0.066872972
9.5450222,-0.004351908
9.6027745,0.050325341
9.6607009,-0.10676279
9.7188015,0.12046212
9.7770763,-0.020941097
9.8355253,0.072949127
9.8941485,-0.013553483
9.9529458,-0.021625399
10.011917,0.18206671
10.071063,-0.14757519
10.130383,0.1894489
10.189877,0.10294291
10.249545,0.094867601
10.309388,0.34561515
10.369405,0.000283586
10.429596,0.070637621
10.489961,0.093932154
10.5505,0.14859856
10.611213,0.085617227
10.672101,0.15596855
10.733163,0.2263192
10.794399,0.10843387
10.855809,0.14741061
10.917393,0.25697491
10.979152,0.060656179
11.041085,0.334925
11.103192,0.083702957
11.165473,0.12267631
11.227928,0.24792349
11.290558,0.12218961
11.353361,0.1768472
11.416339,0.011896275
11.479491,0.30184663
11.542818,-0.10624291
11.606318,0.11311786
11.669993,0.26973285
11.733841,-0.154045
11.797864,0.27707844
11.862062,0.26898551
11.926433,-0.19401005
11.990979,0.6057388
12.055698,-0.14745419
12.120592,-0.006530224
12.185661,0.29909895
12.250903,0.094923527
12.316319,-0.31317414
12.38191,0.32186476
12.447675,0.023569658
12.513614,-0.008059458
12.579727,-0.11027749
12.646015,0.34436655
12.712477,-0.15785283
12.779112,0.014436909
12.845923,0.25731421
12.912907,-0.18216211
12.980065,-0.15889401
13.047398,0.16241263
13.114905,0.020973491
13.182586,-0.12830946
13.250441,0.19299514
13.31847,0.067240249
13.386674,-0.11341729
13.455051,-0.027408831
13.523603,-0.10610694
13.592329,0.1132335
13.66123,-0.11448557
13.730304,0.049951542
13.799553,-0.020906137
13.868976,-0.13098018
13.938573,0.080513725
14.008344,-0.092306772
14.07829,-0.13179461
14.148409,-0.12422431
14.218703,-0.006850761
14.289171,-0.038497499
14.359813,-0.007399816
14.43063,0.094285424
14.50162,-0.15697119
14.572785,0.10941858
14.644124,-0.11830998
14.715637,0.022588235
14.787324,0.032421639
14.859186,0.065770232
14.931221,-0.05775814
15.003431,0.030463971
15.075815,0.040240488
15.148374,0.026473372
15.221106,-0.010837377
15.294013,0.061641574
15.367094,-0.10903095
15.440349,0.034007791
15.513778,0.059385254
15.587381,-0.11132994
15.661159,0.070881828
15.735111,0.080530352
15.809237,-0.051011817
15.883537,-0.00217605
15.958011,0.10154746
16.03266,0.079766545
16.107482,0.042285137
16.182479,-0.018739904
16.25765,-0.064092892
16.332996,-0.038871866
16.408515,-0.13131212
