,Intensity
-7.86E-05,-0.36486275
2.18E-07,-0.38054902
9.60E-05,-0.19231373
0.00036601,-0.56094118
0.0008102,0.27827451
0.00142856,0.2547451
0.00222112,-2.3021176
0.00318787,-1.9099608
0.00432881,-3.5413333
0.00564393,-3.7844706
0.00713324,-3.7609412
0.00879674,-3.6825098
0.01063443,-3.8550588
0.01264631,-3.6871795
0.01483238,-3.8013783
0.01719263,-0.99765528
0.01972708,4.465166
0.02243571,9.9047327
0.02531853,6.654378
0.02837554,3.7180235
0.03160674,8.1074341
0.03501213,3.4775115
0.0385917,-3.8737049
0.04234547,-3.1462152
0.04627342,3.3070395
0.05037556,1.5017454
0.05465189,0.324177
0.05910241,-0.013900915
0.06372712,-0.59484133
0.06852602,-2.6813893
0.0734991,-1.9049175
0.07864638,5.1384958
0.08396784,10.182184
0.08946349,5.1084996
0.09513333,-1.6590276
0.10097736,-3.6262799
0.10699557,-3.6324732
0.11318798,-3.7403526
0.11955457,-2.9852121
0.12609535,-0.68469873
0.13281032,-0.062342017
0.13969948,-1.6122596
0.14676283,0.069470196
0.15400037,1.8534355
0.16141209,3.7945383
0.16899801,2.5045433
0.17675811,2.2422741
0.1846924,2.058711
0.19280088,1.4440501
0.20108355,-0.11935564
0.20954041,-2.3962121
0.21817145,-1.825735
0.22697669,0.43129139
0.23595611,1.4807494
0.24510972,1.1657763
0.25443752,1.0393132
0.26393951,2.3954779
0.27361569,0.66956431
0.28346605,-1.4325451
0.29349061,-1.7383012
0.30368935,-1.8398611
0.31406228,-2.560754
0.3246094,-2.8421565
0.33533071,-1.4840685
0.34622621,-0.33747052
0.3572959,0.59763755
0.36853977,1.7604714
0.37995783,1.4804427
0.39155009,1.3732378
0.40331653,1.1878763
0.41525716,1.3871032
0.42737197,1.5630755
0.43966098,1.6765775
0.45212418,1.6570209
0.46476156,1.1906803
0.47757313,0.41088888
0.49055889,-0.086274807
0.50371884,-0.49688922
0.51705298,-0.75036613
0.53056131,-0.73690162
0.54424382,-0.22904469
0.55810053,0.20849876
0.57213142,0.14435618
0.5863365,0.033429541
0.60071577,0.56591492
0.61526923,0.86338094
0.62999688,0.71406289
0.64489871,1.3022745
0.65997473,1.0891318
0.67522495,0.90734569
0.69064935,0.80397504
0.70624794,-0.44450957
0.72202072,-0.7675199
0.73796769,-0.92584028
0.75408884,-0.83319618
0.77038419,-1.1876268
0.78685372,-0.72638712
0.80349744,-0.48477118
0.82031535,-0.82356332
0.83730745,-0.41727334
0.85447374,0.43605954
0.87181421,0.089376503
0.88932888,0.48777558
0.90701773,0.76851168
0.92488077,0.97080048
0.942918,0.60836748
0.96112942,0.44984012
0.97951503,1.326591
0.99807483,0.69744353
1.0168088,0.90749586
1.035717,1.4783166
1.0547993,0.85696453
1.0740559,1.3806946
1.0934866,1.3867617
1.1130916,1.118303
1.1328707,1.226299
1.152824,0.67545559
1.1729515,0.83047859
1.1932532,0.35803469
1.213729,0.30126114
1.2343791,0.93466774
1.2552033,0.61903882
1.2762018,1.2680999
1.2973744,1.1563607
1.3187212,0.99754671
1.3402422,1.1995012
1.3619374,0.93869459
1.3838068,1.2739505
1.4058504,1.405269
1.4280681,1.1993166
1.4504601,1.2129561
1.4730262,1.2344229
1.4957665,0.96567766
1.518681,0.78319101
1.5417697,0.52225707
1.5650326,0.40248367
1.5884697,0.35328259
1.612081,0.092300877
1.6358664,0.14502874
1.6598261,-0.006180897
1.6839599,0.10926022
1.7082679,0.091352075
1.7327501,0.042055462
1.7574065,0.54960567
1.7822371,0.42184584
1.8072419,0.57642304
1.8324209,0.55059215
1.857774,0.42278455
1.8833013,0.67143163
1.9090029,0.23770984
1.9348786,0.38436428
1.9609285,0.24864987
1.9871526,0.10507639
2.0135509,0.28305562
2.0401234,-0.033098719
2.06687,0.24680945
2.0937909,0.29140758
2.1208859,0.17912705
2.1481551,0.38839922
2.1755985,0.2682437
2.2032161,0.41473893
2.2310079,0.43572804
2.2589739,0.44101496
2.2871141,0.43844281
2.3154285,0.35742338
2.343917,0.51952527
2.3725797,0.56396419
2.4014167,0.52995581
2.4304278,0.52730405
2.4596131,0.5716952
2.4889726,0.50626651
2.5185062,0.42513562
2.5482141,0.50085155
2.5780962,0.33341431
2.6081524,0.27576507
2.6383828,0.13182539
2.6687875,0.12904627
2.6993663,0.055662986
2.7301193,0.20187163
2.7610465,-0.26370036
2.7921478,0.33737839
2.8234234,0.036480444
2.8548732,-0.11541382
2.8864971,0.35228384
2.9182952,0.098396948
2.9502676,-0.1006039
2.9824141,0.28077148
3.0147348,0.17585643
3.0472296,0.17288625
3.0798987,0.26401779
3.112742,0.44925105
3.1457594,0.28152722
3.1789511,0.19221884
3.2123169,0.64407101
3.2458569,0.37433862
3.2795711,0.42615895
3.3134595,0.72894374
3.3475221,0.56896752
3.3817589,0.6050538
3.4161698,0.74308495
3.450755,0.61443351
3.4855143,0.72106026
3.5204478,0.764926
3.5555556,0.5970111
3.5908375,0.8526097
3.6262936,0.6925061
3.6619238,0.67356305
3.6977283,0.85068251
3.733707,0.68268801
3.7698598,0.7264423
3.8061868,0.5897885
3.8426881,0.53939329
3.8793635,0.66153119
3.9162131,0.49345708
3.9532369,0.6939945
3.9904348,0.47098658
4.027807,0.45188432
4.0653534,0.5739426
4.1030739,0.37441633
4.1409686,0.47291336
4.1790376,0.33610035
4.2172807,0.28554593
4.255698,0.33693636
