,Intensity
-7.86E-05,-0.63686275
2.18E-07,-0.44078431
9.60E-05,-0.22901961
0.00036601,-0.57411765
0.0008102,-0.4172549
0.00142856,0.64156863
0.00222112,-2.3858824
0.00318787,-2.6917647
0.00432881,-3.4682353
0.00564393,-3.8839216
0.00713324,-3.8917647
0.00879674,-3.8917647
0.01063443,-3.8917647
0.01264631,-3.8883146
0.01483238,-3.8767226
0.01719263,-1.1432633
0.01972708,4.5865732
0.02243571,10.630434
0.02531853,6.5177305
0.02837554,3.7386591
0.03160674,9.2657689
0.03501213,3.2480793
0.0385917,-3.820292
0.04234547,-3.0530704
0.04627342,3.9105283
0.05037556,1.5489355
0.05465189,0.28568068
0.05910241,0.15997945
0.06372712,-1.0791486
0.06852602,-3.0238602
0.0734991,-2.7016065
0.07864638,5.5189852
0.08396784,10.837915
0.08946349,5.4591038
0.09513333,-1.6056829
0.10097736,-3.7133081
0.10699557,-3.726517
0.11318798,-3.7158978
0.11955457,-2.9520387
0.12609535,-0.7604299
0.13281032,-0.2547969
0.13969948,-2.1567083
0.14676283,-0.042634745
0.15400037,2.0717375
0.16141209,3.7393497
0.16899801,3.0072606
0.17675811,2.4480192
0.1846924,2.3439785
0.19280088,1.926511
0.20108355,-0.3494813
0.20954041,-2.4526259
0.21817145,-2.1240992
0.22697669,0.46354973
0.23595611,1.2083601
0.24510972,0.47895941
0.25443752,1.2871123
0.26393951,2.3622306
0.27361569,0.81803976
0.28346605,-1.674872
0.29349061,-1.6027791
0.30368935,-1.7499954
0.31406228,-2.9165208
0.3246094,-3.0788259
0.33533071,-1.5545578
0.34622621,-0.36724592
0.3572959,0.78899215
0.36853977,2.0710191
0.37995783,1.9494233
0.39155009,1.3732241
0.40331653,1.4247747
0.41525716,1.6099573
0.42737197,1.7562229
0.43966098,1.8478853
0.45212418,1.5476896
0.46476156,1.3419102
0.47757313,-0.016511692
0.49055889,-0.1432623
0.50371884,-0.59128281
0.51705298,-1.0703772
0.53056131,-0.49819242
0.54424382,-0.32570896
0.55810053,0.050994783
0.57213142,-0.050434135
0.5863365,-0.16725062
0.60071577,0.36721201
0.61526923,0.54118903
0.62999688,0.83311183
0.64489871,1.0547451
0.65997473,1.2179044
0.67522495,1.3418301
0.69064935,0.89318889
0.70624794,0.31903964
0.72202072,-0.19238238
0.73796769,-0.48421443
0.75408884,-0.61135846
0.77038419,-1.0130302
0.78685372,-0.77942562
0.80349744,-0.85956444
0.82031535,-1.1436427
0.83730745,-0.7061702
0.85447374,-0.81773517
0.87181421,-0.41167096
0.88932888,0.049277343
0.90701773,0.32981562
0.92488077,0.77504191
0.942918,0.686917
0.96112942,1.1164213
0.97951503,1.05179
0.99807483,1.1832194
1.0168088,1.5812975
1.035717,1.3911224
1.0547993,1.8675962
1.0740559,1.8342481
1.0934866,1.5969607
1.1130916,1.7204396
1.1328707,1.2399792
1.152824,0.92420669
1.1729515,0.76527911
1.1932532,0.59064738
1.213729,0.4395272
1.2343791,0.36682051
1.2552033,0.63135086
1.2762018,0.78605942
1.2973744,0.6662403
1.3187212,0.88365822
1.3402422,0.71674454
1.3619374,0.80863652
1.3838068,0.80639299
1.4058504,0.87471982
1.4280681,1.0998915
1.4504601,1.1289669
1.4730262,1.189397
1.4957665,0.97529942
1.518681,0.90236043
1.5417697,0.73528593
1.5650326,0.56035041
1.5884697,0.43245586
1.612081,0.36728853
1.6358664,0.10602489
1.6598261,0.087880648
1.6839599,0.014816571
1.7082679,0.004479723
1.7327501,0.1823603
1.7574065,0.28963477
1.7822371,0.39689137
1.8072419,0.47275756
1.8324209,0.58782156
1.857774,0.42835788
1.8833013,0.55907242
1.9090029,0.45447496
1.9348786,0.27142827
1.9609285,0.24522645
1.9871526,0.13273225
2.0135509,0.13786724
2.0401234,0.19004319
2.06687,0.14024048
2.0937909,0.38061598
2.1208859,0.24450302
2.1481551,0.46131337
2.1755985,0.36438035
2.2032161,0.38507653
2.2310079,0.38222543
2.2589739,0.34014077
2.2871141,0.55686177
2.3154285,0.39709431
2.343917,0.61377957
2.3725797,0.34417245
2.4014167,0.64709648
2.4304278,0.62059088
2.4596131,0.39014584
2.4889726,0.73223194
2.5185062,0.46253548
2.5482141,0.52223291
2.5780962,0.62112815
2.6081524,0.18667219
2.6383828,0.48945326
2.6687875,0.10986353
2.6993663,0.19300102
2.7301193,0.21337554
2.7610465,-0.2290129
2.7921478,0.12858078
2.8234234,0.11752915
2.8548732,0.012341999
2.8864971,0.12674482
2.9182952,-0.017693755
2.9502676,0.096673328
2.9824141,0.085532345
3.0147348,0.003785257
3.0472296,0.32986344
