,Intensity
-7.86E-05,-0.44392157
2.18E-07,-0.3654902
9.60E-05,-0.27921569
0.00036601,-0.42823529
0.0008102,0.27764706
0.00142856,0.37960784
0.00222112,-2.2635294
0.00318787,-1.9890196
0.00432881,-3.5341176
0.00564393,-3.8792157
0.00713324,-3.8007843
0.00879674,-4.1223529
0.01063443,-3.6988235
0.01264631,-4.1195984
0.01483238,-3.7166054
0.01719263,-0.57611899
0.01972708,4.5567628
0.02243571,9.9879222
0.02531853,6.4467712
0.02837554,3.6587997
0.03160674,8.369106
0.03501213,2.860043
0.0385917,-3.8409385
0.04234547,-2.9338383
0.04627342,3.7382063
0.05037556,1.5634305
0.05465189,0.21242262
0.05910241,0.21067284
0.06372712,-0.76338748
0.06852602,-3.0862289
0.0734991,-1.5186358
0.07864638,5.7119409
0.08396784,9.907462
0.08946349,5.0522412
0.09513333,-1.7792117
0.10097736,-3.8417987
0.10699557,-3.8178727
0.11318798,-3.8878259
0.11955457,-2.7104817
0.12609535,-0.5995657
0.13281032,-0.2923328
0.13969948,-1.5534889
0.14676283,-0.092837802
0.15400037,2.0190321
0.16141209,3.8487876
0.16899801,2.5728992
0.17675811,2.2462689
0.1846924,2.0375242
0.19280088,1.491763
0.20108355,-0.20670081
0.20954041,-2.5088477
0.21817145,-1.6421287
0.22697669,0.5581621
0.23595611,1.5116326
0.24510972,1.1869102
0.25443752,1.0585047
0.26393951,2.2479848
0.27361569,0.67691906
0.28346605,-1.6546925
0.29349061,-1.6958695
0.30368935,-1.9799453
0.31406228,-2.7892728
0.3246094,-2.9081657
0.33533071,-1.5993692
0.34622621,-0.50994199
0.3572959,0.58756683
0.36853977,1.7794318
0.37995783,1.528398
0.39155009,1.2462301
0.40331653,1.1760654
0.41525716,1.2786882
0.42737197,1.5854711
0.43966098,1.6728846
0.45212418,1.6899484
0.46476156,1.3386232
0.47757313,0.59537962
0.49055889,0.22884512
0.50371884,-0.34921559
0.51705298,-0.65252801
0.53056131,-0.47717056
0.54424382,-0.27804522
0.55810053,0.038965662
0.57213142,-0.21633398
0.5863365,-0.28315985
0.60071577,-0.004649186
0.61526923,0.12508036
0.62999688,0.49818564
0.64489871,0.41662745
0.65997473,0.7998273
0.67522495,0.93987702
0.69064935,0.12305112
0.70624794,0.04346726
0.72202072,-0.20867849
0.73796769,-0.90789594
0.75408884,-0.32869488
0.77038419,-0.20440865
0.78685372,-0.99778235
0.80349744,-0.10489441
0.82031535,-0.14535268
0.83730745,-0.26425519
0.85447374,0.016829437
0.87181421,0.39201884
0.88932888,0.053469878
0.90701773,0.25608452
0.92488077,0.27829413
0.942918,-0.028920885
0.96112942,-0.10085466
0.97951503,0.42327713
0.99807483,0.47680782
1.0168088,0.31856093
1.035717,0.63873254
1.0547993,1.0451658
1.0740559,0.90256656
1.0934866,1.3168172
1.1130916,1.6683099
1.1328707,1.2276328
1.152824,1.2261586
1.1729515,0.85604405
1.1932532,0.85454408
1.213729,0.86087437
1.2343791,0.71032905
1.2552033,1.4852611
1.2762018,1.1464547
1.2973744,1.1841061
1.3187212,1.2923328
1.3402422,0.79662508
1.3619374,1.0067869
1.3838068,0.79340635
1.4058504,1.0741306
1.4280681,1.1352342
1.4504601,0.70220721
1.4730262,1.2025007
1.4957665,0.58121272
1.518681,0.61089225
1.5417697,0.60918636
1.5650326,0.23099701
1.5884697,0.42534381
1.612081,0.086344411
1.6358664,0.21007724
1.6598261,0.035757977
1.6839599,-0.12288788
1.7082679,0.25178673
1.7327501,0.10095828
1.7574065,0.29521499
1.7822371,0.42671373
1.8072419,0.3464349
1.8324209,0.46222163
1.857774,0.35054451
1.8833013,0.5290506
1.9090029,0.1977399
1.9348786,0.33700456
1.9609285,0.20174655
1.9871526,0.019416848
2.0135509,0.19001545
2.0401234,0.062561968
2.06687,0.24882111
2.0937909,0.2938909
2.1208859,0.40953607
2.1481551,0.32908993
2.1755985,0.20941523
2.2032161,0.30933551
2.2310079,0.19747822
2.2589739,0.25815707
2.2871141,0.36588188
2.3154285,0.42653499
2.343917,0.25188112
2.3725797,0.32819476
2.4014167,0.42018182
2.4304278,0.37882267
2.4596131,0.39235261
2.4889726,0.42155596
2.5185062,0.34094251
2.5482141,0.4720809
2.5780962,0.17183387
2.6081524,0.30294652
2.6383828,0.13600709
2.6687875,-0.007415804
2.6993663,0.28836412
2.7301193,0.011582155
2.7610465,-0.061291112
2.7921478,0.33641099
2.8234234,-0.065899784
2.8548732,0.22197265
2.8864971,0.070616536
2.9182952,0.20160049
2.9502676,0.13649314
2.9824141,0.11058861
3.0147348,0.45329866
3.0472296,0.058740937
3.0798987,0.22103309
3.112742,0.3676261
3.1457594,0.40440232
3.1789511,0.41763625
3.2123169,0.29752399
3.2458569,0.57739885
3.2795711,0.42588829
3.3134595,0.3449531
3.3475221,0.86792661
3.3817589,0.33990686
3.4161698,0.83148208
3.450755,0.83676992
3.4855143,0.41067234
3.5204478,0.8080913
3.5555556,0.43686995
3.5908375,0.82642003
3.6262936,0.70615333
3.6619238,0.48391297
3.6977283,0.81067935
3.733707,0.45507992
3.7698598,0.67201663
3.8061868,0.66933264
3.8426881,0.55683185
3.8793635,0.76588683
