,Intensity
-7.86E-05,-0.51576471
2.18E-07,-0.39027451
9.60E-05,-0.3667451
0.00036601,-0.40596078
0.0008102,-0.304
0.00142856,0.33913725
0.00222112,-2.3118431
0.00318787,-2.6961569
0.00432881,-3.3863529
0.00564393,-3.7785098
0.00713324,-3.9353725
0.00879674,-3.7785098
0.01063443,-3.8412549
0.01264631,-3.9320428
0.01483238,-3.6617582
0.01719263,-0.92844011
0.01972708,5.1855584
0.02243571,10.531218
0.02531853,5.626185
0.02837554,3.9135973
0.03160674,9.2365921
0.03501213,1.9324242
0.0385917,-3.8577299
0.04234547,-2.7299487
0.04627342,4.3981208
0.05037556,1.3539296
0.05465189,0.04335996
0.05910241,-0.059078225
0.06372712,-1.2122085
0.06852602,-3.1964231
0.0734991,-2.2627023
0.07864638,6.2713068
0.08396784,10.860506
0.08946349,4.6735232
0.09513333,-1.3014068
0.10097736,-3.7387936
0.10699557,-3.6817745
0.11318798,-3.7028984
0.11955457,-2.7982439
0.12609535,-0.74035986
0.13281032,-0.80767776
0.13969948,-2.1531388
0.14676283,-0.16497812
0.15400037,2.1293531
0.16141209,4.0710315
0.16899801,2.9463315
0.17675811,2.8885865
0.1846924,2.7134827
0.19280088,1.6445495
0.20108355,-0.27115421
0.20954041,-2.8689226
0.21817145,-2.1095399
0.22697669,0.12464084
0.23595611,0.93165891
0.24510972,0.84484761
0.25443752,1.2132266
0.26393951,2.8838546
0.27361569,1.0567317
0.28346605,-1.3504951
0.29349061,-1.208414
0.30368935,-1.7797701
0.31406228,-2.813583
0.3246094,-3.1255389
0.33533071,-1.9077949
0.34622621,-0.69760563
0.3572959,0.44228364
0.36853977,2.02952
0.37995783,1.8444957
0.39155009,1.5185831
0.40331653,1.7968805
0.41525716,1.5970347
0.42737197,1.9386537
0.43966098,1.8099728
0.45212418,1.3286389
0.46476156,1.1221032
0.47757313,-0.19786979
0.49055889,-0.23912308
0.50371884,-0.60949985
0.51705298,-0.92468637
0.53056131,-0.20429049
0.54424382,-0.071841617
0.55810053,0.49226809
0.57213142,0.31941119
0.5863365,0.23311708
0.60071577,0.42946421
0.61526923,0.68100158
0.62999688,0.6740037
0.64489871,0.96533333
0.65997473,1.2304601
0.67522495,1.0092946
0.69064935,0.7018368
0.70624794,-0.044854486
0.72202072,-0.8621518
0.73796769,-0.33829044
0.75408884,-0.98307432
0.77038419,-1.2514054
0.78685372,-0.34328369
0.80349744,-1.1136111
0.82031535,-0.99768188
0.83730745,-0.52098609
0.85447374,0.034123282
0.87181421,-0.085294945
0.88932888,0.7129161
0.90701773,1.4483642
0.92488077,0.86614755
0.942918,0.95057972
0.96112942,1.4898961
0.97951503,0.75076325
0.99807483,0.76455381
1.0168088,1.1547972
1.035717,1.1450227
1.0547993,1.0018972
1.0740559,1.2744401
1.0934866,1.2959849
1.1130916,0.8939824
1.1328707,0.98607979
1.152824,0.85070842
1.1729515,0.71531925
1.1932532,0.80736327
1.213729,0.52291891
1.2343791,0.55218225
1.2552033,0.56574152
1.2762018,0.96359672
1.2973744,1.12614
1.3187212,1.0141557
1.3402422,1.325683
1.3619374,1.1195455
1.3838068,1.0937823
1.4058504,1.2405504
1.4280681,1.3088693
1.4504601,1.3693273
1.4730262,1.233689
1.4957665,0.98038592
1.518681,0.91530032
1.5417697,0.55215771
1.5650326,0.64389927
1.5884697,0.21013285
1.612081,0.18419176
1.6358664,0.33862505
1.6598261,-0.10303789
1.6839599,0.17685
1.7082679,0.20573972
1.7327501,0.077748891
1.7574065,0.42032851
1.7822371,0.33936092
1.8072419,0.55641476
1.8324209,0.45972532
1.857774,0.52772397
1.8833013,0.58001855
1.9090029,0.43621691
1.9348786,0.37082885
1.9609285,0.21130535
1.9871526,0.16156798
2.0135509,0.22161674
2.0401234,0.022824177
2.06687,0.2397001
2.0937909,0.33891117
2.1208859,0.30477112
2.1481551,0.49806425
2.1755985,0.29133959
2.2032161,0.53165597
2.2310079,0.4660722
2.2589739,0.43184319
2.2871141,0.49955717
2.3154285,0.40254747
2.343917,0.44669646
2.3725797,0.5222002
2.4014167,0.37807831
2.4304278,0.50844842
2.4596131,0.50546742
2.4889726,0.5181549
2.5185062,0.48376576
2.5482141,0.55131961
2.5780962,0.39924783
2.6081524,0.37264846
2.6383828,0.20485482
2.6687875,0.26449437
2.6993663,0.033920047
2.7301193,-0.086868143
2.7610465,0.027619992
2.7921478,0.15777661
2.8234234,-0.15130025
2.8548732,0.26117373
2.8864971,0.2501005
2.9182952,-0.07471601
2.9502676,0.20437126
2.9824141,0.20108779
3.0147348,0.14288457
3.0472296,0.28858513
3.0798987,0.2225032
3.112742,0.48581523
3.1457594,0.09812908
3.1789511,0.65160161
3.2123169,0.46780145
3.2458569,0.18986584
3.2795711,0.65701049
3.3134595,0.46531381
3.3475221,0.64222679
3.3817589,0.67010237
3.4161698,0.79207781
3.450755,0.69442762
3.4855143,0.5497008
3.5204478,0.8049562
3.5555556,0.55823302
3.5908375,0.71933519
3.6262936,0.85689015
3.6619238,0.61795673
3.6977283,0.74763297
3.733707,0.71258554
3.7698598,0.64614777
3.8061868,0.61890789
3.8426881,0.52890512
3.8793635,0.6584924
3.9162131,0.49002268
3.9532369,0.58035869
3.9904348,0.56871613
4.027807,0.57274205
4.0653534,0.60812272
4.1030739,0.34544639
4.1409686,0.45922286
4.1790376,0.40043251
4.2172807,0.40436948
4.255698,0.14162198
4.2942895,0.23179787
4.3330551,0.29058341
4.371995,-0.027119421
4.411109,0.30614035
4.4503973,0.13742154
4.4898597,0.054959446
4.5294963,0.24698937
4.5693071,-0.10217497
4.6092921,0.089819364
4.6494513,-0.11820409
4.6897847,-0.012519845
4.7302923,-0.048029863
4.770974,-0.16983218
4.8118299,-0.048515038
4.8528601,-0.10760784
4.8940644,-0.069994585
4.9354429,-0.001015552
4.9769956,-0.11243545
5.0187225,0.066333957
5.0606235,-0.045099489
5.1026988,0.047381859
5.1449482,0.037895649
5.1873719,-0.12846008
5.2299697,0.10517742
5.2727417,-0.069034999
5.3156879,0.015569341
5.3588083,0.14722573
5.4021029,-0.050536418
5.4455717,0.073263286
5.4892146,0.11862484
5.5330318,0.03848943
5.5770231,0.13089626
5.6211886,0.15270809
5.6655283,0.2294151
5.7100422,0.18062514
5.7547303,0.17104409
5.7995926,0.22420136
5.8446291,0.20676363
5.8898397,0.11873088
5.9352245,0.27382862
5.9807836,0.27989998
6.0265168,0.27812142
6.0724242,0.088100797
6.1185058,0.38434791
6.1647616,0.19431374
6.2111916,0.20035122
6.2577957,0.38677409
6.3045741,0.18887645
6.3515266,0.24195244
6.3986533,0.2636491
6.4459543,0.3088684
6.4934294,0.21290446
6.5410787,0.25811021
6.5889021,0.15428958
6.6368998,0.19948178
6.6850717,0.10349074
6.7334177,0.297689
6.781938,0.14678245
6.8306324,0.18410442
6.879501,0.31553726
6.9285438,0.21951235
6.9777608,0.256814
7.027152,0.25489319
7.0767174,0.27649501
7.1264569,0.29024692
7.1763707,0.2490901
7.2264586,0.23145592
7.2767207,0.41773653
7.327157,0.14126526
7.3777675,0.14714017
7.4285522,0.32555732
7.4795111,0.10396769
7.5306442,0.2196262
7.5819514,0.17841518
7.6334329,0.15288367
7.6850885,0.15871793
7.7369183,0.10964345
7.7889223,0.21742495
7.8411005,0.16833692
7.8934529,0.032967616
7.9459795,0.19563075
7.9986802,0.021032207
8.0515552,0.10525042
8.1046043,0.01691284
8.1578277,-0.055745241
8.2112252,0.1225703
8.2647969,-0.12265035
8.3185428,0.094867324
8.3724629,0.077084108
8.4265572,-0.074039216
8.4808256,-0.01153776
8.5352683,0.066649188
8.5898851,-0.161047
8.6446761,0.034785444
8.6996413,-0.01252015
8.7547808,-0.10688535
8.8100943,-0.067917997
8.8655821,-0.083853388
8.9212441,-0.052730738
8.9770803,-0.10004024
9.0330906,-0.15519367
