,Intensity
-7.86E-05,-0.55403922
2.18E-07,-0.47560784
9.60E-05,-0.27168627
0.00036601,-0.7814902
0.0008102,0.25380392
0.00142856,0.12831373
0.00222112,-2.2952157
0.00318787,-1.8638431
0.00432881,-3.5187451
0.00564393,-3.7069804
0.00713324,-3.6128627
0.00879674,-3.6677647
0.01063443,-3.7148235
0.01264631,-3.7898466
0.01483238,-3.6449667
0.01719263,-1.2409682
0.01972708,4.2378353
0.02243571,10.116934
0.02531853,6.8433862
0.02837554,3.7975847
0.03160674,8.2030587
0.03501213,3.6284356
0.0385917,-3.5968728
0.04234547,-3.4336507
0.04627342,3.3102585
0.05037556,1.2152472
0.05465189,0.26562899
0.05910241,0.4770902
0.06372712,0.10061122
0.06852602,-2.2442001
0.0734991,-2.0396968
0.07864638,4.925886
0.08396784,9.6564697
0.08946349,4.6461721
0.09513333,-1.9481442
0.10097736,-3.6166752
0.10699557,-3.4966758
0.11318798,-3.6038322
0.11955457,-2.6832426
0.12609535,-0.39765207
0.13281032,0.63333164
0.13969948,-0.83735035
0.14676283,0.068733345
0.15400037,1.5006023
0.16141209,2.9876684
0.16899801,2.0201275
0.17675811,1.578372
0.1846924,1.5133821
0.19280088,1.597707
0.20108355,0.16860144
0.20954041,-1.6288365
0.21817145,-1.0495087
0.22697669,0.78501613
0.23595611,1.4825812
0.24510972,0.67455891
0.25443752,0.57271412
0.26393951,1.592733
0.27361569,-0.037933321
0.28346605,-1.974187
0.29349061,-1.9572043
0.30368935,-1.563456
0.31406228,-2.110589
0.3246094,-2.484878
0.33533071,-0.94514634
0.34622621,-0.063943135
0.3572959,0.71559438
0.36853977,1.5267995
0.37995783,1.0206527
0.39155009,0.93833043
0.40331653,0.91904832
0.41525716,1.284375
0.42737197,1.9323498
0.43966098,1.8668941
0.45212418,2.170361
0.46476156,1.4937308
0.47757313,0.54288597
0.49055889,0.008022455
0.50371884,-0.86380087
0.51705298,-1.0137605
0.53056131,-1.2575426
0.54424382,-0.81867674
0.55810053,-0.15206478
0.57213142,-0.17535381
0.5863365,0.41341696
0.60071577,0.57895341
0.61526923,1.1369418
0.62999688,1.0991469
0.64489871,0.99890196
0.65997473,1.4506126
0.67522495,0.82777662
0.69064935,0.5970606
0.70624794,-0.018006017
0.72202072,-0.66448205
0.73796769,-0.44824987
0.75408884,-0.86734867
0.77038419,-0.69824905
0.78685372,-0.41153924
0.80349744,-0.79153297
0.82031535,-0.69313221
0.83730745,-0.92418008
0.85447374,-0.83369619
0.87181421,-0.56285702
0.88932888,-0.40185864
0.90701773,0.2924362
0.92488077,0.26512553
0.942918,0.62209173
0.96112942,0.98686418
0.97951503,1.0535606
0.99807483,1.6457102
1.0168088,1.547627
1.035717,1.5828402
1.0547993,1.759193
1.0740559,1.4884501
1.0934866,1.3510037
1.1130916,1.080187
1.1328707,1.0916865
1.152824,1.0639333
1.1729515,0.58124136
1.1932532,1.0318459
1.213729,0.53339388
1.2343791,0.47412071
1.2552033,0.61873224
1.2762018,0.66918925
1.2973744,0.83725645
1.3187212,0.73862011
1.3402422,0.56151552
1.3619374,0.65888386
1.3838068,0.47386239
1.4058504,0.82998052
1.4280681,1.3350814
1.4504601,1.3774003
1.4730262,1.3412509
1.4957665,0.84231961
1.518681,0.76688083
1.5417697,0.44826793
1.5650326,0.2472652
1.5884697,0.31289228
1.612081,0.056913851
1.6358664,0.09109463
1.6598261,-0.10221244
1.6839599,0.010325965
1.7082679,0.1228275
1.7327501,0.12548824
1.7574065,0.3790925
1.7822371,0.32677754
1.8072419,0.35285708
1.8324209,0.33184092
1.857774,0.29510161
1.8833013,0.31322739
1.9090029,0.1195516
1.9348786,0.10623109
1.9609285,0.10071684
1.9871526,0.07163631
2.0135509,0.11310714
2.0401234,0.13101169
2.06687,0.10182055
2.0937909,0.12749449
2.1208859,0.18450411
2.1481551,0.13167293
2.1755985,-0.015312765
2.2032161,0.18276271
2.2310079,0.098448366
2.2589739,0.14743049
2.2871141,0.51010122
2.3154285,0.40214685
2.343917,0.58435169
2.3725797,0.45279416
2.4014167,0.391788
2.4304278,0.40917634
2.4596131,0.152018
2.4889726,0.42031299
2.5185062,0.13170835
2.5482141,0.30581195
2.5780962,0.30732965
2.6081524,0.089202634
2.6383828,0.090646591
2.6687875,0.060681127
2.6993663,-0.05559572
2.7301193,-0.24249767
2.7610465,-0.068652186
2.7921478,-0.28700043
2.8234234,-0.35636595
2.8548732,-0.08067029
2.8864971,-0.27559974
2.9182952,-0.2666445
2.9502676,-0.030275146
2.9824141,-0.17041325
3.0147348,-0.15372549
3.0472296,-0.002975491
3.0798987,0.10072496
3.112742,-0.1092908
3.1457594,-0.060473761
3.1789511,0.28639177
3.2123169,0.11561952
3.2458569,0.12524871
3.2795711,0.30743618
3.3134595,0.23865255
3.3475221,0.52281936
3.3817589,0.38346604
3.4161698,0.58922003
3.450755,0.65380683
3.4855143,0.5066382
3.5204478,0.75947884
3.5555556,0.27507386
3.5908375,0.49656051
3.6262936,0.67884074
3.6619238,0.41407143
3.6977283,0.81597806
3.733707,0.4257371
3.7698598,0.49825052
3.8061868,0.60214576
3.8426881,0.36095224
3.8793635,0.69231701
3.9162131,0.48251459
3.9532369,0.34330968
3.9904348,0.39234934
4.027807,0.11982965
4.0653534,0.44339767
4.1030739,0.33560241
4.1409686,0.04742427
4.1790376,0.40239266
4.2172807,0.11423307
4.255698,0.296671
4.2942895,0.20460839
4.3330551,-0.028621406
4.371995,0.22443258
4.411109,-0.11858259
4.4503973,0.18154877
4.4898597,0.042473722
4.5294963,-0.033846953
4.5693071,0.11729263
4.6092921,-0.029597732
4.6494513,-0.090204306
4.6897847,0.068806239
4.7302923,-0.10942884
4.770974,-0.13863504
4.8118299,-0.050184903
4.8528601,-0.071529412
4.8940644,-0.073164395
4.9354429,-0.12970825
4.9769956,-0.013709998
5.0187225,-0.14085591
5.0606235,0.053559889
5.1026988,-0.026541025
5.1449482,0.081586443
5.1873719,0.064216803
5.2299697,-0.078649945
5.2727417,0.1157313
5.3156879,-0.097737509
5.3588083,-0.044546561
5.4021029,0.063539437
5.4455717,-0.07936187
5.4892146,0.12282795
5.5330318,-0.004400905
5.5770231,0.18208882
5.6211886,0.18033633
5.6655283,0.076616155
5.7100422,0.36504593
5.7547303,0.04170408
5.7995926,0.31443375
5.8446291,0.19499965
5.8898397,0.12261746
5.9352245,0.30905189
5.9807836,0.2209696
6.0265168,0.14856668
6.0724242,0.35850978
6.1185058,0.16060284
6.1647616,0.18229683
6.2111916,0.31378782
6.2577957,0.15507583
6.3045741,0.3492981
6.3515266,0.20625856
6.3986533,0.11027093
6.4459543,0.23388423
6.4934294,0.15356905
6.5410787,0.10461951
6.5889021,0.079192466
6.6368998,0.11650361
6.6850717,0.13027843
6.7334177,0.08130124
6.781938,0.18917988
6.8306324,0.053914361
6.879501,0.22452428
6.9285438,0.10493121
6.9777608,0.23631162
7.027152,0.19513609
7.0767174,0.17748307
7.1264569,0.32452902
7.1763707,0.21274452
7.2264586,0.1401688
7.2767207,0.31856656
7.327157,0.15970251
7.3777675,0.14200802
7.4285522,0.26548308
7.4795111,0.14581398
7.5306442,0.21437326
7.5819514,0.20449426
7.6334329,0.13186324
7.6850885,0.20040179
7.7369183,0.14344323
7.7889223,0.18843854
7.8411005,0.14715243
7.8934529,0.19213391
7.9459795,0.15083398
7.9986802,0.070311444
8.0515552,0.11527219
8.1046043,-0.059381809
