,Intensity
-7.86E-05,-0.57670127
2.18E-07,-0.23836986
9.60E-05,0.00768935
0.00036601,-0.47673972
0.0008102,-0.046136101
0.00142856,0.62283737
0.00222112,-2.3606305
0.00318787,-2.0530565
0.00432881,-3.8292964
0.00564393,-4.1676278
0.00713324,-4.083045
0.00879674,-4.1676278
0.01063443,-3.9907728
0.01264631,-4.2565927
0.01483238,-3.7301232
0.01719263,-0.70432845
0.01972708,5.3667353
0.02243571,10.430781
0.02531853,3.6765808
0.02837554,3.6277808
0.03160674,10.484304
0.03501213,0.83976726
0.0385917,-4.1831833
0.04234547,-0.57839651
0.04627342,4.726023
0.05037556,0.91884888
0.05465189,-1.2578967
0.05910241,1.3330413
0.06372712,-1.050744
0.06852602,-4.0340123
0.0734991,-1.918955
0.07864638,7.4320672
0.08396784,9.3862209
0.08946349,4.5663433
0.09513333,-0.63771546
0.10097736,-3.9191503
0.10699557,-4.0169078
0.11318798,-3.9298345
0.11955457,-2.5660427
0.12609535,-1.1404498
0.13281032,-1.8368312
0.13969948,-3.2480358
0.14676283,-0.70662801
0.15400037,1.5274921
0.16141209,4.1694341
0.16899801,2.8516471
0.17675811,3.3103864
0.1846924,4.207705
0.19280088,2.0449485
0.20108355,-0.056006852
0.20954041,-2.6487942
0.21817145,-2.6499842
0.22697669,-0.28256802
0.23595611,-0.11401962
0.24510972,-0.12203992
0.25443752,1.0774541
0.26393951,2.9846547
0.27361569,1.1551175
0.28346605,-1.389243
0.29349061,-0.52693497
0.30368935,-1.5712994
0.31406228,-3.1613214
0.3246094,-3.2900805
0.33533071,-1.9652661
0.34622621,-1.3168281
0.3572959,0.16234605
0.36853977,1.6879427
0.37995783,1.5913727
0.39155009,1.5412252
0.40331653,2.0988228
0.41525716,1.9800438
0.42737197,2.3229123
0.43966098,2.2431528
0.45212418,1.8484163
0.46476156,0.96184772
0.47757313,-0.10128954
0.49055889,-0.34906932
0.50371884,-1.0579238
0.51705298,-1.1744119
0.53056131,-0.65239761
0.54424382,-0.13009696
0.55810053,-0.084249685
0.57213142,-0.007358653
0.5863365,-0.068589574
0.60071577,0.055010261
0.61526923,0.43264501
0.62999688,0.52606014
0.64489871,0.49673203
0.65997473,0.87221318
0.67522495,1.0323776
0.69064935,0.78499137
0.70624794,0.57603695
0.72202072,0.35168885
0.73796769,-0.44168616
0.75408884,0.17976429
0.77038419,0.039954086
0.78685372,-0.99183574
