,Intensity
-7.86E-05,-0.58635294
2.18E-07,-0.28831373
9.60E-05,-0.3667451
0.00036601,-0.53145098
0.0008102,-0.37458824
0.00142856,0.33913725
0.00222112,-2.3118431
0.00318787,-2.7353725
0.00432881,-3.4412549
0.00564393,-3.8804706
0.00713324,-3.8804706
0.00879674,-3.8804706
0.01063443,-3.8804706
0.01264631,-3.8692719
0.01483238,-3.8734689
0.01719263,-0.66953224
0.01972708,4.8641067
0.02243571,10.280389
0.02531853,6.5597071
0.02837554,4.0471588
0.03160674,8.4996069
0.03501213,2.920973
0.0385917,-3.7710959
0.04234547,-2.909933
0.04627342,4.0848536
0.05037556,1.5348328
0.05465189,0.20863192
0.05910241,-0.19178824
0.06372712,-1.2664277
0.06852602,-3.2113648
0.0734991,-2.1520899
0.07864638,5.6212011
0.08396784,10.539881
0.08946349,5.2784585
0.09513333,-1.4258103
0.10097736,-3.7297886
0.10699557,-3.7197509
0.11318798,-3.7094227
0.11955457,-2.9301764
0.12609535,-1.2800515
0.13281032,-0.80610654
0.13969948,-1.8926554
0.14676283,-0.16322746
0.15400037,2.0606087
0.16141209,3.9710098
0.16899801,3.2699368
0.17675811,2.8671935
0.1846924,2.4882701
0.19280088,1.9998334
0.20108355,-0.45694027
0.20954041,-2.6938156
0.21817145,-2.1853023
0.22697669,-0.06865535
0.23595611,0.98161545
0.24510972,0.56551011
0.25443752,1.5849894
0.26393951,2.3459357
0.27361569,1.303251
0.28346605,-1.1744374
0.29349061,-1.5577175
0.30368935,-1.6269817
0.31406228,-2.9430141
0.3246094,-3.1764031
0.33533071,-1.8173446
0.34622621,-0.77956432
0.3572959,0.78399673
0.36853977,1.8458875
0.37995783,1.8963041
0.39155009,1.7195603
0.40331653,1.5980089
0.41525716,1.8767481
0.42737197,1.8734249
0.43966098,1.69
0.45212418,1.6088264
0.46476156,0.97892379
0.47757313,-0.035002046
0.49055889,-0.17804912
0.50371884,-0.62668802
0.51705298,-0.99660502
0.53056131,-0.34662366
0.54424382,-0.19046941
0.55810053,0.287544
0.57213142,0.19329891
0.5863365,0.083658072
0.60071577,0.57038619
0.61526923,0.66524798
0.62999688,0.74471402
0.64489871,0.9107451
0.65997473,1.0896311
0.67522495,1.401833
0.69064935,0.710096
0.70624794,0.28500822
0.72202072,-0.32833225
0.73796769,-0.76129796
0.75408884,-0.79428108
0.77038419,-1.1410071
0.78685372,-0.98578972
0.80349744,-0.98745249
0.82031535,-1.0832503
0.83730745,-0.46534005
0.85447374,-0.69450601
0.87181421,-0.053101138
0.88932888,0.58044319
0.90701773,0.62573483
0.92488077,1.2121855
0.942918,0.85744237
0.96112942,1.2399367
0.97951503,1.2302568
0.99807483,0.81271629
1.0168088,1.3049623
1.035717,1.16974
1.0547993,1.4345003
1.0740559,1.5110078
1.0934866,1.2659294
1.1130916,1.3580884
1.1328707,0.95611239
1.152824,0.81294251
1.1729515,0.6854415
1.1932532,0.40890347
1.213729,0.60293628
1.2343791,0.39695169
1.2552033,0.66153793
1.2762018,0.90257736
1.2973744,0.90830527
1.3187212,1.2277413
1.3402422,1.0138265
1.3619374,1.1528356
1.3838068,1.1741801
1.4058504,1.0464877
1.4280681,1.3344641
1.4504601,1.269482
1.4730262,1.0711491
1.4957665,1.1237792
1.518681,0.7920782
1.5417697,0.6329088
1.5650326,0.61489847
1.5884697,0.24392957
1.612081,0.39843345
1.6358664,0.19997876
1.6598261,-0.16319922
1.6839599,0.077526968
1.7082679,0.035882813
1.7327501,0.025593805
1.7574065,0.34469916
1.7822371,0.35790476
1.8072419,0.55148511
1.8324209,0.54896964
1.857774,0.60918185
1.8833013,0.59094529
1.9090029,0.58837761
1.9348786,0.4759886
1.9609285,0.21456258
1.9871526,0.16488386
2.0135509,0.075972061
2.0401234,0.1439056
2.06687,0.16476291
2.0937909,0.38168126
2.1208859,0.37113122
2.1481551,0.3448775
2.1755985,0.42056717
2.2032161,0.30800413
2.2310079,0.50130605
2.2589739,0.52204155
2.2871141,0.46432828
2.3154285,0.36738191
2.343917,0.53708481
2.3725797,0.4950056
2.4014167,0.46075213
2.4304278,0.5205989
2.4596131,0.4392518
2.4889726,0.6323971
2.5185062,0.44121128
2.5482141,0.42255707
2.5780962,0.59212075
2.6081524,0.17343174
2.6383828,0.28805865
2.6687875,0.16737405
2.6993663,0.23490734
2.7301193,-0.050517947
2.7610465,0.040509951
2.7921478,0.17073613
2.8234234,-0.004937441
2.8548732,0.14094021
2.8864971,0.15346713
2.9182952,-0.03010179
2.9502676,0.084351106
2.9824141,0.24584542
3.0147348,0.1249694
3.0472296,0.12172303
3.0798987,0.39296906
3.112742,0.37400161
3.1457594,0.22952657
3.1789511,0.3752302
3.2123169,0.41111251
3.2458569,0.39207545
3.2795711,0.54557001
3.3134595,0.65983148
3.3475221,0.70348732
3.3817589,0.48045909
3.4161698,0.80643306
3.450755,0.62258571
3.4855143,0.6583288
3.5204478,0.89013291
3.5555556,0.61995885
3.5908375,0.83604189
3.6262936,0.65995066
3.6619238,0.57795968
3.6977283,0.86457875
3.733707,0.58647454
3.7698598,0.89658821
3.8061868,0.73609625
3.8426881,0.34029277
3.8793635,0.61898169
3.9162131,0.48981007
3.9532369,0.44689556
3.9904348,0.63925777
4.027807,0.3531712
4.0653534,0.52981232
4.1030739,0.45545565
4.1409686,0.31833649
4.1790376,0.44786658
