,Intensity
-7.86E-05,-0.44894118
2.18E-07,-0.3705098
9.60E-05,-0.23717647
0.00036601,-0.57443137
0.0008102,0.19419608
0.00142856,0.65694118
0.00222112,-2.4803137
0.00318787,-2.4489412
0.00432881,-3.1548235
0.00564393,-3.8136471
0.00713324,-3.5783529
0.00879674,-3.8920784
0.01063443,-3.696
0.01264631,-3.7948261
0.01483238,-3.7992632
0.01719263,-0.015193554
0.01972708,4.8044416
0.02243571,9.7576815
0.02531853,5.8641339
0.02837554,4.1983088
0.03160674,8.3758922
0.03501213,2.0125707
0.0385917,-3.9661658
0.04234547,-2.0936505
0.04627342,2.8222735
0.05037556,0.68748854
0.05465189,0.99219063
0.05910241,-0.051855496
0.06372712,-1.4171988
0.06852602,-2.0058002
0.0734991,-1.3156988
0.07864638,5.2962426
0.08396784,10.041789
0.08946349,4.3327044
0.09513333,-2.1055203
0.10097736,-3.7121011
0.10699557,-3.6556654
0.11318798,-3.6617034
0.11955457,-2.7968818
0.12609535,-0.74747505
0.13281032,0.015928596
0.13969948,-1.887063
0.14676283,-0.14272442
0.15400037,2.5195326
0.16141209,3.2604925
0.16899801,2.4017237
0.17675811,2.3667558
0.1846924,1.7908827
0.19280088,1.4270458
0.20108355,-0.12867656
0.20954041,-2.4449119
0.21817145,-1.6942091
0.22697669,0.60186313
0.23595611,1.3374224
0.24510972,0.74776293
0.25443752,1.4524925
0.26393951,2.2123954
0.27361569,0.41570695
0.28346605,-1.3728669
0.29349061,-1.6003851
0.30368935,-2.0942986
0.31406228,-2.7369602
0.3246094,-2.8068015
0.33533071,-1.4959792
0.34622621,-0.45155211
0.3572959,0.92255811
0.36853977,1.7557633
0.37995783,1.4049261
0.39155009,1.3759289
0.40331653,1.0177914
0.41525716,1.2089449
0.42737197,1.8944874
0.43966098,1.6077523
0.45212418,1.5644259
0.46476156,1.1919591
0.47757313,0.30211668
0.49055889,-0.030591628
0.50371884,-0.66106775
0.51705298,-0.42852737
0.53056131,-0.50944109
0.54424382,-0.29204418
0.55810053,0.16091824
0.57213142,0.065132449
0.5863365,0.095108257
0.60071577,0.46261037
0.61526923,0.77548192
0.62999688,0.64156604
0.64489871,0.86870588
0.65997473,0.78896843
0.67522495,0.63078451
0.69064935,0.36278158
0.70624794,-0.1483737
0.72202072,-0.8556225
0.73796769,-0.65308247
0.75408884,-0.81134184
0.77038419,-0.62451826
0.78685372,-0.8220235
0.80349744,-0.4234654
0.82031535,-0.33080474
0.83730745,-0.40286506
0.85447374,-0.18474438
0.87181421,0.29218473
0.88932888,-0.038744387
0.90701773,0.54011533
0.92488077,0.76601878
0.942918,0.6468091
0.96112942,0.62170197
