,Intensity
-7.86E-05,-0.48345098
2.18E-07,-0.46776471
9.60E-05,-0.36580392
0.00036601,-0.54619608
0.0008102,0.089098039
0.00142856,1.0067451
0.00222112,-2.4991373
0.00318787,-1.9893333
0.00432881,-2.9305098
0.00564393,-4.028549
0.00713324,-3.628549
0.00879674,-3.5344314
0.01063443,-4.0599216
0.01264631,-3.4058105
0.01483238,-4.045546
0.01719263,-0.40265751
0.01972708,4.440502
0.02243571,9.7231483
0.02531853,6.2217519
0.02837554,3.4421952
0.03160674,8.4746743
0.03501213,2.4956597
0.0385917,-3.9772015
0.04234547,-2.2537132
0.04627342,3.0465168
0.05037556,0.83329226
0.05465189,0.94190746
0.05910241,-0.21195139
0.06372712,-1.4204411
0.06852602,-2.409052
0.0734991,-1.522882
0.07864638,4.9792453
0.08396784,10.156154
0.08946349,4.5490191
0.09513333,-1.6617659
0.10097736,-3.7546328
0.10699557,-3.6119345
0.11318798,-3.7591612
0.11955457,-2.8472934
0.12609535,-0.90770349
0.13281032,-0.32470529
0.13969948,-2.1100635
0.14676283,-0.35005258
0.15400037,2.3278764
0.16141209,3.4531353
0.16899801,2.6335673
0.17675811,2.661329
0.1846924,1.8579893
0.19280088,1.588254
0.20108355,0.016828985
0.20954041,-2.6602074
0.21817145,-1.8310903
0.22697669,0.19829784
0.23595611,1.082859
0.24510972,0.81475
0.25443752,1.1508336
0.26393951,2.5852276
0.27361569,0.60812782
0.28346605,-1.2824264
0.29349061,-1.3060428
0.30368935,-2.1372313
0.31406228,-2.748541
0.3246094,-2.9987952
0.33533071,-1.8448569
0.34622621,-0.52594157
0.3572959,0.52657811
0.36853977,1.8774081
0.37995783,1.5343914
0.39155009,1.3563517
0.40331653,1.4452498
0.41525716,1.2285365
0.42737197,1.8120943
0.43966098,1.6508251
0.45212418,1.3564936
0.46476156,1.0859626
0.47757313,0.13334969
0.49055889,-0.13663921
0.50371884,-0.61027862
0.51705298,-0.62090188
0.53056131,-0.31752859
0.54424382,-0.13153131
0.55810053,0.32140369
0.57213142,0.15500191
0.5863365,0.075145692
0.60071577,0.41908994
0.61526923,0.6064425
0.62999688,0.78622298
0.64489871,0.50352941
0.65997473,0.85518923
0.67522495,0.68134405
0.69064935,0.33493505
