,Intensity
-7.86E-05,-0.57192157
2.18E-07,-0.45427451
9.60E-05,-0.31309804
0.00036601,-0.27388235
0.0008102,-0.22682353
0.00142856,0.50258824
0.00222112,-2.1876078
0.00318787,-2.5248627
0.00432881,-3.2464314
0.00564393,-3.8660392
0.00713324,-3.9209412
0.00879674,-3.6072157
0.01063443,-3.9287843
0.01264631,-3.7843319
0.01483238,-3.7023409
0.01719263,-0.82790939
0.01972708,5.60759
0.02243571,9.8708241
0.02531853,4.2912045
0.02837554,4.0295156
0.03160674,9.572032
0.03501213,0.63640054
0.0385917,-3.883261
0.04234547,-0.7320506
0.04627342,3.8782669
0.05037556,0.81043671
0.05465189,1.0448509
0.05910241,-0.94005908
0.06372712,-2.101156
0.06852602,-3.4737341
0.0734991,-2.6342637
0.07864638,5.9858824
0.08396784,10.520038
0.08946349,4.7172216
0.09513333,-1.1794285
0.10097736,-3.7503047
0.10699557,-3.7091326
0.11318798,-3.7147356
0.11955457,-2.8651531
0.12609535,-1.2231301
0.13281032,-1.3219999
0.13969948,-3.4676449
0.14676283,-0.91496705
0.15400037,2.2105435
0.16141209,3.532416
0.16899801,3.3330036
0.17675811,3.714267
0.1846924,3.123265
0.19280088,2.3992133
0.20108355,-0.22259404
0.20954041,-2.8911765
0.21817145,-2.4771224
0.22697669,-0.29023569
0.23595611,0.06948371
0.24510972,-0.11953286
0.25443752,1.5976166
0.26393951,2.6954418
0.27361569,1.1739428
0.28346605,-0.60609614
0.29349061,-0.70742003
0.30368935,-1.4515975
0.31406228,-2.91706
0.3246094,-3.1900821
0.33533071,-2.1530165
0.34622621,-1.4686085
0.3572959,0.39255374
0.36853977,1.6657643
0.37995783,1.4490624
0.39155009,1.7895069
0.40331653,1.7302351
0.41525716,1.9535998
0.42737197,2.1145031
0.43966098,1.8913762
0.45212418,1.3783369
0.46476156,0.6146009
0.47757313,-0.10963582
0.49055889,-0.58260851
0.50371884,-0.82000345
0.51705298,-0.57868338
0.53056131,-0.2351189
0.54424382,0.40676844
0.55810053,0.77442961
0.57213142,0.56198225
0.5863365,0.42824991
0.60071577,0.51440904
0.61526923,0.27144004
0.62999688,0.30326448
0.64489871,0.1785098
0.65997473,0.33405747
0.67522495,0.45037426
0.69064935,0.44118566
0.70624794,-0.50135147
0.72202072,-0.039982224
0.73796769,-0.60607915
0.75408884,-0.28591677
0.77038419,-0.45988723
0.78685372,-0.69661797
0.80349744,-0.3608149
0.82031535,-0.80934074
0.83730745,-0.49709746
0.85447374,0.37199336
0.87181421,-0.18638199
0.88932888,0.73758041
0.90701773,1.1046649
0.92488077,0.75800865
0.942918,1.1172196
0.96112942,0.84896434
0.97951503,1.0199096
0.99807483,0.28103572
1.0168088,0.53038196
1.035717,0.54441888
1.0547993,0.41726414
1.0740559,0.61950596
1.0934866,1.2138895
1.1130916,1.2906107
1.1328707,1.2575128
1.152824,1.240086
1.1729515,1.4030362
1.1932532,0.81303
1.213729,0.8112439
1.2343791,0.85650143
1.2552033,0.77625356
1.2762018,1.0254023
1.2973744,0.94512402
1.3187212,0.95894822
1.3402422,1.1688357
1.3619374,1.1120412
1.3838068,1.2826826
1.4058504,1.3827205
1.4280681,1.4984295
1.4504601,1.3709861
1.4730262,1.0709784
1.4957665,0.69252423
1.518681,0.59640776
1.5417697,0.34341335
1.5650326,0.27863904
1.5884697,0.21384953
1.612081,0.16473111
1.6358664,0.20971514
1.6598261,0.050762401
1.6839599,0.23689251
1.7082679,0.25045841
1.7327501,0.33459734
1.7574065,0.3167603
1.7822371,0.46361395
1.8072419,0.37515828
1.8324209,0.33374624
1.857774,0.36290724
1.8833013,0.36852364
1.9090029,0.42902681
1.9348786,0.26206379
1.9609285,0.40096794
1.9871526,0.28103337
2.0135509,0.27088752
2.0401234,0.34700098
2.06687,0.1172169
2.0937909,0.33447645
2.1208859,0.34779923
2.1481551,0.16502839
2.1755985,0.28812471
2.2032161,0.25434309
2.2310079,0.45584039
2.2589739,0.40634211
2.2871141,0.48231882
2.3154285,0.58180976
2.343917,0.47736393
2.3725797,0.59251075
2.4014167,0.38607374
2.4304278,0.50119017
2.4596131,0.27903651
2.4889726,0.33922059
2.5185062,0.49350712
2.5482141,0.34973925
2.5780962,0.35497579
2.6081524,0.40725595
2.6383828,0.25559935
2.6687875,0.072555015
2.6993663,0.20322097
2.7301193,0.12995016
2.7610465,0.017448475
2.7921478,-0.024480172
2.8234234,0.059066182
2.8548732,0.087695381
2.8864971,0.037878014
