,Intensity
-7.86E-05,-0.512
2.18E-07,-0.52768627
9.60E-05,-0.18258824
0.00036601,-0.62964706
0.0008102,-0.18258824
0.00142856,0.42917647
0.00222112,-2.457098
0.00318787,-2.3159216
0.00432881,-3.4374902
0.00564393,-3.8688627
0.00713324,-3.7590588
0.00879674,-3.6806275
0.01063443,-3.884549
0.01264631,-3.7084991
0.01483238,-3.8301853
0.01719263,-0.86921549
0.01972708,4.6489202
0.02243571,10.230104
0.02531853,6.5566891
0.02837554,3.7384792
0.03160674,8.6774352
0.03501213,3.0441452
0.0385917,-3.8359004
0.04234547,-3.1940744
0.04627342,3.9107999
0.05037556,1.1257812
0.05465189,0.38812441
0.05910241,-0.07471946
0.06372712,-0.8274563
0.06852602,-2.8740077
0.0734991,-2.1359422
0.07864638,5.5671322
0.08396784,10.392078
0.08946349,4.9428179
0.09513333,-1.5649631
0.10097736,-3.6724409
0.10699557,-3.6070666
0.11318798,-3.6825657
0.11955457,-3.0283499
0.12609535,-0.95422316
0.13281032,-0.119009
0.13969948,-1.6050604
0.14676283,-0.14178899
0.15400037,2.0982561
0.16141209,3.6170356
0.16899801,2.6890594
0.17675811,2.3966804
0.1846924,2.0340164
0.19280088,1.5775377
0.20108355,-0.32177506
0.20954041,-2.5188239
0.21817145,-1.8841972
0.22697669,0.41347779
0.23595611,1.4094951
0.24510972,0.74307038
0.25443752,1.22989
0.26393951,2.2032872
0.27361569,0.71424238
0.28346605,-1.6843032
0.29349061,-1.8158791
0.30368935,-1.8216616
0.31406228,-2.8075332
0.3246094,-2.8362389
0.33533071,-1.5156219
0.34622621,-0.30450575
0.3572959,0.9853449
0.36853977,1.7892241
0.37995783,1.7463477
0.39155009,1.3116174
0.40331653,1.1830727
0.41525716,1.5489487
0.42737197,1.6719905
0.43966098,1.8031786
0.45212418,1.6758462
0.46476156,1.2194052
0.47757313,0.11228695
0.49055889,-0.037665488
0.50371884,-0.65790305
0.51705298,-0.78371986
0.53056131,-0.73668455
0.54424382,-0.41483632
0.55810053,-0.076998717
0.57213142,-0.076112906
0.5863365,0.050566208
0.60071577,0.30303862
0.61526923,0.86953964
0.62999688,0.96575552
0.64489871,1.0465882
0.65997473,1.5297653
0.67522495,1.1423182
0.69064935,1.0450315
0.70624794,0.18692472
0.72202072,-0.37317867
0.73796769,-0.71371001
0.75408884,-0.99153203
0.77038419,-0.93997808
0.78685372,-1.0374795
0.80349744,-0.87619323
0.82031535,-0.78553096
0.83730745,-0.93804173
0.85447374,-0.40039222
0.87181421,-0.2235628
0.88932888,0.039505338
0.90701773,0.52214553
0.92488077,0.54200484
0.942918,1.0167303
0.96112942,0.79338079
0.97951503,1.1425445
0.99807483,1.2877508
1.0168088,0.87605865
1.035717,1.6643307
1.0547993,1.542763
1.0740559,1.4917478
1.0934866,1.7387359
1.1130916,1.2562766
1.1328707,1.2678991
1.152824,0.76183873
1.1729515,0.57731121
1.1932532,0.69078713
1.213729,0.41207039
1.2343791,0.39214139
1.2552033,0.42707857
1.2762018,0.76001917
1.2973744,0.85762987
1.3187212,0.81402831
1.3402422,0.96646939
1.3619374,0.76593351
1.3838068,0.67516576
1.4058504,0.93730339
1.4280681,1.0425425
1.4504601,1.4693144
1.4730262,1.2842859
1.4957665,0.98157449
1.518681,0.81216064
1.5417697,0.49369139
1.5650326,0.42616674
1.5884697,0.24880238
1.612081,0.14199047
1.6358664,-0.03544546
1.6598261,-0.22860346
1.6839599,-0.076699202
1.7082679,-0.034634658
1.7327501,0.085825471
1.7574065,0.27683805
1.7822371,0.35801091
1.8072419,0.47836367
1.8324209,0.48887673
1.857774,0.41307948
1.8833013,0.46273664
1.9090029,0.30843645
1.9348786,0.13841419
1.9609285,0.11737575
1.9871526,0.11983094
2.0135509,-0.073828096
2.0401234,0.12463394
2.06687,0.11129549
2.0937909,0.15282321
2.1208859,0.30411906
2.1481551,0.086751668
2.1755985,0.30072104
2.2032161,0.020536976
2.2310079,0.22659163
2.2589739,0.26006148
2.2871141,0.14447594
2.3154285,0.42101146
2.343917,0.45437395
2.3725797,0.38573986
2.4014167,0.37197194
2.4304278,0.37385451
2.4596131,0.37570129
2.4889726,0.44025738
2.5185062,0.36360122
2.5482141,0.38102691
