,Intensity
-7.86E-05,-0.36423529
2.18E-07,-0.43482353
9.60E-05,0.29458824
0.00036601,-0.71717647
0.0008102,-0.011294118
0.00142856,0.80439216
0.00222112,-2.4583529
0.00318787,-1.9407059
0.00432881,-3.2897255
0.00564393,-3.9328627
0.00713324,-3.8701176
0.00879674,-3.7132549
0.01063443,-4.0505098
0.01264631,-3.6791189
0.01483238,-3.9349396
0.01719263,-0.65326627
0.01972708,4.4482542
0.02243571,10.106877
0.02531853,6.1265228
0.02837554,3.9268003
0.03160674,8.4018268
0.03501213,2.8614064
0.0385917,-3.9258336
0.04234547,-2.8932265
0.04627342,3.1827571
0.05037556,1.1962349
0.05465189,0.85701073
0.05910241,-0.046680027
0.06372712,-1.1383668
0.06852602,-2.0886379
0.0734991,-1.7210226
0.07864638,4.9056555
0.08396784,10.17571
0.08946349,4.9205137
0.09513333,-1.5893454
0.10097736,-3.8322985
0.10699557,-3.7063849
0.11318798,-3.8233693
0.11955457,-2.8185458
0.12609535,-0.96642426
0.13281032,-0.11014185
0.13969948,-1.8261692
0.14676283,-0.30274161
0.15400037,2.1071998
0.16141209,3.5134588
0.16899801,2.5513297
0.17675811,2.5463026
0.1846924,2.0473971
0.19280088,1.7604956
0.20108355,0.14049995
0.20954041,-2.3655309
0.21817145,-1.7340676
0.22697669,0.37998793
0.23595611,1.2393808
0.24510972,0.74215009
0.25443752,1.3039822
0.26393951,2.4229164
0.27361569,0.75777604
0.28346605,-1.2208505
0.29349061,-1.669826
0.30368935,-1.9146407
0.31406228,-2.8415691
0.3246094,-2.9917876
0.33533071,-1.5966688
0.34622621,-0.58562452
0.3572959,0.69232573
0.36853977,1.7665937
0.37995783,1.4999244
0.39155009,1.3354552
0.40331653,1.1947547
0.41525716,1.3993914
0.42737197,1.6983851
0.43966098,1.65252
0.45212418,1.599051
0.46476156,1.1066056
0.47757313,0.32420337
0.49055889,0.1302757
0.50371884,-0.5261578
0.51705298,-0.50784223
0.53056131,-0.52850309
0.54424382,-0.14892468
0.55810053,0.23089299
0.57213142,-0.008657919
0.5863365,0.18340298
0.60071577,0.22668354
0.61526923,0.48196806
0.62999688,0.63553107
0.64489871,0.35796078
0.65997473,0.85097691
0.67522495,0.62241169
0.69064935,0.18991217
0.70624794,0.16524306
0.72202072,-0.67512505
0.73796769,-0.89589804
0.75408884,-0.31668376
0.77038419,-0.36493319
0.78685372,-1.1661365
0.80349744,0.11892193
0.82031535,-0.29799313
0.83730745,-0.69923465
0.85447374,-0.073037904
0.87181421,0.55314611
0.88932888,-0.31872182
0.90701773,0.49567203
0.92488077,0.63554336
0.942918,0.35971568
0.96112942,0.068189
0.97951503,0.60802214
0.99807483,0.41843079
1.0168088,0.22098358
1.035717,0.99607266
1.0547993,1.2142863
1.0740559,0.96189891
1.0934866,1.3447929
1.1130916,1.4610076
1.1328707,0.76936637
1.152824,0.9169281
1.1729515,0.71937907
1.1932532,0.75711144
1.213729,0.96738009
1.2343791,0.8795968
1.2552033,1.1761145
1.2762018,1.213796
1.2973744,1.0632294
1.3187212,1.2734344
1.3402422,0.97382279
1.3619374,1.3251788
1.3838068,1.1196594
1.4058504,0.89844096
1.4280681,1.2105431
1.4504601,0.82459335
1.4730262,0.9327485
1.4957665,0.82912621
1.518681,0.49019708
