,Intensity
-7.86E-05,-0.36078431
2.18E-07,-0.35294118
9.60E-05,-0.13333333
0.00036601,-0.41568627
0.0008102,-0.32941176
0.00142856,0.50196078
0.00222112,-2.3764706
0.00318787,-2.6117647
0.00432881,-3.3647059
0.00564393,-3.9137255
0.00713324,-3.9215686
0.00879674,-3.9215686
0.01063443,-3.9215686
0.01264631,-3.9186897
0.01483238,-3.884189
0.01719263,-0.45336056
0.01972708,4.7345799
0.02243571,10.228652
0.02531853,7.024934
0.02837554,4.260681
0.03160674,8.2966772
0.03501213,2.9839032
0.0385917,-3.8266609
0.04234547,-3.2016815
0.04627342,3.1725667
0.05037556,1.2803974
0.05465189,0.69828142
0.05910241,0.26543425
0.06372712,-0.96716366
0.06852602,-2.0975515
0.0734991,-1.1884744
0.07864638,5.2032048
0.08396784,10.638271
0.08946349,4.8971151
0.09513333,-2.0830069
0.10097736,-3.7766051
0.10699557,-3.7836795
0.11318798,-3.7748184
0.11955457,-2.7539434
0.12609535,-0.99556417
0.13281032,0.49639764
0.13969948,-1.195705
0.14676283,0.03793177
0.15400037,2.1188766
0.16141209,3.6196786
0.16899801,2.6579847
0.17675811,2.2063441
0.1846924,1.9667173
0.19280088,1.4371438
0.20108355,0.092133222
0.20954041,-2.162432
0.21817145,-1.4677284
0.22697669,0.49781276
0.23595611,1.6400737
0.24510972,1.1433683
0.25443752,1.2665199
0.26393951,2.1507051
0.27361569,0.47043373
0.28346605,-1.5154708
0.29349061,-1.901126
0.30368935,-1.7924144
0.31406228,-2.6403162
0.3246094,-2.7899296
0.33533071,-1.2922348
0.34622621,-0.47664379
0.3572959,0.8646867
0.36853977,1.5945017
0.37995783,1.5324092
0.39155009,1.2744874
0.40331653,1.0560307
0.41525716,1.5437055
0.42737197,1.5610413
0.43966098,2.0178421
0.45212418,1.721951
0.46476156,1.3870934
0.47757313,0.58189685
0.49055889,-0.12108965
0.50371884,-0.60421905
0.51705298,-0.89102077
0.53056131,-0.74620067
0.54424382,-0.3658372
0.55810053,-0.04012644
0.57213142,0.12897084
0.5863365,0.1571409
0.60071577,0.69536414
0.61526923,0.90442488
0.62999688,1.0823623
0.64489871,1.0409412
0.65997473,1.0631668
0.67522495,0.92851452
0.69064935,0.27620016
0.70624794,-0.33691357
0.72202072,-0.72259139
0.73796769,-0.97495094
0.75408884,-1.1253648
0.77038419,-0.57775445
0.78685372,-0.79878665
0.80349744,-0.80022607
0.82031535,0.18655475
0.83730745,-0.63844421
0.85447374,-0.18502686
0.87181421,0.3468068
0.88932888,0.27470382
0.90701773,0.46140932
0.92488077,0.72653111
0.942918,0.87399079
0.96112942,0.66065109
0.97951503,0.93357083
0.99807483,1.347652
1.0168088,0.72642394
1.035717,1.1953769
1.0547993,1.3662756
1.0740559,0.97245337
1.0934866,0.7982239
1.1130916,0.99260682
1.1328707,0.63795507
1.152824,0.54995491
1.1729515,0.63448872
1.1932532,0.64057608
1.213729,0.71723662
1.2343791,0.80172523
1.2552033,1.0430615
1.2762018,1.1667357
1.2973744,1.1256889
1.3187212,1.1552153
1.3402422,0.9494325
1.3619374,0.96324249
1.3838068,1.0240962
1.4058504,1.0770918
1.4280681,1.2555624
1.4504601,1.3477436
1.4730262,1.2595174
1.4957665,1.0144135
1.518681,0.91831411
1.5417697,0.57906241
1.5650326,0.32607015
1.5884697,0.25345498
1.612081,-0.077998787
1.6358664,-0.001624477
1.6598261,-0.097814251
1.6839599,-0.013626933
1.7082679,0.12544728
1.7327501,0.27234957
1.7574065,0.33296228
1.7822371,0.52689326
1.8072419,0.53257389
1.8324209,0.57745513
1.857774,0.57526249
1.8833013,0.41619203
1.9090029,0.36691044
1.9348786,0.12153535
1.9609285,0.11928244
1.9871526,0.11701448
2.0135509,0.16963341
2.0401234,0.1438059
2.06687,0.26698294
2.0937909,0.28034099
2.1208859,0.32505652
2.1481551,0.30701189
2.1755985,0.36738357
2.2032161,0.27087745
2.2310079,0.34690527
2.2589739,0.38370235
2.2871141,0.3028373
2.3154285,0.61411405
2.343917,0.47831691
2.3725797,0.44446549
