,Intensity
-7.86E-05,-0.48062745
2.18E-07,-0.21396078
9.60E-05,-0.14337255
0.00036601,-0.52768627
0.0008102,-0.041411765
0.00142856,0.80564706
0.00222112,-2.4806275
0.00318787,-2.3943529
0.00432881,-3.2963137
0.00564393,-4.2218039
0.00713324,-4.1904314
0.00879674,-3.9551373
0.01063443,-4.2296471
0.01264631,-4.0229063
0.01483238,-3.9492547
0.01719263,-0.38516304
0.01972708,5.2419178
0.02243571,9.9202232
0.02531853,6.0026942
0.02837554,3.952076
0.03160674,8.8585646
0.03501213,2.5966699
0.0385917,-4.1198827
0.04234547,-2.5773678
0.04627342,4.1418619
0.05037556,0.96329645
0.05465189,-0.33267198
0.05910241,0.37944681
0.06372712,-0.17877854
0.06852602,-3.6308775
0.0734991,-1.694497
0.07864638,6.4774217
0.08396784,9.5593884
0.08946349,4.9396384
0.09513333,-1.4994754
0.10097736,-3.9540314
0.10699557,-4.0397158
0.11318798,-4.0310385
0.11955457,-2.6652543
0.12609535,-1.0953045
0.13281032,-1.203542
0.13969948,-2.260555
0.14676283,-0.27418664
0.15400037,1.9790925
0.16141209,4.0443803
0.16899801,3.1059908
0.17675811,2.6227472
0.1846924,3.1279831
0.19280088,2.0726787
0.20108355,-0.29218554
0.20954041,-2.3195508
0.21817145,-2.3623582
0.22697669,-0.24021563
0.23595611,0.58021022
0.24510972,0.55382135
0.25443752,1.2570883
0.26393951,2.5802072
0.27361569,1.3937663
0.28346605,-1.2669403
0.29349061,-1.3470107
0.30368935,-1.7248763
0.31406228,-3.0201448
0.3246094,-3.2563457
0.33533071,-1.9472044
0.34622621,-0.80252496
0.3572959,0.19337897
0.36853977,1.6444289
0.37995783,1.7153309
0.39155009,1.4884376
0.40331653,1.7637493
0.41525716,1.8510697
0.42737197,2.3072617
0.43966098,1.7048743
0.45212418,1.9968485
0.46476156,1.4184787
0.47757313,0.024666617
0.49055889,-0.012038607
0.50371884,-0.63673504
0.51705298,-1.0572658
0.53056131,-0.71676818
0.54424382,-0.14857549
0.55810053,-0.35660929
0.57213142,-0.36832058
0.5863365,-0.1758662
0.60071577,-0.24199127
0.61526923,0.37448068
0.62999688,0.61472614
0.64489871,0.54933333
0.65997473,0.98743289
