,Intensity
-7.86E-05,-0.53992157
2.18E-07,-0.34384314
9.60E-05,-0.21835294
0.00036601,-0.62619608
0.0008102,0.22870588
0.00142856,0.26792157
0.00222112,-2.1712941
0.00318787,-2.3046275
0.00432881,-3.3948235
0.00564393,-3.6301176
0.00713324,-4.0693333
0.00879674,-3.7007059
0.01063443,-3.8967843
0.01264631,-4.0117157
0.01483238,-3.506804
0.01719263,-0.60165727
0.01972708,4.6017638
0.02243571,9.9387534
0.02531853,6.4367624
0.02837554,4.0957908
0.03160674,7.6217211
0.03501213,2.9596511
0.0385917,-3.6159091
0.04234547,-3.0461363
0.04627342,3.8062247
0.05037556,1.9058796
0.05465189,0.28027938
0.05910241,-0.18430135
0.06372712,-0.77413716
0.06852602,-2.5480516
0.0734991,-1.8354563
0.07864638,5.2460015
0.08396784,10.398283
0.08946349,5.0488382
0.09513333,-1.719979
0.10097736,-3.7434631
0.10699557,-3.7823982
0.11318798,-3.8210983
0.11955457,-2.6203475
0.12609535,-1.1448518
0.13281032,-0.39853277
0.13969948,-1.3853119
0.14676283,-0.073816732
0.15400037,1.9986979
0.16141209,3.6479182
0.16899801,2.8973737
0.17675811,2.4294173
0.1846924,2.1734606
0.19280088,1.6981313
0.20108355,-0.20441389
0.20954041,-2.4047632
0.21817145,-1.844093
0.22697669,0.35602796
0.23595611,1.2073645
0.24510972,0.97658314
0.25443752,1.4127036
0.26393951,2.178471
0.27361569,1.0934931
0.28346605,-1.4579164
0.29349061,-1.6404632
0.30368935,-1.7521867
0.31406228,-2.8362241
0.3246094,-2.9866931
0.33533071,-1.8192798
0.34622621,-0.50261181
0.3572959,0.58684033
0.36853977,1.700057
0.37995783,1.7782147
0.39155009,1.5664114
0.40331653,1.2528825
0.41525716,1.4337064
0.42737197,1.6931967
0.43966098,1.6784124
0.45212418,1.5462161
0.46476156,1.359353
0.47757313,0.42762702
0.49055889,0.005940067
0.50371884,-0.39982549
0.51705298,-0.60143434
0.53056131,-0.43418062
0.54424382,-0.070613342
0.55810053,0.11279691
0.57213142,0.061148167
0.5863365,-0.12359878
0.60071577,-0.025757658
0.61526923,0.26055389
0.62999688,0.21768879
0.64489871,0.60643137
0.65997473,0.73864183
0.67522495,0.78456481
0.69064935,0.55596501
0.70624794,-0.13539286
0.72202072,0.090883353
0.73796769,-1.0554024
0.75408884,-0.41346589
0.77038419,-0.46958154
0.78685372,-0.59629839
0.80349744,-0.47989097
0.82031535,0.020817205
0.83730745,-0.67064446
0.85447374,0.24572405
0.87181421,-0.41439101
0.88932888,0.32155938
0.90701773,-0.30720907
0.92488077,0.86793106
0.942918,0.058744501
0.96112942,0.25346653
0.97951503,0.70699912
0.99807483,0.43110697
1.0168088,0.71206459
1.035717,1.0165387
1.0547993,1.2974703
1.0740559,0.82544785
1.0934866,1.24753
1.1130916,1.5597954
1.1328707,0.64067513
1.152824,1.0705615
1.1729515,1.2023958
1.1932532,0.6989229
1.213729,1.2542606
1.2343791,0.58605589
1.2552033,1.4394068
1.2762018,1.3437252
1.2973744,0.9892071
1.3187212,1.5915387
1.3402422,0.95464172
1.3619374,0.9843984
1.3838068,0.84159308
1.4058504,0.58112774
1.4280681,1.042218
1.4504601,0.74251106
1.4730262,1.007497
1.4957665,0.97443072
1.518681,0.66684168
1.5417697,0.72002398
1.5650326,0.38103644
1.5884697,0.46556534
1.612081,0.24419892
1.6358664,0.16399599
1.6598261,0.005348711
1.6839599,-0.051350754
1.7082679,0.18997602
1.7327501,0.15678002
1.7574065,0.28827693
1.7822371,0.35701577
1.8072419,0.57476124
1.8324209,0.53367021
1.857774,0.39060542
1.8833013,0.51419432
1.9090029,0.24561339
1.9348786,0.22015673
1.9609285,0.084883185
1.9871526,-0.14452098
2.0135509,0.018218738
2.0401234,-0.00728981
2.06687,0.20248279
2.0937909,0.3259679
2.1208859,0.42591063
2.1481551,0.34544823
2.1755985,0.38261991
2.2032161,0.29428842
2.2310079,0.48045376
2.2589739,0.42346888
2.2871141,0.34294161
2.3154285,0.41926411
2.343917,0.34655403
2.3725797,0.36010548
2.4014167,0.33442828
2.4304278,0.35579692
2.4596131,0.55754475
2.4889726,0.23378941
2.5185062,0.32570737
2.5482141,0.53525941
2.5780962,0.26636711
2.6081524,0.36608928
2.6383828,0.27756319
2.6687875,-0.03058372
2.6993663,0.25733483
2.7301193,0.004063932
2.7610465,0.18999575
2.7921478,0.24258126
2.8234234,-0.20680699
2.8548732,0.43398787
2.8864971,0.1806521
2.9182952,-0.19818683
2.9502676,0.38766714
2.9824141,-0.1715899
3.0147348,0.39070872
3.0472296,-0.11367231
3.0798987,0.29958075
3.112742,0.3677228
3.1457594,0.49075384
3.1789511,0.37847778
3.2123169,0.72109071
3.2458569,0.66369067
3.2795711,0.52000314
3.3134595,0.47826342
3.3475221,1.0561186
3.3817589,0.36337252
3.4161698,0.64316251
3.450755,1.1817631
3.4855143,0.42623298
3.5204478,0.86284679
3.5555556,0.62493783
3.5908375,0.84976099
3.6262936,0.47064961
3.6619238,0.82093702
3.6977283,0.77905459
3.733707,0.47833566
3.7698598,0.75799591
3.8061868,0.85725104
3.8426881,0.4545324
3.8793635,0.82042824
3.9162131,0.4255268
3.9532369,0.78355356
3.9904348,0.63960655
4.027807,0.58192109
4.0653534,0.75951677
4.1030739,0.34886418
4.1409686,0.59702215
4.1790376,0.2883044
4.2172807,0.45800504
4.255698,0.40808487
4.2942895,0.099328202
4.3330551,0.33957816
4.371995,0.062168092
4.411109,0.12984309
4.4503973,0.11907374
4.4898597,0.037703175
4.5294963,0.15239807
4.5693071,-0.078018044
4.6092921,-0.073153016
4.6494513,0.088561784
4.6897847,-0.22816776
4.7302923,0.090383835
4.770974,-0.093038326
4.8118299,-0.10392444
4.8528601,0.049882353
4.8940644,-0.11664661
4.9354429,0.038385352
4.9769956,0.005174311
5.0187225,-0.0202013
5.0606235,-0.16323168
5.1026988,-0.023916819
5.1449482,-0.010099864
5.1873719,0.011552521
5.2299697,0.048883473
5.2727417,0.094049856
5.3156879,-0.017654214
5.3588083,0.090241853
5.4021029,0.080483154
5.4455717,-0.054773447
5.4892146,0.07662891
5.5330318,0.16096474
5.5770231,-0.005687534
5.6211886,0.1884368
5.6655283,0.092357351
5.7100422,0.082544703
5.7547303,0.26880278
5.7995926,0.13348452
5.8446291,0.27266836
5.8898397,0.23145234
5.9352245,0.19022861
5.9807836,0.32154619
6.0265168,0.28815018
6.0724242,0.20768764
6.1185058,0.276237
6.1647616,0.046739444
6.2111916,0.18586163
6.2577957,0.34066238
6.3045741,0.095455424
6.3515266,0.41494664
6.3986533,0.14619486
6.4459543,0.46567067
6.4934294,0.10278583
6.5410787,0.1869521
6.5889021,0.38875773
6.6368998,0.072908588
6.6850717,0.19626743
6.7334177,0.42942248
6.781938,0.097863948
6.8306324,0.072180059
6.879501,0.50139042
6.9285438,0.3031421
6.9777608,-0.19315314
7.027152,0.41642626
7.0767174,0.63384109
7.1264569,-0.34875179
7.1763707,0.62158881
7.2264586,0.45466679
7.2767207,0.021070405
7.327157,0.28550553
7.3777675,0.3303251
7.4285522,0.33592127
7.4795111,-0.027117709
7.5306442,0.30787482
7.5819514,0.3605067
7.6334329,-0.1907907
7.6850885,0.35594342
7.7369183,0.19678747
7.7889223,0.02193754
7.8411005,0.16080539
7.8934529,0.21339103
7.9459795,0.22675328
7.9986802,-0.057931401
8.0515552,0.22992523
8.1046043,0.070715338
8.1578277,-0.11987481
8.2112252,0.18364497
8.2647969,0.000882546
8.3185428,0.10046535
8.3724629,0.13729535
8.4265572,-0.10823529
8.4808256,0.095364724
8.5352683,-0.077506879
8.5898851,-0.14057559
8.6446761,0.008119369
8.6996413,-0.086323958
8.7547808,0.007466978
8.8100943,-0.11050782
8.8655821,-0.12652287
8.9212441,-0.11900954
8.9770803,-0.033065875
9.0330906,-0.12751539
9.0892751,-0.1905934
9.1456339,-0.057593998
9.2021668,-0.13636034
9.2588739,-0.01904928
9.3157552,-0.011543175
9.3728107,-0.15305771
9.4300403,-0.035749748
9.4874442,-0.098834975
9.5450222,-0.005058489
9.6027745,0.073030691
9.6607009,0.057001192
9.7188015,0.12724517
9.7770763,-0.069178551
9.8355253,0.15008297
9.8941485,-0.077715363
9.9529458,-0.093750023
10.011917,0.20393978
10.071063,-0.031704792
10.130383,0.054218236
10.189877,-0.02456565
10.249545,0.13978669
10.309388,0.18649093
10.369405,-0.017786247
10.429596,0.21715123
10.489961,0.11483277
10.5505,-0.003172996
10.611213,0.28666334
10.672101,0.043165319
10.733163,0.066332928
10.794399,0.2149897
10.855809,0.15188074
10.917393,0.22994721
10.979152,0.064875396
11.041085,0.21352804
11.103192,0.17394436
11.165473,0.15004592
11.227928,0.2202641
11.290558,-0.038930526
11.353361,0.34501108
11.416339,-0.05536208
11.479491,0.17955785
11.542818,0.18702577
11.606318,0.100375
11.669993,0.099997721
11.733841,0.17020764
11.797864,0.099240056
11.862062,0.098859675
11.926433,-0.06622762
11.990979,0.14515464
12.055698,0.17614371
12.120592,0.081641557
12.185661,0.1204717
12.250903,-0.028934478
12.316319,0.072638701
12.38191,-0.006181309
12.447675,0.10323294
12.513614,0.14205793
12.579727,-0.038725963
12.646015,-0.078334415
12.712477,0.21146787
12.779112,-0.12618187
12.845923,0.006755605
12.912907,-0.001484427
12.980065,0.029490196
13.047398,-0.080824915
13.114905,-0.049964878
13.182586,0.082854621
13.250441,-0.16864093
13.31847,-0.035824074
13.386674,0.049932634
13.455051,-0.13097865
13.523603,-0.013852035
13.592329,-0.061432627
13.66123,-0.014896895
13.730304,0.000264965
13.799553,0.007582366
13.868976,0.014898445
13.938573,0.069272024
14.008344,-0.017532189
14.07829,-0.21414165
14.148409,-0.081340662
14.218703,0.12989037
14.289171,-0.16868384
14.359813,0.066073965
14.43063,-0.012895046
14.50162,-0.13108107
14.572785,-0.068876251
14.644124,0.048229203
14.715637,-0.038588235
14.787324,-0.051650183
14.859186,0.037235974
14.931221,0.031991802
15.003431,0.042421224
15.075815,-0.01775027
15.148374,0.000496927
15.221106,-0.004797968
15.294013,-0.1277526
15.367094,0.070848709
15.440349,-0.036445014
15.513778,0.013111329
15.587381,0.078341264
15.661159,-0.16232383
15.735111,0.17739054
15.809237,-0.071143053
