,Intensity
-7.86E-05,-0.39184314
2.18E-07,-0.17223529
9.60E-05,-0.13301961
0.00036601,-0.57223529
0.0008102,0.74541176
0.00142856,0.76109804
0.00222112,-2.4232157
0.00318787,-1.7330196
0.00432881,-3.1761569
0.00564393,-4.1879216
0.00713324,-3.7800784
0.00879674,-4.0545882
0.01063443,-3.811451
0.01264631,-4.0518665
0.01483238,-3.7116543
0.01719263,-0.045716234
0.01972708,4.4283006
0.02243571,9.7888276
0.02531853,6.1456687
0.02837554,3.561569
0.03160674,7.2365284
0.03501213,3.0215274
0.0385917,-3.8991203
0.04234547,-2.8744343
0.04627342,3.6093108
0.05037556,1.2540759
0.05465189,-0.59896253
0.05910241,0.46588171
0.06372712,0.66821649
0.06852602,-2.7135268
0.0734991,-1.3656227
0.07864638,6.437419
0.08396784,8.7191278
0.08946349,4.3422486
0.09513333,-1.1638067
0.10097736,-3.7598224
0.10699557,-3.6575632
0.11318798,-3.7119312
0.11955457,-1.9464556
0.12609535,-1.0591758
0.13281032,-0.51675842
0.13969948,-0.78979163
0.14676283,-0.19200097
0.15400037,2.0844567
0.16141209,3.7180128
0.16899801,2.3635692
0.17675811,1.9583809
0.1846924,2.0240164
0.19280088,1.9565543
0.20108355,-0.44792711
0.20954041,-1.8639376
0.21817145,-1.4208889
0.22697669,0.01847394
0.23595611,1.4502292
0.24510972,0.82731822
0.25443752,1.0752311
0.26393951,1.9900463
0.27361569,0.71686178
0.28346605,-1.3953027
0.29349061,-1.9150748
0.30368935,-1.68167
0.31406228,-2.8048922
0.3246094,-2.8690554
0.33533071,-1.4114142
0.34622621,-0.4554982
0.3572959,0.84575149
0.36853977,1.4413545
0.37995783,1.5430755
0.39155009,1.1744439
0.40331653,0.99428318
0.41525716,1.5280836
0.42737197,1.7013354
0.43966098,1.7258033
0.45212418,2.0014871
0.46476156,1.5087792
0.47757313,0.5300324
0.49055889,0.32799183
0.50371884,-0.42283271
0.51705298,-0.90675494
0.53056131,-0.73946113
0.54424382,-0.56408853
0.55810053,-0.50612736
0.57213142,-0.40087171
0.5863365,-0.47577258
0.60071577,-0.064163292
0.61526923,0.47317183
0.62999688,0.64211515
0.64489871,0.8505098
0.65997473,1.0298342
0.67522495,0.97385207
0.69064935,0.82373999
0.70624794,0.17165479
0.72202072,-0.15103098
0.73796769,-0.12863105
0.75408884,-0.61604739
0.77038419,-0.64073095
0.78685372,-0.27327
0.80349744,-0.72150766
0.82031535,-0.50309098
0.83730745,-0.30037292
0.85447374,-0.16825543
0.87181421,-0.96164048
0.88932888,-0.045233937
0.90701773,-0.12491817
0.92488077,-0.38500689
0.942918,-0.65295109
0.96112942,0.7261512
0.97951503,-0.38103336
0.99807483,0.049024648
1.0168088,1.1849527
1.035717,1.2620448
1.0547993,1.0253992
1.0740559,1.8475647
1.0934866,2.222659
1.1130916,1.2722509
1.1328707,1.2081049
1.152824,1.6537504
1.1729515,0.78957976
1.1932532,0.7802987
1.213729,1.5239465
1.2343791,0.65189566
1.2552033,1.0425776
1.2762018,0.92344327
1.2973744,1.3141005
1.3187212,0.72435329
1.3402422,1.0600839
1.3619374,1.4663904
1.3838068,0.66484149
1.4058504,0.61622137
1.4280681,1.2107262
1.4504601,0.73855198
1.4730262,0.71342426
1.4957665,1.0882842
1.518681,0.79646516
1.5417697,0.28502592
1.5650326,0.53435866
1.5884697,0.39936534
1.612081,0.083967525
1.6358664,0.11365541
1.6598261,0.14333096
1.6839599,0.22789613
1.7082679,0.045782299
1.7327501,0.18522476
1.7574065,0.48151762
1.7822371,0.15034717
1.8072419,0.37602713
1.8324209,0.58600847
1.857774,0.3802912
1.8833013,0.4490714
1.9090029,0.47078044
1.9348786,0.24149675
1.9609285,0.15337719
1.9871526,-0.052401767
2.0135509,0.14180694
2.0401234,-0.024781002
2.06687,-0.003145988
2.0937909,0.27730022
2.1208859,0.11067526
2.1481551,0.32050856
2.1755985,0.2322903
