,Intensity
-7.86E-05,-0.416
2.18E-07,-0.36109804
9.60E-05,-0.094431373
0.00036601,-0.64345098
0.0008102,0.52517647
0.00142856,0.46243137
0.00222112,-2.4473725
0.00318787,-1.5924706
0.00432881,-3.4120784
0.00564393,-3.8591373
0.00713324,-3.5218824
0.00879674,-3.7101176
0.01063443,-3.9140392
0.01264631,-3.5583704
0.01483238,-3.869132
0.01719263,-0.40710853
0.01972708,4.1531904
0.02243571,9.6313725
0.02531853,6.152928
0.02837554,3.9688373
0.03160674,7.6045907
0.03501213,2.5974429
0.0385917,-3.8761354
0.04234547,-2.8828108
0.04627342,3.7499656
0.05037556,1.4653311
0.05465189,0.96132497
0.05910241,0.19088829
0.06372712,-0.61068477
0.06852602,-1.4277079
0.0734991,-0.36214201
0.07864638,5.7311111
0.08396784,9.7304826
0.08946349,3.6438159
0.09513333,-2.9367324
0.10097736,-3.6660641
0.10699557,-3.5559439
0.11318798,-3.7279406
0.11955457,-2.2212696
0.12609535,-0.36142141
0.13281032,0.08689829
0.13969948,-0.8841537
0.14676283,0.11365793
0.15400037,1.8568038
0.16141209,2.8864603
0.16899801,1.8222353
0.17675811,1.707266
0.1846924,1.537631
0.19280088,1.6348988
0.20108355,0.17161849
0.20954041,-2.0286806
0.21817145,-1.1542337
0.22697669,0.9361356
0.23595611,1.8659568
0.24510972,1.4391513
0.25443752,0.76160169
0.26393951,1.6686019
0.27361569,-0.13004403
0.28346605,-1.7402185
0.29349061,-1.585451
0.30368935,-1.7441728
0.31406228,-2.4752074
0.3246094,-2.5863981
0.33533071,-1.2777447
0.34622621,-0.11787479
0.3572959,0.84615286
0.36853977,1.5672794
0.37995783,1.2847206
0.39155009,0.99455472
0.40331653,1.2693309
0.41525716,1.4972845
0.42737197,1.8744938
0.43966098,2.0323314
0.45212418,2.0335425
0.46476156,1.8075387
0.47757313,0.93079072
0.49055889,0.21114162
0.50371884,-0.65729092
0.51705298,-1.109801
0.53056131,-0.98952594
0.54424382,-0.81411274
0.55810053,-0.24630652
0.57213142,-0.31355826
0.5863365,-0.33351501
0.60071577,0.19578401
0.61526923,0.27826037
0.62999688,0.70607093
0.64489871,0.77333333
0.65997473,0.89768043
0.67522495,0.75534764
0.69064935,0.22084479
0.70624794,0.078485593
0.72202072,-0.75408289
0.73796769,0.076080518
0.75408884,-0.58396536
0.77038419,-0.3499068
0.78685372,-0.029586936
0.80349744,0.031896191
0.82031535,-0.54192801
0.83730745,-0.033412472
0.85447374,0.075089856
0.87181421,-0.70269553
0.88932888,-0.4216706
0.90701773,0.2122823
0.92488077,-0.45573879
0.942918,-0.21396916
0.96112942,0.3964147
0.97951503,0.13619713
0.99807483,0.42498595
1.0168088,0.53336941
1.035717,1.1672299
1.0547993,1.0873516
1.0740559,1.28197
1.0934866,1.7275555
1.1130916,0.9888141
1.1328707,1.2696673
1.152824,1.126978
1.1729515,0.71760869
1.1932532,1.3043047
1.213729,1.2792227
1.2343791,1.2070687
1.2552033,1.2682349
1.2762018,1.0313486
1.2973744,1.1395472
1.3187212,0.58106585
1.3402422,0.86963015
1.3619374,1.1738675
1.3838068,0.96044461
1.4058504,1.005832
1.4280681,0.85512782
1.4504601,0.93970451
1.4730262,1.1262288
1.4957665,0.74019082
1.518681,0.90315926
1.5417697,0.53278117
1.5650326,0.31140947
1.5884697,0.23120104
1.612081,-0.076471587
1.6358664,0.35309749
1.6598261,-0.095778021
1.6839599,0.004352872
1.7082679,0.39466664
1.7327501,0.15751621
1.7574065,0.62623493
1.7822371,0.28709731
1.8072419,0.38716217
1.8324209,0.43231185
1.857774,0.39117382
1.8833013,0.35786572
1.9090029,0.21474049
1.9348786,0.23630794
1.9609285,0.2421759
1.9871526,0.075481642
2.0135509,0.057793779
2.0401234,0.27538683
2.06687,0.12433922
2.0937909,0.2477882
2.1208859,0.26142006
2.1481551,0.27503871
2.1755985,0.3200167
2.2032161,0.16105991
2.2310079,0.31581541
2.2589739,0.28232241
2.2871141,0.29587502
2.3154285,0.47412031
2.343917,0.33078376
2.3725797,0.48547322
2.4014167,0.47544359
2.4304278,0.42618506
2.4596131,0.35338392
2.4889726,0.38253036
2.5185062,0.23127143
2.5482141,0.32313654
2.5780962,0.28165512
2.6081524,0.13819971
2.6383828,0.18296638
2.6687875,0.18066102
2.6993663,0.17834245
2.7301193,0.1603244
2.7610465,0.14229315
2.7921478,0.061503585
2.8234234,0.0826616
2.8548732,-0.005997514
2.8864971,0.1014086
2.9182952,0.13821326
2.9502676,0.057357665
2.9824141,0.29805749
3.0147348,0.20933233
