,Intensity
-7.86E-05,-0.47937255
2.18E-07,-0.46368627
9.60E-05,-0.33035294
0.00036601,-0.65976471
0.0008102,-0.33035294
0.00142856,0.32847059
0.00222112,-2.4244706
0.00318787,-2.7617255
0.00432881,-3.2166275
0.00564393,-3.5774118
0.00713324,-3.5774118
0.00879674,-3.5774118
0.01063443,-3.5774118
0.01264631,-3.5737168
0.01483238,-3.569702
0.01719263,-1.3536025
0.01972708,4.4314443
0.02243571,9.5579875
0.02531853,6.3789682
0.02837554,3.608112
0.03160674,8.3356149
0.03501213,3.2438299
0.0385917,-3.431949
0.04234547,-3.2132903
0.04627342,4.6135315
0.05037556,1.8916535
0.05465189,-0.092649601
0.05910241,0.36258286
0.06372712,0.7083313
0.06852602,-2.9691298
0.0734991,-0.79529052
0.07864638,7.3318098
0.08396784,9.231779
0.08946349,4.2850094
0.09513333,-2.5045776
0.10097736,-3.4114918
0.10699557,-3.400439
0.11318798,-3.3890663
0.11955457,-2.5460011
0.12609535,-0.86340037
0.13281032,-0.67851892
0.13969948,-0.97959208
0.14676283,0.54710566
0.15400037,1.7760841
0.16141209,3.2171471
0.16899801,2.3291183
0.17675811,1.3080761
0.1846924,2.1618635
0.19280088,2.106167
0.20108355,-0.2943077
0.20954041,-2.4591684
0.21817145,-1.9099836
0.22697669,0.38854065
0.23595611,1.7775809
0.24510972,1.5277254
0.25443752,1.1919152
0.26393951,1.6877975
0.27361569,0.71733311
0.28346605,-1.884184
0.29349061,-1.7559694
0.30368935,-1.5254741
0.31406228,-2.6828942
0.3246094,-2.8831317
0.33533071,-1.2006963
0.34622621,-0.074803698
0.3572959,0.92591857
0.36853977,2.0916666
0.37995783,1.563617
0.39155009,1.5692205
0.40331653,1.6300459
0.41525716,2.0362893
0.42737197,2.066382
0.43966098,1.8222848
0.45212418,2.0098801
0.46476156,1.3428933
0.47757313,0.35465776
0.49055889,-0.068551973
0.50371884,-0.86006924
0.51705298,-1.2355803
0.53056131,-1.524497
0.54424382,-0.38564279
0.55810053,-0.030782396
0.57213142,-0.25599425
0.5863365,0.54656479
0.60071577,0.61218883
0.61526923,0.84283866
0.62999688,1.4738084
0.64489871,1.5168627
0.65997473,1.481794
0.67522495,1.2819766
0.69064935,0.7213322
0.70624794,-0.08249215
0.72202072,-0.80792784
0.73796769,-0.78046505
0.75408884,-1.1216724
0.77038419,-1.1570401
0.78685372,-0.82382313
0.80349744,-0.78868803
0.82031535,-0.7222231
0.83730745,-0.53031067
0.85447374,-0.26785271
0.87181421,-0.11524138
0.88932888,0.1549743
0.90701773,0.58985316
0.92488077,0.70312069
0.942918,0.82418864
0.96112942,1.180508
0.97951503,0.98776506
0.99807483,1.3832147
1.0168088,1.5354844
1.035717,1.436731
1.0547993,1.7928368
1.0740559,1.3253705
1.0934866,1.3049204
1.1130916,1.0648196
1.1328707,0.65997033
1.152824,0.84331362
1.1729515,0.39132008
1.1932532,0.46477403
1.213729,0.57740096
1.2343791,0.50174989
1.2552033,0.7397816
1.2762018,0.89933923
1.2973744,0.98042279
1.3187212,0.90460089
1.3402422,1.0091284
1.3619374,0.95675055
1.3838068,0.94354563
1.4058504,1.1969647
1.4280681,1.3562234
1.4504601,1.4448511
1.4730262,1.2902989
1.4957665,1.1121746
1.518681,1.0359683
1.5417697,0.55971936
1.5650326,0.49911397
1.5884697,0.14826979
1.612081,-0.061440618
1.6358664,-0.12217413
1.6598261,-0.32412681
1.6839599,-0.071220247
1.7082679,-0.10855246
1.7327501,0.089366729
1.7574065,0.3264589
1.7822371,0.26546916
1.8072419,0.5416916
1.8324209,0.48845958
1.857774,0.56067505
1.8833013,0.53088702
1.9090029,0.33635041
1.9348786,0.14177109
1.9609285,0.056952985
1.9871526,0.10542551
2.0135509,-0.042223107
2.0401234,0.10812479
2.06687,0.22705743
2.0937909,0.24398658
2.1208859,0.26087302
2.1481551,0.32477558
2.1755985,0.090596215
2.2032161,0.23284473
2.2310079,0.18681525
2.2589739,0.2740764
2.2871141,0.16521641
2.3154285,0.3700392
2.343917,0.4101134
2.3725797,0.30112529
2.4014167,0.47444742
2.4304278,0.34184448
2.4596131,0.42096355
2.4889726,0.39023598
2.5185062,0.13201473
2.5482141,0.32865274
2.5780962,0.21152254
2.6081524,-0.038983689
2.6383828,0.12615365
2.6687875,-0.16365368
2.6993663,-0.037817446
2.7301193,-0.26496509
2.7610465,-0.17842995
2.7921478,-0.13115321
2.8234234,-0.31921329
2.8548732,-0.23280627
2.8864971,-0.09938313
2.9182952,-0.31110074
2.9502676,-0.17776302
2.9824141,-0.1072131
3.0147348,-0.21709804
3.0472296,0.19233129
3.0798987,-0.033524996
3.112742,0.35239193
3.1457594,0.032435
3.1789511,0.096800301
3.2123169,0.34156626
3.2458569,0.037321117
3.2795711,0.39975114
3.3134595,0.30728771
3.3475221,0.34032298
3.3817589,0.44395498
3.4161698,0.33583078
3.450755,0.56496999
3.4855143,0.53529416
3.5204478,0.66248959
3.5555556,0.58577195
3.5908375,0.53259223
3.6262936,0.51863669
3.6619238,0.43410142
3.6977283,0.49859427
3.733707,0.53172306
3.7698598,0.40015448
3.8061868,0.59800616
3.8426881,0.27821929
3.8793635,0.49961739
3.9162131,0.44651419
3.9532369,0.41694891
3.9904348,0.41092154
4.027807,0.28725561
4.0653534,0.27340211
4.1030739,0.27524338
4.1409686,0.19866179
4.1790376,0.44365733
4.2172807,0.076896658
4.255698,0.27485038
4.2942895,0.096342008
4.3330551,0.14529312
4.371995,0.17856647
4.411109,0.14910321
4.4503973,0.009844544
4.4898597,0.15294732
4.5294963,0.013705652
4.5693071,0.007805823
4.6092921,-0.084360013
4.6494513,-0.019654601
4.6897847,0.005843627
4.7302923,-0.25884572
4.770974,-0.076467741
4.8118299,0.003957957
4.8528601,-0.19796078
4.8940644,0.043501698
4.9354429,-0.12288604
4.9769956,-0.046143596
5.0187225,0.054121176
5.0606235,-0.20640545
5.1026988,0.08208046
5.1449482,-0.076499537
5.1873719,0.008050641
5.2299697,0.11612315
5.2727417,-0.097380048
5.3156879,0.17538418
5.3588083,-0.10087827
5.4021029,0.046381603
5.4455717,0.1308893
5.4892146,-0.019904199
5.5330318,0.19007953
5.5770231,-0.070532047
5.6211886,0.29630027
5.6655283,0.18469414
5.7100422,0.24562994
5.7547303,0.23597043
5.7995926,0.10865679
5.8446291,0.25584586
5.8898397,0.16773374
5.9352245,0.27569297
5.9807836,0.36011571
6.0265168,0.14649215
6.0724242,0.21521445
6.1185058,0.2682434
6.1647616,0.18793194
6.2111916,0.1311428
6.2577957,0.35669953
6.3045741,0.13519036
6.3515266,0.25877214
6.3986533,0.26469979
6.4459543,0.21571839
6.4934294,0.2059456
6.5410787,0.10989122
6.5889021,0.24912388
6.6368998,0.058937694
6.6850717,0.23737188
6.7334177,0.14913232
6.781938,0.24127783
6.8306324,0.17655352
6.879501,0.30790056
6.9285438,0.16473072
6.9777608,0.20978909
7.027152,0.2156247
7.0767174,0.28419832
7.1264569,0.32139232
7.1763707,0.26446158
7.2264586,0.23889632
7.2767207,0.28391221
7.327157,0.2191171
7.3777675,0.23274628
7.4285522,0.19146643
7.4795111,0.22076772
7.5306442,0.32849331
7.5819514,0.075427508
7.6334329,0.26941345
7.6850885,0.071235445
7.7369183,0.17108958
7.7889223,0.16113271
7.8411005,0.049207974
7.8934529,0.19609969
7.9459795,0.084160797
7.9986802,0.089861883
8.0515552,0.072026476
8.1046043,-0.024247383
8.1578277,0.067706973
8.2112252,-0.020737909
8.2647969,0.063359149
8.3185428,0.076860892
8.3724629,-0.13709543
8.4265572,0.10384314
8.4808256,0.009541405
8.5352683,-0.014172683
8.5898851,0.024857736
8.6446761,-0.03807322
8.6996413,-0.20296555
8.7547808,0.047827802
8.8100943,-0.070006888
8.8655821,-0.11725393
8.9212441,0.023733726
8.9770803,-0.015671364
9.0330906,-0.22762606
9.0892751,-0.047424492
9.1456339,-0.055458805
9.2021668,-0.19682704
9.2588739,-0.000940968
9.3157552,-0.063879014
9.3728107,-0.12681765
9.4300403,0.053380375
9.4874442,-0.24485356
9.5450222,0.052990342
9.6027745,-0.088382031
9.6607009,-0.017990289
9.7188015,0.044557725
9.7770763,-0.10465956
