,Intensity
-7.86E-05,-0.32909804
2.18E-07,-0.25066667
9.60E-05,-0.015372549
0.00036601,-0.29772549
0.0008102,-0.17223529
0.00142856,0.44737255
0.00222112,-2.2192941
0.00318787,-2.6741961
0.00432881,-3.1604706
0.00564393,-3.6702745
0.00713324,-3.8428235
0.00879674,-3.7251765
0.01063443,-3.6702745
0.01264631,-3.8322109
0.01483238,-3.5939076
0.01719263,-0.38281543
0.01972708,4.4677322
0.02243571,9.2165588
0.02531853,5.785233
0.02837554,3.7659118
0.03160674,7.6527126
0.03501213,2.3632827
0.0385917,-3.6317899
0.04234547,-2.8109363
0.04627342,4.8650589
0.05037556,2.0079607
0.05465189,-0.33909393
0.05910241,0.72585597
0.06372712,0.51261428
0.06852602,-2.5003876
0.0734991,0.40057573
0.07864638,7.5292298
0.08396784,8.9796924
0.08946349,3.4343163
0.09513333,-2.5265064
0.10097736,-3.6792461
0.10699557,-3.6003734
0.11318798,-3.6389081
0.11955457,-2.4850461
0.12609535,-0.93878748
0.13281032,-0.93738711
0.13969948,-0.77888421
0.14676283,0.7131918
0.15400037,1.9074684
0.16141209,3.2510043
0.16899801,2.249682
0.17675811,1.5466387
0.1846924,2.7418744
0.19280088,2.1804872
0.20108355,-0.51399367
0.20954041,-2.8003916
0.21817145,-2.1218438
0.22697669,0.3216496
0.23595611,1.7614612
0.24510972,1.9544538
0.25443752,1.1202352
0.26393951,1.7764524
0.27361569,0.84859572
0.28346605,-1.4280408
0.29349061,-1.4142415
0.30368935,-1.6276534
0.31406228,-3.0957274
0.3246094,-3.1674833
0.33533071,-1.4037052
0.34622621,-0.11027561
0.3572959,0.83829572
0.36853977,2.0302441
0.37995783,1.9440009
0.39155009,1.7795661
0.40331653,2.1173318
0.41525716,2.6906315
0.42737197,2.472014
0.43966098,2.0575579
0.45212418,2.1688318
0.46476156,1.6921102
0.47757313,0.5724911
0.49055889,0.088405892
0.50371884,-0.62289051
0.51705298,-1.381006
0.53056131,-1.2133914
0.54424382,-0.4729881
0.55810053,-0.39901166
0.57213142,-0.38754054
0.5863365,-0.25033944
0.60071577,-0.057996606
0.61526923,0.41693895
0.62999688,0.79799665
0.64489871,1.1087059
0.65997473,1.2013488
0.67522495,1.1214258
0.69064935,0.92383856
0.70624794,0.26348923
0.72202072,0.042338552
0.73796769,-0.23373113
0.75408884,-0.59609236
0.77038419,-0.70749023
0.78685372,-0.38753259
0.80349744,-0.64014102
0.82031535,-0.64962922
0.83730745,-0.18854623
0.85447374,-0.53532341
0.87181421,-0.29388234
0.88932888,0.33185541
0.90701773,-0.069874846
0.92488077,-0.12652411
0.942918,0.32661352
0.96112942,0.38757724
0.97951503,0.16617098
0.99807483,0.49376729
1.0168088,1.189974
1.035717,0.99988919
1.0547993,1.4921403
1.0740559,1.7177076
1.0934866,1.7079639
1.1130916,1.408007
1.1328707,1.5158762
1.152824,1.7413754
1.1729515,0.97862226
1.1932532,1.23546
1.213729,1.0452218
1.2343791,0.7137901
1.2552033,0.94704727
1.2762018,1.0547972
1.2973744,1.0684124
1.3187212,0.79181456
1.3402422,1.0171604
1.3619374,1.0307246
1.3838068,0.65211479
1.4058504,1.2930958
1.4280681,1.2360206
1.4504601,1.1397127
1.4730262,1.2394661
1.4957665,1.0882221
1.518681,0.93696109
1.5417697,0.74646734
1.5650326,0.67360361
1.5884697,0.24778167
1.612081,0.12782504
1.6358664,0.18040039
1.6598261,0.029037134
1.6839599,0.058048997
1.7082679,0.22037716
1.7327501,0.16308043
1.7574065,0.34890392
1.7822371,0.3072594
1.8072419,0.5322645
1.8324209,0.39646825
1.857774,0.43320398
1.8833013,0.46207954
1.9090029,0.37329099
1.9348786,0.31585796
1.9609285,0.10154515
1.9871526,0.23231333
2.0135509,0.22188801
2.0401234,0.19575937
2.06687,0.35784899
2.0937909,0.39443138
2.1208859,0.446683
2.1481551,0.4832313
2.1755985,0.40995865
2.2032161,0.28961014
2.2310079,0.31042105
2.2589739,0.27631297
2.2871141,0.19512903
2.3154285,0.24726138
2.343917,0.40918061
