,Intensity
-7.86E-05,-0.60988235
2.18E-07,-0.49223529
9.60E-05,-0.44517647
0.00036601,-0.46870588
0.0008102,0.70776471
0.00142856,0.18227451
0.00222112,-2.4530196
0.00318787,-1.2373333
0.00432881,-3.5196863
0.00564393,-3.5510588
0.00713324,-3.449098
0.00879674,-4.0608627
0.01063443,-3.7549804
0.01264631,-3.8221533
0.01483238,-3.5753051
0.01719263,-0.55169055
0.01972708,5.0526118
0.02243571,10.578779
0.02531853,3.5562214
0.02837554,3.914352
0.03160674,10.092386
0.03501213,-0.67046037
0.0385917,-3.6290897
0.04234547,-2.1246782
0.04627342,4.6819898
0.05037556,0.72032596
0.05465189,-0.60574801
0.05910241,2.1861208
0.06372712,0.95475583
0.06852602,-2.8488624
0.0734991,1.6301679
0.07864638,8.3526313
0.08396784,8.1577432
0.08946349,1.4611901
0.09513333,-3.5095771
0.10097736,-3.7663231
0.10699557,-3.6933617
0.11318798,-3.643634
0.11955457,-1.2249832
0.12609535,0.35474771
0.13281032,-0.13581397
0.13969948,-0.87706034
0.14676283,0.77414585
0.15400037,1.7746673
0.16141209,2.1872492
0.16899801,0.24718566
0.17675811,0.40937856
0.1846924,2.5404946
0.19280088,1.7699456
0.20108355,0.027143206
0.20954041,-2.3585007
0.21817145,-1.0575744
0.22697669,1.6554123
0.23595611,1.9843809
0.24510972,0.86266488
0.25443752,0.52555827
0.26393951,0.80835519
0.27361569,-0.97129728
0.28346605,-2.4761443
0.29349061,-1.2042249
0.30368935,-1.2182845
0.31406228,-2.934009
0.3246094,-2.1866928
0.33533071,-0.60770839
0.34622621,0.006865878
0.3572959,1.0217358
0.36853977,1.323176
0.37995783,1.3111864
0.39155009,0.8681199
0.40331653,1.6331923
0.41525716,2.665227
0.42737197,2.3720672
0.43966098,2.9419482
0.45212418,2.6415367
0.46476156,1.9022052
0.47757313,0.80238505
0.49055889,-0.35204134
0.50371884,-1.2473485
0.51705298,-2.3384384
0.53056131,-1.852762
0.54424382,-0.88835858
0.55810053,-0.66875747
0.57213142,0.037413849
0.5863365,0.2262338
0.60071577,0.78397691
0.61526923,1.0361334
0.62999688,1.4376051
0.64489871,1.2903529
0.65997473,1.116327
0.67522495,0.81679378
0.69064935,0.41528272
0.70624794,-0.22153952
0.72202072,-0.28582981
0.73796769,0.049862838
0.75408884,-0.80661844
0.77038419,0.10943224
0.78685372,-0.23727925
0.80349744,-0.38008623
0.82031535,-0.13859655
0.83730745,-0.71281021
0.85447374,-0.52625663
0.87181421,-1.1554064
0.88932888,-0.56104378
0.90701773,-0.24905119
0.92488077,-0.40766389
0.942918,0.25723575
0.96112942,0.38094185
0.97951503,0.56737599
0.99807483,0.91849894
1.0168088,0.94019307
1.035717,1.4638309
1.0547993,0.93647131
1.0740559,1.8443887
1.0934866,1.8346421
1.1130916,1.0719371
1.1328707,2.0582348
1.152824,1.7347114
1.1729515,1.4190141
1.1932532,1.1895743
1.213729,1.1718821
1.2343791,1.3267218
1.2552033,0.50899548
1.2762018,1.228507
1.2973744,0.88133475
1.3187212,0.4792435
1.3402422,0.87713518
1.3619374,0.56128431
1.3838068,1.6650242
1.4058504,1.4040412
1.4280681,1.6450019
1.4504601,1.8702592
1.4730262,1.1935387
1.4957665,1.3403305
1.518681,0.56161511
1.5417697,0.34758851
1.5650326,0.22766249
1.5884697,-0.080515893
1.612081,0.058347487
1.6358664,0.001115371
1.6598261,0.34386619
1.6839599,0.27091367
1.7082679,0.34696369
1.7327501,0.50142803
1.7574065,0.45979686
1.7822371,0.52010942
1.8072419,0.38432648
1.8324209,0.42891863
1.857774,0.2381996
1.8833013,0.39256154
1.9090029,0.35867113
1.9348786,0.26201855
1.9609285,0.44770185
1.9871526,0.35885829
2.0135509,0.37195844
2.0401234,0.26739447
2.06687,0.28830363
2.0937909,0.26998004
2.1208859,0.086933499
2.1481551,0.084262054
2.1755985,0.06588727
2.2032161,0.10239738
2.2310079,0.24085121
2.2589739,0.36360171
2.2871141,0.49417827
2.3154285,0.46003189
2.343917,0.61410374
2.3725797,0.50933499
2.4014167,0.46729428
2.4304278,0.59778553
2.4596131,0.49296559
2.4889726,0.59205015
2.5185062,0.41660785
2.5482141,0.54703084
2.5780962,0.47351519
2.6081524,0.25096287
2.6383828,0.48329544
2.6687875,0.15090507
2.6993663,0.085164305
2.7301193,0.27823
2.7610465,-0.3365645
2.7921478,0.2015651
2.8234234,-0.17012628
2.8548732,0.038557437
2.8864971,0.27859664
2.9182952,-0.17157731
2.9502676,0.52332972
2.9824141,0.17508243
3.0147348,-0.032005454
3.0472296,0.85892881
3.0798987,0.1263166
3.112742,0.1230991
3.1457594,0.72378609
3.1789511,0.18720112
3.2123169,0.2858932
3.2458569,0.42378391
3.2795711,0.74989284
3.3134595,0.48774942
3.3475221,0.46872618
3.3817589,0.84184274
3.4161698,0.42278538
3.450755,0.68606389
3.4855143,0.69834495
3.5204478,0.64786384
3.5555556,0.58952254
3.5908375,0.50763475
3.6262936,0.91200441
3.6619238,0.60263152
3.6977283,0.77951607
3.733707,1.0583443
3.7698598,0.59990065
3.8061868,0.83947911
3.8426881,0.70256991
3.8793635,0.9970162
3.9162131,0.39732778
3.9532369,0.61330856
3.9904348,0.82142915
4.027807,0.3001209
4.0653534,0.71212893
4.1030739,0.48098263
4.1409686,0.47727026
4.1790376,0.37942316
4.2172807,0.25018646
4.255698,0.45818759
4.2942895,0.16421088
4.3330551,0.27806024
4.371995,0.1958141
4.411109,0.13708031
4.4503973,-0.000101919
4.4898597,0.15289487
4.5294963,0.12548243
4.5693071,0.058837245
4.6092921,0.11766519
4.6494513,0.01177019
4.6897847,-0.17257325
4.7302923,0.090125072
4.770974,-0.17268387
4.8118299,-0.059039284
4.8528601,0.038901961
4.8940644,-0.18197193
4.9354429,0.13048216
4.9769956,-0.13746126
5.0187225,-0.013253173
5.0606235,0.048204467
5.1026988,-0.18053932
5.1449482,0.10051546
5.1873719,-0.018435117
5.2299697,0.02731484
5.2727417,0.088745719
5.3156879,-0.24982875
5.3588083,0.070414951
5.4021029,-0.095621206
5.4455717,-0.11264311
5.4892146,0.14483944
5.5330318,0.057218601
5.5770231,0.071553192
5.6211886,0.13294125
5.6655283,0.10020632
5.7100422,0.19295622
5.7547303,0.058249798
5.7995926,0.26863606
5.8446291,0.2123503
5.8898397,0.12468664
5.9352245,0.35858626
5.9807836,0.28659817
6.0265168,0.15970277
6.0724242,0.28378241
6.1185058,0.2823665
6.1647616,0.061337397
6.2111916,0.31873431
6.2577957,0.23887097
6.3045741,0.096257186
6.3515266,0.68304981
6.3986533,-0.37722174
6.4459543,0.75073665
6.4934294,-0.20758482
6.5410787,0.24585306
6.5889021,0.26791304
6.6368998,-0.086502919
6.6850717,0.54731106
6.7334177,0.10660989
6.781938,0.23845238
6.8306324,0.55068168
6.879501,-0.23513359
6.9285438,0.44571246
6.9777608,0.16184727
7.027152,0.32503555
7.0767174,0.20586554
7.1264569,0.22002351
7.1763707,0.75182319
7.2264586,-0.39481386
7.2767207,0.74089668
7.327157,0.049150891
7.3777675,0.039752688
7.4285522,0.72054521
7.4795111,-0.23004016
7.5306442,0.49780048
7.5819514,0.064851456
7.6334329,0.024053944
7.6850885,0.57148637
7.7369183,-0.27716498
7.7889223,0.60751165
7.8411005,0.080418217
7.8934529,0.055280219
7.9459795,0.52425452
7.9986802,-0.30089419
8.0515552,0.50532431
8.1046043,-0.10807039
8.1578277,0.007941318
8.2112252,0.34355552
8.2647969,-0.30907092
8.3185428,0.30104238
8.3724629,-0.084928102
8.4265572,0.08595881
8.4808256,0.12350704
8.5352683,-0.11345989
8.5898851,0.11231292
8.6446761,-0.061919613
8.6996413,0.006979753
8.7547808,-0.026087016
8.8100943,-0.051316001
8.8655821,-0.021648377
8.9212441,-0.023358654
8.9770803,0.029827677
9.0330906,-0.17581487
9.0892751,0.042066637
9.1456339,-0.069468971
9.2021668,-0.16532366
9.2588739,0.068228072
9.3157552,-0.13744124
9.3728107,-0.084292372
9.4300403,0.086498201
9.4874442,-0.34663815
9.5450222,0.14571035
9.6027745,-0.044299447
9.6607009,-0.006863616
9.7188015,0.1011551
9.7770763,-0.041811932
9.8355253,-0.027921569
9.8941485,0.042587524
9.9529458,-0.035923226
10.011917,-0.043845976
10.071063,0.018819275
10.130383,-0.036162769
10.189877,0.073560834
10.249545,0.17544107
10.309388,0.026340669
10.369405,0.17527925
10.429596,0.034021524
10.489961,0.23001846
10.5505,-0.005357385
10.611213,0.12005085
10.672101,0.19840002
10.733163,0.025768566
10.794399,0.25313688
10.855809,0.13540691
10.917393,0.1823826
10.979152,0.11171099
11.041085,0.12731365
11.103192,0.28409255
11.165473,0.2055771
11.227928,0.09568886
11.290558,0.2210945
11.353361,-0.029970674
11.416339,0.16602274
11.479491,0.28358454
11.542818,-0.022383305
11.606318,0.18145254
11.669993,0.032346967
11.733841,0.3538294
11.797864,-0.10900213
11.862062,0.17326414
11.926433,0.33003998
11.990979,-0.007302056
12.055698,-0.22699727
12.120592,0.39252296
12.185661,0.07870963
12.250903,-0.12530002
12.316319,0.32951363
12.38191,0.21962116
12.447675,-0.22752645
12.513614,0.32924728
12.579727,0.27425606
12.646015,-0.36897068
12.712477,0.23486116
12.779112,0.16418297
12.845923,-0.26727977
12.912907,0.18753176
12.980065,0.022735209
13.047398,0.061859995
13.114905,0.014710036
13.182586,-0.032440158
13.250441,0.25766431
13.31847,-0.25223145
13.386674,0.13983334
13.455051,0.014250832
13.523603,-0.30741034
13.592329,0.21798707
13.66123,-0.14289026
13.730304,-0.02533645
13.799553,0.013785749
13.868976,-0.15885699
13.938573,0.076343168
14.008344,-0.20610397
14.07829,-0.057178786
14.148409,0.13880498
14.218703,-0.11227031
14.289171,0.11508554
14.359813,-0.088931396
14.43063,-0.041968176
14.50162,0.052053632
14.572785,-0.12059146
14.644124,0.083233799
14.715637,0.020392157
14.787324,-0.024810529
14.859186,0.055462434
14.931221,-0.044671307
15.003431,0.004200012
15.075815,-0.056747138
15.148374,-0.023591188
15.221106,0.10366786
15.294013,-0.051440578
15.367094,-0.088916506
15.440349,0.101044
15.513778,-0.13253945
15.587381,-0.005353143
15.661159,0.035544112
15.735111,0.060740545
15.809237,0.070236156
15.883537,-0.045772976
15.958011,0.081340599
16.03266,-0.042540766
16.107482,0.03748489
16.182479,-0.039366746
16.25765,0.064159228
16.332996,-0.075466601
16.408515,0.051559689
16.484209,-0.009663862
16.560077,-0.008156863
16.636119,0.097716577
16.712335,0.046700303
16.788725,-0.059244902
16.86529,-0.024040606
16.942029,0.081724955
17.018942,-0.16547763
17.096029,0.010822228
17.17329,-0.18153234
17.250726,-0.1072472
17.328335,-0.12710668
17.406119,-0.10777745
17.484077,-0.08063205
17.56221,-0.037827344
17.640516,-0.049951569
17.718997,-0.046416489
17.797652,-0.2154574
17.876481,0.29782766
17.955484,-0.28695346
18.034662,-0.11882037
18.114013,0.057128877
18.193539,0.091874688
18.273239,-0.15575941
18.353113,0.38089324
18.433162,0.54104834
18.513384,-0.21647059
18.593781,0.48824815
18.674352,0.28312646
18.755097,-0.18085526
18.836016,0.2806167
18.91711,0.028326665
18.998377,0.097568751
19.079819,-0.39793155
19.161435,-0.054252676
19.243226,-0.25962992
19.32519,-0.66112209
19.407329,0.24715314
19.489642,-0.47598068
19.572129,-0.57954316
19.65479,-0.40863235
19.737625,-0.83383647
19.820635,-0.45123397
19.903819,-0.71964836
19.987177,-0.43123652
20.070709,-0.46442981
20.154415,-0.40354196
20.238296,0.9043682
20.32235,1.4906732
20.406579,-0.11913668
20.490982,0.96905612
20.57556,27.516036
20.660311,52.996313
20.745237,11.104004
20.830337,-3.3844201
20.915611,4.0330019
21.001059,2.8856816
21.086681,1.7069521
21.172478,1.6183823
21.258449,2.1650701
21.344594,1.5274076
21.430913,1.6426498
21.517406,1.3970712
21.604074,0.96322076
21.690915,1.3528632
21.777931,1.4287437
21.865121,0.76733281
21.952486,0.54510106
22.040024,0.56597007
22.127737,0.57895943
22.215624,0.18406914
22.303685,0.33816196
22.39192,0.25692415
22.480329,-0.31062468
22.568913,0.031593913
22.657671,-0.17524361
22.746603,-0.27231373
22.835709,-0.083465098
22.924989,-0.34175076
23.014444,-0.38050403
23.104073,-0.54482296
23.193876,-0.44255069
23.283853,-0.35604016
23.374004,-0.73235018
23.46433,-0.85775527
23.554829,-0.70088289
23.645503,-0.72447812
23.736351,-1.0932469
23.827373,-0.62287536
23.91857,-1.0780695
24.009941,-1.1490254
24.101485,-1.1573117
24.193204,-1.1499871
24.285098,-1.3231302
24.377165,-1.3708586
24.469407,-1.3951329
24.561822,-1.5606593
24.654412,-1.4282218
24.747176,-1.4840951
24.840115,-1.7125929
24.933227,-1.5646956
25.026514,-1.6756973
25.119975,-1.7475587
25.21361,-1.6077309
25.307419,-1.2954296
25.401403,-0.92045856
25.49556,2.3250252
25.589892,12.307688
25.684398,15.404002
25.779078,1.5669061
25.873933,25.274833
25.968961,87.900332
26.064164,87.874775
26.159541,81.66875
26.255092,55.31363
26.350818,49.24863
26.446717,42.556105
26.542791,48.028209
26.639039,65.484552
26.735461,72.305526
26.832057,74.444071
26.928828,75.147246
27.025772,73.13662
27.122891,71.447488
27.220184,68.166123
27.317652,64.186644
27.415293,58.975716
27.513109,52.95687
27.611098,48.083047
27.709262,41.209148
27.807601,35.182233
27.906113,30.480732
28.0048,27.441901
28.10366,24.29319
28.202695,20.940482
28.301904,18.928876
28.401288,18.525037
28.500845,18.795632
28.600577,17.850466
28.700483,16.26993
28.800563,15.183437
28.900817,14.27726
29.001246,14.218066
29.101848,14.590169
29.202625,13.94259
29.303576,12.392974
29.404701,10.717792
29.506001,12.109201
29.607474,13.688771
29.709122,10.766304
29.810944,11.255526
29.91294,11.093692
30.01511,10.931783
30.117455,9.7658772
30.219974,8.3646016
30.322666,8.6573681
30.425534,7.7657455
30.528575,7.6269885
30.63179,7.5901169
30.73518,7.5531699
30.838744,8.065167
30.942482,7.2202258
31.046394,7.3634445
31.15048,7.1850192
31.254741,7.3594595
31.359176,7.1887263
31.463785,7.5198785
31.568568,8.6195826
31.673525,9.8368584
31.778657,10.693274
31.883963,10.780987
31.989442,10.758821
32.095097,11.222854
32.200925,10.926027
32.306927,11.036967
32.413104,11.257636
32.519455,10.960583
32.62598,11.204631
32.732679,10.421152
32.839553,10.414068
32.9466,10.516713
33.053822,10.03889
33.161218,9.7962856
33.268788,9.561449
33.376532,8.7618311
33.484451,8.6758632
33.592544,12.378055
33.700811,12.942917
33.809252,13.248879
33.917867,15.123394
34.026657,18.142931
34.13562,20.001608
34.244758,20.385701
34.35407,17.412854
34.463556,15.1066
34.573217,14.533603
34.683052,12.337001
34.79306,9.4030684
34.903243,7.6220019
35.013601,7.0408599
35.124132,5.9812111
35.234838,5.792075
35.345717,4.2930596
35.456771,4.299851
35.567999,4.6908808
35.679402,3.6465409
35.790978,6.7825177
35.902729,8.1144975
36.014654,6.9758136
36.126753,8.6135249
36.239026,7.5217489
36.351474,7.7867602
36.464095,5.6830686
36.576891,5.9008701
36.689861,6.6127138
36.803005,6.634286
36.916324,6.553822
37.029816,6.1203413
37.143483,6.596589
37.257324,5.8492319
37.371339,5.9645445
37.485529,6.1033109
37.599892,5.1125902
37.71443,5.6276763
37.829142,4.5897458
37.944028,3.7478183
38.059088,4.2156192
38.174323,3.4911879
38.289731,3.1588379
38.405314,2.1283732
38.521071,2.0311664
38.637002,2.0515312
38.753108,1.1071147
38.869387,1.9900737
38.985841,1.5239376
39.102469,1.0341966
39.219271,1.1718312
39.336248,0.76037065
39.453398,0.30961899
39.570723,0.46271343
39.688222,0.67063438
39.805895,0.43142104
39.923742,0.066642042
40.041764,0.36061111
40.15996,0.16823021
40.278329,0.33655816
40.396873,0.15971261
40.515592,0.45337984
40.634484,0.29991278
40.753551,0.27970359
40.872792,0.5260856
40.992207,0.20768627
41.111796,0.028747667
41.231559,0.18654057
41.351497,-0.76991539
41.471608,-1.7190516
41.591894,-1.7667504
41.712355,-2.3169334
41.832989,-3.0009731
41.953797,-3.4188696
42.07478,-3.2961129
42.195937,-4.2954483
42.317268,-4.4874639
42.438773,-3.7309833
42.560453,-1.657379
42.682306,7.1215843
42.804334,10.276495
42.926536,-2.7965692
43.048912,16.961216
43.171463,76.671419
43.294187,76.263452
43.417086,72.396137
43.540159,46.724378
43.663406,30.950135
43.786828,14.642035
43.910423,3.7216463
44.034193,7.2399503
44.158137,9.0400839
44.282255,6.9651843
44.406547,7.5015261
44.531014,13.12754
44.655654,19.560875
44.780469,22.064274
44.905458,22.347541
45.030621,19.767541
45.155959,16.300742
45.28147,25.884401
45.407156,36.173418
45.533016,12.030539
45.65905,-2.0501174
45.785259,1.0294867
45.911641,0.89288115
46.038198,-1.6913066
46.164929,-3.2250374
46.291834,-2.9239974
46.418913,-3.2117162
46.546167,-4.0646642
46.673595,-3.6946061
46.801196,-3.0035028
46.928972,-1.2776288
47.056923,0.03203551
47.185047,2.0313725
47.313346,2.779022
47.441819,4.1543069
47.570466,8.3925214
47.699287,4.9603322
47.828282,-0.33049609
47.957452,-2.3740811
48.086795,-1.2096384
48.216313,-1.3155995
48.346006,-3.0213761
48.475872,-0.17794861
48.605912,19.497036
48.736127,30.332989
48.866516,10.77697
48.997079,13.33094
49.127816,33.171368
49.258728,41.976687
49.389813,46.821406
49.521073,49.540819
49.652507,58.927083
49.784115,63.505689
49.915898,55.543303
50.047854,46.647767
50.179985,43.979868
50.31229,38.73176
50.444769,30.519132
50.577423,24.714531
50.71025,26.321879
50.843252,36.274509
50.976428,27.458697
51.109778,19.999932
51.243302,18.525665
51.377001,17.914328
51.510873,17.554155
51.64492,14.198089
51.779141,11.634364
51.913536,9.5414117
52.048106,7.8564871
52.182849,7.8423351
52.317767,5.4283677
52.452859,3.830271
52.588125,3.5735353
52.723566,2.7601213
52.85918,2.3861075
52.994969,1.4711017
53.130932,0.36804508
53.267069,0.73183964
53.40338,-0.010063669
53.539866,-1.0890374
53.676525,-1.4697874
53.813359,-1.8660392
53.950367,-2.0216598
54.08755,-3.008791
54.224906,-3.1097856
54.362437,-3.1795458
54.500141,-3.6729734
54.63802,-3.5861468
54.776074,-4.1582818
54.914301,-4.5266333
55.052703,-4.1186522
55.191278,-3.648064
55.330028,-3.7344766
55.468952,-4.9504389
55.608051,-4.3547746
55.747323,-2.0102287
55.88677,-2.7324875
56.026391,-1.6274333
56.166186,-2.1931054
56.306155,-2.5471508
56.446298,-4.258197
56.586616,-4.4870283
56.727108,-2.7003113
56.867774,-2.4274578
57.008614,-2.2567031
57.149629,-1.8037335
57.290817,-0.496
57.43218,0.58894097
57.573717,1.9326507
57.715428,4.617482
57.857313,5.153239
57.999373,4.4732549
58.141607,4.0128238
58.284014,4.0778282
58.426597,2.9741503
58.569353,2.3253195
