,Intensity
-7.86E-05,-0.43576471
2.18E-07,-0.224
9.60E-05,0.44266667
0.00036601,-0.51419608
0.0008102,-0.2867451
0.00142856,0.99952941
0.00222112,-2.5298824
0.00318787,-2.5377255
0.00432881,-2.9926275
0.00564393,-3.9024314
0.00713324,-3.824
0.00879674,-3.8867451
0.01063443,-3.7612549
0.01264631,-3.8213808
0.01483238,-3.8969662
0.01719263,-0.13703074
0.01972708,4.2662688
0.02243571,9.2109715
0.02531853,6.1088422
0.02837554,3.6971357
0.03160674,7.6699697
0.03501213,2.6312658
0.0385917,-3.6934858
0.04234547,-3.0297754
0.04627342,4.7165147
0.05037556,2.1649924
0.05465189,0.052912569
0.05910241,0.34890262
0.06372712,0.15884492
0.06852602,-2.6662801
0.0734991,-0.15784506
0.07864638,7.1586599
0.08396784,9.2048034
0.08946349,3.9648992
0.09513333,-2.2786999
0.10097736,-3.7220721
0.10699557,-3.7377666
0.11318798,-3.7218618
0.11955457,-2.5998479
0.12609535,-0.98348957
0.13281032,-1.0061201
0.13969948,-1.2638181
0.14676283,0.51008333
0.15400037,1.7351919
0.16141209,3.3918998
0.16899801,2.5311874
0.17675811,1.913839
0.1846924,2.8104428
0.19280088,2.3425676
0.20108355,-0.38390439
0.20954041,-2.5689731
0.21817145,-2.2596975
0.22697669,-0.028626433
0.23595611,1.6536518
0.24510972,1.7204705
0.25443752,1.1365356
0.26393951,2.0979255
0.27361569,0.90267941
0.28346605,-1.272732
0.29349061,-1.4322305
0.30368935,-1.4738551
0.31406228,-2.9819195
0.3246094,-3.2348553
0.33533071,-1.5659957
0.34622621,-0.38318376
0.3572959,0.74495295
0.36853977,2.0458655
0.37995783,1.9744557
0.39155009,1.8248413
0.40331653,2.0989832
0.41525716,2.5615871
0.42737197,2.2479471
0.43966098,2.0129654
0.45212418,1.8644849
0.46476156,1.4730939
0.47757313,0.36036102
0.49055889,0.032168669
0.50371884,-0.59383613
0.51705298,-1.4000063
0.53056131,-0.91183208
0.54424382,-0.64303892
0.55810053,-0.34264644
0.57213142,-0.26163504
0.5863365,-0.33725961
0.60071577,-0.004814274
0.61526923,0.2572696
0.62999688,0.68428612
0.64489871,1.0095686
0.65997473,1.0474681
0.67522495,1.3598622
0.69064935,1.0212607
0.70624794,0.34538905
0.72202072,0.10871791
0.73796769,-0.18287041
0.75408884,-0.39604256
0.77038419,-0.5229554
0.78685372,-0.54792268
0.80349744,-0.57290515
0.82031535,-1.0528048
0.83730745,-0.011151025
0.85447374,-0.7891203
0.87181421,-0.7906342
0.88932888,0.33724846
0.90701773,-0.35449193
0.92488077,-0.39526713
0.942918,0.26198167
0.96112942,0.52705841
0.97951503,0.047021896
0.99807483,0.71206822
1.0168088,1.1967072
1.035717,0.96760543
1.0547993,1.1620179
1.0740559,2.1564151
1.0934866,1.3860913
1.1130916,1.3059483
1.1328707,2.0650059
1.152824,1.3103227
1.1729515,0.8536635
1.1932532,1.1028715
1.213729,0.95990737
1.2343791,0.54241826
1.2552033,0.67393355
1.2762018,1.2760219
1.2973744,1.1329969
1.3187212,0.79387837
1.3402422,1.1292544
1.3619374,0.79794855
1.3838068,0.69407848
1.4058504,1.0215658
1.4280681,0.90197899
1.4504601,1.1117888
1.4730262,1.1960932
1.4957665,0.93528432
1.518681,0.88622497
1.5417697,0.71166021
1.5650326,0.61551161
1.5884697,0.4958184
1.612081,0.148659
1.6358664,0.26422949
1.6598261,0.073902419
1.6839599,-0.030165349
1.7082679,0.11673207
1.7327501,0.10675153
1.7574065,0.37126559
1.7822371,0.32203895
1.8072419,0.47671868
1.8324209,0.49804986
1.857774,0.58211094
1.8833013,0.49360778
1.9090029,0.33450119
1.9348786,0.34008527
1.9609285,0.29859532
1.9871526,0.037482313
2.0135509,0.19204038
2.0401234,0.11913226
2.06687,0.17169912
2.0937909,0.30268215
2.1208859,0.26894409
2.1481551,0.47832808
2.1755985,0.44455961
2.2032161,0.25391318
2.2310079,0.24364371
2.2589739,0.35100608
2.2871141,0.18384345
2.3154285,0.31470482
2.343917,0.39064902
2.3725797,0.23912704
2.4014167,0.33857024
2.4304278,0.43015509
2.4596131,0.29427376
2.4889726,0.47994585
2.5185062,0.42246548
2.5482141,0.5767346
2.5780962,0.55059636
2.6081524,0.18718801
2.6383828,0.37278406
2.6687875,0.17405118
2.6993663,0.13216584
2.7301193,0.13732411
2.7610465,-0.084983805
2.7921478,0.23386954
2.8234234,0.1762371
2.8548732,0.008785518
2.8864971,0.20210305
2.9182952,0.26207204
2.9502676,0.071045426
2.9824141,0.32706243
3.0147348,0.23012305
3.0472296,0.18022729
3.0798987,0.49894377
3.112742,0.3862725
3.1457594,0.093193857
3.1789511,0.54519805
3.2123169,0.51875566
3.2458569,0.2256314
3.2795711,0.55209977
3.3134595,0.80012157
3.3475221,0.35008894
3.3817589,0.35494306
3.4161698,0.79899767
3.450755,0.62342922
3.4855143,0.5811789
3.5204478,0.87616827
3.5555556,0.77114244
3.5908375,0.61119944
3.6262936,0.83555495
3.6619238,1.0206796
3.6977283,0.71951448
3.733707,0.55951065
3.7698598,0.9877269
3.8061868,0.67867305
3.8426881,0.55783928
3.8793635,0.71934325
3.9162131,0.73965554
3.9532369,0.53250164
3.9904348,0.56846978
4.027807,0.65148155
4.0653534,0.44428203
4.1030739,0.50373396
4.1409686,0.47689618
4.1790376,0.2618079
4.2172807,0.36827304
4.255698,0.20805631
4.2942895,0.25174593
4.3330551,0.21698898
4.371995,0.056726622
4.411109,0.28076278
4.4503973,0.06556805
4.4898597,-0.000622283
4.5294963,0.23121139
4.5693071,-0.038930923
4.6092921,0.051695867
4.6494513,0.032503529
4.6897847,-0.22199813
4.7302923,0.017602641
4.770974,-0.11143924
4.8118299,-0.01304535
4.8528601,-0.040156863
4.8940644,-0.0811269
4.9354429,0.14456231
4.9769956,-0.10818726
5.0187225,0.031212607
5.0606235,-0.025473371
5.1026988,-0.058637353
5.1449482,-0.11533816
5.1873719,0.031875179
5.2299697,0.037904634
5.2727417,0.059612947
5.3156879,-0.067705765
5.3588083,-0.022482873
5.4021029,0.007046328
5.4455717,0.028724976
5.4892146,0.1131413
5.5330318,0.04853061
5.5770231,0.085873282
5.6211886,0.13105168
5.6655283,0.16837952
5.7100422,0.00177837
5.7547303,0.11752275
5.7995926,0.21757344
5.8446291,0.19212651
5.8898397,0.18235845
5.9352245,0.27454375
5.9807836,0.30397654
6.0265168,0.32555877
6.0724242,0.20595712
6.1185058,0.33732844
6.1647616,0.17849627
6.2111916,0.23142139
6.2577957,0.22943713
6.3045741,0.23528859
6.3515266,0.20191695
6.3986533,0.3803026
6.4459543,0.11946514
6.4934294,0.34489478
6.5410787,0.21737583
6.5889021,0.19181024
6.6368998,0.2211392
6.6850717,0.53281368
6.7334177,-0.018264351
6.781938,0.30908157
6.8306324,0.58151812
6.879501,-0.12644491
6.9285438,0.56950622
6.9777608,0.29290091
7.027152,0.33001367
7.0767174,0.053393532
7.1264569,0.40421695
7.1763707,0.21385649
7.2264586,-0.023570217
7.2767207,0.50762311
7.327157,0.14469138
7.3777675,0.14253654
7.4285522,0.39919782
7.4795111,0.036243833
7.5306442,0.26936086
7.5819514,0.1495293
7.6334329,0.061062873
7.6850885,0.23925569
7.7369183,-0.021774587
7.7889223,0.35248183
7.8411005,0.099279856
7.8934529,0.073521443
7.9459795,0.19677522
7.9986802,0.037668643
8.0515552,0.16090759
8.1046043,0.080217549
8.1578277,0.062265192
8.2112252,-0.096871053
8.2647969,0.081240188
8.3185428,0.078951855
8.3724629,-0.16648115
8.4265572,0.1292549
8.4808256,-0.067037393
8.5352683,-0.059408806
8.5898851,0.07370929
8.6446761,-0.17748702
8.6996413,0.049747346
8.7547808,-0.17792093
8.8100943,-0.11539382
8.8655821,-0.060710523
8.9212441,-0.1079887
8.9770803,-0.021934234
9.0330906,-0.23391967
9.0892751,-0.030219515
9.1456339,-0.10102985
9.2021668,-0.10125264
9.2588739,0.071072907
9.3157552,-0.25071988
9.3728107,-0.007807474
9.4300403,-0.070778105
9.4874442,-0.15727883
9.5450222,0.093474651
9.6027745,-0.11851765
9.6607009,0.022430544
9.7188015,0.061417264
9.7770763,-0.12704768
9.8355253,0.076643548
9.8941485,-0.072607085
9.9529458,-0.057152522
10.011917,0.075948413
10.071063,-0.04193173
10.130383,0.20097175
10.189877,-0.042399958
10.249545,0.059325682
10.309388,0.11399181
10.369405,0.058853335
10.429596,0.16842005
10.489961,0.12112334
10.5505,0.1287279
10.611213,0.13633178
10.672101,0.026287906
10.733163,0.21428256
10.794399,0.08070791
10.855809,0.096152176
10.917393,0.25277223
10.979152,0.072136688
11.041085,0.1738534
11.103192,0.1422361
11.165473,0.22042203
11.227928,0.078999436
11.290558,0.29836047
11.353361,0.070661985
11.416339,0.195904
11.479491,0.10153748
11.542818,0.44638596
11.606318,-0.055825075
11.669993,0.43804164
11.733841,0.41426061
11.797864,-0.23697209
11.862062,0.43728472
11.926433,0.005658498
11.990979,0.12305119
12.055698,-0.010537192
12.120592,0.28724629
12.185661,0.16149967
12.250903,-0.058365287
12.316319,0.043337701
12.38191,0.35680471
12.447675,-0.3258074
12.513614,0.21510921
12.579727,0.26975063
12.646015,0.018509009
12.712477,-0.068027416
12.779112,0.18269037
12.845923,0.025564341
12.912907,-0.17077807
12.980065,-0.014179982
13.047398,0.19731938
13.114905,-0.19510352
13.182586,0.008551328
13.250441,0.12593098
13.31847,-0.17237633
13.386674,-9.61E-05
13.455051,-0.055267517
13.523603,-0.071223944
13.592329,-0.15776929
13.66123,0.085096436
13.730304,-0.009293423
13.799553,-0.087997694
13.868976,-0.00199677
13.938573,-0.03364359
14.008344,-0.13587933
14.07829,0.067766592
14.148409,-0.12858817
14.218703,0.051526969
14.289171,-0.12129975
14.359813,-0.01961736
14.43063,0.07422121
14.50162,-0.13782326
14.572785,0.097190409
14.644124,-0.059953472
14.715637,-0.021019608
14.787324,0.006073029
14.859186,0.040998404
14.931221,0.13081534
15.003431,-0.061731064
15.075815,-0.089581986
15.148374,0.06294885
15.221106,-0.066883655
15.294013,0.10131266
15.367094,-0.059913197
15.440349,0.061203491
15.513778,-0.052984337
15.587381,-0.018162957
15.661159,-0.10099904
15.735111,0.1769388
15.809237,-0.054937685
15.883537,-0.067216727
15.958011,0.061670303
16.03266,-0.068276597
16.107482,-0.002155464
16.182479,0.056112132
16.25765,0.028094818
16.332996,6.71E-05
16.408515,0.10536233
16.484209,-0.079548932
16.560077,0.13552941
16.636119,-0.004814354
16.712335,-0.035370257
16.788725,0.1066068
16.86529,-0.049471416
16.942029,0.014042152
17.018942,-0.087166222
17.096029,-0.031527909
17.17329,-0.015121341
17.250726,-0.11637789
17.328335,0.001957345
17.406119,0.06537456
17.484077,-0.23985173
17.56221,0.15294513
17.640516,-0.16799956
17.718997,0.13849068
17.797652,-0.15895671
17.876481,0.04554062
17.955484,0.13237484
18.034662,-0.078846222
18.114013,0.24324999
18.193539,-0.046434554
18.273239,-0.17927242
18.353113,0.2839521
18.433162,0.041278195
18.513384,0.30839216
18.593781,0.33910544
18.674352,0.009015992
18.755097,0.18086891
18.836016,0.25074261
18.91711,-0.11861779
18.998377,-0.064467198
19.079819,-0.23778601
19.161435,-0.081711478
19.243226,-0.23938086
19.32519,-0.25589219
19.407329,-0.092029784
19.489642,-0.50073482
19.572129,-0.2192622
19.65479,-0.23584722
19.737625,-0.52696046
19.820635,-0.182798
19.903819,-0.40335985
19.987177,-0.32590091
20.070709,-0.37395058
20.154415,-0.20241083
20.238296,0.38479677
20.32235,0.8778683
20.406579,0.31994102
20.490982,0.26395611
20.57556,9.8079528
20.660311,32.481343
20.745237,17.248832
20.830337,0.61238124
20.915611,0.49355912
21.001059,1.715895
21.086681,1.534291
21.172478,0.52129595
21.258449,0.91220407
21.344594,0.65995651
21.430913,0.89396503
21.517406,0.69658259
21.604074,0.52271113
21.690915,1.1723507
21.777931,0.48863845
21.865121,0.46373134
21.952486,0.26625679
22.040024,-0.22143226
22.127737,0.37321321
22.215624,-0.036081315
22.303685,0.21342927
22.39192,-0.12531386
22.480329,-0.18172247
22.568913,0.15400736
22.657671,-0.31812436
22.746603,0.048941176
22.835709,-0.17583812
22.924989,-0.93446683
23.014444,-0.71321944
23.104073,-1.2924881
23.193876,-1.5193317
23.283853,-1.5427698
23.374004,-2.1235867
23.46433,-2.0304098
23.554829,-2.6514745
23.645503,-2.7946239
23.736351,-3.1343679
23.827373,-3.3961965
23.91857,-3.4310902
24.009941,-4.1253235
24.101485,-4.0357591
24.193204,-4.5663186
24.285098,-4.9719041
24.377165,-4.9152605
24.469407,-5.6199172
24.561822,-5.7603842
24.654412,-5.7601907
24.747176,-6.3644349
24.840115,-6.3888031
24.933227,-6.7509421
25.026514,-7.0508522
25.119975,-6.9983371
25.21361,-7.165946
25.307419,-5.7262278
25.401403,-4.1850648
25.49556,5.2065624
25.589892,42.495713
25.684398,72.560818
25.779078,15.174426
25.873933,38.328695
25.968961,82.651075
26.064164,83.851371
26.159541,83.615856
26.255092,83.301394
26.350818,83.009945
26.446717,82.59249
26.542791,82.12746
26.639039,80.430542
26.735461,80.36448
26.832057,80.360647
26.928828,80.042572
27.025772,79.614178
27.122891,79.279385
27.220184,78.975448
27.317652,78.553349
27.415293,78.358184
27.513109,78.013484
27.611098,77.487875
27.709262,76.31077
27.807601,70.748835
27.906113,60.762855
28.0048,51.419496
28.10366,42.036405
28.202695,33.397896
28.301904,27.629459
28.401288,26.691879
28.500845,24.710645
28.600577,24.673993
28.700483,23.138786
28.800563,23.061887
28.900817,23.760942
29.001246,24.012422
29.101848,27.541818
