,Intensity
-7.86E-05,-0.65537255
2.18E-07,-0.43576471
9.60E-05,-0.10635294
0.00036601,-0.94556863
0.0008102,0.83482353
0.00142856,1.3054118
0.00222112,-2.569098
0.00318787,-1.8318431
0.00432881,-2.3259608
0.00564393,-3.769098
0.00713324,-3.5338039
0.00879674,-3.2436078
0.01063443,-3.251451
0.01264631,-3.42053
0.01483238,-3.275583
0.01719263,-0.36955135
0.01972708,3.6426631
0.02243571,8.337531
0.02531853,5.9032875
0.02837554,2.7320896
0.03160674,7.1925646
0.03501213,2.4533401
0.0385917,-3.4542115
0.04234547,-2.7418547
0.04627342,3.8845279
0.05037556,2.1347404
0.05465189,-0.50102112
0.05910241,0.10273343
0.06372712,0.81659235
0.06852602,-2.7045424
0.0734991,-0.037141454
0.07864638,6.7403639
0.08396784,7.9495422
0.08946349,3.4100013
0.09513333,-2.4233568
0.10097736,-3.1819046
0.10699557,-3.4303481
0.11318798,-3.2471186
0.11955457,-2.2635887
0.12609535,-1.3895622
0.13281032,-1.009353
0.13969948,-1.0915884
0.14676283,0.21471192
0.15400037,1.6624891
0.16141209,2.8046844
0.16899801,1.8844351
0.17675811,1.3095842
0.1846924,2.295818
0.19280088,1.8549013
0.20108355,-0.39747962
0.20954041,-2.6025013
0.21817145,-2.3052618
0.22697669,-0.007721847
0.23595611,1.5528636
0.24510972,1.5294358
0.25443752,1.1455242
0.26393951,1.4677953
0.27361569,0.6923276
0.28346605,-1.416173
0.29349061,-1.6420202
0.30368935,-1.2871748
0.31406228,-2.767323
0.3246094,-2.7961905
0.33533071,-1.3894634
0.34622621,-0.39027899
0.3572959,0.81312741
0.36853977,1.8207558
0.37995783,1.7855474
0.39155009,1.8212277
0.40331653,1.778777
0.41525716,2.5130973
0.42737197,2.1183063
0.43966098,1.9355805
0.45212418,1.8551159
0.46476156,1.2573046
0.47757313,0.40881342
0.49055889,-0.10996559
0.50371884,-0.81667945
0.51705298,-1.4525046
0.53056131,-1.209598
0.54424382,-0.62913607
0.55810053,-0.26798152
0.57213142,-0.22809517
0.5863365,-0.085947593
0.60071577,0.11140238
0.61526923,0.56787631
0.62999688,0.89916049
0.64489871,1.1366275
0.65997473,1.2919661
0.67522495,1.274738
0.69064935,0.88102181
0.70624794,0.44022916
0.72202072,0.007262029
0.73796769,-0.2767031
