,Intensity
-7.86E-05,-0.42447059
2.18E-07,-0.35388235
9.60E-05,-0.30682353
0.00036601,-0.40878431
0.0008102,0.10101961
0.00142856,0.42258824
0.00222112,-2.275451
0.00318787,-2.3538824
0.00432881,-3.2950588
0.00564393,-3.6872157
0.00713324,-3.7107451
0.00879674,-3.4127059
0.01063443,-3.7656471
0.01264631,-3.6450992
0.01483238,-3.5556727
0.01719263,-0.61893626
0.01972708,4.4984435
0.02243571,9.8121529
0.02531853,5.8555251
0.02837554,3.7344426
0.03160674,8.1783172
0.03501213,2.1440116
0.0385917,-3.7410233
0.04234547,-2.6689443
0.04627342,3.7759349
0.05037556,1.4210652
0.05465189,0.9017408
0.05910241,0.24149108
0.06372712,-0.38713493
0.06852602,-1.6743333
0.0734991,-0.45931977
0.07864638,6.2696704
0.08396784,9.696951
0.08946349,3.1793846
0.09513333,-3.0555776
0.10097736,-3.6040142
0.10699557,-3.4698466
0.11318798,-3.5785652
0.11955457,-2.1340915
0.12609535,-0.19524892
0.13281032,0.33992322
0.13969948,-1.2187711
0.14676283,0.25023663
0.15400037,2.143025
0.16141209,2.7968488
0.16899801,1.5921002
0.17675811,1.4542694
0.1846924,1.5755134
0.19280088,1.673479
0.20108355,0.11679389
0.20954041,-2.121993
0.21817145,-1.058568
0.22697669,1.1580493
0.23595611,2.1513884
0.24510972,1.1528218
0.25443752,0.7270553
0.26393951,1.5799714
0.27361569,-0.19431239
0.28346605,-1.9448156
0.29349061,-1.7342833
0.30368935,-1.6097744
0.31406228,-2.5987398
0.3246094,-2.5207874
0.33533071,-0.88964271
0.34622621,-0.19942331
0.3572959,0.88320411
0.36853977,1.581769
0.37995783,1.1590163
0.39155009,1.1757305
0.40331653,0.93387239
0.41525716,1.7746183
0.42737197,1.909733
0.43966098,2.0607852
0.45212418,2.3062062
0.46476156,1.7440351
0.47757313,0.84486035
0.49055889,0.16554457
0.50371884,-0.66253966
0.51705298,-1.0746865
0.53056131,-1.3846213
0.54424382,-0.54920702
0.55810053,-0.32530626
0.57213142,-0.43840924
0.5863365,0.068346773
0.60071577,0.034177468
0.61526923,0.6277103
0.62999688,0.85286683
0.64489871,0.67043137
0.65997473,1.0690736
0.67522495,0.6441707
0.69064935,0.24278153
0.70624794,-0.17430959
0.72202072,-0.4423968
0.73796769,-0.58500949
0.75408884,-0.47665749
0.77038419,-0.015379993
0.78685372,-0.36196132
0.80349744,-0.096793635
0.82031535,0.12914268
0.83730745,-0.47630924
0.85447374,-0.11707097
0.87181421,0.046073179
0.88932888,-0.041778749
0.90701773,-0.23160715
0.92488077,0.049136999
0.942918,0.37692428
0.96112942,-0.032559026
0.97951503,0.38931453
0.99807483,0.95234887
1.0168088,0.7545832
1.035717,0.87052734
1.0547993,1.1197891
1.0740559,1.1651136
1.0934866,0.92022641
1.1130916,1.4282647
1.1328707,1.3715813
1.152824,1.126647
1.1729515,1.4071872
1.1932532,0.92692744
1.213729,1.1133186
1.2343791,1.0487137
1.2552033,1.1331127
1.2762018,1.2410255
1.2973744,0.99598137
1.3187212,0.85288235
1.3402422,0.81957156
1.3619374,0.57448038
1.3838068,0.95682449
1.4058504,1.0724862
1.4280681,1.2430343
1.4504601,1.3743509
1.4730262,0.94878915
1.4957665,1.1192901
1.518681,0.80350088
1.5417697,0.3700489
1.5650326,0.27383613
1.5884697,0.16976454
1.612081,0.09704981
1.6358664,0.071378216
1.6598261,-0.048426713
1.6839599,0.34939973
1.7082679,0.22172029
1.7327501,0.35284869
1.7574065,0.45258885
1.7822371,0.45035254
1.8072419,0.34613976
1.8324209,0.37524462
1.857774,0.33374556
1.8833013,0.25301513
1.9090029,0.33697489
1.9348786,0.22484053
1.9609285,0.21465126
1.9871526,0.17307377
2.0135509,0.35108842
2.0401234,0.19183249
2.06687,0.2913844
2.0937909,0.44582258
2.1208859,0.25514703
2.1481551,0.29190677
2.1755985,0.26590573
2.2032161,0.18498705
2.2310079,0.37856247
2.2589739,0.24271045
2.2871141,0.27939175
2.3154285,0.47292012
2.343917,0.40760926
2.3725797,0.44424351
2.4014167,0.46517579
2.4304278,0.39197473
2.4596131,0.26385603
2.4889726,0.42591772
2.5185062,0.32129705
2.5482141,0.34215089
2.5780962,0.37867532
2.6081524,0.28185072
2.6383828,0.33403005
2.6687875,0.24501722
2.6993663,0.17951811
2.7301193,0.13753272
2.7610465,0.095531651
2.7921478,0.006456067
2.8234234,0.23109029
2.8548732,-0.030565694
2.8864971,0.13129205
2.9182952,0.018624303
2.9502676,0.32947028
2.9824141,0.028535863
3.0147348,0.4099387
3.0472296,0.58740428
3.0798987,0.27073652
3.112742,0.1893472
3.1457594,0.57853042
3.1789511,0.28534501
3.2123169,0.38430078
3.2458569,0.51461341
3.2795711,0.51942015
3.3134595,0.43009356
3.3475221,0.38781011
3.3817589,0.77688351
3.4161698,0.5698628
3.450755,0.70792444
3.4855143,0.92440176
3.5204478,0.54478497
3.5555556,0.62005444
3.5908375,0.75021019
3.6262936,0.58231104
3.6619238,0.77518051
3.6977283,0.66999508
3.733707,0.53342141
3.7698598,0.7654595
3.8061868,0.52689368
3.8426881,0.6961553
3.8793635,0.70853848
3.9162131,0.57972951
3.9532369,0.6077676
3.9904348,0.56520176
4.027807,0.5775222
4.0653534,0.47217989
4.1030739,0.42956699
4.1409686,0.31635016
4.1790376,0.41488236
4.2172807,0.23888906
4.255698,0.40797811
4.2942895,0.33391423
4.3330551,0.024540531
4.371995,0.24848448
4.411109,0.072412744
4.4503973,0.053188064
4.4898597,0.13590848
4.5294963,-0.04021032
4.5693071,0.058164995
4.6092921,0.031034427
4.6494513,-0.011798104
4.6897847,-0.070332598
4.7302923,-0.058294544
4.770974,-0.1560761
4.8118299,0.059852147
4.8528601,-0.10854902
4.8940644,-0.05507586
4.9354429,0.10035204
4.9769956,-0.12069668
5.0187225,-0.020182819
5.0606235,-0.029478919
5.1026988,0.000434628
5.1449482,0.061714684
5.1873719,0.044557327
5.2299697,0.11366844
5.2727417,-0.16232453
5.3156879,0.055794113
5.3588083,-0.031975641
5.4021029,-0.017790649
5.4455717,0.1218785
5.4892146,-0.028654474
5.5330318,0.016884946
5.5770231,0.023202639
5.6211886,0.084416253
5.6655283,0.13778069
5.7100422,0.19113909
5.7547303,0.12684438
5.7995926,0.23509266
5.8446291,0.11588392
5.8898397,0.24764952
5.9352245,0.24607576
5.9807836,0.23665281
6.0265168,0.1566356
6.0724242,0.20994567
6.1185058,0.1769752
6.1647616,0.26948888
6.2111916,0.23650632
6.2577957,0.31332165
6.3045741,0.23326819
6.3515266,0.3022283
6.3986533,0.47314315
6.4459543,0.008757844
6.4934294,0.38358218
6.5410787,0.1936946
6.5889021,-0.027571568
6.6368998,0.34723465
