,Intensity
-7.86E-05,-0.17505882
2.18E-07,-0.2534902
9.60E-05,-0.10447059
0.00036601,-0.26917647
0.0008102,-0.14368627
0.00142856,0.50729412
0.00222112,-2.2613333
0.00318787,-2.4495686
0.00432881,-3.3044706
0.00564393,-3.8534902
0.00713324,-3.8770196
0.00879674,-3.8848627
0.01063443,-3.8770196
0.01264631,-3.866605
0.01483238,-3.8167522
0.01719263,-0.50393155
0.01972708,4.6444058
0.02243571,9.6674756
0.02531853,6.1260622
0.02837554,4.1378125
0.03160674,8.0556679
0.03501213,2.4757067
0.0385917,-3.8256005
0.04234547,-3.2560969
0.04627342,4.3724529
0.05037556,2.3306371
0.05465189,-0.040367797
0.05910241,0.74963423
0.06372712,0.81044713
0.06852602,-2.3285173
0.0734991,0.49352514
0.07864638,7.5118687
0.08396784,9.4480819
0.08946349,3.2198119
0.09513333,-2.6709806
0.10097736,-3.7693935
0.10699557,-3.7617015
0.11318798,-3.7537869
0.11955457,-2.1927084
0.12609535,-0.01179949
0.13281032,-0.38753067
0.13969948,-0.7395098
0.14676283,0.81461605
0.15400037,1.8356312
0.16141209,3.2490259
0.16899801,1.7606824
0.17675811,1.103934
0.1846924,2.3376044
0.19280088,2.0891445
0.20108355,0.13110334
0.20954041,-2.3208329
0.21817145,-1.5019582
0.22697669,0.94851164
0.23595611,2.0344982
0.24510972,1.7089428
0.25443752,0.99929619
0.26393951,1.5055585
0.27361569,0.15321998
0.28346605,-1.8028175
0.29349061,-1.8684363
0.30368935,-1.4475579
0.31406228,-2.7362608
0.3246094,-2.8247411
0.33533071,-1.0463321
0.34622621,0.002887774
0.3572959,0.90331068
0.36853977,2.0392503
0.37995783,1.4891381
0.39155009,1.535327
0.40331653,1.7072287
0.41525716,2.106804
0.42737197,2.4595431
0.43966098,2.2791715
0.45212418,2.3813755
0.46476156,1.966155
0.47757313,0.79037291
0.49055889,0.14030362
0.50371884,-1.0428764
0.51705298,-1.7395592
0.53056131,-1.6046469
0.54424382,-1.1087276
0.55810053,-0.5576837
0.57213142,-0.40641719
0.5863365,-0.12943784
0.60071577,0.27325433
0.61526923,0.90362012
0.62999688,1.1420517
0.64489871,1.3414902
0.65997473,1.3949849
0.67522495,1.1739536
