,Intensity
-7.86E-05,-0.34039216
2.18E-07,-0.17568627
9.60E-05,0.20078431
0.00036601,-0.44235294
0.0008102,-0.034509804
0.00142856,0.64
0.00222112,-2.3952941
0.00318787,-2.5835294
0.00432881,-3.014902
0.00564393,-3.9090196
0.00713324,-3.7678431
0.00879674,-3.9247059
0.01063443,-3.7286275
0.01264631,-3.8749144
0.01483238,-3.8248864
0.01719263,-0.11971977
0.01972708,4.1660756
0.02243571,9.2677938
0.02531853,6.1344545
0.02837554,3.5660577
0.03160674,7.6410347
0.03501213,2.728013
0.0385917,-3.776929
0.04234547,-2.9169284
0.04627342,4.7668381
0.05037556,2.6469196
0.05465189,-0.54727205
0.05910241,0.41563561
0.06372712,0.092505363
0.06852602,-3.014702
0.0734991,-0.2236336
0.07864638,7.1088479
0.08396784,9.4062718
0.08946349,3.8764814
0.09513333,-1.856994
0.10097736,-3.7314093
0.10699557,-3.723235
0.11318798,-3.7383536
0.11955457,-2.6708826
0.12609535,-1.2502339
0.13281032,-1.3822897
0.13969948,-1.4278345
0.14676283,0.38568087
0.15400037,1.6582564
0.16141209,3.6683233
0.16899801,2.8001956
0.17675811,2.2068141
0.1846924,3.1744537
0.19280088,2.4168396
0.20108355,-0.35622422
0.20954041,-2.7525808
0.21817145,-2.4663479
0.22697669,-0.19556465
0.23595611,1.2989846
0.24510972,1.6878881
0.25443752,1.3554596
0.26393951,2.0664049
0.27361569,1.4520966
0.28346605,-1.1070732
0.29349061,-1.2111044
0.30368935,-1.3619578
0.31406228,-3.0263001
0.3246094,-3.2472686
0.33533071,-1.9856476
0.34622621,-0.5512409
0.3572959,0.7657553
0.36853977,1.8947528
0.37995783,2.2475163
0.39155009,1.9965948
0.40331653,2.1459099
0.41525716,2.7817361
0.42737197,2.4295637
0.43966098,2.0070395
0.45212418,1.757301
0.46476156,1.5548579
0.47757313,0.14480827
0.49055889,0.005583448
0.50371884,-0.63536556
0.51705298,-1.3545094
0.53056131,-1.0224362
0.54424382,-0.36855776
0.55810053,-0.26346236
0.57213142,-0.26009116
0.5863365,-0.20942454
0.60071577,-0.056560551
0.61526923,0.17497141
0.62999688,0.61850466
0.64489871,0.93678431
0.65997473,0.9902543
0.67522495,1.4437077
0.69064935,0.89322308
0.70624794,0.66429049
0.72202072,0.16867469
0.73796769,0.025983526
0.75408884,-0.37554772
0.77038419,-0.23591903
0.78685372,-0.90415003
0.80349744,-0.46651522
0.82031535,-1.0798773
0.83730745,-0.46188347
0.85447374,-0.33802379
0.87181421,-0.95927869
0.88932888,0.22337144
0.90701773,0.072671684
0.92488077,-0.35255442
0.942918,0.2261245
0.96112942,0.70282609
0.97951503,0.2461778
0.99807483,0.50323846
1.0168088,1.183812
1.035717,1.0408396
1.0547993,0.96843881
1.0740559,2.1979823
1.0934866,1.4667249
1.1130916,1.4491765
1.1328707,2.0669057
1.152824,1.5003046
1.1729515,0.9101575
1.1932532,1.0886213
1.213729,1.1337353
1.2343791,0.5043229
1.2552033,0.69058024
1.2762018,1.3238799
1.2973744,1.0944178
1.3187212,0.79435102
1.3402422,1.0511304
1.3619374,1.0176972
1.3838068,0.74111015
1.4058504,0.9743105
1.4280681,1.2623963
1.4504601,0.94654391
1.4730262,1.1091064
1.4957665,1.083417
1.518681,0.79888758
1.5417697,0.84375336
1.5650326,0.66899475
1.5884697,0.60402352
1.612081,0.30374163
1.6358664,0.24658045
1.6598261,0.24430468
1.6839599,-0.063869985
1.7082679,0.059311354
1.7327501,0.0883585
1.7574065,0.22719302
1.7822371,0.42091296
1.8072419,0.40285165
1.8324209,0.54163654
1.857774,0.58628724
1.8833013,0.55249001
1.9090029,0.40102919
1.9348786,0.34366947
1.9609285,0.27845006
1.9871526,0.16615529
2.0135509,0.085216516
2.0401234,0.15328081
2.06687,0.15074032
2.0937909,0.32857545
2.1208859,0.56913912
2.1481551,0.22145096
2.1755985,0.430609
2.2032161,0.33386814
2.2310079,0.33907152
2.2589739,0.42268973
2.2871141,0.1925659
2.3154285,0.48007258
2.343917,0.32834704
2.3725797,0.21582063
2.4014167,0.37778749
2.4304278,0.39856133
2.4596131,0.41147548
2.4889726,0.48711819
2.5185062,0.40588161
2.5482141,0.65404025
2.5780962,0.39237843
2.6081524,0.42089613
2.6383828,0.38665219
2.6687875,0.17984269
2.6993663,0.18478135
2.7301193,0.024997585
2.7610465,0.10833453
2.7921478,0.13675296
2.8234234,0.047507795
2.8548732,0.26412843
2.8864971,0.14347763
2.9182952,0.030653413
2.9502676,0.38055775
2.9824141,-0.10877014
3.0147348,0.25678738
3.0472296,0.54389699
3.0798987,-0.0631276
3.112742,0.80434107
3.1457594,0.18944026
3.1789511,0.3117778
3.2123169,0.56743213
3.2458569,0.5250307
3.2795711,0.47476959
3.3134595,0.4793939
3.3475221,0.71145263
3.3817589,0.48859287
3.4161698,0.46963813
3.450755,0.92909821
3.4855143,0.37677704
3.5204478,0.88326286
3.5555556,0.84071253
3.5908375,0.68834173
3.6262936,0.95948379
3.6619238,0.42276617
3.6977283,1.140934
3.733707,0.64339895
3.7698598,0.67918072
3.8061868,1.005142
3.8426881,0.40559658
3.8793635,0.70015224
3.9162131,0.64175018
3.9532369,0.59901786
3.9904348,0.78371996
4.027807,0.36448395
4.0653534,0.6197412
4.1030739,0.48282505
4.1409686,0.24393156
4.1790376,0.72659016
4.2172807,0.15825181
4.255698,0.39774007
4.2942895,0.24505491
4.3330551,0.068823796
4.371995,0.30041927
4.411109,0.069253111
4.4503973,0.14395275
4.4898597,0.069616245
4.5294963,-0.083168181
4.5693071,0.17971712
4.6092921,-0.051531768
4.6494513,-0.063189359
4.6897847,-0.035647809
4.7302923,-0.031652216
4.770974,0.011542519
4.8118299,-0.094298899
4.8528601,-0.066823529
4.8940644,-0.076388463
4.9354429,-0.062431263
4.9769956,0.02995003
5.0187225,0.004676986
5.0606235,-0.091191572
5.1026988,0.024697296
5.1449482,0.022931827
5.1873719,-0.041586018
5.2299697,0.074281014
5.2727417,-0.060839624
5.3156879,0.047169713
5.3588083,-0.056592934
5.4021029,-0.042715801
5.4455717,0.033899151
5.4892146,0.024232315
5.5330318,0.069460161
5.5770231,0.091151316
5.6211886,0.11283519
5.6655283,0.12666865
5.7100422,0.14049483
5.7547303,0.22490197
5.7995926,0.1759685
5.8446291,0.18192971
5.8898397,0.20356991
5.9352245,0.19383029
5.9807836,0.2938873
6.0265168,0.26844685
6.0724242,0.18025401
6.1185058,0.36656371
6.1647616,0.12933671
6.2111916,0.37837694
6.2577957,0.22740989
6.3045741,0.26467086
6.3515266,0.30192455
6.3986533,0.09603371
6.4459543,0.29013559
6.4934294,0.37442627
6.5410787,-0.04325112
6.5889021,0.38612304
6.6368998,0.31352914
6.6850717,-0.01005244
6.7334177,0.51341753
6.781938,0.17413512
6.8306324,0.12504152
6.879501,0.46025436
6.9285438,0.15232266
6.9777608,0.40124643
7.027152,0.12467273
7.0767174,0.3422094
7.1264569,0.3950329
7.1763707,0.016476576
7.2264586,0.39085415
7.2767207,0.19267543
7.327157,0.20625413
7.3777675,0.2511981
7.4285522,0.20201715
7.4795111,0.30184853
7.5306442,0.15069223
7.5819514,0.16423454
7.6334329,0.21698526
7.6850885,0.073650263
7.7369183,0.1420727
7.7889223,0.3046055
7.8411005,0.043601609
7.8934529,0.20611985
7.9459795,0.1960818
7.9986802,0.052703132
8.0515552,-0.043623989
8.1046043,0.11886514
8.1578277,0.069582284
8.2112252,0.028135287
8.2647969,-0.036848401
8.3185428,0.086395926
8.3724629,0.029240818
8.4265572,-0.027921569
8.4808256,-0.028008197
8.5352683,-0.020251966
8.5898851,-0.15367248
8.6446761,0.010945936
8.6996413,-0.028357491
8.7547808,-0.020602372
8.8100943,-0.14618087
8.8655821,-0.067838068
8.9212441,-0.091456332
8.9770803,-0.17781997
9.0330906,-0.013203499
9.0892751,-0.12309711
9.1456339,-0.083971387
9.2021668,-0.013473395
9.2588739,-0.021407053
9.3157552,0.00203156
9.3728107,-0.1000203
9.4300403,-0.013837148
9.4874442,-0.068830742
9.5450222,0.025194994
9.6027745,-0.10823053
9.6607009,-0.029891624
9.7188015,0.10334896
9.7770763,-0.092822491
9.8355253,-0.022327558
9.8941485,0.008951412
9.9529458,-0.085260093
10.011917,0.15778303
10.071063,0.016512141
10.130383,0.008574312
10.189877,0.1888715
10.249545,-0.054361004
10.309388,0.1416219
10.369405,0.10231041
10.429596,0.11005747
10.489961,0.15701993
10.5505,0.054962506
10.611213,0.094081276
10.672101,0.18025859
10.733163,0.078200334
10.794399,0.28986729
10.855809,0.046632006
10.917393,0.17986703
10.979152,0.20329786
11.041085,0.10908135
11.103192,0.12466848
11.165473,0.28143181
11.227928,0.21074388
11.290558,0.045938019
11.353361,0.19485737
11.416339,0.20259998
11.479491,0.23387172
11.542818,0.26514318
11.606318,0.10817907
11.669993,0.33552841
11.733841,-0.14300489
11.797864,0.28826546
11.862062,0.29600612
11.926433,0.021393564
11.990979,0.25658465
12.055698,0.17804996
12.120592,0.24069147
12.185661,0.013136623
12.250903,0.075777576
12.316319,0.18547707
12.38191,-0.26952959
12.447675,0.21663994
12.513614,0.15378958
12.579727,-0.10513948
12.646015,0.043774312
12.712477,0.12994273
12.779112,0.004346163
12.845923,-0.20752519
12.912907,0.098250235
12.980065,0.10598617
13.047398,-0.28627818
13.114905,0.20773171
13.182586,-0.043356722
13.250441,-0.035621901
13.31847,0.16034794
13.386674,-0.11427074
13.455051,-0.004575971
13.523603,-0.11448932
13.592329,-0.012638244
13.66123,0.057840006
13.730304,-0.12266241
13.799553,0.13605057
13.868976,-0.1071975
13.938573,-0.075936048
14.008344,-0.021145463
14.07829,-0.15459045
14.148409,0.002160364
14.218703,-0.037167532
14.289171,-0.15492708
14.359813,0.017509176
14.43063,-0.037505829
14.50162,0.080027908
14.572785,-0.0691053
14.644124,-0.014317217
14.715637,0.040470588
14.787324,-0.074722852
14.859186,0.092423553
14.931221,-0.030639216
15.003431,-0.01253861
15.075815,0.17025478
15.148374,-0.078337469
15.221106,-0.028903601
15.294013,0.020517172
15.367094,-0.11831045
15.440349,0.15853512
15.513778,-0.011691242
15.587381,0.02983401
15.661159,0.016444207
15.735111,-0.012644968
15.809237,-0.12802175
15.883537,0.14874524
15.958011,0.03334227
16.03266,0.043416399
16.107482,0.10053626
16.182479,-0.054121688
16.25765,0.089246488
16.332996,0.11495451
16.408515,-0.063272133
16.484209,0.080056756
16.560077,-0.043294118
16.636119,-0.067259599
16.712335,0.057775562
16.788725,-0.083874908
16.86529,0.041122323
16.942029,0.009237844
17.018942,-0.061881287
17.096029,-0.05458801
17.17329,-0.1100588
17.250726,-0.063587763
17.328335,-0.040665106
17.406119,-0.080506513
17.484077,-0.081151199
17.56221,-0.13671681
17.640516,-0.058968053
17.718997,-0.051826497
17.797652,0.049413741
17.876481,0.19769384
17.955484,0.27536673
18.034662,-0.078351883
18.114013,0.26594975
18.193539,0.3121932
18.273239,-0.17491564
18.353113,0.71050556
18.433162,0.22335879
18.513384,0.12050677
18.593781,0.76273383
18.674352,0.15003996
18.755097,0.29026831
18.836016,-0.016581139
18.91711,0.11576614
18.998377,-0.04210163
19.079819,-0.35685111
19.161435,0.23818437
19.243226,-0.42170108
19.32519,-0.33650745
19.407329,-0.25917592
19.489642,-0.38578493
19.572129,-0.37907957
19.65479,-0.44298141
19.737625,-0.30298065
19.820635,-0.27280278
19.903819,-0.52499681
19.987177,-0.11054313
20.070709,-0.5117947
20.154415,-0.28561426
20.238296,0.40329232
20.32235,1.0764937
20.406579,0.18104859
20.490982,-0.094807608
20.57556,12.209709
20.660311,38.255384
20.745237,11.383392
20.830337,-2.3748926
20.915611,0.67464654
21.001059,2.4771079
21.086681,0.88347191
21.172478,-0.17684974
21.258449,1.1549665
21.344594,0.47107753
21.430913,0.57932644
21.517406,0.64049757
21.604074,0.41145365
21.690915,0.91180253
21.777931,0.36115205
21.865121,0.3359728
21.952486,0.16959812
22.040024,0.073792708
22.127737,0.32306637
22.215624,-0.19630638
22.303685,0.04508621
22.39192,0.019793172
22.480329,-0.013361967
22.568913,-0.038692935
22.657671,-0.24443502
22.746603,-0.003137255
22.835709,-0.18096332
22.924989,-0.5867413
23.014444,-0.71066729
23.104073,-1.2037217
23.193876,-1.4462966
23.283853,-1.5560391
23.374004,-1.9643218
23.46433,-2.1299682
23.554829,-2.5235666
23.645503,-2.4941364
23.736351,-2.9985405
23.827373,-3.3308966
23.91857,-3.4990477
24.009941,-3.9343664
24.101485,-3.9623429
24.193204,-4.5163106
24.285098,-4.8511713
24.377165,-4.9120232
24.469407,-5.4204349
24.561822,-5.5371906
24.654412,-5.7642512
24.747176,-6.1957344
24.840115,-6.2669341
24.933227,-6.7543211
25.026514,-6.7245619
25.119975,-7.0168724
25.21361,-6.6430171
25.307419,-5.6186823
25.401403,-4.0772014
25.49556,5.2833863
25.589892,41.819944
25.684398,66.63051
25.779078,8.3739087
25.873933,37.928571
25.968961,82.745478
26.064164,84.063844
26.159541,83.891513
26.255092,83.51476
26.350818,82.964957
26.446717,81.018575
26.542791,81.110907
26.639039,80.747837
26.735461,80.368579
26.832057,80.279016
26.928828,79.937972
27.025772,79.470937
27.122891,79.034773
27.220184,78.723599
27.317652,78.474669
27.415293,78.029159
27.513109,77.645894
27.611098,76.611147
27.709262,72.430801
27.807601,63.5127
27.906113,54.256843
28.0048,47.329896
28.10366,42.825978
28.202695,40.180382
28.301904,35.557815
28.401288,36.338669
28.500845,37.338629
28.600577,36.41652
28.700483,33.321361
28.800563,28.986486
28.900817,28.486403
29.001246,28.401506
29.101848,29.829833
29.202625,29.23413
29.303576,26.786946
29.404701,26.543182
29.506001,23.13029
29.607474,23.991407
29.709122,22.538297
29.810944,21.076844
29.91294,19.473713
30.01511,17.595571
30.117455,14.713006
30.219974,14.488764
30.322666,14.232649
30.425534,11.081915
30.528575,10.095386
30.63179,9.6181603
30.73518,8.5051393
30.838744,7.7602447
30.942482,6.3481826
31.046394,6.6924822
31.15048,5.5617712
31.254741,5.2148729
31.359176,4.3576697
31.463785,4.2136911
31.568568,4.1319566
31.673525,3.7203094
31.778657,3.5826711
31.883963,3.2092377
31.989442,2.9215779
32.095097,2.453025
32.200925,2.0702457
32.306927,2.5104948
32.413104,1.6718116
32.519455,-0.19482353
32.62598,0.13857675
32.732679,-0.24927727
32.839553,-0.29171894
32.9466,-1.2044345
33.053822,-1.4266397
33.161218,-0.98186388
33.268788,-1.5014796
33.376532,-1.730585
33.484451,-1.3397682
33.592544,0.97293162
33.700811,3.0271222
33.809252,3.5208427
33.917867,8.1952698
34.026657,12.399423
34.13562,14.854871
34.244758,15.773378
34.35407,15.500043
34.463556,13.783885
34.573217,10.154315
34.683052,7.0897661
34.79306,4.5353351
34.903243,3.4478852
35.013601,1.9921221
35.124132,-0.73391484
35.234838,-0.16551984
35.345717,0.18358164
35.456771,0.10946802
35.567999,-0.12903715
35.679402,-0.46134565
35.790978,0.17136605
35.902729,0.27105875
36.014654,-1.1426597
36.126753,-0.72076976
36.239026,-1.0201341
36.351474,-0.81722333
36.464095,-1.0924296
36.576891,-0.89673334
36.689861,-0.60660509
36.803005,-1.1475351
36.916324,-0.44893505
37.029816,-0.69904031
37.143483,-1.0194195
37.257324,-0.12379806
37.371339,-1.2357054
37.485529,0.013485799
37.599892,-0.65073412
37.71443,0.034379885
37.829142,0.56294547
37.944028,-0.092488348
38.059088,0.36611765
38.174323,-0.29994548
38.289731,-0.3149206
38.405314,-0.32194497
38.521071,-0.66611663
38.637002,0.11923108
38.753108,-0.93845084
38.869387,-0.53720162
38.985841,0.021017962
39.102469,-0.85594896
39.219271,-0.65829847
39.336248,-0.64877566
39.453398,-0.37247857
39.570723,-0.59803464
39.688222,-0.2117184
39.805895,-0.27235337
39.923742,-1.203469
40.041764,-0.47957498
40.15996,-0.38302436
40.278329,-0.94518966
40.396873,-0.41705127
40.515592,-0.56331507
40.634484,-0.1526085
40.753551,-0.41630413
40.872792,-0.42106862
40.992207,-0.48847059
41.111796,-0.6768786
41.231559,-0.52046299
41.351497,-0.88196888
41.471608,-1.5261021
41.591894,-1.4567843
41.712355,-1.7093096
41.832989,-1.7738739
41.953797,-0.86616372
42.07478,-0.97833578
42.195937,-1.9143117
42.317268,-1.7603659
42.438773,0.11879561
42.560453,9.4251337
42.682306,46.260609
42.804334,67.809536
42.926536,14.071913
43.048912,35.094801
43.171463,72.682119
43.294187,74.135831
43.417086,74.028483
43.540159,72.956155
43.663406,71.624729
43.786828,71.477343
43.910423,70.270858
44.034193,69.009197
44.158137,67.033536
