,Intensity
-7.86E-05,-0.21396078
2.18E-07,-0.1747451
9.60E-05,-0.088470588
0.00036601,-0.34729412
0.0008102,-0.25317647
0.00142856,0.57819608
0.00222112,-2.4021961
0.00318787,-2.7237647
0.00432881,-3.2806275
0.00564393,-3.8688627
0.00713324,-3.8688627
0.00879674,-3.884549
0.01063443,-3.8767059
0.01264631,-3.8661948
0.01483238,-3.8319233
0.01719263,-0.11898944
0.01972708,4.8098617
0.02243571,9.3075712
0.02531853,5.9545314
0.02837554,3.9664285
0.03160674,7.7275761
0.03501213,2.2418959
0.0385917,-3.800416
0.04234547,-2.7836735
0.04627342,5.0725158
0.05037556,2.2230537
0.05465189,-0.1948049
0.05910241,0.37580281
0.06372712,0.060367014
0.06852602,-3.007779
0.0734991,0.089011915
0.07864638,7.4056416
0.08396784,9.4597573
0.08946349,3.7729274
0.09513333,-2.3293578
0.10097736,-3.7569021
0.10699557,-3.7567645
0.11318798,-3.7485527
0.11955457,-2.4616786
0.12609535,-1.0647696
0.13281032,-1.1970413
0.13969948,-1.3918272
0.14676283,0.48420618
0.15400037,1.874196
0.16141209,3.5467698
0.16899801,2.8666334
0.17675811,2.1396692
0.1846924,3.185485
0.19280088,2.3256494
0.20108355,-0.48689635
0.20954041,-2.8678386
0.21817145,-2.2838439
0.22697669,0.033715054
0.23595611,1.4652305
0.24510972,1.6342319
0.25443752,1.4583662
0.26393951,2.2552805
0.27361569,1.1700728
0.28346605,-1.1933352
0.29349061,-1.3369043
0.30368935,-1.5351445
0.31406228,-3.1370752
0.3246094,-3.2956377
0.33533071,-1.8304398
0.34622621,-0.46697165
0.3572959,0.81045296
0.36853977,1.9155595
0.37995783,2.1816814
0.39155009,2.0950931
0.40331653,2.1577554
0.41525716,2.7539821
0.42737197,2.4249495
0.43966098,1.9706577
0.45212418,2.0264008
0.46476156,1.4627671
0.47757313,0.36603107
0.49055889,-0.095179881
0.50371884,-0.736552
0.51705298,-1.2914186
0.53056131,-1.0538974
0.54424382,-0.52594906
0.55810053,-0.26443643
0.57213142,-0.30073202
0.5863365,-0.39169858
0.60071577,-0.011845913
0.61526923,0.25843382
0.62999688,0.5603171
0.64489871,1.0192941
0.65997473,1.1041535
0.67522495,1.2595848
0.69064935,1.1797056
0.70624794,0.41745714
0.72202072,0.22774133
0.73796769,0.069381726
0.75408884,-0.40271972
0.77038419,-0.64738654
0.78685372,-0.2175599
0.80349744,-0.8152006
0.82031535,-0.75403411
0.83730745,-0.54386437
0.85447374,-0.18469137
0.87181421,-0.69612296
0.88932888,-0.18796305
0.90701773,0.53194521
0.92488077,-0.31679033
0.942918,-0.020444176
0.96112942,0.67588562
0.97951503,0.44670888
0.99807483,0.037123625
1.0168088,0.96869849
1.035717,1.3198649
1.0547993,0.96513251
1.0740559,1.3790113
1.0934866,2.3732658
1.1130916,1.2420139
1.1328707,1.7029024
1.152824,1.9284804
1.1729515,0.78933627
1.1932532,0.89723458
1.213729,1.1384499
1.2343791,0.75219782
1.2552033,0.54632158
1.2762018,1.0776839
1.2973744,1.1933436
1.3187212,0.63447712
1.3402422,1.0716727
1.3619374,1.1559108
1.3838068,0.81660316
1.4058504,1.096887
1.4280681,1.1575466
1.4504601,1.2181899
1.4730262,1.0435227
1.4957665,0.98648621
1.518681,1.0313942
1.5417697,0.52726616
1.5650326,0.71331788
1.5884697,0.41307875
1.612081,0.21478404
1.6358664,0.22823769
1.6598261,-0.064207357
1.6839599,0.23156654
1.7082679,0.017520157
1.7327501,0.12502606
1.7574065,0.3580058
1.7822371,0.13606723
1.8072419,0.65921036
1.8324209,0.41370968
1.857774,0.54466324
1.8833013,0.43246319
1.9090029,0.34377621
1.9348786,0.40409248
1.9609285,0.20556887
1.9871526,0.14036225
2.0135509,0.31043339
2.0401234,0.1667627
2.06687,0.23484036
2.0937909,0.20878402
2.1208859,0.40231917
2.1481551,0.36054386
2.1755985,0.35796788
2.2032161,0.31615987
2.2310079,0.32139433
2.2589739,0.18543597
2.2871141,0.28475538
2.3154285,0.27425451
2.343917,0.38922749
2.3725797,0.32379196
2.4014167,0.33677146
2.4304278,0.38110715
2.4596131,0.44895591
2.4889726,0.42267067
2.5185062,0.48264359
2.5482141,0.47985506
2.5780962,0.38293253
2.6081524,0.56050346
2.6383828,0.32237176
2.6687875,0.38226293
2.6993663,0.05782402
2.7301193,-0.11761163
2.7610465,0.21674029
2.7921478,-0.060688845
2.8234234,0.25010096
2.8548732,0.13734501
2.8864971,0.18143545
2.9182952,0.23335268
2.9502676,0.1048614
2.9824141,0.086157694
3.0147348,0.38116313
3.0472296,0.44085809
3.0798987,0.14759553
3.112742,0.47392446
3.1457594,0.23553116
3.1789511,0.80496465
3.2123169,0.40183276
3.2458569,0.014370801
3.2795711,1.258265
3.3134595,0.031554693
3.3475221,0.1538476
3.3817589,1.0212222
3.4161698,0.64936477
3.450755,0.05004
3.4855143,0.6114832
3.5204478,1.1493806
3.5555556,0.17353622
3.5908375,0.67218527
3.6262936,1.5080729
3.6619238,0.006689219
3.6977283,0.77979902
3.733707,1.0587748
3.7698598,0.53773428
3.8061868,0.47942248
3.8426881,0.78187864
3.8793635,0.85686748
3.9162131,0.27301643
3.9532369,0.66954119
3.9904348,0.87781431
4.027807,0.36450245
4.0653534,0.46293894
4.1030739,0.55351595
4.1409686,0.37740994
4.1790376,0.28756209
4.2172807,0.49573711
4.255698,0.27252322
4.2942895,0.1983126
4.3330551,0.18683072
4.371995,0.19101876
4.411109,0.046170853
4.4503973,0.066012473
4.4898597,0.1407397
4.5294963,0.1134898
4.5693071,-0.0706392
4.6092921,0.12168604
4.6494513,-0.023259974
4.6897847,-0.058418416
4.7302923,-0.015161836
4.770974,-0.16800004
4.8118299,0.086988549
4.8528601,-0.14431373
4.8940644,-0.028283563
4.9354429,0.001465253
4.9769956,-0.14918492
5.0187225,0.053099244
5.0606235,-0.058348916
5.1026988,0.002745109
5.1449482,0.016773475
5.1873719,0.030795005
5.2299697,-0.010092261
5.2727417,0.066660697
5.3156879,-0.091887298
5.3588083,0.047597087
5.4021029,0.053741304
5.4455717,-0.073454648
5.4892146,0.22287198
5.5330318,0.025074118
5.5770231,0.070406679
5.6211886,0.060830445
5.6655283,0.13752188
5.7100422,0.19067708
5.7547303,0.08696269
5.7995926,0.242065
5.8446291,0.16970949
5.8898397,0.18362165
5.9352245,0.25242894
5.9807836,0.1329941
6.0265168,0.33512106
6.0724242,0.16077059
6.1185058,0.21386426
6.1647616,0.41597071
6.2111916,0.12395267
6.2577957,0.38879055
6.3045741,0.24577845
6.3515266,0.34589677
6.3986533,0.202871
6.4459543,0.1853286
6.4934294,0.29326955
6.5410787,0.15022327
6.5889021,0.23462115
6.6368998,0.37391414
6.6850717,0.4504552
6.7334177,0.048558059
6.781938,0.54077173
6.8306324,0.31140993
6.879501,-0.035605762
6.9285438,0.35462661
6.9777608,0.44681294
7.027152,0.24879635
7.0767174,0.16841999
7.1264569,0.386076
7.1763707,0.18803891
7.2264586,0.15470086
7.2767207,0.27037558
7.327157,0.36251406
7.3777675,0.12523394
7.4285522,0.17029992
7.4795111,0.34869241
7.5306442,0.10354864
7.5819514,0.10937843
7.6334329,0.25637786
7.6850885,0.13670378
7.7369183,0.15035621
7.7889223,0.093413558
7.8411005,0.35018956
7.8934529,0.034409717
7.9459795,0.10293676
7.9986802,0.1793001
8.0515552,-0.018853192
8.1046043,0.12808472
8.1578277,0.04756481
8.2112252,0.029783166
8.2647969,0.20022998
8.3185428,-0.099918276
8.3724629,0.062671731
8.4265572,-0.002196078
8.4808256,-0.096592561
8.5352683,-0.026284055
8.5898851,-0.12068233
8.6446761,0.012369486
8.6996413,-0.12124626
8.7547808,-0.0430982
8.8100943,-0.098284366
8.8655821,-0.067196917
8.9212441,-0.13807115
8.9770803,-0.10698549
9.0330906,0.002530648
9.0892751,-0.16246391
9.1456339,0.00979553
9.2021668,-0.108142
9.2588739,-0.069217677
9.3157552,0.008921435
9.3728107,-0.10117564
9.4300403,0.063236191
9.4874442,-0.16450973
9.5450222,-0.070687927
9.6027745,0.023132985
9.6607009,-0.008537194
9.7188015,0.093125065
9.7770763,-0.11893906
9.8355253,0.22585866
9.8941485,-0.088168036
9.9529458,0.013490643
10.011917,0.075932741
10.071063,-0.065547624
10.130383,0.091010331
10.189877,0.082861509
10.249545,0.074711792
10.309388,0.097933729
10.369405,0.081939084
10.429596,0.19143374
10.489961,0.10484907
10.5505,0.081008605
10.611213,0.19834371
10.672101,0.001952437
10.733163,0.23693282
10.794399,0.032696612
10.855809,0.10296932
10.917393,0.21245681
10.979152,0.1493944
11.041085,0.28240951
11.103192,0.17228648
11.165473,0.14059393
11.227928,0.14811617
11.290558,0.20269633
11.353361,0.11609913
11.416339,0.15499124
11.479491,0.21741185
11.542818,0.2641453
11.606318,0.09911315
11.669993,0.31839383
11.733841,0.25532067
11.797864,-0.082263186
11.862062,0.59191677
11.926433,-0.23194339
11.990979,0.37164654
12.055698,0.30856891
12.120592,-0.044705698
12.185661,0.26868547
12.250903,-0.05321838
12.316319,0.22879845
12.38191,-0.10879346
12.447675,0.12616275
12.513614,0.29052983
12.579727,-0.16471182
12.646015,0.22710445
12.712477,0.10911591
12.779112,-0.04808922
12.845923,0.19470476
12.912907,-0.17426686
12.980065,0.21754494
13.047398,-0.24554612
13.114905,0.12273448
13.182586,0.138073
13.250441,-0.17600113
13.31847,0.011884622
13.386674,-0.098269734
13.455051,0.03471227
13.523603,-0.15387525
13.592329,0.10459516
13.66123,0.15129997
13.730304,-0.33532945
13.799553,0.28392259
13.868976,-0.092904699
13.938573,-0.10110543
14.008344,0.008340002
14.07829,-0.19594095
14.148409,0.08605171
14.218703,-0.11823103
14.289171,0.053955917
14.359813,0.13986746
14.43063,-0.16637875
14.50162,0.068550614
14.572785,-0.12789347
14.644124,-0.049828639
14.715637,0.028235294
14.787324,-0.00528693
14.859186,0.031773859
14.931221,0.11588825
15.003431,-0.05098298
15.075815,0.12723861
15.148374,-0.071015614
15.221106,0.036607292
15.294013,0.057950466
15.367094,-0.061888054
15.440349,0.1555231
15.513778,-0.00354155
15.587381,-0.005748681
15.661159,0.16458798
15.735111,-0.065080575
15.809237,-0.051617103
15.883537,0.22850781
15.958011,-0.087450925
16.03266,0.15344786
16.107482,0.080615927
16.182479,0.031308185
16.25765,0.19375993
16.332996,-0.03595042
16.408515,0.001000678
16.484209,0.14775047
16.560077,-0.034916719
16.636119,0.20594028
16.712335,0.038948913
16.788725,0.075873894
16.86529,0.00298973
16.942029,0.086963087
17.018942,0.029754751
17.096029,-0.003929397
17.17329,0.1035577
17.250726,0.030647421
17.328335,0.020477015
17.406119,0.065203346
17.484077,-0.015565742
17.56221,0.029150142
17.640516,0.066017666
17.718997,0.087193692
17.797652,-0.04849825
17.876481,0.090314388
17.955484,0.001670822
18.034662,0.21890439
18.114013,-0.348181
18.193539,0.39453231
18.273239,-0.16472038
18.353113,-0.057311632
18.433162,0.34813111
18.513384,-0.069960784
18.593781,0.23063066
18.674352,-0.17467172
18.755097,0.000406598
18.836016,0.19900286
18.91711,-0.29260841
18.998377,0.1098865
19.079819,-0.060179078
19.161435,-0.15182474
19.243226,-0.086619128
19.32519,-0.052797525
19.407329,0.067287125
19.489642,-0.56558086
19.572129,0.056441643
19.65479,-0.15291986
19.737625,-0.23680263
19.820635,-0.20304981
19.903819,-0.098720215
19.987177,-0.104206
20.070709,-0.41558561
20.154415,-0.028937463
20.238296,0.20083647
20.32235,0.24236366
20.406579,0.27603624
20.490982,-0.02755755
20.57556,7.3943274
20.660311,16.620122
20.745237,2.8968864
20.830337,-1.5165571
20.915611,0.54841922
21.001059,0.99769783
21.086681,0.3567689
21.172478,0.013867721
21.258449,0.86311194
21.344594,-0.013145496
21.430913,0.39686011
21.517406,0.061756217
21.604074,0.23644478
21.690915,0.56014149
21.777931,0.028924772
21.865121,0.49377502
21.952486,0.11939813
22.040024,0.050892118
22.127737,0.15492367
22.215624,-0.046938602
22.303685,0.16687394
22.39192,0.019890707
22.480329,0.076817578
22.568913,0.00824279
22.657671,-0.18583366
22.746603,0.25537255
22.835709,-0.26060366
22.924989,-0.34535738
23.014444,-0.24986899
23.104073,-0.3741385
23.193876,-0.37306787
23.283853,-0.53685318
23.374004,-0.63804344
23.46433,-0.6217367
23.554829,-0.93499178
23.645503,-0.90329888
23.736351,-0.97371681
23.827373,-1.0678142
23.91857,-1.1385323
24.009941,-1.2094004
24.101485,-1.2019871
