,Intensity
-7.86E-05,-0.46682353
2.18E-07,-0.39623529
9.60E-05,-0.18447059
0.00036601,-0.68643137
0.0008102,0.28611765
0.00142856,0.49003922
0.00222112,-2.5687843
0.00318787,-2.3413333
0.00432881,-2.9060392
0.00564393,-3.7374118
0.00713324,-3.6511373
0.00879674,-3.3923137
0.01063443,-3.580549
0.01264631,-3.6006661
0.01483238,-3.6048015
0.01719263,-0.29883753
0.01972708,4.1368336
0.02243571,8.5963297
0.02531853,5.8796505
0.02837554,3.0926786
0.03160674,7.5138453
0.03501213,2.5627584
0.0385917,-3.6664645
0.04234547,-2.2326468
0.04627342,5.1073486
0.05037556,2.3143062
0.05465189,-0.23530353
0.05910241,-0.49442174
0.06372712,-0.45520531
0.06852602,-3.2392228
0.0734991,-0.76019985
0.07864638,6.8799029
0.08396784,9.1163795
0.08946349,3.9806026
0.09513333,-1.7901731
0.10097736,-3.3645748
0.10699557,-3.558289
0.11318798,-3.422296
0.11955457,-2.454635
0.12609535,-2.0670707
0.13281032,-2.2596031
0.13969948,-2.4832126
0.14676283,-0.38495811
0.15400037,1.3528076
0.16141209,3.396751
0.16899801,3.0723624
0.17675811,2.8502301
0.1846924,3.8676089
0.19280088,3.049989
0.20108355,-0.14380607
0.20954041,-3.0078939
0.21817145,-2.9461961
0.22697669,-1.1116539
0.23595611,0.54279166
0.24510972,0.87988557
0.25443752,0.87217688
0.26393951,2.1667244
0.27361569,1.5713713
0.28346605,-0.39623538
0.29349061,-0.59099762
0.30368935,-0.98938598
0.31406228,-2.7992436
0.3246094,-3.0637078
0.33533071,-2.4259157
0.34622621,-1.0270439
0.3572959,0.12898614
0.36853977,1.5833508
0.37995783,2.245854
0.39155009,2.241986
0.40331653,2.669786
0.41525716,3.2861168
0.42737197,2.8282331
0.43966098,2.3392724
0.45212418,1.7251169
0.46476156,1.3387078
0.47757313,-0.043484304
0.49055889,-0.73518487
0.50371884,-1.0971782
0.51705298,-1.733386
0.53056131,-1.0830237
0.54424382,-0.40099353
0.55810053,0.19505761
0.57213142,0.17963947
0.5863365,-0.070777336
0.60071577,0.43204247
0.61526923,0.18221653
0.62999688,0.68562721
0.64489871,0.85207843
0.65997473,0.84263472
0.67522495,1.3272902
0.69064935,0.61977026
0.70624794,0.81419264
0.72202072,0.23996908
0.73796769,0.23043291
0.75408884,0.079701769
0.77038419,-0.61222433
0.78685372,-0.2453454
0.80349744,-0.60789672
0.82031535,-1.1743881
0.83730745,-0.89383915
0.85447374,-0.33095576
0.87181421,-1.0857379
0.88932888,-0.45230327
0.90701773,0.70660308
0.92488077,-0.23646985
0.942918,0.091026961
0.96112942,1.0851719
0.97951503,1.0675337
0.99807483,0.16360252
1.0168088,1.2674959
1.035717,1.3047042
1.0547993,1.0830705
1.0740559,1.4104378
1.0934866,2.1613161
1.1130916,1.5004112
1.1328707,1.6865466
1.152824,1.9903106
1.1729515,1.3685659
1.1932532,0.90366541
1.213729,1.2858053
1.2343791,0.79733842
1.2552033,0.41081385
1.2762018,1.0360355
1.2973744,1.1279053
1.3187212,0.83544292
1.3402422,0.85668752
1.3619374,1.2779136
1.3838068,1.1108859
1.4058504,0.84187899
1.4280681,1.396383
1.4504601,1.2528292
1.4730262,0.87396284
1.4957665,1.0989996
1.518681,0.81421386
1.5417697,0.65489987
1.5650326,0.55831248
1.5884697,0.37543209
1.612081,0.5297881
1.6358664,0.22138053
1.6598261,0.21883681
1.6839599,0.26333343
1.7082679,0.02545861
1.7327501,0.22678099
1.7574065,0.48298683
1.7822371,0.20584084
1.8072419,0.46985284
1.8324209,0.53776791
1.857774,0.48017429
1.8833013,0.64217002
1.9090029,0.48257863
1.9348786,0.5033609
1.9609285,0.43000704
1.9871526,0.12134056
2.0135509,0.33030265
2.0401234,0.068658008
2.06687,0.12072037
2.0937909,0.28256815
2.1208859,0.15420137
2.1481551,0.33954158
2.1755985,0.32094173
2.2032161,0.47487241
2.2310079,0.43270616
2.2589739,0.44542338
2.2871141,0.49733779
2.3154285,0.49433175
2.343917,0.54620918
2.3725797,0.45689164
2.4014167,0.35186934
2.4304278,0.34094619
2.4596131,0.38490651
2.4889726,0.37394637
2.5185062,0.53551677
2.5482141,0.44608827
2.5780962,0.57624913
2.6081524,0.43188169
2.6383828,0.38945654
2.6687875,0.35485603
2.6993663,0.22611939
2.7301193,0.097364247
2.7610465,0.023492576
2.7921478,0.075092609
2.8234234,0.12667415
2.8548732,0.1154921
2.8864971,-0.00551237
2.9182952,0.51660193
2.9502676,-0.051498351
2.9824141,0.24312798
3.0147348,0.3024417
3.0472296,0.19703104
3.0798987,0.41317052
3.112742,0.27635033
3.1457594,0.20225674
3.1789511,0.82618387
3.2123169,-0.000887875
3.2458569,0.42692384
3.2795711,0.96452099
3.3134595,-0.003782709
3.3475221,0.41613039
3.3817589,0.86739755
3.4161698,0.45590112
3.450755,0.20909207
3.4855143,0.90344101
3.5204478,0.97032047
3.5555556,0.001887318
3.5908375,0.96284744
3.6262936,1.2100636
3.6619238,0.13961416
3.6977283,1.0142443
3.733707,0.86140496
3.7698598,0.50462555
3.8061868,0.57135707
3.8426881,0.83414852
3.8793635,0.83809796
3.9162131,0.11261713
3.9532369,0.9008433
3.9904348,0.55963922
4.027807,0.36743624
4.0653534,0.6222736
4.1030739,0.57121012
4.1409686,0.43385363
4.1790376,0.19451786
4.2172807,0.58261458
4.255698,0.10794771
4.2942895,0.15875254
4.3330551,0.30365653
4.371995,0.17403222
4.411109,0.083605102
4.4503973,0.079434002
4.4898597,0.028185585
4.5294963,0.15731083
