,Intensity
-7.86E-05,-0.43796078
2.18E-07,-0.14776471
9.60E-05,-0.24972549
0.00036601,-0.35168627
0.0008102,0.94243137
0.00142856,0.19733333
0.00222112,-2.2967843
0.00318787,-1.9673725
0.00432881,-3.2379608
0.00564393,-3.8026667
0.00713324,-3.7791373
0.00879674,-3.7399216
0.01063443,-3.6065882
0.01264631,-3.917389
0.01483238,-3.4279366
0.01719263,-0.60097605
0.01972708,4.0301593
0.02243571,9.7595871
0.02531853,5.5598563
0.02837554,3.5721435
0.03160674,7.8748799
0.03501213,2.3190461
0.0385917,-3.777711
0.04234547,-3.1997051
0.04627342,4.5863972
0.05037556,1.8943213
0.05465189,-0.28769745
0.05910241,1.0521057
0.06372712,0.77647573
0.06852602,-2.1498814
0.0734991,0.38283827
0.07864638,7.2922817
0.08396784,8.9157039
0.08946349,3.0570263
0.09513333,-2.7151235
0.10097736,-3.624275
0.10699557,-3.6782713
0.11318798,-3.6378968
0.11955457,-2.3580534
0.12609535,-0.37207435
0.13281032,-0.45643034
0.13969948,-0.78367037
0.14676283,1.0069899
0.15400037,1.4724131
0.16141209,2.9576975
0.16899801,1.4079409
0.17675811,1.027065
0.1846924,2.2935012
0.19280088,1.8660729
0.20108355,0.074191988
0.20954041,-2.4625338
0.21817145,-1.5715553
0.22697669,0.65300969
0.23595611,2.1092005
0.24510972,1.7068209
0.25443752,0.73998873
0.26393951,1.4283117
0.27361569,0.069829091
0.28346605,-1.8138905
0.29349061,-1.5797098
0.30368935,-1.5413543
0.31406228,-2.6713731
0.3246094,-2.9540798
0.33533071,-0.91496468
0.34622621,0.081266417
0.3572959,0.6699076
0.36853977,1.9725275
0.37995783,1.3852045
0.39155009,1.3785269
0.40331653,1.7015143
0.41525716,2.4169118
0.42737197,2.418837
0.43966098,2.2170939
0.45212418,2.4783491
0.46476156,1.8927987
0.47757313,0.93887402
0.49055889,0.25186925
0.50371884,-0.70939209
0.51705298,-1.5841257
0.53056131,-1.4546845
0.54424382,-0.87793132
0.55810053,-0.74014057
0.57213142,-0.27268483
0.5863365,-0.27556411
0.60071577,0.019849047
0.61526923,0.83316248
0.62999688,0.89378796
0.64489871,1.2683922
0.65997473,1.243415
