,Intensity
-7.86E-05,-0.30060024
2.18E-07,-0.32460984
9.60E-05,-0.14853942
0.00036601,-0.21256503
0.0008102,-0.18855542
0.00142856,0.5637455
0.00222112,-2.2293717
0.00318787,-2.6055222
0.00432881,-3.2697879
0.00564393,-3.8460184
0.00713324,-3.9020408
0.00879674,-3.9020408
0.01063443,-3.9020408
0.01264631,-3.8834481
0.01483238,-3.7845994
0.01719263,-0.42022069
0.01972708,4.7290958
0.02243571,9.4544666
0.02531853,6.2328825
0.02837554,3.9478968
0.03160674,8.0096736
0.03501213,2.7319385
0.0385917,-3.7940721
0.04234547,-3.2610352
0.04627342,4.5711451
0.05037556,2.1834614
0.05465189,-0.12396643
0.05910241,0.61004617
0.06372712,0.83207781
0.06852602,-2.539104
0.0734991,0.12435187
0.07864638,7.6779877
0.08396784,9.3494944
0.08946349,3.4581999
0.09513333,-2.7209859
0.10097736,-3.777899
0.10699557,-3.7781656
0.11318798,-3.7702051
0.11955457,-2.305438
0.12609535,-0.46429654
0.13281032,-0.41564823
0.13969948,-0.9590129
0.14676283,0.79476513
0.15400037,1.9005078
0.16141209,3.1585352
0.16899801,2.2799318
0.17675811,1.2895075
0.1846924,2.4521682
0.19280088,2.2465055
0.20108355,-0.2238393
0.20954041,-2.3978417
0.21817145,-1.7704997
0.22697669,0.72981527
0.23595611,1.9338356
0.24510972,1.71351
0.25443752,1.2293027
0.26393951,1.5456394
0.27361569,0.67772632
0.28346605,-1.8786383
0.29349061,-1.6336586
0.30368935,-1.5165062
0.31406228,-2.9677573
0.3246094,-2.7941347
0.33533071,-1.4278111
0.34622621,-0.061263568
0.3572959,1.0894214
0.36853977,1.8881895
0.37995783,1.7588102
0.39155009,1.5256131
0.40331653,1.8528641
0.41525716,2.3163934
0.42737197,2.275945
0.43966098,2.25973
0.45212418,2.1957198
0.46476156,1.6677479
0.47757313,0.77985583
0.49055889,-0.003770706
0.50371884,-0.6831317
0.51705298,-1.5463424
0.53056131,-1.3929226
0.54424382,-0.83111563
0.55810053,-0.80529921
0.57213142,-0.24304438
0.5863365,-0.25679612
0.60071577,0.097823325
0.61526923,0.87683636
0.62999688,0.91977881
0.64489871,1.3631052
0.65997473,1.3137304
0.67522495,1.0242438
0.69064935,1.1028888
0.70624794,-0.098994081
0.72202072,0.083661217
0.73796769,-0.27791684
0.75408884,-0.88760979
0.77038419,-0.040735777
0.78685372,-0.8745497
0.80349744,-0.69197271
0.82031535,0.17086071
0.83730745,-0.63899059
0.85447374,-0.97666869
0.87181421,0.078194579
0.88932888,-0.58764609
0.90701773,-0.38115349
0.92488077,-0.12665734
0.942918,0.64002802
0.96112942,-0.19394253
0.97951503,0.23657705
0.99807483,1.2112987
1.0168088,0.91349561
1.035717,0.91179533
1.0547993,1.7744251
1.0740559,1.8127095
1.0934866,1.0746678
1.1130916,1.7291673
1.1328707,1.7113823
1.152824,0.73319752
1.1729515,1.0995349
1.1932532,1.2817829
1.213729,0.72772077
1.2343791,0.79789268
1.2552033,1.0601257
1.2762018,1.1222631
1.2973744,0.60015114
1.3187212,0.83832761
1.3402422,1.020466
1.3619374,0.61835506
1.3838068,0.99253896
1.4058504,1.1026016
1.4280681,1.0765941
1.4504601,1.2826638
1.4730262,1.2406186
1.4957665,1.3025993
1.518681,0.9403947
1.5417697,0.65020325
1.5650326,0.6961306
1.5884697,0.037760568
1.612081,0.083656586
1.6358664,0.21757215
1.6598261,-0.22475843
1.6839599,0.11720904
1.7082679,0.1150232
1.7327501,0.27288572
1.7574065,0.30268135
1.7822371,0.50052855
1.8072419,0.49828005
1.8324209,0.45599989
1.857774,0.46172326
1.8833013,0.33937976
1.9090029,0.35307501
1.9348786,0.19068417
1.9609285,0.14832568
1.9871526,0.24200595
2.0135509,0.15960014
2.0401234,0.3412843
2.06687,0.27485355
2.0937909,0.30444556
2.1208859,0.47007633
2.1481551,0.17950896
2.1755985,0.3210988
2.2032161,0.15855132
2.2310079,0.068016992
2.2589739,0.35361746
2.2871141,0.15100699
2.3154285,0.39656012
2.343917,0.39399836
2.3725797,0.42343373
2.4014167,0.49286945
2.4304278,0.37821587
2.4596131,0.46362666
2.4889726,0.46898978
2.5185062,0.43432122
2.5482141,0.47966902
2.5780962,0.38894673
2.6081524,0.37023759
2.6383828,0.31149677
2.6687875,0.30075951
2.6993663,0.23398417
2.7301193,0.047145144
2.7610465,0.1323993
2.7921478,0.20963459
2.8234234,0.054761385
2.8548732,-0.004089072
2.8864971,0.12912164
2.9182952,0.27031989
2.9502676,-0.13271521
2.9824141,0.40060857
3.0147348,0.14960296
3.0472296,0.19470014
3.0798987,0.56791291
3.112742,0.62098196
3.1457594,0.29788489
3.1789511,0.42295143
3.2123169,0.53999911
3.2458569,0.50497029
3.2795711,0.13379136
3.3134595,0.6429489
3.3475221,0.5998699
3.3817589,0.32468239
3.4161698,0.64971931
3.450755,0.83068295
3.4855143,0.63548047
3.5204478,0.44826552
3.5555556,1.061355
3.5908375,0.89011517
3.6262936,0.31869957
3.6619238,1.0677965
3.6977283,0.61639761
3.733707,0.59715591
3.7698598,0.76197217
3.8061868,0.87875356
3.8426881,0.70740405
3.8793635,0.51202926
3.9162131,0.88486611
3.9532369,0.56941198
3.9904348,0.30996459
4.027807,0.78679606
4.0653534,0.43127894
4.1030739,0.34785499
4.1409686,0.47249861
4.1790376,0.32501773
4.2172807,0.33758521
4.255698,0.31012101
4.2942895,0.19460594
4.3330551,0.19912323
4.371995,0.14760244
4.411109,0.21611401
4.4503973,0.1565587
4.4898597,-0.071079507
4.5294963,0.2054683
4.5693071,-0.054214032
4.6092921,0.070241628
4.6494513,0.026614399
4.6897847,-0.009025293
4.7302923,0.003338559
4.770974,-0.12837088
4.8118299,0.01201287
4.8528601,-0.007683073
4.8940644,-0.001399896
4.9354429,-0.003127192
4.9769956,-0.13291298
5.0187225,0.025409208
5.0606235,-0.08838472
5.1026988,-0.1061475
5.1449482,-0.003869539
5.1873719,-0.037653268
5.2299697,-0.031428261
5.2727417,0.030811883
5.3156879,-0.010996861
5.3588083,-0.060816077
5.4021029,0.033415058
5.4455717,0.079619715
5.4892146,0.005769081
5.5330318,0.003939987
5.5770231,0.11414844
5.6211886,0.1123048
5.6655283,0.01441548
5.7100422,0.22064053
5.7547303,0.11473347
5.7995926,0.24091197
5.8446291,0.16700316
5.8898397,0.1811223
5.9352245,0.30727899
5.9807836,0.17732596
6.0265168,0.46353213
6.0724242,0.053452512
6.1185058,0.21159292
6.1647616,0.37772925
6.2111916,0.055663037
6.2577957,0.36584245
6.3045741,0.25984813
6.3515266,0.089820926
6.3986533,0.60005856
6.4459543,-0.002156056
6.4934294,0.42003182
6.5410787,0.13793071
6.5889021,0.15194078
6.6368998,0.25397879
6.6850717,0.23596152
6.7334177,0.24994977
6.781938,0.38397877
6.8306324,0.31792047
6.879501,0.11580048
6.9285438,0.37785889
6.9777608,0.19973396
7.027152,0.15765618
7.0767174,0.21961274
7.1264569,0.55367088
7.1763707,-0.064659212
7.2264586,0.13332996
7.2767207,0.42735028
7.327157,0.12912642
7.3777675,0.10300415
7.4285522,0.40500585
7.4795111,0.098756984
7.5306442,0.1126289
7.5819514,0.24654156
7.6334329,0.25239573
7.6850885,0.050159397
7.7369183,0.02398622
7.7889223,0.26191141
7.8411005,0.08366287
7.8934529,0.10548709
7.9459795,0.22334245
7.9986802,0.1411105
8.0515552,-0.06917993
8.1046043,0.17670484
