,Intensity
-7.86E-05,-0.51827451
2.18E-07,-0.48690196
9.60E-05,-0.094745098
0.00036601,-0.85552941
0.0008102,0.57976471
0.00142856,0.76015686
0.00222112,-2.6123922
0.00318787,-1.7967059
0.00432881,-2.8084706
0.00564393,-3.804549
0.00713324,-3.6084706
0.00879674,-3.1378824
0.01063443,-3.6084706
0.01264631,-3.5028875
0.01483238,-3.6871869
0.01719263,-0.65548641
0.01972708,3.419665
0.02243571,8.4049339
0.02531853,6.0258105
0.02837554,2.7215106
0.03160674,7.6371321
0.03501213,3.4236555
0.0385917,-3.7463702
0.04234547,-2.6572588
0.04627342,4.9811858
0.05037556,2.3532774
0.05465189,-0.25863114
0.05910241,-0.61140252
0.06372712,-0.077585768
0.06852602,-3.2846319
0.0734991,-1.7384232
0.07864638,6.4512364
0.08396784,9.3314056
0.08946349,4.2824768
0.09513333,-1.4484915
0.10097736,-3.3595382
0.10699557,-3.5212517
0.11318798,-3.415985
0.11955457,-2.4711889
0.12609535,-1.5574518
0.13281032,-2.3139893
0.13969948,-2.5604092
0.14676283,-0.62612338
0.15400037,0.98690744
0.16141209,3.5728009
0.16899801,2.9354786
0.17675811,2.7455287
0.1846924,3.7009904
0.19280088,2.8057854
0.20108355,0.16971754
0.20954041,-2.9523112
0.21817145,-2.740693
0.22697669,-0.88170239
0.23595611,0.30309206
0.24510972,0.68820013
0.25443752,0.93244534
0.26393951,2.1495532
0.27361569,1.5159943
0.28346605,-0.30156477
0.29349061,-0.40900626
0.30368935,-0.75142825
0.31406228,-2.7249092
0.3246094,-2.9882726
0.33533071,-2.2317145
0.34622621,-1.1532742
0.3572959,-0.003931983
0.36853977,1.5770964
0.37995783,1.9113795
0.39155009,2.0812704
0.40331653,2.259318
0.41525716,2.8612087
0.42737197,2.3418443
0.43966098,1.9404406
0.45212418,1.507978
0.46476156,0.74641726
0.47757313,-0.27365341
0.49055889,-0.80713595
0.50371884,-1.0657951
0.51705298,-1.34767
0.53056131,-0.75864303
0.54424382,0.51305047
0.55810053,0.53015563
0.57213142,0.74365283
0.5863365,0.42413033
0.60071577,0.53629398
0.61526923,0.60171244
0.62999688,0.65960137
0.64489871,0.87466667
0.65997473,0.54980296
0.67522495,0.69548942
0.69064935,0.10388291
0.70624794,0.022042249
0.72202072,-0.36571884
0.73796769,-0.21234152
0.75408884,-0.55311993
0.77038419,-0.47825013
0.78685372,-0.67008507
0.80349744,-0.66587965
0.82031535,-0.63033976
0.83730745,-0.69679872
0.85447374,-0.55937418
0.87181421,0.29173778
0.88932888,0.12320382
0.90701773,0.48012199
0.92488077,1.0722962
0.942918,0.96639313
0.96112942,1.0722167
0.97951503,0.6132963
0.99807483,1.0092398
1.0168088,0.58161581
1.035717,0.67160081
1.0547993,1.1458615
1.0740559,1.0318488
1.0934866,1.3021117
1.1130916,1.6429248
1.1328707,1.1287979
1.152824,1.1087505
1.1729515,1.1670965
1.1932532,0.94305143
1.213729,0.43661536
1.2343791,0.62818043
1.2552033,0.92166822
1.2762018,0.79158852
1.2973744,0.88107859
1.3187212,1.0568051
1.3402422,1.3030818
1.3619374,1.1414772
1.3838068,1.2700307
1.4058504,1.6573697
1.4280681,1.5270235
1.4504601,1.271149
1.4730262,0.87405999
1.4957665,0.75928585
1.518681,0.4876109
1.5417697,0.17668219
1.5650326,0.34414678
1.5884697,0.12725957
1.612081,-0.034763747
1.6358664,0.069841531
1.6598261,-0.053042243
1.6839599,0.2005065
1.7082679,0.15597796
1.7327501,0.29964664
1.7574065,0.29425763
1.7822371,0.3594188
1.8072419,0.48728699
1.8324209,0.23864652
1.857774,0.52330131
