,Intensity
-7.86E-05,-0.45835294
2.18E-07,-0.26227451
9.60E-05,-0.22305882
0.00036601,-0.66227451
0.0008102,1.5416471
0.00142856,0.32596078
0.00222112,-2.5603137
0.00318787,-1.0073725
0.00432881,-3.376
0.00564393,-3.7681569
0.00713324,-3.7054118
0.00879674,-3.5171765
0.01063443,-3.6583529
0.01264631,-3.8515047
0.01483238,-3.2757756
0.01719263,-0.23704799
0.01972708,3.8215408
0.02243571,9.2137164
0.02531853,5.6806551
0.02837554,3.5831414
0.03160674,7.2662732
0.03501213,2.1496584
0.0385917,-3.6725854
0.04234547,-3.1730071
0.04627342,4.1268246
0.05037556,1.8425959
0.05465189,-0.29235979
0.05910241,0.62391832
0.06372712,1.093391
0.06852602,-2.3976672
0.0734991,0.44093967
0.07864638,6.9660745
0.08396784,8.1110705
0.08946349,2.9504376
0.09513333,-2.7119027
0.10097736,-3.6132053
0.10699557,-3.6201368
0.11318798,-3.6425012
0.11955457,-1.9155927
0.12609535,-0.40019542
0.13281032,-0.27278007
0.13969948,-0.58432701
0.14676283,0.65732062
0.15400037,1.4913785
0.16141209,2.5845133
0.16899801,1.5210388
0.17675811,0.81860192
0.1846924,2.0066146
0.19280088,1.9399786
0.20108355,-0.14993333
0.20954041,-1.957239
0.21817145,-1.2937029
0.22697669,0.601459
0.23595611,1.9556979
0.24510972,1.4278372
0.25443752,0.84532795
0.26393951,1.1336603
0.27361569,0.057540227
0.28346605,-1.8261696
0.29349061,-1.6860967
0.30368935,-1.2477311
0.31406228,-2.6522494
0.3246094,-2.6525927
0.33533071,-0.85660426
0.34622621,-0.13487218
0.3572959,0.8224074
0.36853977,1.5838619
0.37995783,1.1769424
0.39155009,1.2565508
0.40331653,1.5011185
0.41525716,2.0518219
0.42737197,2.1478768
0.43966098,2.1422242
0.45212418,2.2780015
0.46476156,1.7473656
0.47757313,0.78561045
0.49055889,0.090775395
0.50371884,-0.77635529
0.51705298,-1.5412718
0.53056131,-1.56868
0.54424382,-0.93701129
0.55810053,-0.62665781
0.57213142,-0.42585486
0.5863365,-0.028720083
0.60071577,0.19611906
0.61526923,0.8212116
0.62999688,0.98381244
0.64489871,1.28
0.65997473,1.1689102
0.67522495,0.9950605
0.69064935,0.71923513
0.70624794,0.019865492
0.72202072,-0.044224885
0.73796769,-0.32793796
0.75408884,-0.39990119
0.77038419,-0.17384006
0.78685372,-0.71642123
0.80349744,-0.29431139
0.82031535,-0.50751051
0.83730745,-0.41484214
0.85447374,-1.0908161
0.87181421,-0.52758918
0.88932888,-0.59182813
0.90701773,-1.00118
0.92488077,-0.42231137
0.942918,0.054581585
0.96112942,-0.05677561
0.97951503,0.64753861
0.99807483,1.1871321
1.0168088,1.2561225
1.035717,1.4035294
1.0547993,2.1469999
1.0740559,1.9884947
1.0934866,0.88879823
1.1130916,1.7106555
1.1328707,1.795243
1.152824,0.82883532
1.1729515,0.87417745
1.1932532,1.5155831
1.213729,1.1059936
1.2343791,0.69638919
1.2552033,1.2122601
1.2762018,1.430077
1.2973744,0.96552605
1.3187212,0.7205681
1.3402422,0.93834039
1.3619374,0.78747038
1.3838068,0.75423256
1.4058504,0.8072544
1.4280681,0.95437903
1.4504601,0.92893979
1.4730262,1.1936818
1.4957665,1.1054677
1.518681,0.83684663
1.5417697,0.92899501
1.5650326,0.4642658
1.5884697,0.3524629
1.612081,0.060252988
1.6358664,0.20724391
1.6598261,0.29147487
1.6839599,-0.03215216
1.7082679,0.20891184
1.7327501,0.3087845
1.7574065,0.3851129
1.7822371,0.50848527
1.8072419,0.31811729
1.8324209,0.48067563
1.857774,0.53341519
1.8833013,0.31947323
1.9090029,0.30159484
1.9348786,0.1582114
1.9609285,0.13246016
1.9871526,0.043948964
2.0135509,0.11228566
2.0401234,0.14139181
2.06687,0.34303212
2.0937909,0.3172066
2.1208859,0.38548387
2.1481551,0.2890404
2.1755985,0.29454285
2.2032161,0.35493241
2.2310079,0.28197378
2.2589739,0.35801991
2.2871141,0.44189431
2.3154285,0.4943813
2.343917,0.57822599
2.3725797,0.52087935
2.4014167,0.5576355
2.4304278,0.4688866
2.4596131,0.19973069
2.4889726,0.45605011
2.5185062,0.069217423
2.5482141,0.41962478
2.5780962,0.27589963
2.6081524,0.15568904
2.6383828,0.35703222
2.6687875,0.16620368
2.6993663,0.32045833
2.7301193,0.18450203
2.7610465,0.072060295
2.7921478,0.22627037
2.8234234,0.003994995
2.8548732,-0.037903078
2.8864971,0.12410556
2.9182952,0.082177775
2.9502676,0.14219592
2.9824141,0.19435606
3.0147348,0.36414841
3.0472296,0.10255336
3.0798987,0.47623756
