,Intensity
-7.86E-05,-0.57380392
2.18E-07,-0.26792157
9.60E-05,-0.009098039
0.00036601,-0.66792157
0.0008102,0.50070588
0.00142856,0.4614902
0.00222112,-1.8836078
0.00318787,-2.3777255
0.00432881,-2.9581176
0.00564393,-3.0679216
0.00713324,-3.5149804
0.00879674,-3.6404706
0.01063443,-2.8404706
0.01264631,-3.5116507
0.01483238,-3.4766601
0.01719263,-0.25706756
0.01972708,3.8726172
0.02243571,8.5437667
0.02531853,5.4034399
0.02837554,3.4006562
0.03160674,6.9824745
0.03501213,2.2665419
0.0385917,-3.3510632
0.04234547,-2.6468114
0.04627342,3.9557679
0.05037556,2.2684394
0.05465189,-0.35977729
0.05910241,0.32209825
0.06372712,0.094458151
0.06852602,-2.6348544
0.0734991,0.094944784
0.07864638,6.5583656
0.08396784,8.6299179
0.08946349,3.4390134
0.09513333,-2.3084656
0.10097736,-3.3262446
0.10699557,-3.3476568
0.11318798,-3.3530945
0.11955457,-2.5504007
0.12609535,-1.2062422
0.13281032,-1.2578738
0.13969948,-1.4974525
0.14676283,0.39659051
0.15400037,1.6085688
0.16141209,2.9463256
0.16899801,2.2294688
0.17675811,1.6383904
0.1846924,2.5613258
0.19280088,2.1198436
0.20108355,-0.50958559
0.20954041,-2.6759814
0.21817145,-2.3636576
0.22697669,-0.23928073
0.23595611,1.4147962
0.24510972,1.5475927
0.25443752,1.0610697
0.26393951,1.8689526
0.27361569,0.73986894
0.28346605,-1.0791225
0.29349061,-1.3919434
0.30368935,-1.3358485
0.31406228,-2.7069163
0.3246094,-2.9796566
0.33533071,-1.5501478
0.34622621,-0.49682132
0.3572959,0.43130325
0.36853977,2.0342259
0.37995783,1.9197898
0.39155009,1.9468184
0.40331653,2.0525667
0.41525716,2.6135053
0.42737197,2.3512027
0.43966098,1.8852669
0.45212418,1.8823644
0.46476156,1.4248483
0.47757313,0.32448315
0.49055889,-0.10108387
0.50371884,-0.81655867
0.51705298,-1.4454707
0.53056131,-1.1642905
0.54424382,-0.52988083
0.55810053,-0.27949661
0.57213142,-0.27196136
0.5863365,-0.20923586
0.60071577,-0.044261284
0.61526923,0.33276628
0.62999688,0.78851351
0.64489871,1.0876863
0.65997473,1.2806632
0.67522495,1.4108592
0.69064935,0.94494099
0.70624794,0.56526142
0.72202072,0.10711463
0.73796769,-0.16283269
0.75408884,-0.38575702
0.77038419,-0.6949917
0.78685372,-0.48661515
0.80349744,-0.7959215
0.82031535,-0.78369505
0.83730745,-0.7636613
0.85447374,-0.24954574
0.87181421,-0.89625033
0.88932888,-0.53122605
0.90701773,0.41415456
0.92488077,-0.52285361
0.942918,-0.15009369
0.96112942,0.96772843
0.97951503,0.56394609
0.99807483,0.57581419
1.0168088,1.3562739
1.035717,1.3759135
1.0547993,1.1994388
1.0740559,1.6425361
1.0934866,2.6032446
1.1130916,0.88156439
1.1328707,1.9676914
1.152824,2.1047631
1.1729515,0.61826944
1.1932532,0.88860273
1.213729,0.78242959
1.2343791,1.0291618
1.2552033,0.49938757
1.2762018,1.1774207
1.2973744,1.5652218
1.3187212,0.53337932
1.3402422,0.57601078
1.3619374,0.94017503
1.3838068,0.70038188
1.4058504,0.78212153
1.4280681,1.0599038
1.4504601,1.0631404
1.4730262,0.68202741
1.4957665,1.0695061
1.518681,0.75890968
1.5417697,0.72278726
1.5650326,0.80427606
1.5884697,0.2896506
1.612081,0.37891087
1.6358664,-0.041668618
1.6598261,0.000461159
1.6839599,0.066084514
1.7082679,-0.2761711
1.7327501,0.12663548
1.7574065,0.29411212
1.7822371,0.32037645
1.8072419,0.44856573
1.8324209,0.39632702
1.857774,0.37542502
1.8833013,0.37017346
1.9090029,0.27076843
1.9348786,0.10858245
1.9609285,0.064007707
1.9871526,-0.08256366
2.0135509,-0.072308115
2.0401234,-0.030715856
2.06687,0.065742529
2.0937909,0.21706704
2.1208859,0.21933611
2.1481551,0.35490268
2.1755985,0.30219812
2.2032161,0.15534007
2.2310079,0.41628933
2.2589739,0.20661452
2.2871141,0.3812176
2.3154285,0.32049073
2.343917,0.19698293
2.3725797,0.26951772
2.4014167,0.19299707
2.4304278,0.32820529
2.4596131,0.047691408
2.4889726,0.32400443
2.5185062,0.24734044
2.5482141,0.28828768
2.5780962,0.23508143
2.6081524,0.064192296
2.6383828,0.1207183
2.6687875,-0.026713093
2.6993663,-0.025160715
2.7301193,-0.062859859
2.7610465,-0.17118307
2.7921478,-0.1697382
2.8234234,-0.1761723
2.8548732,-0.002250072
2.8864971,-0.25189309
2.9182952,-0.14078764
2.9502676,0.142831
2.9824141,-0.2716254
3.0147348,-0.39592157
3.0472296,0.35045208
3.0798987,-0.29140273
3.112742,-0.094035013
3.1457594,0.56608464
3.1789511,0.096799365
3.2123169,-0.23914574
3.2458569,0.49158266
3.2795711,0.16349437
3.3134595,0.14913841
3.3475221,0.11910301
3.3817589,0.74005484
3.4161698,-0.01153551
