,Intensity
-7.86E-05,-0.27356863
2.18E-07,-0.19513725
9.60E-05,-0.17945098
0.00036601,-0.093176471
0.0008102,-0.069647059
0.00142856,1.0519216
0.00222112,-2.4225882
0.00318787,-2.4147451
0.00432881,-2.752
0.00564393,-3.8500392
0.00713324,-3.724549
0.00879674,-3.7559216
0.01063443,-3.6853333
0.01264631,-3.7138897
0.01483238,-3.7265159
0.01719263,0.17482723
0.01972708,4.2175906
0.02243571,8.8488332
0.02531853,6.0371823
0.02837554,3.3669517
0.03160674,7.3793178
0.03501213,2.3801631
0.0385917,-3.7089438
0.04234547,-3.0683952
0.04627342,4.4665149
0.05037556,1.95461
0.05465189,-0.32960004
0.05910241,0.54721803
0.06372712,0.68702503
0.06852602,-2.5219438
0.0734991,0.19089993
0.07864638,7.1549678
0.08396784,8.5506521
0.08946349,2.9975606
0.09513333,-2.5160714
0.10097736,-3.6843615
0.10699557,-3.6288784
0.11318798,-3.6515828
0.11955457,-2.2152199
0.12609535,-0.5903778
0.13281032,-0.65940956
0.13969948,-0.60270729
0.14676283,0.51306234
0.15400037,1.6604483
0.16141209,3.1296468
0.16899801,1.8618342
0.17675811,1.2138733
0.1846924,2.3230189
0.19280088,1.9735848
0.20108355,-0.2265858
0.20954041,-2.3323949
0.21817145,-1.5830583
0.22697669,0.32730648
0.23595611,1.9398759
0.24510972,1.6311205
0.25443752,0.86770694
0.26393951,1.7202235
0.27361569,0.25925842
0.28346605,-1.5073452
0.29349061,-1.673705
0.30368935,-1.5417817
0.31406228,-2.6017715
0.3246094,-3.0497527
0.33533071,-1.1916078
0.34622621,-0.10184647
0.3572959,0.8234528
0.36853977,1.811741
0.37995783,1.3885083
0.39155009,1.5929704
0.40331653,1.7035587
0.41525716,1.9555674
0.42737197,2.3019374
0.43966098,1.9897278
0.45212418,2.1640366
0.46476156,1.6876087
0.47757313,0.78005216
0.49055889,0.21783748
0.50371884,-0.81472162
0.51705298,-1.2431153
0.53056131,-1.3810691
0.54424382,-0.8521124
0.55810053,-0.47977461
0.57213142,-0.55425181
0.5863365,-0.27554401
0.60071577,0.066152719
0.61526923,0.5178972
0.62999688,0.95419923
0.64489871,1.0927059
0.65997473,1.2012026
0.67522495,1.239096
0.69064935,0.77501346
0.70624794,0.13836682
0.72202072,0.074254103
0.73796769,-0.28791294
0.75408884,-0.30499704
0.77038419,-0.5652335
0.78685372,-0.29999487
0.80349744,-0.59163409
0.82031535,-0.69505311
0.83730745,-0.37495783
0.85447374,-0.58821099
0.87181421,-1.013244
0.88932888,-0.11280183
0.90701773,-0.27119833
0.92488077,-0.68059033
0.942918,-0.031173908
0.96112942,0.594698
0.97951503,0.49114304
0.99807483,1.0385534
1.0168088,1.66438
1.035717,1.3176424
1.0547993,1.4885369
1.0740559,1.6907888
1.0934866,1.4302804
1.1130916,1.0677962
1.1328707,1.9209832
1.152824,1.3545472
1.1729515,0.83515492
1.1932532,1.0059436
1.213729,1.1453447
1.2343791,0.72002475
1.2552033,1.0084152
1.2762018,1.7360062
1.2973744,1.2714253
1.3187212,0.72839791
1.3402422,0.65594364
1.3619374,0.57563113
1.3838068,0.39334273
1.4058504,0.78358824
1.4280681,1.0483285
1.4504601,1.1561908
1.4730262,1.146391
1.4957665,1.1208899
1.518681,1.0483148
1.5417697,0.86592063
1.5650326,0.66782513
1.5884697,0.30500864
1.612081,0.21668685
1.6358664,0.26952643
1.6598261,-0.007060863
1.6839599,0.006532822
1.7082679,0.05932709
1.7327501,0.21406704
1.7574065,0.46290953
1.7822371,0.42154084
1.8072419,0.63898058
1.8324209,0.47993462
1.857774,0.53263827
1.8833013,0.40493465
1.9090029,0.09682378
1.9348786,0.34556055
1.9609285,-0.080227593
1.9871526,0.003773086
2.0135509,0.22109199
2.0401234,0.085454622
2.06687,0.44391979
2.0937909,0.410213
2.1208859,0.41570679
2.1481551,0.60157763
2.1755985,0.22272748
2.2032161,0.45562694
2.2310079,0.32772698
2.2589739,0.27040016
2.2871141,0.44050921
2.3154285,0.40668158
2.343917,0.45911337
2.3725797,0.38603985
2.4014167,0.3913826
2.4304278,0.27906319
2.4596131,0.28437574
2.4889726,0.38379083
2.5185062,0.25573984
2.5482141,0.42571295
2.5780962,0.28194548
2.6081524,0.24012368
2.6383828,0.30809071
2.6687875,0.14859165
2.6993663,0.35770493
2.7301193,0.07268547
2.7610465,0.26608228
2.7921478,0.12220908
2.8234234,0.095967831
2.8548732,0.093240894
2.8864971,-0.10557958
2.9182952,0.33087897
2.9502676,0.022224366
2.9824141,0.12924094
3.0147348,0.25977182
3.0472296,0.1393072
3.0798987,0.23059219
3.112742,0.7924503
3.1457594,-0.19080472
3.1789511,0.55141535
3.2123169,0.43871835
3.2458569,0.082868995
3.2795711,0.47210258
3.3134595,0.53975243
3.3475221,0.37209305
3.3817589,0.36128132
3.4161698,0.61712116
3.450755,0.88863216
3.4855143,0.21110846
3.5204478,0.94533435
3.5555556,0.89523142
3.5908375,0.40589769
3.6262936,0.92047044
3.6619238,0.58796925
3.6977283,0.69466865
3.733707,0.66801961
3.7698598,0.60213978
3.8061868,0.75585269
3.8426881,0.46249167
3.8793635,0.86715477
3.9162131,0.68356747
3.9532369,0.58623957
3.9904348,0.63791618
4.027807,0.46212671
4.0653534,0.60004762
4.1030739,0.34579656
4.1409686,0.44447158
4.1790376,0.49607267
4.2172807,0.10059984
4.255698,0.47373935
4.2942895,0.15666768
4.3330551,0.23173777
4.371995,0.17345942
4.411109,0.075950284
4.4503973,0.16666134
4.4898597,0.037749444
4.5294963,0.026469506
4.5693071,0.12497839
4.6092921,-0.1059396
4.6494513,-0.023147204
4.6897847,-0.034487556
4.7302923,-0.092901836
4.770974,0.044747213
4.8118299,-0.052912959
4.8528601,-0.064313725
4.8940644,0.075097542
4.9354429,0.010579779
4.9769956,-0.11669054
5.0187225,0.007012062
5.0606235,-0.10458691
5.1026988,0.042630183
5.1449482,-0.13957195
5.1873719,0.12527728
5.2299697,-0.00203782
5.2727417,-0.019556458
5.3156879,0.096250775
5.3588083,-0.11736122
5.4021029,0.061176188
5.4455717,0.051470839
5.4892146,-0.16216354
5.5330318,0.094782851
5.5770231,0.077211977
5.6211886,0.075319915
5.6655283,0.13616549
5.7100422,0.095042817
5.7547303,0.15587347
5.7995926,0.10689273
5.8446291,0.19908101
5.8898397,0.1814579
5.9352245,0.16382732
5.9807836,0.31089517
6.0265168,0.19913203
6.0724242,0.21285162
6.1185058,0.21872061
6.1647616,0.22458214
6.2111916,0.26180875
6.2577957,0.25196908
6.3045741,0.21859254
6.3515266,0.33422814
6.3986533,0.16750334
6.4459543,0.30665342
6.4934294,0.23403134
6.5410787,0.098656703
6.5889021,0.30837264
6.6368998,0.282787
6.6850717,0.17091938
6.7334177,0.46688744
6.781938,0.16676961
6.8306324,0.27448745
6.879501,0.34298214
6.9285438,-0.019903181
6.9777608,0.67602757
7.027152,0.11704889
7.0767174,0.052180402
7.1264569,0.74024563
7.1763707,-0.10895151
7.2264586,0.084981137
7.2767207,0.46714162
7.327157,0.37086327
7.3777675,6.77E-05
7.4285522,0.39004889
7.4795111,0.37217952
7.5306442,-0.069226716
7.5819514,0.10896743
7.6334329,0.5381345
7.6850885,-0.27976472
7.7369183,0.21213253
7.7889223,0.31186545
7.8411005,0.011590906
7.8934529,0.2367991
7.9459795,0.007097866
7.9986802,0.20876172
8.0515552,-0.11507208
8.1046043,0.12579254
8.1578277,0.21763008
8.2112252,-0.16897121
8.2647969,0.1503024
8.3185428,-0.032392247
8.3724629,0.035886039
8.4265572,0.002196078
8.4808256,0.057110123
8.5352683,-0.052681676
8.5898851,-0.060512652
8.6446761,0.01793092
8.6996413,-0.12323331
8.7547808,-0.044789662
8.8100943,-0.052620483
8.8655821,-0.083980677
8.9212441,-0.083968283
8.9770803,-0.17023036
9.0330906,-0.10747279
9.0892751,-0.10746028
9.1456339,-0.17803597
9.2021668,0.049427602
9.2588739,-0.099579379
9.3157552,0.00239407
9.3728107,-0.16229911
9.4300403,-0.12307068
9.4874442,-0.044626524
9.5450222,-0.13873135
9.6027745,0.025987391
9.6607009,-0.060274221
9.7188015,0.13581715
9.7770763,-0.075934583
9.8355253,-0.005333333
9.8941485,0.080813041
9.9529458,-0.060491945
10.011917,0.04918308
10.071063,0.049053802
10.130383,0.009708458
10.189877,0.12722548
10.249545,0.072193098
10.309388,0.087748572
10.369405,0.11898994
10.429596,0.001211319
10.489961,0.055981338
10.5505,0.071535289
10.611213,0.055716311
10.672101,0.21244597
10.733163,0.13388113
10.794399,0.14943356
10.855809,0.14929933
10.917393,0.18053728
10.979152,0.15687288
11.041085,0.20379633
11.103192,0.21934686
11.165473,0.14077935
11.227928,0.14848598
11.290558,0.13266281
11.353361,0.16389809
11.416339,0.2186624
11.479491,0.1008773
11.542818,0.21054281
11.606318,0.26530597
11.669993,0.15536288
11.733841,0.061105672
11.797864,0.3276324
11.862062,0.029452866
11.926433,0.10774354
11.990979,0.029171087
12.055698,0.36628453
12.120592,-0.080916137
12.185661,0.40521615
12.250903,-0.041985276
12.316319,-0.09703022
12.38191,0.51459112
12.447675,-0.41888596
12.513614,0.30253854
12.579727,0.035727371
12.646015,0.090484445
12.712477,-0.019464745
12.779112,0.13725235
12.845923,0.097890636
12.912907,-0.019902834
12.980065,-0.067108448
13.047398,0.12882281
13.114905,-0.20073651
13.182586,0.26186066
13.250441,-0.10691511
13.31847,0.041955808
13.386674,-0.2170168
13.455051,0.025971001
13.523603,0.088566263
13.592329,-0.28021141
13.66123,0.17453996
13.730304,-0.021689454
13.799553,-0.11595846
13.868976,0.11918392
13.938573,-0.24959566
14.008344,-0.069356001
14.07829,0.040295038
14.148409,-0.14809352
14.218703,0.1811646
14.289171,-0.24251884
14.359813,0.24360127
14.43063,-0.14871038
14.50162,-0.062591038
14.572785,0.086273022
14.644124,-0.21192212
14.715637,0.10164706
14.787324,-0.081356686
14.859186,-0.005543248
14.931221,0.031048159
15.003431,0.044103808
15.075815,0.08852566
15.148374,-0.10235295
15.221106,0.059703269
15.294013,-0.060599798
15.367094,0.038698632
15.440349,0.083088755
15.513778,-0.037233349
15.587381,0.10910487
15.661159,-0.050445615
15.735111,0.017448538
15.809237,-0.024467577
15.883537,0.043413884
15.958011,0.072073313
16.03266,0.13209894
16.107482,0.22349078
16.182479,-0.014535494
16.25765,0.014098552
16.332996,0.089785075
16.408515,-0.046299452
16.484209,0.10780575
16.560077,0.042296768
16.636119,0.11795791
16.712335,0.00537741
16.788725,0.033967036
16.86529,0.070393454
16.942029,0.028382153
17.018942,0.10401156
17.096029,0.030615023
17.17329,0.00427096
17.250726,0.048508786
17.328335,0.014308893
17.406119,0.019318342
17.484077,0.055693993
17.56221,-0.017740623
17.640516,-0.004907075
17.718997,-0.007766147
17.797652,0.16191746
17.876481,0.15904569
17.955484,-0.11049908
18.034662,0.098381167
18.114013,-0.12411748
18.193539,-0.001524427
18.273239,-0.027957331
18.353113,0.15736812
18.433162,-0.025940216
18.513384,-0.13082353
18.593781,0.36492282
18.674352,-0.19816783
18.755097,0.070100604
18.836016,0.37757126
18.91711,-0.28752056
18.998377,0.059138854
19.079819,0.36656912
19.161435,-0.635818
19.243226,0.063742199
19.32519,-0.11514244
19.407329,-0.066589559
19.489642,-0.38667759
19.572129,-0.16560262
19.65479,0.290753
19.737625,-0.72741465
19.820635,0.034796402
19.903819,-0.042221701
19.987177,-0.37023366
20.070709,-0.11002379
20.154415,-0.11649405
20.238296,0.20643399
20.32235,0.45876033
20.406579,0.083622228
20.490982,0.5163138
20.57556,6.839188
20.660311,17.271853
20.745237,8.4339156
20.830337,0.95282778
20.915611,0.39721674
21.001059,0.81414125
21.086681,0.47026798
21.172478,0.12638124
21.258449,0.54326536
21.344594,0.51307719
21.430913,-0.050457783
21.517406,0.10756241
21.604074,0.32831424
21.690915,0.40787613
21.777931,0.29134613
21.865121,0.43362619
21.952486,0.20726534
22.040024,0.082851803
22.127737,0.005483629
22.215624,0.11633729
22.303685,0.054628457
22.39192,-0.085525208
22.480329,0.095876291
22.568913,-0.12273568
22.657671,-0.011949341
22.746603,0.043921569
22.835709,-0.21987984
22.924989,-0.13880758
23.014444,-0.4971754
23.104073,-0.37733622
23.193876,-0.63419201
23.283853,-0.86774276
23.374004,-0.80347869
23.46433,-1.1864978
23.554829,-1.1305256
23.645503,-1.25517
23.736351,-1.4976858
23.827373,-1.3953279
23.91857,-1.6147631
24.009941,-1.7010893
24.101485,-1.8190124
24.193204,-2.1881403
24.285098,-2.0241592
24.377165,-2.3153045
24.469407,-2.3949095
24.561822,-2.4198369
24.654412,-2.7900866
24.747176,-2.6742863
24.840115,-2.8332202
24.933227,-2.8668882
25.026514,-3.0811728
25.119975,-3.2878386
25.21361,-3.0633562
25.307419,-2.7371375
25.401403,-1.5876137
25.49556,3.3812935
25.589892,22.302918
25.684398,34.643925
25.779078,8.0827474
25.873933,32.642914
25.968961,84.763641
26.064164,85.80179
26.159541,85.820107
26.255092,85.446042
26.350818,84.648224
26.446717,83.489398
26.542791,76.659758
26.639039,75.751463
26.735461,80.129218
26.832057,81.047925
26.928828,80.735035
27.025772,80.806235
27.122891,80.375249
27.220184,78.947961
27.317652,76.673389
27.415293,72.006436
27.513109,68.052984
27.611098,62.146367
27.709262,53.423839
27.807601,47.705008
27.906113,42.582032
28.0048,34.784321
28.10366,29.919719
28.202695,26.764696
28.301904,24.080038
28.401288,22.861821
28.500845,22.662988
28.600577,21.193343
28.700483,17.856806
28.800563,17.516124
28.900817,17.33208
29.001246,16.183105
29.101848,15.637828
29.202625,14.315856
29.303576,12.648562
29.404701,11.984964
29.506001,12.058397
29.607474,10.853175
29.709122,9.2791002
29.810944,8.7400955
29.91294,7.9106704
30.01511,7.5594522
30.117455,6.9099704
30.219974,6.1661466
30.322666,5.908373
30.425534,5.5719435
30.528575,5.1490152
30.63179,4.7258625
30.73518,4.7260149
30.838744,3.9180997
30.942482,3.1648621
31.046394,3.2663021
31.15048,3.3675177
31.254741,2.4802736
31.359176,2.3928052
31.463785,1.5600143
31.568568,1.9505285
31.673525,1.6506222
31.778657,1.609315
31.883963,1.9991561
31.989442,1.4240668
32.095097,1.5938512
32.200925,1.3241956
32.306927,0.79549203
32.413104,0.6273484
32.519455,-0.16062745
32.62598,-0.39309033
32.732679,-0.39803347
32.839553,-1.1401628
32.9466,-1.0743802
33.053822,-1.1575484
33.161218,-1.2328048
33.268788,-1.2217179
33.376532,-1.1791897
33.484451,-0.51698485
33.592544,-0.12922109
33.700811,0.77625848
33.809252,2.3406303
33.917867,3.6619337
34.026657,5.6107568
34.13562,5.7635702
34.244758,5.9635112
34.35407,5.0576386
34.463556,4.2537955
34.573217,3.1127663
34.683052,1.9404333
34.79306,1.6622867
34.903243,1.6351892
35.013601,1.176788
35.124132,1.1890437
35.234838,2.848427
35.345717,4.445134
35.456771,4.0968117
35.567999,4.140715
35.679402,4.2631184
35.790978,4.40912
35.902729,4.249308
36.014654,4.2464275
36.126753,3.9612628
36.239026,3.7232257
36.351474,4.0578064
36.464095,3.3571617
36.576891,3.8565857
36.689861,3.9717648
36.803005,3.8125028
36.916324,3.8964469
37.029816,3.8784989
37.143483,3.1547373
37.257324,2.8310445
37.371339,1.2133028
37.485529,1.6113161
37.599892,0.9897903
37.71443,0.64284308
37.829142,0.95478814
37.944028,0.51386078
38.059088,-0.33484096
38.174323,0.54201625
38.289731,0.069922608
38.405314,0.17044674
38.521071,-0.08974469
