,Intensity
-7.86E-05,-0.31803153
2.18E-07,-0.095040369
9.60E-05,0.051057286
0.00036601,-0.44106113
0.0008102,-0.056593618
0.00142856,0.30480584
0.00222112,-2.2096117
0.00318787,-2.4633602
0.00432881,-3.1938485
0.00564393,-3.6167628
0.00713324,-3.88589
0.00879674,-3.8166859
0.01063443,-3.6936563
0.01264631,-3.8831788
0.01483238,-3.6803097
0.01719263,-0.46298056
0.01972708,4.4077936
0.02243571,9.1711516
0.02531853,6.3145983
0.02837554,4.0657384
0.03160674,7.4072708
0.03501213,2.8366966
0.0385917,-3.6482911
0.04234547,-3.1972501
0.04627342,4.3820532
0.05037556,2.1730485
0.05465189,0.11806551
0.05910241,0.49315194
0.06372712,0.59934585
0.06852602,-2.0470129
0.0734991,-0.03339064
0.07864638,7.1861565
0.08396784,9.1156653
0.08946349,3.4252629
0.09513333,-2.5724789
0.10097736,-3.6872485
0.10699557,-3.6868275
0.11318798,-3.6631038
0.11955457,-2.3704026
0.12609535,-0.56228012
0.13281032,-0.52247348
0.13969948,-0.62084041
0.14676283,0.79582941
0.15400037,1.7052368
0.16141209,3.1762016
0.16899801,2.0484007
0.17675811,1.3437488
0.1846924,2.2694739
0.19280088,2.080478
0.20108355,-0.038310152
0.20954041,-2.4721269
0.21817145,-1.5992883
0.22697669,0.48870241
0.23595611,1.9925372
0.24510972,1.8587752
0.25443752,1.0793424
0.26393951,1.6842275
0.27361569,0.54386478
0.28346605,-1.6420148
0.29349061,-1.7899819
0.30368935,-1.4840425
0.31406228,-2.8464574
0.3246094,-3.032167
0.33533071,-1.2030321
0.34622621,-0.11952939
0.3572959,1.1410631
0.36853977,1.8251891
0.37995783,1.6252745
0.39155009,1.6870325
0.40331653,1.7105786
0.41525716,2.449469
0.42737197,2.3889017
0.43966098,2.151714
0.45212418,2.2992287
0.46476156,1.7241791
0.47757313,0.82641157
0.49055889,0.082665783
0.50371884,-0.73004941
0.51705298,-1.4656364
0.53056131,-1.4705003
0.54424382,-0.82922408
0.55810053,-0.56449128
0.57213142,-0.4456214
0.5863365,-0.026632112
0.60071577,-0.01494365
0.61526923,0.62750627
0.62999688,1.1010252
0.64489871,1.2441369
0.65997473,1.3503112
0.67522495,1.2565453
0.69064935,0.83212026
0.70624794,0.21544443
0.72202072,-0.093674445
0.73796769,-0.28747013
0.75408884,-0.38132132
0.77038419,-0.77507423
0.78685372,-0.30763698
0.80349744,-0.58608376
0.82031535,-0.67231384
0.83730745,-0.50481243
0.85447374,-0.32194938
0.87181421,-0.7542514
0.88932888,0.1283084
0.90701773,-0.019521792
0.92488077,-0.12123294
0.942918,0.099991556
0.96112942,0.71335586
0.97951503,0.19636861
0.99807483,0.67129048
1.0168088,1.3230504
1.035717,1.2827516
1.0547993,1.3347081
1.0740559,1.6865321
1.0934866,1.7845905
1.1130916,1.3213093
1.1328707,1.4039549
1.152824,1.7095745
1.1729515,1.0770764
1.1932532,1.075088
1.213729,1.1345973
1.2343791,0.66352434
