,Intensity
-7.86E-05,-0.56721569
2.18E-07,-0.34760784
9.60E-05,-0.24564706
0.00036601,-0.55937255
0.0008102,0.10729412
0.00142856,0.75043137
0.00222112,-2.4574118
0.00318787,-2.0181961
0.00432881,-3.0613333
0.00564393,-3.7123137
0.00713324,-3.5083922
0.00879674,-3.4848627
0.01063443,-3.5476078
0.01264631,-3.5836968
0.01483238,-3.674417
0.01719263,-0.39231754
0.01972708,4.3331899
0.02243571,9.1060269
0.02531853,5.839919
0.02837554,3.5780033
0.03160674,7.8575347
0.03501213,2.1687095
0.0385917,-3.5904333
0.04234547,-2.8238151
0.04627342,4.1548384
0.05037556,1.8318019
0.05465189,-0.17723845
0.05910241,0.64536448
0.06372712,1.1623558
0.06852602,-2.1870489
0.0734991,0.50303284
0.07864638,7.4757382
0.08396784,8.6447928
0.08946349,3.0298043
0.09513333,-2.8280508
0.10097736,-3.4150469
0.10699557,-3.4449095
0.11318798,-3.4823445
0.11955457,-1.9508814
0.12609535,-0.44267703
0.13281032,-0.41655486
0.13969948,-0.7117306
0.14676283,0.68748201
0.15400037,1.6399065
0.16141209,2.5926017
0.16899801,1.4592931
0.17675811,0.96154938
0.1846924,2.0562332
0.19280088,2.1158936
0.20108355,-0.17711645
0.20954041,-2.3286793
0.21817145,-1.7976185
0.22697669,0.85136
0.23595611,2.1594328
0.24510972,1.5540508
0.25443752,0.83129245
0.26393951,1.0735107
0.27361569,0.029725151
0.28346605,-2.0569269
0.29349061,-1.6962495
0.30368935,-1.2960857
0.31406228,-2.6917295
0.3246094,-2.7772988
0.33533071,-0.92534243
0.34622621,0.009237591
0.3572959,0.74016675
0.36853977,1.8007784
0.37995783,1.5204843
0.39155009,1.3424216
0.40331653,1.6273748
0.41525716,2.3910301
0.42737197,2.3627992
0.43966098,2.3269959
0.45212418,2.2993064
0.46476156,1.9189464
0.47757313,0.78591605
0.49055889,0.084528904
0.50371884,-1.0871758
0.51705298,-1.929198
0.53056131,-1.6729102
0.54424382,-1.0477243
0.55810053,-0.65756183
0.57213142,-0.22791294
0.5863365,-0.27642472
0.60071577,0.42043226
0.61526923,0.835207
0.62999688,1.1012329
0.64489871,1.3753725
0.65997473,1.4132001
0.67522495,0.98826651
0.69064935,0.72017963
0.70624794,0.16188064
0.72202072,-0.29447361
0.73796769,-0.18613802
0.75408884,-0.69742631
0.77038419,-0.5499071
0.78685372,-0.10436472
0.80349744,-0.52158348
0.82031535,-0.97019083
0.83730745,0.49491128
0.85447374,-1.1851007
0.87181421,-1.1474816
0.88932888,0.63129784
0.90701773,-0.93895832
0.92488077,-0.75236778
0.942918,0.39891261
0.96112942,0.86782401
0.97951503,-0.24759435
0.99807483,0.97422616
1.0168088,2.1332855
1.035717,0.9629171
1.0547993,1.1023365
1.0740559,3.0770341
1.0934866,1.2870097
1.1130916,0.84598886
1.1328707,2.0755402
1.152824,1.4854677
1.1729515,0.28361447
1.1932532,1.3091962
1.213729,1.5033893
1.2343791,0.57599769
1.2552033,0.95839401
1.2762018,1.2937155
1.2973744,0.97019735
1.3187212,0.52117301
1.3402422,0.93487772
1.3619374,0.98778208
1.3838068,0.71125864
1.4058504,1.1249152
1.4280681,1.3503205
1.4504601,1.018847
1.4730262,1.3148084
1.4957665,1.2499695
1.518681,0.87923216
1.5417697,0.60259644
1.5650326,0.54555254
1.5884697,0.22966906
1.612081,-0.12544614
1.6358664,0.060599093
1.6598261,0.25447142
1.6839599,-0.045789932
1.7082679,0.25785424
1.7327501,0.37324709
1.7574065,0.27685918
1.7822371,0.49418073
1.8072419,0.45266271
1.8324209,0.45818748
1.857774,0.3774217
1.8833013,0.42997321
1.9090029,0.48250869
1.9348786,0.13502812
1.9609285,0.30517858
1.9871526,0.16943064
2.0135509,0.11994118
2.0401234,0.31357293
2.06687,0.17777688
2.0937909,0.32431773
2.1208859,0.3139798
2.1481551,0.17813564
2.1755985,0.23835386
