,Intensity
-7.86E-05,-0.46117647
2.18E-07,-0.32784314
9.60E-05,-0.33568627
0.00036601,-0.27294118
0.0008102,-0.014117647
0.00142856,0.89568627
0.00222112,-2.4376471
0.00318787,-2.1788235
0.00432881,-2.9788235
0.00564393,-3.8494118
0.00713324,-3.8494118
0.00879674,-3.5121569
0.01063443,-3.8572549
0.01264631,-3.6504723
0.01483238,-3.4748146
0.01719263,-0.24008562
0.01972708,3.9282244
0.02243571,8.8418801
0.02531853,5.9910777
0.02837554,3.140523
0.03160674,7.717667
0.03501213,2.1538822
0.0385917,-3.6841647
0.04234547,-2.3219639
0.04627342,5.0718572
0.05037556,2.0188671
0.05465189,-0.15544382
0.05910241,0.35284586
0.06372712,-0.001361847
0.06852602,-2.5278709
0.0734991,0.30273056
0.07864638,6.921815
0.08396784,9.078402
0.08946349,3.7764132
0.09513333,-2.3410141
0.10097736,-3.5483898
0.10699557,-3.6810081
0.11318798,-3.5702413
0.11955457,-2.2905994
0.12609535,-1.481298
0.13281032,-1.2207686
0.13969948,-1.4776384
0.14676283,0.49319036
0.15400037,1.9074041
0.16141209,3.2669636
0.16899801,2.4855944
0.17675811,1.8927081
0.1846924,2.9392853
0.19280088,2.378267
0.20108355,-0.30015064
0.20954041,-2.8449872
0.21817145,-2.5503605
0.22697669,0.026866986
0.23595611,1.341597
0.24510972,1.5899081
0.25443752,1.2659179
0.26393951,1.9931558
0.27361569,1.0578962
0.28346605,-1.0692724
0.29349061,-1.2197228
0.30368935,-1.5581608
0.31406228,-2.978704
0.3246094,-3.1754701
0.33533071,-1.7249296
0.34622621,-0.50943559
0.3572959,0.80042379
0.36853977,1.8830799
0.37995783,1.9463759
0.39155009,2.1903117
0.40331653,2.3403776
0.41525716,2.765201
0.42737197,2.4843898
0.43966098,1.9371596
0.45212418,1.9705693
0.46476156,1.3218737
0.47757313,0.50871994
0.49055889,-0.021833162
0.50371884,-0.8344915
0.51705298,-1.3174904
0.53056131,-1.0394572
0.54424382,-0.48666653
0.55810053,-0.19245169
0.57213142,-0.2274009
0.5863365,-0.44249456
0.60071577,-0.11616405
0.61526923,0.32806123
0.62999688,0.59998519
0.64489871,0.92705882
0.65997473,1.0981759
0.67522495,1.1437862
0.69064935,1.1187917
0.70624794,0.33299637
0.72202072,0.27659626
0.73796769,-0.046487062
0.75408884,-0.40880262
0.77038419,-0.56721315
0.78685372,-0.48250297
0.80349744,-0.53898581
0.82031535,-0.45430872
0.83730745,-0.85592269
0.85447374,-0.065396335
0.87181421,0.066289942
0.88932888,-1.0255697
0.90701773,1.1139266
0.92488077,0.006347542
0.942918,-0.56007158
0.96112942,0.39506139
0.97951503,1.0364523
0.99807483,0.11704238
1.0168088,0.23291003
1.035717,1.9095454
1.0547993,1.6096937
1.0740559,0.69806074
1.0934866,2.7354308
1.1130916,1.8865099
1.1328707,1.1395331
1.152824,1.8670497
1.1729515,1.4494516
1.1932532,0.71811153
1.213729,0.45734314
1.2343791,1.5142053
1.2552033,0.523992
1.2762018,0.80435044
1.2973744,1.3984178
1.3187212,1.0669785
1.3402422,0.50022845
1.3619374,1.0550305
1.3838068,1.4764827
1.4058504,0.78419285
1.4280681,0.89972959
1.4504601,1.5564263
1.4730262,0.79349854
