,Intensity
-7.86E-05,-0.32
2.18E-07,-0.10823529
9.60E-05,-0.16313725
0.00036601,-0.084705882
0.0008102,-0.30431373
0.00142856,0.50352941
0.00222112,-2.2415686
0.00318787,-2.5631373
0.00432881,-3.2376471
0.00564393,-3.8494118
0.00713324,-3.8729412
0.00879674,-3.8729412
0.01063443,-3.8729412
0.01264631,-3.8701508
0.01483238,-3.8592757
0.01719263,-0.65600221
0.01972708,4.9318266
0.02243571,9.6493088
0.02531853,5.8101699
0.02837554,4.0261745
0.03160674,8.2502638
0.03501213,2.1843986
0.0385917,-3.8106367
0.04234547,-3.036803
0.04627342,4.6549193
0.05037556,1.9860989
0.05465189,-0.10993083
0.05910241,1.0256535
0.06372712,1.0085383
0.06852602,-2.1299039
0.0734991,0.6926797
0.07864638,8.0802108
0.08396784,9.1621012
0.08946349,2.981488
0.09513333,-3.0106483
0.10097736,-3.747641
0.10699557,-3.7392941
0.11318798,-3.7307056
0.11955457,-2.0434441
0.12609535,-0.17554895
0.13281032,-0.23682392
0.13969948,-0.72922986
0.14676283,1.1786058
0.15400037,1.8553105
0.16141209,2.9714725
0.16899801,1.6957192
0.17675811,0.7496192
0.1846924,2.5723883
0.19280088,2.1052029
0.20108355,0.022572804
0.20954041,-2.4127569
0.21817145,-1.6164724
0.22697669,1.1094654
0.23595611,2.0866252
0.24510972,1.8169678
0.25443752,0.77108135
0.26393951,1.3254365
0.27361569,0.19375874
0.28346605,-2.16905
0.29349061,-1.3865191
0.30368935,-1.6311976
0.31406228,-2.8246541
0.3246094,-2.8413984
0.33533071,-1.0696659
0.34622621,0.31015142
0.3572959,0.79609265
0.36853977,1.886197
0.37995783,1.721641
0.39155009,1.4396796
0.40331653,1.9030577
0.41525716,2.452952
0.42737197,2.5638722
0.43966098,2.510328
0.45212418,2.5511432
0.46476156,2.0980822
0.47757313,1.025655
0.49055889,0.18092038
0.50371884,-0.95376874
0.51705298,-1.8137065
0.53056131,-1.7557555
0.54424382,-1.0779552
0.55810053,-0.56461914
0.57213142,-0.34123757
0.5863365,-0.16467323
0.60071577,0.2866425
0.61526923,0.80878805
0.62999688,1.0801948
0.64489871,1.4224314
0.65997473,1.1620927
0.67522495,1.0899718
0.69064935,0.63351969
0.70624794,-0.011185232
0.72202072,-0.24022138
0.73796769,-0.26535347
0.75408884,-0.34540503
0.77038419,-0.55880742
0.78685372,-0.27810968
0.80349744,-0.18566473
0.82031535,-0.43833533
0.83730745,-0.36161167
0.85447374,-0.55157219
0.87181421,-0.58468746
0.88932888,-0.60213397
0.90701773,-0.31371563
0.92488077,-0.16649126
0.942918,0.019931283
0.96112942,0.39457162
0.97951503,0.60448856
0.99807483,0.84576055
1.0168088,1.1576033
1.035717,1.3753108
1.0547993,1.5067264
1.0740559,1.5910656
1.0934866,1.5577402
1.1130916,1.5165543
1.1328707,1.3420174
1.152824,1.3007964
1.1729515,1.2595579
1.1932532,1.0849686
1.213729,1.2005578
1.2343791,1.0337766
1.2552033,1.1101151
1.2762018,1.0452596
1.2973744,0.93332787
1.3187212,0.82922172
1.3402422,0.70156865
1.3619374,0.77781965
1.3838068,0.81483745
1.4058504,1.0008574
1.4280681,1.4064676
1.4504601,1.4120603
1.4730262,1.4490081
1.4957665,1.3212325
1.518681,0.93461587
1.5417697,0.67347191
1.5650326,0.35740849
1.5884697,0.18250403
1.612081,0.078170308
1.6358664,0.052250448
1.6598261,-0.044275154
1.6839599,0.11016213
1.7082679,0.20967995
1.7327501,0.29349398
1.7574065,0.44787875
1.7822371,0.41401072
1.8072419,0.54483106
1.8324209,0.43249664
1.857774,0.43779178
1.8833013,0.30189293
1.9090029,0.27578051
1.9348786,0.32808195
1.9609285,0.06664039
1.9871526,0.32282839
2.0135509,0.15546946
2.0401234,0.30181853
2.06687,0.43246381
2.0937909,0.30426806
2.1208859,0.4505646
2.1481551,0.29096129
2.1755985,0.1391836
2.2032161,0.31680018
2.2310079,0.1257718
2.2589739,0.30335336
2.2871141,0.40248605
2.3154285,0.36826789
2.343917,0.56148321
2.3725797,0.40958299
2.4014167,0.4772731
2.4304278,0.53710257
2.4596131,0.33024786
2.4889726,0.59396389
2.5185062,0.37923103
2.5482141,0.50173558
2.5780962,0.41245791
2.6081524,0.43296665
2.6383828,0.39071279
2.6687875,0.19942182
2.6993663,0.39242707
2.7301193,0.1618854
2.7610465,0.041130145
2.7921478,0.24976915
2.8234234,-0.051413275
2.8548732,0.15719072
2.8864971,0.091267399
2.9182952,0.15865991
2.9502676,0.17897609
2.9824141,0.19143162
3.0147348,0.43916377
3.0472296,0.20844704
3.0798987,0.28359516
3.112742,0.63323557
3.1457594,0.19854475
3.1789511,0.45403251
3.2123169,0.38793413
3.2458569,0.51789668
