,Intensity
-7.86E-05,-0.37019608
2.18E-07,-0.28392157
9.60E-05,-0.23686275
0.00036601,-0.40941176
0.0008102,0.53176471
0.00142856,0.31215686
0.00222112,-2.4878431
0.00318787,-2.1584314
0.00432881,-3.3270588
0.00564393,-3.6956863
0.00713324,-3.8211765
0.00879674,-3.7505882
0.01063443,-3.7270588
0.01264631,-3.8576277
0.01483238,-3.6820748
0.01719263,-0.14941988
0.01972708,4.2462195
0.02243571,9.4185688
0.02531853,5.6891967
0.02837554,3.560064
0.03160674,7.6821509
0.03501213,2.4711439
0.0385917,-3.6415845
0.04234547,-2.8991716
0.04627342,4.8709316
0.05037556,2.2569604
0.05465189,-0.066575341
0.05910241,0.26895179
0.06372712,0.41648298
0.06852602,-2.89457
0.0734991,0.03775359
0.07864638,7.4958067
0.08396784,8.9305698
0.08946349,3.6126311
0.09513333,-2.2540879
0.10097736,-3.7048813
0.10699557,-3.6181804
0.11318798,-3.6881029
0.11955457,-2.5028841
0.12609535,-1.2938966
0.13281032,-1.4964344
0.13969948,-1.251674
0.14676283,0.4835218
0.15400037,1.8581726
0.16141209,3.4997295
0.16899801,2.474859
0.17675811,1.9678749
0.1846924,3.0532871
0.19280088,2.3585464
0.20108355,-0.30458232
0.20954041,-2.8811972
0.21817145,-2.3673767
0.22697669,-0.15919918
0.23595611,1.4531393
0.24510972,1.6304229
0.25443752,1.2589263
0.26393951,2.0562966
0.27361569,0.98723945
0.28346605,-1.0149116
0.29349061,-1.3619214
0.30368935,-1.5282997
0.31406228,-3.0669876
0.3246094,-3.2721029
0.33533071,-1.7122729
0.34622621,-0.45808597
0.3572959,0.73359524
0.36853977,1.9412021
0.37995783,1.9255189
0.39155009,2.082624
0.40331653,2.2791842
0.41525716,2.7112778
0.42737197,2.4534147
0.43966098,2.1644185
0.45212418,1.9384066
0.46476156,1.4067518
0.47757313,0.6243559
0.49055889,-0.13427123
0.50371884,-0.63383547
0.51705298,-1.2900231
0.53056131,-1.1302851
0.54424382,-0.38991564
0.55810053,-0.26891465
0.57213142,-0.31238019
0.5863365,-0.30854755
0.60071577,-0.19467165
0.61526923,0.28022792
0.62999688,0.63771977
0.64489871,0.92486275
0.65997473,1.0176204
0.67522495,1.2280093
0.69064935,0.76387275
0.70624794,0.53501459
0.72202072,0.047317193
0.73796769,0.077251137
0.75408884,-0.81047769
0.77038419,-0.30998694
0.78685372,-0.64872759
0.80349744,-0.50905258
0.82031535,-0.95762858
0.83730745,0.12319148
0.85447374,-0.96071007
0.87181421,-0.49168615
0.88932888,0.29889069
0.90701773,-0.079175645
0.92488077,-0.6062773
0.942918,0.47444847
0.96112942,0.48849186
0.97951503,-0.32885301
0.99807483,0.62633542
1.0168088,1.1422925
1.035717,1.0699985
1.0547993,0.91925741
1.0740559,2.5645791
1.0934866,1.5275321
1.1130916,1.384587
1.1328707,2.2377047
1.152824,1.2398262
1.1729515,1.0105595
1.1932532,1.291081
1.213729,1.0539397
1.2343791,0.62854739
1.2552033,0.60313939
1.2762018,1.4012451
1.2973744,0.78757035
1.3187212,0.87191913
1.3402422,1.5837032
1.3619374,0.86802052
1.3838068,0.94447901
1.4058504,0.92680415
1.4280681,1.1757802
1.4504601,1.0325837
1.4730262,0.97564605
1.4957665,1.0049672
1.518681,0.88525294
1.5417697,0.67140536
1.5650326,0.60656167
1.5884697,0.43189835
1.612081,0.24153304
1.6358664,0.18448535
