,Intensity
-7.86E-05,-0.33694118
2.18E-07,-0.2585098
9.60E-05,-0.2585098
0.00036601,-0.5094902
0.0008102,0.4787451
0.00142856,0.76894118
0.00222112,-2.5408627
0.00318787,-2.0467451
0.00432881,-2.9800784
0.00564393,-3.6232157
0.00713324,-3.8192941
0.00879674,-3.4898824
0.01063443,-3.6310588
0.01264631,-3.7614237
0.01483238,-3.0758452
0.01719263,-0.71157842
0.01972708,3.8333376
0.02243571,8.5432165
0.02531853,5.520019
0.02837554,3.2108041
0.03160674,7.0743952
0.03501213,3.0088315
0.0385917,-3.5898085
0.04234547,-2.7293679
0.04627342,5.2293689
0.05037556,2.5138529
0.05465189,-0.32689633
0.05910241,0.19731737
0.06372712,-0.57232956
0.06852602,-3.2162293
0.0734991,-0.84026416
0.07864638,6.6339972
0.08396784,8.8300842
0.08946349,4.1872125
0.09513333,-1.2318727
0.10097736,-3.5369755
0.10699557,-3.5673114
0.11318798,-3.5660178
0.11955457,-2.6938789
0.12609535,-1.8057968
0.13281032,-2.2821635
0.13969948,-2.3504301
0.14676283,-0.19883178
0.15400037,1.1138078
0.16141209,3.485528
0.16899801,2.9006424
0.17675811,2.8101315
0.1846924,3.7865442
0.19280088,3.0926258
0.20108355,0.093081959
0.20954041,-2.9454205
0.21817145,-2.8856268
0.22697669,-0.9040074
0.23595611,0.41904547
0.24510972,1.15412
0.25443752,0.94827517
0.26393951,2.0132755
0.27361569,1.6824545
0.28346605,-0.35791347
0.29349061,-0.45292638
0.30368935,-0.98689796
0.31406228,-2.7206125
0.3246094,-3.191325
0.33533071,-2.2186432
0.34622621,-0.88492007
0.3572959,0.033373797
0.36853977,1.6029051
0.37995783,1.9962228
0.39155009,2.2329347
0.40331653,2.5483351
0.41525716,3.2012473
0.42737197,2.9367695
0.43966098,2.2647056
0.45212418,1.9223105
0.46476156,1.3213488
0.47757313,-0.01661074
0.49055889,-0.31117602
0.50371884,-1.1231314
0.51705298,-1.4171826
0.53056131,-0.98940823
0.54424382,-0.20059253
0.55810053,0.19632332
0.57213142,0.16212364
0.5863365,-0.02083864
0.60071577,0.23567178
0.61526923,0.28851764
0.62999688,0.37299306
0.64489871,0.72439216
0.65997473,0.67581032
0.67522495,1.0742697
0.69064935,0.80604483
0.70624794,0.46721412
0.72202072,0.3558168
0.73796769,0.15028423
0.75408884,0.038851712
0.77038419,-0.40985331
0.78685372,-0.24681121
0.80349744,-0.87594358
0.82031535,-0.97176021
0.83730745,-0.73033954
0.85447374,-0.96736783
0.87181421,-0.96127647
0.88932888,-0.14735957
0.90701773,0.062618166
0.92488077,-0.10389228
0.942918,0.31781497
0.96112942,1.1081321
0.97951503,0.83176491
0.99807483,0.95538015
1.0168088,1.1809386
1.035717,1.1084402
1.0547993,1.1300419
1.0740559,1.4261357
1.0934866,1.6829963
1.1130916,1.4300354
1.1328707,1.9064686
1.152824,2.139747
1.1729515,0.92987057
1.1932532,1.3748785
1.213729,1.1375158
1.2343791,0.47660618
1.2552033,0.91371816
1.2762018,1.3664988
1.2973744,1.3016148
1.3187212,0.75043869
1.3402422,0.87375478
1.3619374,0.94999446
1.3838068,0.68111849
1.4058504,0.97693082
1.4280681,1.1942942
1.4504601,1.0665419
1.4730262,1.0250465
1.4957665,0.86588649
1.518681,0.95768926
1.5417697,0.6416313
1.5650326,0.70202632
1.5884697,0.63691356
1.612081,0.43844986
1.6358664,0.4987921
1.6598261,0.15911674
1.6839599,-0.031556612
1.7082679,-0.081071089
1.7327501,0.12822037
1.7574065,0.40023932
1.7822371,0.28792696
1.8072419,0.59912641
1.8324209,0.56521022
1.857774,0.49990389
1.8833013,0.52869761
1.9090029,0.25943451
1.9348786,0.36662441
1.9609285,0.21497318
1.9871526,0.031931804
2.0135509,0.084166949
2.0401234,0.12854136
2.06687,0.20427072
2.0937909,0.26429621
2.1208859,0.43410803
2.1481551,0.25880421
2.1755985,0.60112985
2.2032161,0.4806928
2.2310079,0.41514011
2.2589739,0.66329531
2.2871141,0.40947213
2.3154285,0.59484705
2.343917,0.5370671
2.3725797,0.17338722
2.4014167,0.52341522
2.4304278,0.19891582
2.4596131,0.25871255
2.4889726,0.49104071
2.5185062,0.31550812
2.5482141,0.53211481
2.5780962,0.5604686
2.6081524,0.42409892
2.6383828,0.35045674
2.6687875,0.26895382
2.6993663,0.28939409
2.7301193,-0.003908731
2.7610465,0.087084579
2.7921478,0.24080539
2.8234234,-0.076079629
2.8548732,0.26584128
2.8864971,0.011666166
2.9182952,0.3143362
