,Intensity
-7.86E-05,-0.41236802
2.18E-07,-0.30678733
9.60E-05,-0.20874811
0.00036601,0.040120664
0.0008102,0.53031674
0.00142856,0.95263952
0.00222112,-2.3656109
0.00318787,-1.9357466
0.00432881,-3.014178
0.00564393,-3.8211161
0.00713324,-3.5571644
0.00879674,-3.519457
0.01063443,-3.9191554
0.01264631,-3.5618066
0.01483238,-3.7245688
0.01719263,-0.28225347
0.01972708,4.4649886
0.02243571,9.0616522
0.02531853,5.7400147
0.02837554,3.4819767
0.03160674,7.4534506
0.03501213,1.8927472
0.0385917,-3.8109933
0.04234547,-3.1419338
0.04627342,4.2619168
0.05037556,1.5755206
0.05465189,-0.19056419
0.05910241,0.89428075
0.06372712,0.78782316
0.06852602,-2.2369354
0.0734991,0.60582696
0.07864638,7.1366232
0.08396784,8.0869766
0.08946349,2.5594514
0.09513333,-3.0432377
0.10097736,-3.6079683
0.10699557,-3.591754
0.11318798,-3.6657865
0.11955457,-1.8768229
0.12609535,0.0255139
0.13281032,-0.28155135
0.13969948,-0.58082411
0.14676283,0.52286909
0.15400037,1.6494377
0.16141209,2.5952619
0.16899801,1.3015181
0.17675811,0.71692432
0.1846924,2.033034
0.19280088,1.8637235
0.20108355,-0.017251485
0.20954041,-2.1317613
0.21817145,-1.154014
0.22697669,0.8345423
0.23595611,1.9485382
0.24510972,1.3357866
0.25443752,0.65541276
0.26393951,1.1517605
0.27361569,-0.15405399
0.28346605,-1.9121062
0.29349061,-1.520586
0.30368935,-1.4153911
0.31406228,-2.4939572
0.3246094,-2.5767971
0.33533071,-0.9097631
0.34622621,0.13912071
0.3572959,0.54722991
0.36853977,1.679572
0.37995783,1.1681229
0.39155009,1.1848283
0.40331653,1.6391905
0.41525716,1.7318127
0.42737197,2.3752138
0.43966098,2.2345522
0.45212418,2.2449713
0.46476156,1.9539822
0.47757313,0.73564228
0.49055889,0.22645237
0.50371884,-0.91597069
0.51705298,-1.6886103
0.53056131,-1.5409386
0.54424382,-1.1516885
0.55810053,-0.56610899
0.57213142,-0.28947906
0.5863365,-0.03522254
0.60071577,0.39273899
0.61526923,0.73799529
0.62999688,1.2267907
0.64489871,1.0974359
0.65997473,1.2318802
0.67522495,1.155148
0.69064935,0.29408711
0.70624794,0.30028112
0.72202072,-0.31194112
0.73796769,-0.56972893
0.75408884,-0.10354989
0.77038419,-0.61777806
0.78685372,-0.15162911
0.80349744,-0.50751633
0.82031535,-0.026314525
0.83730745,-0.63110062
0.85447374,-1.1981944
0.87181421,0.12760785
0.88932888,-0.85429728
0.90701773,-0.65974688
0.92488077,0.16827264
0.942918,0.038509386
0.96112942,-0.14405926
0.97951503,0.29929973
0.99807483,0.96134655
1.0168088,1.0803919
1.035717,1.274837
1.0547993,2.4044103
1.0740559,1.4223547
1.0934866,1.4960909
1.1130916,1.8337639
1.1328707,1.2362786
1.152824,1.0837253
1.1729515,1.1724844
1.1932532,1.4573068
1.213729,0.91255163
1.2343791,0.78256267
1.2552033,1.2558769
