,Intensity
-7.86E-05,-0.31247059
2.18E-07,-0.22619608
9.60E-05,0.51890196
0.00036601,-0.57129412
0.0008102,-0.25756863
0.00142856,0.93458824
0.00222112,-2.4144314
0.00318787,-2.6418824
0.00432881,-3.1595294
0.00564393,-3.8654118
0.00713324,-3.8418824
0.00879674,-3.9124706
0.01063443,-3.8261961
0.01264631,-3.776529
0.01483238,-3.8756557
0.01719263,-0.076517408
0.01972708,4.6091212
0.02243571,9.2792994
0.02531853,6.2398995
0.02837554,3.8124902
0.03160674,7.8166792
0.03501213,2.1897214
0.0385917,-3.7664222
0.04234547,-3.087046
0.04627342,4.4788306
0.05037556,1.8880703
0.05465189,0.058320132
0.05910241,0.66016832
0.06372712,0.78381095
0.06852602,-2.0805559
0.0734991,0.33373447
0.07864638,7.6109957
0.08396784,8.8257377
0.08946349,3.0524703
0.09513333,-2.7754733
0.10097736,-3.7639754
0.10699557,-3.7248007
0.11318798,-3.7481453
0.11955457,-2.0144013
0.12609535,-0.27258837
0.13281032,-0.35015744
0.13969948,-0.41965755
0.14676283,0.58557796
0.15400037,1.7322158
0.16141209,2.9182951
0.16899801,1.7438159
0.17675811,1.0793665
0.1846924,2.2269076
0.19280088,2.1511451
0.20108355,-0.12831316
0.20954041,-2.0389181
0.21817145,-1.3453757
0.22697669,0.76015725
0.23595611,2.0031709
0.24510972,1.6150379
0.25443752,1.1016404
0.26393951,1.2551355
0.27361569,0.20101326
0.28346605,-1.7862165
0.29349061,-1.7575342
0.30368935,-1.4305868
0.31406228,-2.6641979
0.3246094,-2.8230734
0.33533071,-1.1072133
0.34622621,0.17750012
0.3572959,0.74087072
0.36853977,1.751526
0.37995783,1.617309
0.39155009,1.2715531
0.40331653,1.663278
0.41525716,2.1258169
0.42737197,2.2434836
0.43966098,2.2201997
0.45212418,2.3618475
0.46476156,1.8370544
0.47757313,0.94385966
0.49055889,0.13716528
0.50371884,-0.81832288
0.51705298,-1.6559382
0.53056131,-1.4658766
0.54424382,-1.0089226
0.55810053,-0.70076242
0.57213142,-0.30610186
0.5863365,-0.42101941
0.60071577,0.31134769
0.61526923,0.73021512
0.62999688,0.90617112
0.64489871,1.3490196
0.65997473,1.0575691
0.67522495,1.1190454
0.69064935,0.67070318
0.70624794,0.10469944
0.72202072,-0.11622075
0.73796769,-0.26656721
0.75408884,-0.64437913
0.77038419,0.013088565
0.78685372,-0.83534058
0.80349744,-0.01319599
0.82031535,-0.92439922
0.83730745,0.28987325
0.85447374,-1.1782217
0.87181421,-0.81888019
0.88932888,0.16789782
0.90701773,-0.77475043
0.92488077,-0.7762367
0.942918,0.63402724
0.96112942,0.12270807
0.97951503,0.19960969
0.99807483,1.0215949
1.0168088,1.6867028
1.035717,0.93218838
1.0547993,1.0011889
1.0740559,2.8740965
1.0934866,0.55091115
1.1130916,1.0277113
1.1328707,2.1241048
1.152824,0.73420936
1.1729515,1.0148876
1.1932532,1.3582965
1.213729,1.136985
1.2343791,0.93918839
1.2552033,0.67863221
1.2762018,1.6651204
1.2973744,0.73786852
1.3187212,0.68903356
1.3402422,1.0872429
1.3619374,0.25406527
1.3838068,0.72283389
1.4058504,0.95629391
1.4280681,1.0799355
1.4504601,1.227092
1.4730262,1.3114889
1.4957665,1.3566557
1.518681,0.89200402
1.5417697,0.67047512
