,Intensity
-7.86E-05,-0.40845829
2.18E-07,-0.37001153
9.60E-05,0.29127259
0.00036601,-0.57762399
0.0008102,-0.13164168
0.00142856,1.8675894
0.00222112,-2.6768166
0.00318787,-2.4461361
0.00432881,-2.4307574
0.00564393,-3.9455594
0.00713324,-3.8071511
0.00879674,-3.5995386
0.01063443,-3.6610534
0.01264631,-3.6120168
0.01483238,-3.7934096
0.01719263,0.44682519
0.01972708,4.1029205
0.02243571,8.5435806
0.02531853,5.9564257
0.02837554,3.3233859
0.03160674,7.2111661
0.03501213,2.0334536
0.0385917,-3.7514665
0.04234547,-2.6849243
0.04627342,4.4180089
0.05037556,1.9863989
0.05465189,-0.16814334
0.05910241,-0.19248444
0.06372712,0.32168011
0.06852602,-2.6394905
0.0734991,-0.30244772
0.07864638,7.102128
0.08396784,8.6092233
0.08946349,2.9424059
0.09513333,-2.3012462
0.10097736,-3.5231169
0.10699557,-3.7066742
0.11318798,-3.5670277
0.11955457,-2.4890293
0.12609535,-0.88790393
0.13281032,-1.4164775
0.13969948,-1.1681755
0.14676283,0.48752863
0.15400037,1.6667442
0.16141209,3.2537465
0.16899801,2.318893
0.17675811,1.7687581
0.1846924,2.5952681
0.19280088,1.9302953
0.20108355,-0.33381128
0.20954041,-2.7437644
0.21817145,-2.1007943
0.22697669,0.064918262
0.23595611,1.2466451
0.24510972,1.6519987
0.25443752,1.0041625
0.26393951,1.8944474
0.27361569,1.0548796
0.28346605,-1.4068899
0.29349061,-1.1309996
0.30368935,-1.5853465
0.31406228,-2.9621642
0.3246094,-2.9546478
0.33533071,-1.6166227
0.34622621,-0.48595886
0.3572959,0.80643242
0.36853977,1.8683943
0.37995783,1.7618261
0.39155009,1.7170238
0.40331653,2.0261828
0.41525716,2.2894568
0.42737197,1.9916593
0.43966098,1.9939977
0.45212418,1.7582173
0.46476156,1.2535608
0.47757313,0.4954068
0.49055889,-0.11639837
0.50371884,-0.68950567
0.51705298,-1.2316044
0.53056131,-0.9199342
0.54424382,-0.56956608
0.55810053,-0.3650445
0.57213142,-0.16796113
0.5863365,-0.3627835
0.60071577,-0.080615028
0.61526923,0.37865963
0.62999688,0.63057295
0.64489871,0.98269896
0.65997473,1.0890396
0.67522495,1.3107054
0.69064935,0.84800391
0.70624794,0.44680206
0.72202072,0.23781882
0.73796769,-0.25568552
0.75408884,-0.16481437
0.77038419,-0.78906794
0.78685372,-0.1830406
0.80349744,-0.91497535
0.82031535,-0.82416476
0.83730745,-0.49499944
0.85447374,-0.80406534
0.87181421,-0.95167002
0.88932888,0.007976594
0.90701773,-0.37033887
0.92488077,-0.30268716
0.942918,-0.28887604
0.96112942,0.64764197
0.97951503,0.1077896
0.99807483,1.0750347
1.0168088,1.2887084
1.035717,1.2947545
1.0547993,1.9543802
1.0740559,1.652822
1.0934866,1.7049588
1.1130916,1.2803407
1.1328707,1.9706632
1.152824,1.6536658
1.1729515,0.61385424
1.1932532,1.2887527
1.213729,0.91788436
1.2343791,0.30094168
1.2552033,0.96041601
1.2762018,1.4430201
1.2973744,1.3565972
1.3187212,0.9395171
1.3402422,1.029919
1.3619374,0.95882931
1.3838068,0.55708248
1.4058504,0.85505137
1.4280681,0.82236307
1.4504601,0.89731054
1.4730262,1.0030003
1.4957665,0.87030499
1.518681,0.91444964
1.5417697,0.80479214
1.5650326,0.68743016
1.5884697,0.52391693
1.612081,0.33732052
1.6358664,0.42752558
1.6598261,0.21014148
1.6839599,-0.038015146
1.7082679,0.029076445
1.7327501,0.096152897
1.7574065,0.27855446
1.7822371,0.38404739
1.8072419,0.48952518
1.8324209,0.64881328
1.857774,0.60816314
1.8833013,0.57518721
1.9090029,0.37303043
1.9348786,0.31695617
1.9609285,0.060943671
1.9871526,-0.10281177
2.0135509,-0.005144437
2.0401234,0.030992954
2.06687,0.097872608
2.0937909,0.22625192
2.1208859,0.39306285
2.1481551,0.47527579
2.1755985,0.44982269
2.2032161,0.45511185
2.2310079,0.49114327
2.2589739,0.41950865
2.2871141,0.33248019
2.3154285,0.52994256
2.343917,0.33523292
2.3725797,0.378878
2.4014167,0.43019729
2.4304278,0.31233574
2.4596131,0.325178
2.4889726,0.46103473
2.5185062,0.30468102
2.5482141,0.60198382
2.5780962,0.30719152
