,Intensity
-7.86E-05,-0.37469478
2.18E-07,-0.3672956
9.60E-05,0.30603034
0.00036601,-0.55227525
0.0008102,0.017462079
0.00142856,1.2753237
0.00222112,-2.4464669
0.00318787,-2.1431003
0.00432881,-2.8238254
0.00564393,-3.8967074
0.00713324,-3.4083611
0.00879674,-3.7561228
0.01063443,-3.4823529
0.01264631,-3.6422848
0.01483238,-3.8685626
0.01719263,0.21173268
0.01972708,4.1516902
0.02243571,8.4174587
0.02531853,5.7134407
0.02837554,3.313036
0.03160674,7.3427709
0.03501213,2.0127821
0.0385917,-3.6943184
0.04234547,-2.5421267
0.04627342,4.5296608
0.05037556,2.0493457
0.05465189,-0.18654943
0.05910241,0.056529538
0.06372712,0.07048051
0.06852602,-2.9045929
0.0734991,-0.1820463
0.07864638,6.7952791
0.08396784,8.7044088
0.08946349,3.5845585
0.09513333,-2.2749637
0.10097736,-3.6281347
0.10699557,-3.5530161
0.11318798,-3.6626303
0.11955457,-2.4993378
0.12609535,-1.0398311
0.13281032,-1.3854789
0.13969948,-1.3091265
0.14676283,0.18071736
0.15400037,1.6782071
0.16141209,3.3535241
0.16899801,2.4319736
0.17675811,1.8880283
0.1846924,2.7945703
0.19280088,2.110534
0.20108355,-0.50444308
0.20954041,-2.7270165
0.21817145,-2.3004346
0.22697669,-0.15699467
0.23595611,1.3577612
0.24510972,1.4595193
0.25443752,1.2211616
0.26393951,1.9893399
0.27361569,1.0115572
0.28346605,-1.2682356
0.29349061,-1.2392355
0.30368935,-1.5207545
0.31406228,-3.0302916
0.3246094,-3.1337365
0.33533071,-1.6609081
0.34622621,-0.66138075
0.3572959,0.86373555
0.36853977,1.8341597
0.37995783,1.9391258
0.39155009,1.9629476
0.40331653,1.9500203
0.41525716,2.3516942
0.42737197,2.2504702
0.43966098,1.8461263
0.45212418,1.8415852
0.46476156,1.1713642
0.47757313,0.40520054
0.49055889,-0.21273264
0.50371884,-0.73422963
0.51705298,-1.2110847
0.53056131,-0.96997201
0.54424382,-0.50663694
0.55810053,-0.24283311
0.57213142,-0.22295566
0.5863365,-0.3286176
0.60071577,0.017317589
0.61526923,0.19331827
0.62999688,0.62113804
0.64489871,0.99741028
0.65997473,1.1071331
0.67522495,1.2316396
0.69064935,0.86038601
0.70624794,0.42992434
0.72202072,0.080839104
0.73796769,0.049904253
0.75408884,-0.7357622
0.77038419,-0.18958976
0.78685372,-0.88649521
0.80349744,-0.51793248
0.82031535,-0.74871843
0.83730745,-0.16560854
0.85447374,-0.75158466
0.87181421,-0.56806004
0.88932888,0.19258647
0.90701773,-0.33424001
0.92488077,-0.51331936
0.942918,0.72083122
0.96112942,0.46033159
0.97951503,-0.007359865
0.99807483,0.7310014
1.0168088,1.3509611
1.035717,0.9128225
1.0547993,1.0074107
1.0740559,2.7224061
1.0934866,1.6404945
1.1130916,1.3872771
1.1328707,2.1921287
1.152824,1.0065847
1.1729515,0.79771858
1.1932532,1.1955711
1.213729,0.82389369
1.2343791,0.81476176
1.2552033,0.52444614
1.2762018,1.2034093
1.2973744,0.92046363
1.3187212,0.68189847
1.3402422,1.449608
1.3619374,0.79665918
1.3838068,0.84661843
1.4058504,1.0297484
1.4280681,0.83550528
1.4504601,0.96681173
1.4730262,0.9723174
1.4957665,0.85202228
1.518681,1.0054824
1.5417697,0.53739635
1.5650326,0.73522239
1.5884697,0.48908265
1.612081,0.1837348
1.6358664,0.49250478
1.6598261,-0.08664218
1.6839599,0.096312407
1.7082679,0.18306296
1.7327501,-0.026168548
1.7574065,0.33432266
1.7822371,0.11766273
1.8072419,0.46332633
1.8324209,0.57220136
1.857774,0.45908619
1.8833013,0.55313362
1.9090029,0.3955941
1.9348786,0.2750359
1.9609285,0.28024924
1.9871526,0.011678083
2.0135509,0.28323289
2.0401234,0.081225178
2.06687,0.18256948
2.0937909,0.36529021
2.1208859,0.28162562
2.1481551,0.54570816
2.1755985,0.3806233
2.2032161,0.26731812
2.2310079,0.42036902
2.2589739,0.29223624
2.2871141,0.37866524
2.3154285,0.49467636
2.343917,0.19631845
2.3725797,0.43808651
2.4014167,0.20629204
2.4304278,0.43323249
2.4596131,0.40118682
2.4889726,0.31733222
2.5185062,0.56642638
2.5482141,0.44554662
2.5780962,0.39124492
2.6081524,0.551505
2.6383828,0.24560175
2.6687875,0.26524806
2.6993663,0.025908242
2.7301193,0.17131149
2.7610465,-0.01626326
2.7921478,0.069917263
2.8234234,0.18567991
2.8548732,0.012859692
2.8864971,0.14339148
2.9182952,0.2517111
2.9502676,0.041851099
2.9824141,0.16493986
3.0147348,0.31021155
3.0472296,-0.18086137
3.0798987,0.36393715
3.112742,0.44997151
3.1457594,0.39540672
3.1789511,0.37782324
3.2123169,0.24183818
3.2458569,0.48319698
3.2795711,0.19179977
3.3134595,0.48492365
3.3475221,0.74103698
3.3817589,0.47919266
3.4161698,0.31352315
3.450755,0.6953788
3.4855143,0.69246215
3.5204478,0.48235367
3.5555556,0.83456872
3.5908375,1.1275757
3.6262936,0.44387544
3.6619238,1.0180222
3.6977283,0.91882846
3.733707,0.45705996
3.7698598,0.6538044
3.8061868,0.85053423
3.8426881,0.66989096
3.8793635,0.526229
3.9162131,0.73771335
3.9532369,0.66061483
3.9904348,0.4207196
4.027807,0.61736174
4.0653534,0.53282018
4.1030739,0.43346564
4.1409686,0.3784916
4.1790376,0.47888585
4.2172807,0.29809641
4.255698,0.15428829
4.2942895,0.48401346
4.3330551,-0.059379946
4.371995,0.12973146
4.411109,0.17824371
4.4503973,0.034362503
4.4898597,0.19383331
4.5294963,-0.03146817
4.5693071,0.14277178
4.6092921,0.035828042
4.6494513,-0.15252136
4.6897847,0.021674742
4.7302923,-0.10011122
4.770974,-0.110924
4.8118299,0.01143395
4.8528601,-0.058601554
4.8940644,0.013629472
4.9354429,-0.062130667
4.9769956,-0.034309645
5.0187225,-0.043491998
5.0606235,-0.037883422
5.1026988,-0.002685545
5.1449482,0.010307329
5.1873719,0.030691946
5.2299697,-0.14130972
5.2727417,0.14543071
5.3156879,0.025208459
5.3588083,-0.072823677
5.4021029,0.036313954
5.4455717,-0.032136326
5.4892146,0.047389673
5.5330318,0.030718809
