,Intensity
-7.86E-05,-0.37458824
2.18E-07,-0.25694118
9.60E-05,-0.19419608
0.00036601,-0.29615686
0.0008102,-0.35890196
0.00142856,0.32345098
0.00222112,-2.4216471
0.00318787,-2.5941961
0.00432881,-3.2843922
0.00564393,-3.6530196
0.00713324,-3.6608627
0.00879674,-3.6608627
0.01063443,-3.6608627
0.01264631,-3.6576823
0.01483238,-3.5836383
0.01719263,-0.37990708
0.01972708,4.9731191
0.02243571,9.4087735
0.02531853,5.7192131
0.02837554,4.0691438
0.03160674,7.7918988
0.03501213,1.9855175
0.0385917,-3.6166669
0.04234547,-3.0852427
0.04627342,4.7954766
0.05037556,1.8529418
0.05465189,-0.18735687
0.05910241,0.53340416
0.06372712,0.94855819
0.06852602,-2.1497379
0.0734991,0.27380999
0.07864638,8.1407705
0.08396784,9.1452613
0.08946349,2.8951255
0.09513333,-3.0096369
0.10097736,-3.5180456
0.10699557,-3.5085318
0.11318798,-3.4987426
0.11955457,-2.1239722
0.12609535,-0.51363229
0.13281032,-0.67556605
0.13969948,-0.53918524
0.14676283,0.80531408
0.15400037,1.8128339
0.16141209,2.875531
0.16899801,1.5071309
0.17675811,1.1821434
0.1846924,2.3397842
0.19280088,2.101622
0.20108355,-0.22253936
0.20954041,-2.5072097
0.21817145,-1.7092517
0.22697669,0.81447182
0.23595611,2.3345492
0.24510972,1.5254901
0.25443752,1.0853338
0.26393951,1.2572176
0.27361569,0.025455253
0.28346605,-1.904071
0.29349061,-1.8254787
0.30368935,-1.3073954
0.31406228,-2.8988407
0.3246094,-2.8507949
0.33533071,-0.99855215
0.34622621,0.038279666
0.3572959,1.08323
0.36853977,1.9245341
0.37995783,1.6994469
0.39155009,1.6863998
0.40331653,1.6971574
0.41525716,2.6807395
0.42737197,2.3861655
0.43966098,2.4761806
0.45212418,2.4723535
0.46476156,1.7864487
0.47757313,0.88905463
0.49055889,-0.14139743
0.50371884,-0.89706432
0.51705298,-1.8642206
0.53056131,-1.6938465
0.54424382,-0.84084418
0.55810053,-0.66991942
0.57213142,-0.38891538
0.5863365,-0.037047734
0.60071577,0.24450704
0.61526923,0.8479058
0.62999688,1.2555015
0.64489871,1.5535686
0.65997473,1.4892421
0.67522495,1.2131325
0.69064935,0.89778903
0.70624794,0.088309613
0.72202072,-0.21138415
0.73796769,-0.44050796
0.75408884,-0.41866964
0.77038419,-0.71841823
0.78685372,-0.65740077
0.80349744,-0.33757806
0.82031535,-0.34718538
0.83730745,-0.70190901
0.85447374,-0.56253327
0.87181421,-0.3604307
0.88932888,-0.62893465
0.90701773,-0.45824117
0.92488077,0.088904616
0.942918,0.228189
0.96112942,0.17921981
0.97951503,0.65572255
0.99807483,1.187109
1.0168088,1.0518105
1.035717,1.3164937
1.0547993,1.9733155
1.0740559,1.6105112
1.0934866,1.2947474
1.1130916,1.9515144
1.1328707,1.3141455
1.152824,0.99048375
1.1729515,1.3334704
1.1932532,1.0803604
1.213729,0.88213408
1.2343791,1.0446738
1.2552033,1.0032737
1.2762018,0.96969838
1.2973744,0.8419872
1.3187212,0.94170872
1.3402422,0.89239236
