,Intensity
-7.86E-05,-0.44817927
2.18E-07,-0.36014406
9.60E-05,-0.080032013
0.00036601,-0.49619848
0.0008102,0.75230092
0.00142856,0.57623049
0.00222112,-2.7210884
0.00318787,-1.1044418
0.00432881,-3.4013605
0.00564393,-3.6734694
0.00713324,-3.5934374
0.00879674,-3.8095238
0.01063443,-3.9055622
0.01264631,-3.7105599
0.01483238,-3.8674452
0.01719263,0.19360996
0.01972708,4.2549184
0.02243571,9.1408098
0.02531853,5.81567
0.02837554,3.3631324
0.03160674,7.7215724
0.03501213,1.9242033
0.0385917,-3.7608677
0.04234547,-2.867054
0.04627342,4.3575452
0.05037556,1.8985242
0.05465189,-0.36816671
0.05910241,0.014455282
0.06372712,0.70145222
0.06852602,-2.8129782
0.0734991,0.24347286
0.07864638,7.0216658
0.08396784,8.7420889
0.08946349,3.0117848
0.09513333,-2.5742083
0.10097736,-3.7501842
0.10699557,-3.6293883
0.11318798,-3.7404319
0.11955457,-2.490678
0.12609535,-0.88052669
0.13281032,-1.0788456
0.13969948,-1.0048024
0.14676283,0.44604467
0.15400037,1.537001
0.16141209,3.2204475
0.16899801,2.3111101
0.17675811,1.4340388
0.1846924,2.5019987
0.19280088,1.9135492
0.20108355,-0.32330646
0.20954041,-2.7519857
0.21817145,-1.9791311
0.22697669,0.30658185
0.23595611,1.4640967
0.24510972,1.4934134
0.25443752,1.1228234
0.26393951,1.800906
0.27361569,0.62249925
0.28346605,-1.6280832
0.29349061,-1.477452
0.30368935,-1.7187244
0.31406228,-2.9921564
0.3246094,-2.9688166
0.33533071,-1.6326984
0.34622621,-0.19228534
0.3572959,0.88023375
0.36853977,1.7929421
0.37995783,1.841558
0.39155009,1.5062735
0.40331653,2.0275849
0.41525716,2.2130151
0.42737197,2.0305513
0.43966098,2.0484209
0.45212418,1.8104413
0.46476156,1.4046477
0.47757313,0.45488978
0.49055889,-0.046435606
0.50371884,-0.72357813
0.51705298,-1.384461
0.53056131,-1.0046743
0.54424382,-0.61663121
0.55810053,-0.67651408
0.57213142,-0.087884348
0.5863365,-0.5314143
0.60071577,-0.014306803
0.61526923,0.44703157
0.62999688,0.55648238
0.64489871,1.2904362
0.65997473,1.0570943
0.67522495,1.3519493
0.69064935,0.95851459
0.70624794,0.27695018
0.72202072,0.075563409
0.73796769,-0.069815382
0.75408884,-0.67139108
