,Intensity
-7.86E-05,-0.52141176
2.18E-07,-0.50572549
9.60E-05,-0.15278431
0.00036601,-0.64690196
0.0008102,0.11388235
0.00142856,0.25505882
0.00222112,-2.3802353
0.00318787,-2.1606275
0.00432881,-3.4312157
0.00564393,-3.8076863
0.00713324,-3.5488627
0.00879674,-3.7292549
0.01063443,-3.7841569
0.01264631,-3.7253599
0.01483238,-3.7838729
0.01719263,-1.6302839
0.01972708,4.8687404
0.02243571,10.489671
0.02531853,4.801134
0.02837554,3.3482287
0.03160674,10.327033
0.03501213,1.6748025
0.0385917,-3.7535616
0.04234547,-2.6011964
0.04627342,4.6848394
0.05037556,1.1555262
0.05465189,-1.0165871
0.05910241,1.8547741
0.06372712,1.4166686
0.06852602,-3.2956095
0.0734991,0.070881076
0.07864638,8.5671206
0.08396784,8.6636973
0.08946349,2.8390427
0.09513333,-3.2127257
0.10097736,-3.6170981
0.10699557,-3.5427019
0.11318798,-3.5542429
0.11955457,-1.2438781
0.12609535,-0.031215318
0.13281032,0.1464906
0.13969948,-0.82840743
0.14676283,0.18918862
0.15400037,1.9286905
0.16141209,2.4057846
0.16899801,0.42047072
0.17675811,0.65510195
0.1846924,1.9410508
0.19280088,2.3489055
0.20108355,-0.16839277
0.20954041,-2.3088832
0.21817145,-1.0215855
0.22697669,1.4346769
0.23595611,2.3226491
0.24510972,0.82664484
0.25443752,0.50744835
0.26393951,1.1062361
0.27361569,-0.60052118
0.28346605,-2.5108629
0.29349061,-1.4483183
0.30368935,-0.84818159
0.31406228,-2.6555508
0.3246094,-2.5174848
0.33533071,-0.48104227
0.34622621,-0.12269392
0.3572959,1.0203054
0.36853977,1.3871713
0.37995783,1.1896686
0.39155009,0.80426778
0.40331653,1.2505768
0.41525716,2.1129092
0.42737197,1.9873437
0.43966098,2.4974094
0.45212418,2.4038908
0.46476156,1.8009055
0.47757313,0.79041433
0.49055889,-0.36091611
0.50371884,-0.99426227
0.51705298,-2.0508006
0.53056131,-1.6873939
0.54424382,-0.47659112
0.55810053,-0.041921712
0.57213142,0.23622218
0.5863365,0.71078172
0.60071577,1.0366589
0.61526923,1.4177752
0.62999688,1.3600131
0.64489871,1.7104314
0.65997473,1.0245918
0.67522495,0.5583197
0.69064935,0.029262263
0.70624794,-0.70375703
0.72202072,-1.1466205
0.73796769,-0.85226941
0.75408884,-0.65207623
0.77038419,-0.82055078
0.78685372,-0.60475189
0.80349744,0.16786946
0.82031535,-0.56543183
0.83730745,-0.52230281
0.85447374,-0.14195918
0.87181421,-0.19302839
0.88932888,-0.095118265
0.90701773,0.23804569
0.92488077,1.0888164
0.942918,0.59052725
0.96112942,0.98631544
0.97951503,1.6879457
0.99807483,1.1895357
1.0168088,1.3969677
1.035717,1.3690654
1.0547993,1.2077894
1.0740559,0.88961039
1.0934866,0.66550875
1.1130916,0.80999427
1.1328707,0.67992971
1.152824,0.78511897
1.1729515,0.89811109
1.1932532,0.86204332
1.213729,1.0220137
1.2343791,0.90743397
1.2552033,0.89477475
1.2762018,0.92913408
1.2973744,0.96345311
1.3187212,0.80949657
1.3402422,0.91432327
1.3619374,0.90930576
1.3838068,1.2336597
1.4058504,1.3540519
1.4280681,1.435188
1.4504601,1.8849113
1.4730262,1.6993002
1.4957665,1.0822763
1.518681,0.75540818
1.5417697,0.13046055
1.5650326,0.054492243
1.5884697,-0.14700655
1.612081,-0.25442797
1.6358664,-0.040321055
1.6598261,-0.12429364
1.6839599,-0.012228078
1.7082679,0.32724818
1.7327501,0.30589984
1.7574065,0.45706023
1.7822371,0.41994504
1.8072419,0.33573075
1.8324209,0.41618205
1.857774,0.37894601
1.8833013,0.31029713
1.9090029,0.13964719
1.9348786,0.21209421
1.9609285,0.27665782
1.9871526,0.2078478
2.0135509,0.15468377
2.0401234,0.25049907
2.06687,0.11097996
2.0937909,0.27730293
2.1208859,0.043585602
2.1481551,0.12355348
2.1755985,0.14857912
2.2032161,0.048074274
2.2310079,0.1906664
2.2589739,0.34890451
2.2871141,0.34239646
2.3154285,0.42996577
2.343917,0.57239675
2.3725797,0.36184627
2.4014167,0.464981
2.4304278,0.4112127
2.4596131,0.035835483
2.4889726,0.3584572
2.5185062,0.10064647
2.5482141,0.1251484
2.5780962,0.34568848
2.6081524,-0.13185095
2.6383828,0.42586346
2.6687875,-0.14587418
2.6993663,-0.011769756
2.7301193,-0.16005856
2.7610465,-0.45740725
2.7921478,-0.18224721
2.8234234,-0.41693137
2.8548732,-0.18891073
2.8864971,-0.10994997
2.9182952,-0.31338244
2.9502676,0.047850682
2.9824141,-0.14781922
3.0147348,0.11137255
3.0472296,0.073510117
3.0798987,0.082713763
3.112742,0.17819917
3.1457594,-0.024347378
3.1789511,0.047623128
3.2123169,0.08822834
3.2458569,0.11315453
3.2795711,0.23220562
3.3134595,0.24930318
3.3475221,0.36052565
3.3817589,0.37763772
3.4161698,0.449659
3.450755,0.55306009
3.4855143,0.5858802
3.5204478,0.36772717
3.5555556,0.50252257
3.5908375,0.37065855
3.6262936,0.64664493
3.6619238,0.45205033
3.6977283,0.46922769
3.733707,0.85503975
3.7698598,0.25262377
3.8061868,0.74825426
3.8426881,0.36546064
3.8793635,0.4532625
3.9162131,0.46264025
3.9532369,0.34653505
3.9904348,0.45788809
4.027807,0.090817005
4.0653534,0.39826298
4.1030739,0.31355935
4.1409686,0.35435317
4.1790376,0.48927189
4.2172807,0.17713904
4.255698,0.3199154
4.2942895,0.21171863
4.3330551,0.15058794
4.371995,0.25417038
4.411109,-0.1206713
4.4503973,0.19469035
4.4898597,-0.038960344
4.5294963,-0.021623397
4.5693071,0.081995315
4.6092921,-0.049672837
4.6494513,0.038274108
4.6897847,-0.14043836
4.7302923,-0.013261219
4.770974,-0.14490035
4.8118299,-0.049081255
4.8528601,-0.10227451
4.8940644,-0.096145934
4.9354429,-0.12924029
4.9769956,-0.11528308
5.0187225,0.063372774
5.0606235,-0.079547251
5.1026988,0.059878417
5.1449482,0.011061542
5.1873719,0.048511929
5.2299697,0.078111931
5.2727417,-0.002099237
5.3156879,0.058858817
5.3588083,-0.052739396
5.4021029,0.055262985
5.4455717,0.16325812
5.4892146,-0.073852036
5.5330318,0.2223639
5.5770231,0.13425885
5.6211886,0.19516617
5.6655283,0.2482231
5.7100422,0.16009631
5.7547303,0.1817662
5.7995926,0.062252367
5.8446291,0.23292736
5.8898397,0.19967355
5.9352245,0.19778503
5.9807836,0.36843828
6.0265168,0.099868598
6.0724242,0.27835049
6.1185058,0.16662906
6.1647616,0.21176312
6.2111916,0.25688994
6.2577957,0.30200951
6.3045741,0.15888653
6.3515266,0.3922269
6.3986533,0.029481583
6.4459543,0.4196702
6.4934294,0.10396921
6.5410787,0.13335901
6.5889021,0.30391804
6.6368998,0.035254132
6.6850717,0.29207317
6.7334177,0.078296728
6.781938,0.36647382
6.8306324,0.17621229
6.879501,0.0879043
6.9285438,0.29762827
6.9777608,0.13871755
7.027152,0.19940742
7.0767174,0.28361946
7.1264569,0.093314439
7.1763707,0.36574727
7.2264586,0.21464344
7.2767207,0.27529707
7.327157,0.31241404
7.3777675,0.082857098
7.4285522,0.46505761
7.4795111,0.094309699
7.5306442,0.18629964
7.5819514,0.17632154
7.6334329,0.087904827
7.6850885,0.1955593
7.7369183,0.052226123
7.7889223,0.32457198
7.8411005,0.18906744
7.8934529,0.13983017
7.9459795,0.067056245
7.9986802,0.049177027
8.0515552,0.12540821
8.1046043,-0.057191387
8.1578277,0.066084121
8.2112252,-0.069471148
8.2647969,0.053789864
8.3185428,0.090769119
8.3724629,-0.076180444
8.4265572,0.094117647
8.4808256,-0.055095298
8.5352683,-0.047446119
8.5898851,-0.039797561
8.6446761,-0.11842413
8.6996413,-0.008816031
8.7547808,0.006673804
8.8100943,-0.14254287
8.8655821,-0.040779762
8.9212441,-0.072350613
8.9770803,-0.15098091
9.0330906,-0.057062805
9.0892751,-0.11216493
9.1456339,-0.1515814
9.2021668,-0.018449471
9.2588739,-0.097082869
9.3157552,-0.058069829
9.3728107,-0.066116233
9.4300403,-0.14475149
9.4874442,-0.05868149
9.5450222,-0.058886619
9.6027745,0.050711554
9.6607009,-0.082828149
9.7188015,0.018925646
9.7770763,-0.059713338
9.8355253,-0.036392157
9.8941485,0.010327485
9.9529458,0.002144159
10.011917,0.12729316
10.071063,-0.084813753
10.130383,0.11092147
10.189877,0.047832148
10.249545,0.031800645
10.309388,0.24321911
10.369405,0.038950302
10.429596,0.12487656
10.489961,0.038252791
10.5505,0.061431936
10.611213,0.17872772
10.672101,0.099944064
10.733163,0.26429666
10.794399,0.099236475
10.855809,0.12241058
10.917393,0.18479936
10.979152,0.15306949
11.041085,0.33310332
11.103192,-0.012354057
11.165473,0.26963854
11.227928,0.18300268
